generation,oracle
"How my team discussed the approach to solving a problem, and how we communicated and shared tasks effectively.
Starting to do projects with team is a great thing and is also very interesting
I thought the detergent enzyme video was interesting.
I thought it was very interesting that we finally get to work with our team on the final project. Anylyzing enzymes is fun to me becuase it is something that I enjoy learning about and working with.
I thought all of the different approaches my teammates generated to solve one problem was interesting. We all had completely different but viable approaches!","I found the in class activity video interesting since it showed context of the problem we are trying to solve. I enjoyed looking at the experiment where the person has different types of enzymes and how it would break down the substrates or stains differently.
I thought the detergent enzyme video was interesting.
I thought it was very interesting that we finally get to work with our team on the final project. Anylyzing enzymes is fun to me becuase it is something that I enjoy learning about and working with.
i liked that we started work on the project
I thought all of the different approaches my teammates generated to solve one problem was interesting. We all had completely different but viable approaches!"
"I was confused about using sub functions in main functions, but gradually I got it and was able to do the work.
I would have liked to see some examples of how user defined functions are used with main.
How a main function has no outputs or inputs
Why there were no variables in the workspace when the main function was used to call other sub functions to perform the necessary calculations.
I would like to hear more about the quiz since it is the very first time we are taking it. I would also appreciate a more detailed explanation of UDFs.","How a main function has no outputs or inputs
I needed more details on how you can call sub functions using the main function
Just the idea of different ways you can implement a sub function inside a main function.
I was confused about using sub functions in main functions, but gradually I got it and was able to do the work.
One thing I found confusing was how to call in the user defined functions that we created."
"The content of each milestone assignment would be helpful to know to manage time and assign tasks to each of the team members.
I thought that M1b pseudo code was confusing.
I was a little bit confused on how to make a loop that find the initial velocities of all the data and not just one. I didnt really want to index the data over 100 times.
Nothing was confusing
","I was a little bit confused on how to make a loop that find the initial velocities of all the data and not just one. I didnt really want to index the data over 100 times.
I thought the instructions for finding Vi,o were confusing and could be a little clearer.
I thought that M1b pseudo code was confusing.
One thing that was confusing was trying to figure out how noisy data could be dealt with. When looking through the data I was slightly confused on where the 5 original tests where and which ones where the replicates.
I found it confusing why we will need to linearize data."
"
How to export an assignment from bright space to Matlab. More specifics on where it goes when downloaded and where to open in Matlab.
I was confused about the functions that seems very similar on MATLAB. For example, for logorithm functions, I had to use log10(x) to use it as a normal log.
I was a little confused with downloading files from the matlab drive and accessing the problem sets. After a while I got used to the program
I thought it could have been more clear on what was going on in the background for MATLAB to call files. It would have been helpful to have organization tips for how to sort MATLAB files so they are easier to use later.","In class today I was confused by a lot of the steps to getting my practice problems set up. It was difficult for me to follow, especially because our teacher was on zoom the entire time and unable to help any of the students.
The process of accessing the assignments was difficult to understand. Specifically, what to do after downloading the file is what confused me most.
Being able to access and use the p file was confusing because you had to download it and then place it in the MATLAB folder which was not explained clearly.
I had a little but of confusion when using MatLab to open up a new assignment. I also had a little but of of confusion when entering in certain problems for MatLab to solve.
I was confused about the functions that seems very similar on MATLAB. For example, for logorithm functions, I had to use log10(x) to use it as a normal log."
"I was confused about the types of errors. I was also having troubles with replacing and copying arrays at the first time, but I figured out what I got wrong larer and got through it.
The difference between the syntax errors. It can also sometimes be difficult to solve dynamic semantic errors.

I felt confused about how to upload my scripts to Brightspace for future Matlab assignments. It would be helpful to do more of an overview as a class.
For the in class activity some of the solutions appeared to be fixable by multiple methods","i was confused by how to figure out the function to make an array of all one number
A few more details and examples of the debugging and array indexing would have cleared up a few minor questions, but overall pretty clear.
The last two sections of the slides felt a little rushed & I would have preferred to have a little more time spent on them. The in class activity was also a bit confusing at first but I managed to figure it out eventually. I liked theblong studio time we got so that I could start assignment A05 but I wish that we didn't have to submit event thing through gradescope or that a link is added to Brightspace on an assignment by assignment basis to access gradescope easier.
I was confused about the types of errors. I was also having troubles with replacing and copying arrays at the first time, but I figured out what I got wrong larer and got through it.
The block comments were confusing because details on when and where were not given."
"assignment A06
How to display figures were confusing, specifically how you were to separate the figures so it didn't just display all 3 figures from A06 together on the same graph. The subplot counting was weird how it was the opposite of linear indexing but it was covered well so that worked out in the end.
It was confusing partly because I was on zoom so flipping back and forth between my brightpsace and zoom and Matlab is tricky.
One thing that I found to be confusing was how to plot multiple datasets in one plot, as I forgot about the hold on and hold off commands.
I was confused about where to find the in class activity.","The idea of creating multiple figures in one plot was pretty confusing to me. I was also confused about the components that I need to put in my plots.
I was confused about where to find the in class activity
I think that the array indexing is still confusing. I do not understand how to select values from only a row or a column
assignment A06
It was confusing partly because I was on zoom so flipping back and forth between my brightpsace and zoom and Matlab is tricky."
"I liked the readmatrix command and getting to try plotting in A06 in problem 1.
I thought all of the different graphing options for assignment 6 were interesting. There are so many colors and shapes that you can choose
Creating the figures and graphs through Matlab is very interesting especially since you can change whether the graph has markers or a solid line or different variations and colors.
The way that using readmatrix could bring the datas in MATLAB seemed pretty interesting to me.
I was interested at how we can import files into Matlab using a function.","I thought all of the different graphing options for assignment 6 were interesting. There are so many colors and shapes that you can choose
i thought it was interesting how you can import data files into matlab using a simple function and it registers all of the numerical data in the chart.
I found A06 most interesting.
Finishing question 1 and question 3, I enjoyed exploring new commands.
I liked the information about how to make excel into matrixes"
"The while loops were cool and it made me wish I could use them already along with if and else statement in my CS classes since they can be put to so many useful opportunities. I do prefer the if statement but see the great many uses for them.
Learning how to use while loops and when to use for loops instead is interesting.
while loops
while loops are interesting because they require more than just a condition but also a way for it to end.
i thought it was interesting how you can make a selection structure using a while loop to process data.","i thought it was interesting how you can make a selection structure using a while loop to process data.
I thought some of the randomizing programs that could be done with while loops were cool.
I thought that his examples were very interesting. They were simple enough to easily understand but complex enough to properly demonstrate the concept of the lecture.
Since the lecture was cancelled I worked on A07 with my group and that was very interesting.
Learning how to use while loops and when to use for loops instead is interesting."
"I liked the studio time
Getting feedback on our video from another group.
I found the peer feedback interesting.
nothing
The video at the start of class","I liked the studio time
The video at the start of class
Getting feedback on our video from another group.
Final Design Project
Powering solutions"
"Seeing the video example of project 4 was interesting and it gave me ideas about what my group will do.
Final Project sounds interesting
Introduction of the design project
I liked the team work time that was given to us
Learning about past student final projects","It was interesting starting the final project
I found the working on Taum Sauk interesting
Introduction of the design project
Learning about past student final projects
The problem statement"
"Final Design Project
Applying what we learned as engineers to a realistic project related to our university
nothing
I found it interesting learning more about the wdm.
I liked how Johnny taught the class","Final Design Project
Applying what we learned as engineers to a realistic project related to our university
Final Presentations
Discussing the extra credit opportunities
I found it interesting learning more about the wdm."
"Meeting my new group mates
team
I enjoyed meeting my group for the solar panel project.  I look forward to working with them throughout the project.
New group formation and emphasis on team work
The project we are working on","Listening to how we should approach the ICA problem
nothing as of now, but perhaps finding out our team members learning about problem statements
I enjoyed meeting my group for the solar panel project. I look forward to working with them throughout the project.
Thinking about the questions during the in class activity for assignment 4 was interesting. I enjoyed questioning.
how we get to participate and design something that can solve a real world problem"
"draw the tree diagram
The 8 queens problem
Definitely working with 8 queens
The boggle recursion walkthrough.
Backtracking","I found the 8 queens problem to be the most interesting along with the boggle problem and how they can be used in an algorithm
Boggle game application was helpful for lab
The general procedure for backtracking recursive Algorithms 
Getting clarification on recursive calls and the breakdown of backtracking algorithms
The 8 Queens example was interesting and helped me understand the actual process of backtracking and recursion"
"I found it it interesting that we can do linear regression in matlab and that there a pre built functions.
What was most interesting was the fact that there are commands in excel and matlab that do these calculations for us.
I was very interested in how MATLAB calculates all of the linear regression values versus excel, since they both get the same values but in different ways.
I really liked the excel work. It was interesting to use absolute cell referencing to fill out our graphs.
Finding the r squared was annoying to do by hand but should be very helpful for describing the line. Should be helpful in matlab.","I thought it was interesting that you can calculate the sse sst and r squared values all by hand. When we figured it out we then compared it to the actual computer found values. Mine were quite accurate
I found finding the SSE and SST values to be interesting because this is correlated with the r squared value which is normally calculated by excel, but we were able to calculate it.
I found it interesting how linear regression can be used on a data set and the fact that about 6 different values was pulled just from the line of best fit equation was cool.
I found the SSE and SST calculations very interesting. I also found the slides to be very helpful and the activity helped solidify the subject.
I found making graphs fun and interesting. Trend lines and r^2 values are aesthetically pleasing to me."
"Calling functions
I don't feel the pre class videos or ica prepare us for the next assignment
i was confused how to run a function at first
The in class activity was somehow confusing because I need to create another file for it to submit. Overall, the lecture was clear and understandable.
I am a little confused about where to put the functions inside of the user defined function on the script. Should it be in the calculations section?","Calling functions
I was confused about functions. I was wondering if the file name has to be named the same thing as the the function name?
I don't feel the pre class videos or ica prepare us for the next assignment
The initial structure of a UDF was a little difficult to understand, but once I got the hang of it, they weren't too bad.
The explanation for MatLab on functions was good. I understood the concept now and was able to successfully implement it in the in class activity."
"I liked the demonstration with the lasers.
The laser through the glass/water was cool
Polarizer demonstration
I found the laser experiment in the dark to be interesting.
The laser demonstrations","I thought the in class demonstration with the polarizers was very interesting.
I really liked the light demonstration where you shined a light through a glass tube and then put it through water. It was cool seeing the light change.
I found the example with the laser and the refraction to be interesting.
I liked the last demonstration with the light filters. Probably my favorite demonstration of the year.
I liked the demonstration in class"
"I would like to get more advice about how to do the project. Our professor said our method had to work for lots of different graphs and it would be nice to know if these graphs will all be the same function type.
It is sometimes confusing on how to use linearization to create a general model equation.
I think the in class activity needed more details, it was quite confusing even with the video we had. Additionally, the directions in the document were not clear at all and at time my team and I had to infer on what the document was asking.
I wan confused on the project again but only because there was a milestone a, milestone b, and a milestone one.
Algorithm for Vi needed a little more explanation as the videos alone were not very helpful","Actually today class was really easy I was not confused about any of the topics
The instructions on the in class activity were not clear on what they wanted.
I would like to get more advice about how to do the project. Our professor said our method had to work for lots of different graphs and it would be nice to know if these graphs will all be the same function type.
I was confused about finding the maximum velocity value for milestone 1.
Algorithm for Vi needed a little more explanation as the videos alone were not very helpful"
"It was interesting to learn about pseudocode today in class.
The noise in the data.
I was interested in actually writing the actual code. I wanted to see if my way of thinking would make the algorithm work
We can use psuedocode to better describe our ideas
I really enjoyed learning about our homework assignment because it was useful to know what we needed to get done.","It was interesting to learn about pseudocode today in class.
Use of pseudo code to understand how to convert algorithm to executable lines of code
I found the pseudo coding interesting because it allowed me to plan out my thoughts better.
I really enjoyed learning about our homework assignment because it was useful to know what we needed to get done.
I found the team time and starting to work on M2 important and being to do the code of cooperation."
"The new approaches on linearizing data.
I found the video on how to minimize the noise in the data interesting.
I was interested in working on our team project and achieving goals towards M2
Figured out how to set up the UDF and begin coding to solve Km and Vmax
I found it interesting all the different ways this project could be carried out.","I found it interesting all the different ways this project could be carried out.
I was interested in working on our team project and achieving goals towards M2
I found the video on how to minimize the noise in the data interesting.
Figured out how to set up the UDF and begin coding to solve Km and Vmax
I was interested in finding a solution to help update my code in the for loop"
"Nonlinear regression can be difficult. However, Professor Wible was incredibly helpful and I think we all benefitted from spending extra time on it.
I was a little confused on step 4 if the coding in matlab for non linear regression.
I was confused on the steps needed to linearize the data and choose the correct function.
The picture on the ppt was too small, that we cannot see the content clearly. I suggest to zoom the picture and put it in another slide. I think it will be more friendly to the people sitting in the back.
How to format the functions in excel from one page to another","I was confused on how to add gridlines on to the graph in excel
I was a little confused on step 4 if the coding in matlab for non linear regression.
I think that we went to fast on the mat lab plotting system. We went a bit fast and it was to much to fast for me at least.
The difference between the different log functions was given the detail it needed.
I was a little confused on graphing the linearized data because I was using the wrong variables at first"
"Professor walk us through the class activity, which we can have a better understanding of how are we gonna do in our homework. I think for future class, professor can talk more about our homework, or use our homework as examples.
I found interesting how we can create 4 subplots each with different axis and display them in the same figure
I enjoyed the mat lab portion of the liberalization and how it compares to the excel calculations.
That excel and matlab can graph the exact same data
It was interesting to see how to code nonlinear regression in matlab because matlab shows more calculations that go into the regression than excel.","It was interesting to see how to code nonlinear regression in matlab because matlab shows more calculations that go into the regression than excel.
I enjoyed the mat lab portion of the liberalization and how it compares to the excel calculations.
I found the use of excel to preform the same code as matlab interesting.
Professor walk us through the class activity, which we can have a better understanding of how are we gonna do in our homework. I think for future class, professor can talk more about our homework, or use our homework as examples.
I found the changing of axes interesting in todays class, because it can change the look of a graph so much."
"I thought working in excel was the most interesting part by starting on A12
Using excel vs using matlab for linear regression was interesting. It was definitely refreshing to use excel and realizing that we have multiple tools to use.
I found the slides in how to use linear regression in Matlab interesting and very useful to the in class activity and assignment twelve.
The use of SSE and SST.
The amount of ways to find a regression line.","The amount of ways to find a regression line.
Using excel vs using matlab for linear regression was interesting. It was definitely refreshing to use excel and realizing that we have multiple tools to use.
The most interesting part was calculating SSE, SST, and r squared value usung the Matlab.
The in class activity was most interesting since it focused on things will be very useful for displaying data
The studio time was beneficial."
"Working with my teammates to make looping processes to average out the v0 values for tests and test repeats was confusing but interesting.
I found out that taking a very small percentage of data to calculate v0 actually creates a worst graph like .5%.
It was interesting to discuss how to deal with errors when we were calculating parameters: v0, Vmax, and Km.
I thought the help from the teaching team was the most interesting.
The use of user defined functions in order to find the values of V0 and Km","The ways to find the km and Vmax were interesting since they all have different advantages and disadvantages.
The use of user defined functions in order to find the values of V0 and Km
Working with my teammates to make looping processes to average out the v0 values for tests and test repeats was confusing but interesting.
I found out that taking a very small percentage of data to calculate v0 actually creates a worst graph like .5%.
v0, Vmax, and Km."
"My group and I were very confused on how to calculate the SSE for both tables in M3.
The different plots that we need to submit to m3 in different parts of the milestone we're not well explained
I think that the instructions for what to do with the PGO data in the M3 part of the project were unclear.
I think the usage of functions to solve values of V0 and Km was a bit confusing
The instructions for M3 were very confusing and could have been more clear about when the reference values were used and when the calculated values were used.","The instructions for M3 were very confusing and could have been more clear about when the reference values were used and when the calculated values were used.
I think that the instructions for what to do with the PGO data in the M3 part of the project were unclear.
I thought that a lot of the instructions were unclear for M3. Part 0 asks for strengths and limitations of our algorithm, and then asks us how we will utilize the feedback we received to change our algorithm. However, we did not get any feedback on our algorithm, and we did not lose any points on our algorithm. Also, we were addressed by a TA that said that we needed to use the given V0 values for the new enzyme to calculate Vmax and Km, not our algorithm calculated V0 values. This is not inherently obvious, and is a very important distinction to make. The instructions need to be clearer.
My group and I were very confused on how to calculate the SSE for both tables in M3.
The different plots that we need to submit to m3 in different parts of the milestone we're not well explained"
"Alot of studio time to work on the assignment. I felt productive working in class and got the assignment almost done
The most interesting part was my first in-class experience with the MATLAB. I noticed that it is a very powerful tool with a lot of functions.
I really like how easy and helpful Matlab is at telling you the error and searching through functions!
TA was quick to react and they came over as soon as I raised my hand.
Learning more about vector operations and getting to practice manipulating different sized vectors and scalars was a good skill to develop.","The most interesting part was my first in-class experience with the MATLAB. I noticed that it is a very powerful tool with a lot of functions.
I found using matlab to be interesting as it felt fairly fluid and responsive during use.
Alot of studio time to work on the assignment. I felt productive working in class and got the assignment almost done
Learning more about vector operations and getting to practice manipulating different sized vectors and scalars was a good skill to develop.
TA was quick to react and they came over as soon as I raised my hand."
"I thought the process of finding the initial velocity was a bit confusing at first and how it related to our in-class activity, but our team figured it out.
Nothing so confusing
I felt that there was nothing that needed additional explanation in this class.
The plan for next week was a little confusing. We will be working on the other variables for the whole next week or will we be going on the the next step with algorithms revision?","Nothing so confusing
I felt that there was nothing that needed additional explanation in this class.
I thought the process of finding the initial velocity was a bit confusing at first and how it related to our in-class activity, but our team figured it out.
Finding the initial velocity has been a little confusing because it was little hard to understand at first.
The plan for next week was a little confusing. We will be working on the other variables for the whole next week or will we be going on the the next step with algorithms revision?"
"the most interesting part was how multiple UDFs were combined into one main function.
I thought the in class was activity was interesting in how it showed different outputs depending on how you called the function.
I found working on A10 with my teammates to be most interesting
The use of a main function to manage the UDF was interesting because it seems very useful.
I found the matlab challenge to be the most interesting, even though I struggle with matlab.","I found working on A10 with my teammates to be most interesting
I thought the in class was activity was interesting in how it showed different outputs depending on how you called the function.
the most interesting part was how multiple UDFs were combined into one main function.
The usage of script vs functions and how you can call a function multiple with different output variables names.
I found that it was interesting how to use breakpoints within your code."
"I thought it was interesting that matlab can recognize certain errors before the code is even ran.
The most interesting part was script debugging. I learned how to catch errors in the scripts and how to deal with them.
Getting to practice formatting of code was interesting
How to combine our commands with the built in words on matlab
I found the array indexing the most interesting. It was cool to run the code and see the correct element appear.","I found the array indexing the most interesting. It was cool to run the code and see the correct element appear.
The linear and and array indexing for replacing values was quite interesting and helpful for updating matrices without hard coding them.
I thought it was interesting that matlab can tell you where your errors are.
Learning more about Matrices within Matlab was interesting for sure, and I look forward to hearing more about them in the future
I found the use of scripts and the programming standards to be very interesting."
"Instructions on how to find parameters km and vmax. It is unclear how many of these values we will find and how to output them to the command window or compare them.
I am unsure if we should do the edits and modification to our code now or wait until milestone 3.
Nothing was confusing in todays class.
The graph in the video was a little unclear. The trend line was not labeled which made it a little confusing
I thought the calculations of V0 were confusing until we talked with our teaching team.","Nothing was confusing in todays class.
Instructions on how to find parameters km and vmax. It is unclear how many of these values we will find and how to output them to the command window or compare them.
Finding the values needed was a bit confusing
I am unsure if we should do the edits and modification to our code now or wait until milestone 3.
I thought the calculations of V0 were confusing until we talked with our teaching team."
"
I found it interesting there were multiple variations of codes that could perform the same action.
Being able to figure out what are true/false when u put in a logical statement. It was confusing but should be helpful

Solving difficult logical problems in class","figuring out ways to code and finding the commands that worked
I think it was interesting how much you can do with Matlab. I feel like we are just now getting into the complex things, and I am excited to do more with it.
Applying the logic operators to simple equations and being able to find the answer.
It was interesting to do group activities. I enjoyed joining a break out room and being able to collaborate with classmates.
What I found most interesting was that I can learn the same on zoom as I do in class"
"There was nothing during the lecture that seemed to require extra explanation. I think that the live examples that we run through help solidify the theoretical concepts and functions presented first.
For online Matlab, the build in function is a bit confusing to understand, hope to have more information on that
I would have loved more clarification on how to combine read matrix commands with specific parts of the matrix
Nothing was confusing but it did take me time to understand the read matrix because I kept forgetting to name it.
The most confusing part was how to smooth the graph on question 3 of assignment 6. This is because I had a hard time getting the line smooth.","I would have loved more clarification on how to combine read matrix commands with specific parts of the matrix
I was confused about how to open up and read matrix the different files in matlab. I needed more details on how to save an m file to my account for grading.
Some of the technicalities of plotting and displaying multiple sets of graphs across different pages.
Coding and using subplots could have been explained in more detail.
The specific syntax and order of edits to graphs were confusing. Titles were difficult to place properly with multiple graphs in a figure."
"Nothing was confusing today.
Bias in data and systems, and would like to learn more about economic inequality as a social implication.
I was kinda confused about the weapons of mass distraction I was kinda like why when I heard it and could not follow
What the meaning of opaqueness is.
PII was confusing","Nothing was confusing
I was wondering who's ethics an ai would obey if they were created
The scale of algorithms and how they affect whether or not an algorithm is ethical or not.
I was kinda confused about the weapons of mass distraction I was kinda like why when I heard it and could not follow
Bias in data and systems, and would like to learn more about economic inequality as a social implication."
"The order of going through a matrix with for loops.
I would like more explanation on when to use which specific functions for complex loops or when to know how to do multiple loops inside each other.
More practice or examples on harder indexing for the matrix would be appreciated, as the examples are too easy.
indexing within multiple for loops
The way that we switched the direction of the for loops was a little bit confusing. I never knew we could increment values by -1 using the colon.","There was nothing confusing in class today.
Explaining more the looping without looping, please.
y was a little unexpected but made sense once I was able to use it in Matlab
More practice or examples on harder indexing for the matrix would be appreciated, as the examples are too easy.
Even with the example in class I still am confused on question 1 for A11."
"The difference in code runtime when code was suppressed or when loops were avoided was most interesting
The nested structures.
working with my peers
also complex loops
I thought learning about the applications of nested loops was quite interesting.","I thought learning about the applications of nested loops was quite interesting.
How to use various loops to create a more complex structure
How selection structures work
The tic toc function was cool to know about in todays class. It makes it really easy to understand what processes take a long time.
How fast your program can code one way vs another way."
"I found creating the selective charts in MATLAB confusing.
The most confusing thing in class today was dealing with the selection structures, particularly the ones with the nickel and temperature.
When to use the size vs length function because they are very similar
Assignment 06 concepts of have one set of data where we have to compare the conditions
I found it difficult knowing when to use else vs elseif","The if, elseif, and end statements might get a little confusing as we progress, so having a basic understanding of what is actually being done is very important.
I found it difficult knowing when to use else vs elseif
input function
I struggled to understand why i needed | | vs | while i was doing the in class activity.(Matlab told me to)
Assignment 06 concepts of have one set of data where we have to compare the conditions"
"Not a lot was done today, so nothing was really confusing. We had a lot of studio time, so that was really helpful.
Maybe just a bit more about the use of a main function vs just a script that calls functions.
Nothing
Main functions are still confusing. A10 question 2 looks very confusing.
Nothing. I got clarification on UDFs which was very helpful.","Everything was clear.
Not a lot was done today, so nothing was really confusing. We had a lot of studio time, so that was really helpful.
Main functions are still confusing. A10 question 2 looks very confusing.
Today in class I was confused on the nesting structures that involved while loops and selection structures specifically how the index of the else section in the example changed the last value of x in the iteration above changed to a different value
I found problem 2 of assignment 10 a little bit confusing, but not too bad, and being able to work with folks definitely helped."
"The music choice at the beginning haha. And matrix multiplication is a cool concept
Doing assignment 4
I found it interesting to define variables and run functions using those variables in MATLAB. I do not have much experience with coding, so writing everything in the proper syntax so that the code runs correctly is still a little challenging for me. However, it is very rewarding to type and run a line of code and watch MATLAB generate the correct answer.
I found getting started with coding interesting.
The different types of files that can opened using MatLab","MATLAB coding and functions
I found it interesting to see how we will use MatLab this semester.
I was most interested in learning about the functions of MATLAB, specifically the commands we used in the in-class assignment and in A04.
I enjoyed the in class activity a lot. It was a nice intro into some coding assignments
Doing assignment 4"
"You can plot multiple graphs in a single array. The fact that you can plot these graphs side by side to make quick comparisons without having confusing intersections is neat.
I found the text editing and using % to add in variables in output to be most interesting.
Plotting data
I found learning how to import data interesting.
Amazingly I also found the fprintf function the most interesting. The possibilities are quite endless and it is a super important function for programming apps","Learning how to plot different data sets.
You can plot multiple graphs in a single array. The fact that you can plot these graphs side by side to make quick comparisons without having confusing intersections is neat.
fprintf function, plotting continuous data sets
Assignment was interesting and challenge
I thought the example used of the data from Subaru of Indiana was an interesting and applicable real-life example."
"The thing that was the most confusing would be getting rid of the NAN values and how you would go about doing that.
Nothing was confusing in todays class.
It is confusing know how to find the predicted values.
nothing, today was very clear
Something confusing was using mat lab but it was clarified.","I got the clarification I needed. Nothing was confusing.
Complex looping
NaN filters
Writing out all the equations manually in Matlab can be long and tedious.
I believe more details that were needed were the NaN examples and replacing/removing data points in matlab."
"I like working with my team
I really like having a lot of studio time. It is very helpful.
Lineweaver plot and how to find Vmax and Km
How the method that was explained in class can be applied for m2
I found the work on actually starting to build a program for milestone 2 the most interesting.","I like working with my team
I enjoyed the class time to work with my group
I liked looking at the different approaches for linearizing our data.
Coding in matlab and getting it to work
The actual coding"
"I enjoyed hanging out with the group.
I really enjoyed being able to work with those around me. Being able to work with the people around me really helps me to understand the subject matter.
Meeting out groups and working on A07
I found the if commands interesting
how to translate diagrams into selection statements and code","I enjoyed being sorted into our teams.
It was nice to meet our team. I found the find function to be interesting
stacking multiple if-statements inside each other was very interesting, although I do recall hearing that there are more efficient ways to program
I found the in class assignment most interesting
Understanding flowcharts!!"
"complex loops
Nothing was confusing today
The example of the complex loops in the pre class video was confusing and made the quiz slightly difficultl because I lost track of where they were counting numbers.

Nothing","Nothing was confusing today
The nested loop structures where one of the parameters for the second loop would update within the first loop was sometimes hard to follow
What goes in the for loop declaration
Sub functions
More explanation of the homework. How to deal with errors in vector dimensions when everything seems right"
"The use of user define function to repeat a set of calculations.
i thought it was interesting how you can use the function to easily compute problems
I liked that we got to go 10 min early as that gives me more time to get from class to class since the aero building is so far away from all of the other campus buildings. I liked that we got quite a bit of studiontime even through we had a lot of in class stuff activities to do. I like that the team rating thing had an extra day to do it and that it didn't have yi be done right away but it was weird to have it be the first thing we were supposed to complete since the in class activity is actually due at the end of class.
How to use user defined function to reduce the number of lines needed and to reduce duplicity.
","I liked that we got to go 10 min early as that gives me more time to get from class to class since the aero building is so far away from all of the other campus buildings.
I found the teaming activity the most interesting and it was really good bonding and working with my team.
User defined functions were the most interesting part of the class. Being able to create a function that can be repeatedly used is a big advantage
I really liked the in class activity
In today's class the review for the concept quiz was interesting. In specific, the question about plots."
"I like working with excel and learning new ways to use it.
The amount of information you can put into excel and calculate is amazing and very useful. Learning more about the functions and uses of excel was very interesting
I really found working in excel and creating formulas to solve problems interesting.
All the applications of excel for engineering projects
Today I found that once I got to start practicing the excel skills on my own, it became more interesting. I also liked exploring with the graph types and settings.","The amount of information you can put into excel and calculate is amazing and very useful. Learning more about the functions and uses of excel was very interesting
I thought that the in class activity was very interesting. It was helpful to see how choosing the correct chart and how we display the data makes a difference.
Writing formulas/equations on excel from real data and scenarios.
I appreciated how the professor pointed out common mistakes or habits, such as how many students are taught to title a graph. This information allowed me to see what habits from previous classes I need to be aware of moving forward.
It was really interesting seeing how much control we really have over our own learning now."
"N/A
It would have been helpful to have more information about the first iteration process and prototyping with our kit.
nothing was particularly confusing.
We were confused how to edit the code for the project that we will have to do
Metrics","The most confusing part was the idea itteration
knowing whether to do 2 or 4 thought experiments was the only confusing thing
Metrics
We were confused how to edit the code for the project that we will have to do
prototyping with our kit."
"it was interesting to hear about other group's project.
Design review
N/A
The feedback form.
Other groups ideas","it was interesting to hear about other group's project.
Design review
The feedback form.
 |_|"
"Nothing was particularly interesting, but I made good progress on my data analysis.
The details on the quiz
I appreciated that we had an assignment on constraints and criteria, which is definitely something I need to practice.
I found it interesting to see how studio time works. This was the first class where we spent over an hour working on our projects. I appreciated this opportunity to get work done while also being able to ask questions.
Criteria vs constraint","Having a better understanding of z scores and the probability curve
I found it interesting to see how studio time works.
Research into the bike sharing assignment
I appreciated that we had an assignment on constraints and criteria, which is definitely something I need to practice.
Trying to use heat maps"
"Structure was good as always! The slides are pretty clear, and the example problem statement was a helpful guide when working out the Keurig problem!
The calculations for determining the payback period were confusing because of how fast we were going through the content.
Today I was confused on some of the thermodynamics information as well as the way to calculate payback time.
Some of the dimensional analysis got a little bit hairy. I'm going to have to review Watts vs Watt hours.
Economic Savings","The savings calculator and payback time was a little confusing.
The problem statement and how to write one
Today I was confused on some of the thermodynamics information
Details about the information needed for the solar panel activity.
how to share documents through word"
"N/A
One thing that was confusing was the work we should be doing in class. I felt like there were too many places to get information. We seemed to skip to AO5 and then go back to class 2B and then go back to AO5. It would be great if everything was streamlined under one class.
I was confused about criteria vs constraints
The process of writing a problem statement was slightly confusing because we did not discuss tips or things to avoid saying.
Effective means of research for the project","Effective means of research for the project
I was confused about criteria vs constraints
In class I was still confused about how to address the clients and people involved in an issue in the problem statement.
The process of writing a problem statement was slightly confusing because we did not discuss tips or things to avoid saying.
One thing that was confusing was the work we should be doing in class. I felt like there were too many places to get information. We seemed to skip to AO5 and then go back to class 2B and then go back to AO5. It would be great if everything was streamlined under one class."
"Not that much really
nothing was particularly confusing
The final presentation
Final presentation
what reflection is?","Detailed design and 3D designs
The final video presentation.
what reflection is?
Weighted decision matrix |_|"
"Describing the engineering specific sessions and how they worked was very confusing and not thouroughly explained, however I am assuming that it will be explained in detail more in the future
Needed more details about each assignment.
getting used to finding the assignments on brightspace and where to submit them!
Nothing except the number of assignments and when they are due.
I liked that we went over problem statements more. I think it would've been helpful if we would've been presented with a client memo and then had to come up with a problem statement for that memo as a class. I think more in class examples similar to our assignments would be phenomenal.","I think that what our expectations for work in our groups should be more clearly laid out I was not entirely sure how to approach working when we only had individual assignments.
One thing that could've used more details would be how to determine what type of chart to use.
I liked that we went over problem statements more. I think it would've been helpful if we would've been presented with a client memo and then had to come up with a problem statement for that memo as a class. I think more in class examples similar to our assignments would be phenomenal.
Describing the engineering specific sessions and how they worked was very confusing and not thouroughly explained, however I am assuming that it will be explained in detail more in the future
This isn't directly related to today's lecture, but I'm still confused on the different data types and determining the data types of different data. I would appreciate if we reviewed this concept further."
"I found the different real-life examples of systems, such as bathtubs, compounding interest, and car sales to be interesting. The car sale example was especially interesting because it emphasized the point that a purpose is not always obvious.
How the term addiction was given to systems and how they could be re-structured in order to fix them
I liked learning about how the system is usually at fault for problems in general. It made me think about humanitarian issues like food shortages and racism.
The most interesting thing today was the most useful thing today. The examples, such as the cup of coffee, helped to understand the material a little bit better. Since this was a new topic it was hard to grasp the concept at first. With the multiple examples, I was able to somewhat relate to the material.
The terms and concepts of addictions and interventions being applied to systems at large, rather than how they are colloquially used was very interesting.","I found the whole class to be very interesting today. Specifically I found Leverage Points and discussing the Tragedy of the commons.
The different examples given that relate to the real world
The idea about how outside factors can influence self organization
I liked learning about how the system is usually at fault for problems in general. It made me think about humanitarian issues like food shortages and racism.
the examples in the lecture were the most interesting"
