generation,oracle
"The main function in the class activity was useful but could have been more complicated.
What could need more details in class today could be the nested selection and loops.
I think it was not explained enough what nested functions are, although the concept itself is straightforward.

On how to get the scripts from other teammates for the assignment","The any command was a little weird but it seemed to be super simple.
i was confused about nesting functions
On how to get the scripts from other teammates for the assignment
The instructions for assignment 10 individual were confusing.
When should a user defined function be split into two or more user defined functions, and what does it mean to reduce duplicity of functions."
"I could have used more examples of main functions. I understand sub functions but I could have used more examples.
i was confused as to why you would need to use multiple function templates
I was a little confused on how we could call the quiz in may lab before starting the quiz itself.
What could need more detail is on how to run the main function with the sub function such as saving them all under one file in order for the function to work.
Honestly I was only confused about what the shape of the standard pool. I could not tell if it was 3d or not","Some of the specifics regarding UDFs was a little unclear.
I was a little confused on how we could call the quiz in may lab before starting the quiz itself.
i was confused about which part of A10 was with team.
What could need more detail is on how to run the main function with the sub function such as saving them all under one file in order for the function to work.
Honestly I was only confused about what the shape of the standard pool. I could not tell if it was 3d or not"
"I thought that the video did a good job of explaining the content. But sometimes he used functions inside of matlab that I was unfamiliar with so it made it more difficult.

There was no in person class but there was a picture video instead. No parts of video confused me and I actually liked having a video to watch and as much time as you needed to do the work rather tba. having everything have an allotted amount of time already. I prefer the flexibility this way.
i was confused about how to update my variable for the while loop
Whether while loops can be considered as selection structures or not. Different ways of ending while loops.","Whether while loops can be considered as selection structures or not. Different ways of ending while loops.
i was confused about where to access the class activity.
I thought that the video did a good job of explaining the content. But sometimes he used functions inside of matlab that I was unfamiliar with so it made it more difficult.
the ordering.
A08"
"I enjoyed working on the Taum Sawk project
Least square regression was interesting
Taum Sauk reservoir project
Even though the project is hypothetical, I like that it is realistic and we are using measurements and such from a real set of reservoirs.
The song at the start","Taum Sauk reservoir project 
Even though the project is hypothetical, I like that it is realistic and we are using measurements and such from a real set of reservoirs.
The song at the start
Regression and how you can use excel to find its equation.
Creating the mathematical models was interesting"
"Use of prototypes
nothing
I enjoyed the work time
The 3d printing software was interesting to use and model new things.
Prototyping","I found the prototyping interesting
I enjoyed the work time
The 3d printing software was interesting to use and model new things.
The video at the start of class
The interesting part of this class was making the 3d design."
"Knowing what is due when because the bright space page is a little hard to navigate.
Nothing
I was confused about what was due monday
Problem statement format
Final Project help with technical aspects","Problem statement format
The A11 assignment was somewhat confusing especially with the actual meaning of acre-ft/day in section vi about volumetric flowrate.
The arduinos seem kind of confusing. How are we going to learn how to use them in a meaningful way ?
I found the instructions for the final part of the project a bit confusing
Knowing what is due when because the bright space page is a little hard to navigate."
"The concept of pruning to exclude unnecessary tree nodes
After the second run through I enjoyed the runtime analysis and the dissecting of code
the Arthimetic and geometric series math formulas
Applying big O concepts to real algorithms we will see
Time complexity of bubble sort","Discussing brute force searching algorithm with PIN/passwords
Trees as a way of creating more adaptable code
Applying big O concepts to real algorithms we will see
After the second run through I enjoyed the runtime analysis and the dissecting of code
I never saw a bubble sort the way the one on the board was done so that was intresting"
"The ability to make a loop like function without using for or while loops. More specifically A11 problem 1.
i was slightly confused on the in class activity and why we changed the certain values we did.
The nested loops with indexing were a little confusing at first
Todays class I worked on nested for loops. For the most part, I completely understood it. However, I was a little confused on how exactly a for loop works. I think if they were to review them in class it would be much easier to perform these operations.
Everything in class made sense today","I needed a little more explanation on problem 3 in A11 and where to start. It was unclear whether a for or while loop should be used.
Todays class I worked on nested for loops. For the most part, I completely understood it. However, I was a little confused on how exactly a for loop works. I think if they were to review them in class it would be much easier to perform these operations.
The code for median in A11 Problem 3 was confusing because MATLAB prints median vectors for each column instead of a total median.
The most confusing part of todays class was why the if statement was needed in the while loop. I think it would have been beneficial to go over the reasoning for that again.
Flowcharts of nested loops, specifically tips for reading and interpreting them."
"I was pretty confused on refraction, and seeing through the water in the ocean.
The tophat with the sunlight and pole was very confusing
Which layer would hold light problem
the example with the pole and the pool of water
I was confused by the trigonometry for calculating the shadow in the Top Hat calculation. Where did the 30 degrees come from?","I was confused about a lot of the light problems and examples
I found the tophat questions with all the angles and trig confusing. I understand it fundamentally but I think I need to work it out myself slower.
The light of reflection and refraction was a bit confusing and I think I just need more time and easier examples
Determining the direction at which light will be reflected or refracting is confusing. Like the first couple questions on top hat of determining which refraction indexes were bigger from just looking at the light rays.
Trigonometry review. Finding angles, similar triangles, etc."
"I was not confused on much in engineering today. Most was team planning and work.
Not much was confusing today. Maybe what exaclty we have to do for M4 but that was also covered in the last slides to reference.
I was a little confused about how to improve our calculations for vmax and km since we only have a couple methods of linearization
Nothing was particularly confusing about todays class
What needed more details in class today was what to name the header in the in class activity for the resume","I was not confused on much in engineering today. Most was team planning and work.
What needed more details in class today was what to name the header in the in class activity for the resume
i thought more information could have been given on the instructions for m4
Matching values for M3 and M4 between the model values and the given values
I was a little confused about how to improve our calculations for vmax and km since we only have a couple methods of linearization"
"pseudocoding the approach to find v0
The most confusing thing for me was looking into the data. It was hard understanding what the data meant.
I was confused about what in class activity was due today.
Learning how pseudo code works and converting text to semi executable lines
I would like more details about what the inputs will be and if there are any for our project. Does the main function need to run the entire data file?","I was confused how the pseudo code is different from the plan for the algorithm
Learning how pseudo code works and converting text to semi executable lines
I was confused about what in class activity was due today.
Part of the homework was very confusing because the calculations are not readily available
i was confused about how to calculate the Km value but my group showed me how to."
"I think the most confusing part was the formulas that were laid on us, we had to do a lot of background reading in order to get the information we need about all the formulas and approaches.
i was confused about what the difference between the linearization methods was.
The three examples were confusing when explained in the class. However, the video we watched in class cleared things up.
I think there could have been more explanation as to what a lineweaver-burk plot was, and could have been addressed before M1.
After class i felt confused about linearization of parameters and how to find m and b","I was confused on the different linearization methods of the data, and how to properly code it in Matlab
Trying to figure out how to use the linearizations in matlab was a little confusing
Are you confused on the code for M2 and what sort of subplots we would be using.
Lineweaver burk model
The three examples were confusing when explained in the class. However, the video we watched in class cleared things up."
"Most interesting was the different ways to linearize the enzyme proteins
I found it interesting that enzyme concentrations follow a general trend, though this strays a bit from engineering.
I thought that it was interesting that there were formulas and approaches that are in place to adjust data and even keep it in the form of y=Mc+b.
Going through are m1 was very helpful
That the final project has us pacing ourselves a lot more than I expect","Going through are m1 was very helpful
I found our M1 feedback was interesting.
Most interesting was the different ways to linearize the enzyme proteins
I found the coding and team activity very interactive and fun, and very productive.
I thought that it was interesting that there were formulas and approaches that are in place to adjust data and even keep it in the form of y=Mc+b."
"I was confused on how to submit a regrade request. I was also I little confused on some on the built in matlab polyfit functions.
I wasn't sure at first how to plot the given data, but it was just because I had forgotten.
the least squares regression analysis in matlab could have used more examples
Nothing was quite confusing because it was review from engineering 131 and we also did the same calculations last engineering class. It was interesting to use the calculations in matlab.
In today's lecture the ICA was confusing. Specifically, finding the correct Matlab commands to make the program work. It would have helped to go over that more.","Nothing it was a simple class.
I think using linear regression in MATLAB was confusing because I am used to using Excel.
the least squares regression analysis in matlab could have used more examples
A12
I was still a little confused on how to distinguish some of the bar values and to use them in the calculations."
"Something that I found a bit confusing has to do with the milestone one assignment regarding the identification of parameters. But after talking about it with my team I resolved the confusion.
I think some components of the project were confusing.
I was confused about where to find the second team activity.
Class today was overall very helpful. Professor Wible and a TA checked in on us which was very beneficial.
How to reduce the noise in the data and how it will affect V0","Experimental noise was confusing because of its broad definition
How to reduce the noise in the data and how it will affect V0
I was confused about where to find the second team activity.
I think some components of the project were confusing.
Something that I found a bit confusing has to do with the milestone one assignment regarding the identification of parameters. But after talking about it with my team I resolved the confusion."
"Wether the in class activity was new or an extension of the last ICA
I was confused about how the project timeline would be as it was not explicitly stated in class. I was confused also if we would be submitting assignments as a team or not.
What exactly we will be doing in the upcoming project
The confusing part of today was the different parts of engineering discussed.
Milestone 0","I needed more details concerning the details of the project. I had a hard time.
I felt overwhelmed by all of the information for the project. The topic of enzymes was also confusing
Wether the in class activity was new or an extension of the last ICA
I had trouble understanding the different linearization methods
Milestone 0"
"I think that more detail could have been used when describing array and linear indexing, for example how to select more than one element at a time.
There was not much confusion in this class, but I had a problem that I couldn't keep up with the pace of the teacher. It would be nice if the teacher could slow down a bit.
Nothing was really confusing in this class.
I was confused how to chain multiple commands together within brackets as asked in A05. I understand how to write commands, but when I try multiple at once I run into errors and would appreciate clarification.
The in class debugging activity needed to be explained a bit more (how to start).","Nothing stood out to me as overly confusing
The in class debugging activity needed to be explained a bit more (how to start).
I think the debugging section could have been clearer and more useful with a section for the most common mistakes students tend to make.
The difference between linear indexing and array indexing needed more explanation.
I was confused how to chain multiple commands together within brackets as asked in A05. I understand how to write commands, but when I try multiple at once I run into errors and would appreciate clarification."
"The project milestone and group activities
The team assignment was most interesting because it was nice to hear my teammates perspectives
I thought our teams ideas for finding the initial velocity was the most interesting part of the class. Seeing our team work together was cool.
I found the class slides to be the most interesting.
There is not a way to work on matlqb at the same time, but can share the m file. I learned some short cuts like superscript and subscript.","I thought our teams ideas for finding the initial velocity was the most interesting part of the class. Seeing our team work together was cool.
Finding v naught value was the most interesting.
The team assignment was most interesting because it was nice to hear my teammates perspectives
The project milestone and group activities
There is not a way to work on matlqb at the same time, but can share the m file. I learned some short cuts like superscript and subscript."
"The for loops were a little confusing. Setting it up with vector at the beginning was the main reason for that.
There's nothing confusing about today's lecture, but if you can, I want to leave it a little longer.
I needed more feedback for A09 problem 2
In the MATLAB examples, the variables would occasionally switch names which made the example difficult to follow.
Instructions for ICA class 5v were not clear. It was not explained that 2 separate activities were required","I thought that the exact difference between a script and a user-defined function was slightly confusing.
Functions and UDFs. Even after watching the pre class videos and listening in class I am still confused on how they work
Instructions for ICA class 5v were not clear. It was not explained that 2 separate activities were required
I have struggled with the in class activity during the class 5A.
I needed more feedback for A09 problem 2"
"I believe this project is interesting and will be a great way to demonstrate our learning and understanding of the coding process.
I found the studio time to be the most interesting.
Watching the project video was interesting.
The most interesting part was working on Milestone 1. I found our project interesting as it seemed to be very similar to an actual application of enzymes.
Actually working with our teammates and being able to bounce ideas off of each other to complete an assignment","Working with my teammates and discussing all or ideas was a great moment in class. I thought we worked really well together today!
Actually working with our teammates and being able to bounce ideas off of each other to complete an assignment
I found the studio time to be the most interesting.
I believe this project is interesting and will be a great way to demonstrate our learning and understanding of the coding process.
The most interesting part was working on Milestone 1. I found our project interesting as it seemed to be very similar to an actual application of enzymes."
"How to download and use the p code for today's in class activity was a little confusing
The part of class that confused me was figuring out what to put for the documentation for certain things. Also where to go to find this. I was able to figure it out but the equations were difficult to type without knowing these.
I had some trouble with making sure the files I downloaded for assignments went into the folder I have organized for this course.
It would have been helpful if the gradescope submission method was explained in more detail.
At first, trying to open the Matlab p file to work on the problems was confusing. However, once the TA went over the correct command to use it made more sense.","Getting to the assignment files was easy but downloading them to my computer and then Matlab was quite difficult. The PDF did help and the grade scope quiz had clear instructions.
At first, how to access the assignments in the MatLab drive was a little confusing, but now I fully understand.
At first, trying to open the Matlab p file to work on the problems was confusing. However, once the TA went over the correct command to use it made more sense.
It would have been helpful if the gradescope submission method was explained in more detail.
The part of gradescope which ask us to upload the PNG image"
"I was confused about how to open up the A05 file into my Matlab drive but was able to complete it eventually.
I found some of the commands to change a matrix in matlab confusing.
Today, the lecture was not very confusing, but I think something that could use a better explanation could be identifying the different errors in the code. That, along with learning more convenient methods to insert and change arrays, would allow me to code a lot quicker.
Today, I would have loved to talk more about concatenating arrays, and how to concatenation multiple arrays at one time.
The only confusing part was how to fill out the arcoatng_template because it was new to me.","Creating and using scripts Matlab could have used a bit more explanation.
I was slightly confused on the differences between the the two errors described. I had trouble telling which error was which.
I was confused how to find the different functions to use for each of the parts on A05. I was only able to figure out some of them
I was confused when I started working on assignment 05 in studio time. I thought it was so much information to handle in one assignment.
Today, I would have loved to talk more about concatenating arrays, and how to concatenation multiple arrays at one time."
"I feel like most days our professor just assumes we understand the material. But that is just not the case. Throughout the class I was confused with the examples she was showing us. Instead of working through the problems shown on the slides. She just spoke over them, leaving me confused and questioning of our professor could even do the coding we are expected.
the ica was very hard, we should've gone over a harder example on class one similar to the ica
What was confusing was communication with the team over zoom
I was a little confused by CATME's display of the team assignment, but it was not bad once I figured out how it was formatted.
I thought it was confusing looking at how the team coding was set up and how to work on projects as a team","I was confused about which upcoming assignments are individual and which are group assignments.
I was confused with in-class activity. I was not really sure how to start it because the instructions were not all that clear. However, after discussing the problem with my group I was able to work on and complete the activity.
I would love more clarity on the results of each in class example problem. I feel like we discussed how to interpret the results, but not the input formatting
I need more details on how to debug if then statements and test numbers in the code.
I found the fact that we could not use flower brackets for the block of code in a selection construct to be confusing"
"Some of the questions with the find() function
I needed a little more instruction on using some of the built-in functions to find the location of certain numbers (like the mean) within the bin array and such.
Certain built-in functions in MATLAB were difficult to determine how they behave with vectors and matrices.
logical operators explanations were confusing for some questions, but not all
Remembering all the different logical functions will be difficult and the order at which you have to put them into matlab","I needed a little more instruction on using some of the built-in functions to find the location of certain numbers (like the mean) within the bin array and such.
Certain built-in functions in MATLAB were difficult to determine how they behave with vectors and matrices.
I was a confused with the coding we did for the in class activity. I did not really understand how or why we got some of the lines of code or how we should order them as well.
The last part of the in-class activity. Even with examples I was still confused about how the two data sets related to each other.
Some of the questions with the find() function"
"b
nothing
Facebook Cambridge analytica
The failed algorithms. Like the facial recognition one that charged the CEO and the racist Twitter bot. It was funny.
Ethical dilemma thought problems.","It was interesting to compare ethics between people and robots.
Ethical dilemma thought problems.
Learning about twitter bots
How computers and this technology age really has a societal impact, it will keep going forward for years to come and it can be crazy to think about.
I loved the data bases when he was talking about how our data was stolen and stuff made a lot of sense to be honest so I was exited to learn about it"
"Categorization
Examples and defining of ontology was somewhat confusing.
Dewey decimal system and how it is taxonomy
taxonomy was a bit confusing
How classification and categorization relate to each other","I think everything was well explained
The idea of an ontology was most confusing.
taxonomy was a bit confusing
I found what exactly constitutes folksonomy to be a bit confusing. For example, I know that tags are inherent to the definition as well as a lack of hierarchy, but if we take the hashtag example from class, is there not a sense of hierarchy in terms of preference of the user for the tag. Is there not a hierarchy between the user and the folksonomy or perhaps the interface which presents the info to the user( though perhaps that falls more into the M.L. Realm).
One thing that was confusing was the difference between categorization types."
"N/A
vector indexing
The part about creating vectors from for loops was a little confusing to me. It took me a few minutes to figure out the in class activity but eventually it made sense.
The process of using index and creating an array or vector from it
I understood everything pretty clearly","I understood everything pretty clearly
Complex for loops
While loops. Also I do not feel that the pre class videos do not give enough information for completing the quiz.
vector indexing
The part about creating vectors from for loops was a little confusing to me. It took me a few minutes to figure out the in class activity but eventually it made sense."
"Although it was confusing, the idea of combing several functions into one command was interesting because it shortens up the entire code. This is helpful for later on.
While not necessarily interesting, I wanted to point attention towards the plot slide today. I thought the slide with all of the arrows and notes did a great job of explaining all the functions.
most interesting was working with logical operators.
It was interesting to see how we can use mathematical terms in matlab.
A06","The application of the logical operators
The last in class exercise was fun figuring out the correct code to use for the problems.
Relational operators
I enjoyed plotting data in my A06 assignment. Customizing the legend and the color of the data was enjoyable.
I was engaged by the active learning activities, as they required some thinking."
"Everything we went over for the project. The Michales equation is confusing, how to determine & calculate Km, Vmax, etc.
Where to take logs/ graphic chart describing how to linearize data
There was no further clarification needed
Trying to understanding what all the variables in the equation do.
Todays class was also very well explained. I was a bit confused with how we would need to use all the information given or if it was just to explain the background chemistry of the problem.","understanding project
I think I have some slight confusion with the overall goal of the project
The chemistry for milestone 1
The milestone 1a in general was confusing. The graphs could have been explained a lot better.
Trying to understanding what all the variables in the equation do."
"Nothing in particular. Everything was clear.
The confusing part was the log axis.
I have a tough time right now remembering which scaling to use with each type of function. It is helpful to write them out to see how the algebra works.
Nothing was confusing in todays class, taught well.
Scaling axis in excel","Nothing was confusing about todays class. It was super chill going through all the steps.
R^2 for exponential graphs
I think I was slightly confused on the power function
finding the equation from the log graphs
How to use loglog and semilog in matlab"
"I really enjoyed learning to use while loops and for loops
I liked learning how to implement matrices with for loops
I was interested by the for loop examples.
The many ways to solve a for loop problem is very interesting. I wonder if there will be easier ways to perform the same task in the future
How for loops are defined and how you can do back and forth through the data using indexing","The different loops were most interesting.
I was interested by the for loop examples.
How for loops are defined and how you can do back and forth through the data using indexing
I found the in class activity to be very helpful today. It covered a topic that I had struggled with.
working with teammates"
"Learning that there is an opportunity to work on quiz3
The visible improvement with the graphs when an improved function was introduced was very interesting
I thought the process of optimizing code was the most interesting as it has practical applications in the real world
work time
How using a new method made our data much more accurate","most interesting was finishing up the project.
I found the introduction of M4 to be interesting. I look forward to improving our algorithm during this stage of the project.
Making changes to our algorithm that improved all of our parameters!
I enjoyed being able to make improvement and finalize our data
The technical brief will be interesting to write."
"N/A
I think the selection scripts are interesting
Most interesting was learning about the different loops.
learning how to use while loops
It was interesting to see how useful loops are in calculations.","Most interesting was learning about the different loops.
How a while loop can run autonomously and make cool changes. The process of computers working by themselves is interesting.
learning how to use while loops
The number guessing game was cool and we could theoretically make it ourselves with what we know
I think the selection scripts are interesting"
"User defined functions. How to create loops without using a loop.
Gradescope grading
Nesting functions within other functions
The functions and structures.
Main functions","It was confusing knowing when creating an user defined function, how to use multiple inputs.
I was confused about the user defined functions
Nesting functions within other functions
Main functions
Whether it matters for a vector /matrix to be sent to a udf."
"If we need to make 12-15 sketches or models for each idea
Not much
N/A
it was difficult trying to come up with a lot of ideas. our first few ideas seemed very promising, so thinking outside the box was hard.
Prototyping","I would have liked to learn more about strategies for coming up with ideas.
what limitations do we have for building our prototype
how biomimicry works
Functional decomposition
It was hard to find sources directly relevant to our issue on the patent search. all were too complicated or too hard to implement"
"I liked researching the bike company and coming up with questions that we could possibly research
The most interesting part of class was going through all of the data and finding ways to interpret it. This one will take a lot of brainpower to accurately give proper recommendations.
the fact that the CoGo data is real. it make what we're doing feel slightly important.
I'm excited to work with large amounts of data.
pivot tables","Learning more about pivot tables was very cool. anything that automated the analytical process is very cool
The introduction to missing data and identifying outliers
Having a new project with real data
The most interesting part of class was going through all of the data and finding ways to interpret it. This one will take a lot of brainpower to accurately give proper recommendations.
I liked researching the bike company and coming up with questions that we could possibly research"
"Nothing much was confusing! The structure of the class follows almost exactly what the slides say, and everything is given in enough detail on just the slide that one can infer what is being told even without the speaker.
The approach to dealing with outliers or missing data was confusing because we did not go into detail about how to use the suggested methods on the slides. If we had discussed specific ways to apply the solutions, then it would have been more clear.
N/A
All of the new information about excel was a lot to take in and memorize and I may need some more time to figure it out
What we actually have to do with the project","how to use pivot tables. I really see that they are a powerful tool, but it wasn't clear just how to use them
I am confused on what we are supposed to use all the data for and what we need to find
All of the new information about excel was a lot to take in and memorize and I may need some more time to figure it out
If we had discussed specific ways to apply the solutions, then it would have been more clear.
The approach to dealing with outliers or missing data was confusing because we did not go into detail about how to use the suggested methods on the slides."
"Being able to think more critically on our designs and how to implement them
Prototyping
different brainstorming techniques
Low fidelity prototyping
I found it interesting to continue to brain storm new ideas and gain feedback on some of our ideas.","Getting feedback from other groups and peer teachers
Low fidelity prototyping
I found it interesting to continue to brain storm new ideas
Being able to think more critically on our designs and how to implement them
Working in our groups"
"I found it interesting to see how we would be taking quizzes in this course.
The environmental impact was interesting to learn about
I was delighted that the practice quiz was basically the same as the actual quiz. I plan to study it on my own time, maybe with other people, in order to be prepared for quiz 1.
Starting on the solar panel project
Saving a graph as a pdf","I found it interesting to see how we would be taking quizzes in this course.
I liked working with our groups to do the project and talking with the peer teachers for more guidance on where to start with the project
I found the information on energy cycle most interesting
I found the ethical analysis presented to be interesting. The ""no cost too great"" idea is pretty strong.
the different databases we get access to as Purdue students"
"A more detailed explanation of when and where the assignments are assigned and submitted. I noticed on Brightspace that there were resources for the assignments, but found it difficult to distinguish how it would be submitted.
The lecture was good, It contained a lot of information about the course structure, and how the semester will go. I would've liked a little more information about the structure of the group projects but I'm assuming that will come when we start them.
I found nothing too confusing in today's class.
It was unclear to me whether or not we would have the same group for the entire semester based on the survey we will be taking.
I was wondering if it was required to submit a reflection on this app after each class? Or, do we just submit a reflection if we have questions/concerns? Thank you!","The lecture was good, It contained a lot of information about the course structure, and how the semester will go. I would've liked a little more information about the structure of the group projects but I'm assuming that will come when we start them.
A more detailed explanation of when and where the assignments are assigned and submitted. I noticed on Brightspace that there were resources for the assignments, but found it difficult to distinguish how it would be submitted.
I'm a little bit confused about how much of this class will be in person, for example details like will we be meeting outside of our class with our groups in person.
I think the majority of today's class was very clear, especially when regarding the overall course structure for this semester. l think most of my personal confusion came with the actual software we'll be using, but that will get better as I become more familiar with such programs.
I was wondering if it was required to submit a reflection on this app after each class? Or, do we just submit a reflection if we have questions/concerns? Thank you!"
"The meetings with the different engineering colleges will be an interesting experience and it is nice that we aren't constrained for the last meeting.
Spending time near the end of class to speak with our team to work on assignments.
The eym part
I liked working in the studio time with my group, we were very productive
I liked the difference between the graphs part of the presentation.","I thought the distinction between graph types was really important, especially the example provided between the line and scatter graph since I guessed wrong. It's definitely something I'll use often in this class and in my future occupation
I found it interesting how we have the events to explore the different schools of engineering. I think this part of the course will be very beneficial and I am excited to learn about the different areas.
I really appreciated that you gave us more time to work in in-class assignments and more time to disscuss with our teamates.
Going over the due dates was helpful.
The eym part"
"The mathematics behind everything :D
everything was pretty clear. just one concern which is the difference between multicasting and broadcasting
Nothing
The only confusing part had to do when we where talking about how amazon transports information on the internet
It all mostly made sense, the information with the carriers pigeons compared to the semaphore lines was a little confusing, but that was it.","The idea of multiplexing vs uniplexing was fairly confusing. I was confused on what exactly uniplexing was and how it compared to multiplex systems.
I was confused about how pigeons had a higher data rate than semaphore towers because semaphore towers can send data much quicker.
The two coding theorems seemed confusing because we just skimmed over it and didn't go into further details about its application.
The web request explanation felt too technical and complex, and the image is confusing too. I feel like packets weren't explained well enough and routers too.
What I found to be the most confusing during todays class was switching because it is a very complex topic which involves many different components to it such as the fat pipe. I think that could have used a little more discussion just on the switching aspect."
"Recursive, what does the return does in code?
nothing was confusing
Not much was confusing except for some of the different types of data structures are, like a hash table
I may need more clarity on prefix trees since they're kinda complicated especially when there are many nodes
Most of the lecture was straight forward so I was not that confused.","I found recursion and iterative approaches slightly confusing. The use calculations such as length/2 was confusing as it wasn't explained in depth enough
I was confused about at what point of description do the properties/traits of an object become function vs structure.
I may need more clarity on prefix trees since they're kinda complicated especially when there are many nodes
Not much was confusing except for some of the different types of data structures are, like a hash table
Clarify more examples of structure and function and expand on the pink pages example"
"Lossless compression
Compression was
Huffman compression: building tree for encoding
The margin of compression efficiency when you compare the size of the code block and code words
The process of Huffman encoding","Huffman compression
The method for generating Huffman codes.
The margin of compression efficiency when you compare the size of the code block and code words
When to use the different trees
Lossless compression"
"The while loops were cool and it made me wish I could use them already along with if and else statement in my CS classes since they can be put to so many useful opportunities. I do prefer the if statement but see the great many uses for them.
Learning how to use while loops and when to use for loops instead is interesting.
while loops
while loops are interesting because they require more than just a condition but also a way for it to end.
i thought it was interesting how you can make a selection structure using a while loop to process data.","while loops are interesting because they require more than just a condition but also a way for it to end.
I thought that his examples were very interesting. They were simple enough to easily understand but complex enough to properly demonstrate the concept of the lecture.
Since the lecture was cancelled I worked on A07 with my group and that was very interesting.
I thought some of the randomizing programs that could be done with while loops were cool.
i thought it was interesting how you can make a selection structure using a while loop to process data."
"The concept and the order of precedence of relational and logical operators was very interesting. Solving problems based on those was quite a fun challenge
The find command was pretty cool and seemed very useful when dealing with a large quantity of data like the matrix from the in class activity that had some of the data missing.
I found the find function to be very interesting.

How we can import vector data and process it. It is interesting because it can be used to automatically do what excel does (mean of column, etc.)","The concept and the order of precedence of relational and logical operators was very interesting. Solving problems based on those was quite a fun challenge
I also found what I was confused about to also be interesting. In class activity question 3, was very interesting and once I figured out the complex commands. I began to wonder what other commands I can form with these operators and functions.
The find command was pretty cool and seemed very useful when dealing with a large quantity of data like the matrix from the in class activity that had some of the data missing.
Going through the in class activity together made it interesting to see the right answers.
How we can import vector data and process it. It is interesting because it can be used to automatically do what excel does (mean of column, etc.)"
"The topic I found the most interesting was the conversation about the perimeter about shapes.
I liked learning more about the Taum Sauk Reservoir and how it works today
I thought the use of google earth to get measurements of the reservoir was interesting.
Figuring out models was pretty interesting.
I liked how we are finally doing calculations that engineers would do and modeling things like the upper Taum Sauk reservoir because it is interesting and fun","I thought that the mathematical modeling with perimeters Of shapes was interesting and fun 
I found that spending more time with our break out groups was helpful for working through any confusion
Finding the volume for the reservoir was interesting because we are applying our math knowledge to a real life situation
It was fun and interesting using google earth to map the surface area of the reservoir.
The time to work on A10 was helpful"
"Not for this lecture
Nothing was confusing
How breadth first search works with backtracking
Recursive methods and how to backtrack
Depth first pseudocode was kinda confusing","Code for depth first search
The diagonal parts of 2D arrays and how to traverse them, just need some clarification as to how we count them
I found how to calculate the search space of the boggle board difficult.
 Recursive methods and how to backtrack
Although I have a decent grasp on it, I feel tracing through some more backtracking solutions could be beneficial."
"I got a little confused on how the rotations function on red black. Also was confused on delete.
Rotations of red black bsts
the tracing of add into red black bst
Add new node
Nothing","I got a little confused on how the rotations function on red black. Also was confused on delete. 
How to implement Black/Red trees with code
Last example with all the operations, how to decide where h points
Deleting nodes in red black bst
the tracing of add into red black bst"
