generation,oracle
"The Huffman compression algorithm was most confusing today.

Why do we need to use a buffer to process bits?
Nothing, today went at a great pace
why to use an RST to implement a Huffman tree","Nothing
Nothing, today went at a great pace
The Huffman compression algorithm was most confusing today.
The way to construct the forest in Huffman's compression can be a bit tricky as there are multiple ways to construct it
why to use an RST to implement a Huffman tree"
"Radix Search Tries
RSTs
RST runtime vs DST runtime
Larger Branching Factor Tries
The further analysis","Larger branching factor tries
 I could use a review of runtimes (average/worst) of the different trees discussed
RST runtime vs DST runtime 
Examples of when to use each new data structure 
Implementation concerns"
"The different types of trees
The distinctions for binary trees and the searches able to be used on them
Tree structures and traversal
Traversal orders
backtracking","The visuals for the different traversals were very easy to follow and understand 
I enjoyed learning about the different types of trees and how they are structured.
How the in order traversal is like our backtracking example
Tail recursion being faster
The TreeADT"
"Rotations are not changing the number of black edges along each path
The different operations for a red black bst and the path for correcting them
Bst violation corrections
How to use the red black BST corrections
Red black bst","colorFlip idea 
I enjoyed learning about correcting violations when they occur.
The different operations for a red black bst and the path for correcting them
Red black tree
Tree operations"
"BFS runtime
Nothing today
Runtime of BFS
when to use DFS versus BFS
Do adjacency tables make BFS/DFS easier","When to use DFS vs BFS?
Runtime of BFS
The code behind BFS
BFS traversal (little confusing)
Entropy equation and application"
"Nothing was too confusing.
Binary I/O
Run length encoding
Adaptive Huffman
Nothing","Adaptive Huffman compression
Huffman implementation
Implementing run length encoding
Binary I/O
Assignment 2 collect method logic"
"Meeting team and working on the assignment together
The selection structures I actually picked up on fairly quickly. I thought it was interesting how matlab keeps going to the next line of code when the line is false.
Learning how to create while loops
the snow while looking out the window
I found the simplicity of the structure easy to understand. It makes sense","Meeting with my teammates was the most interesting part of the class. Learning about if else statement was appealing too.
Meeting team and working on the assignment together
I thought that the use of logical operators with if elseif but not else commands to be the most interesting part of todays class.
Learning how to create while loops
I found the simplicity of the structure easy to understand. It makes sense"
"I find it interesting that Matlab can refer to another function that is in the same folder but not in the same script.
How you can have multiple sub functions
Sun functions are written in separate files
I really found tbe matlab main function to be interesting in the fact that you can use as many subfuctions as you want to determine any specific value for your main function.
How the Standard Pool Question in A10 required you to understand the diagram before solving it.","I found the concept of main functions interesting. I can see them being very helpful and time savers in the future.
I found it interesting that we can implement main function instead of maintaining scripts
I liked being able to use the sub functions from each team member to create a whole main functions
How you can have multiple sub functions
I thought user defined functions were interesting."
"i liked using complex loops again
I enjoyed being able to learn the benifits of nested loops
i found the diagram of how to go through the code pretty interesting
Today, I found the examples itself of the nested for loops pretty interesting in todays class, even though I am a little confused from it. I think that it is really interesting how u can put multiple for loops into one to make a whole for loop, which is very interesting to me.
Most interesting was the in class activity, small and very easy to perform.","I enjoyed being able to learn the benifits of nested loops
Learning about the nester loops and the concept of it is just a powerful tool and idea.
I found the complex loop structures the most interesting. This is because it is cool how the program can cycle through a matrix and change it.
I thought indexing in the for loops with rows and columns was interesting
I found the 3rd question of A11 the most interesting part of todays class"
"I found that the in class activity was interesting a little bit.
How we can remove error from our data
It was very interesting that our group gets along very well and that we are able to use multiple functions to create what we need when it comes to find v max and km.
there is so much data i have a headache
Debugging the data and calculations was interesting","It was interesting to see the amount of different ways there are to improve your code.
Debugging the data and calculations was interesting
How we can remove error from our data
I think working on the assignment was helpful and saves us more time as we work as a team.
We did not learn much new content in todays class that was interesting."
"How we were meant to calculate v0 from the given plot.
I want to know if it's ok to estimate v0 with our eyes only.
Nothing was confusing today.
it was told to us that we search google to find other ways tp calculate the maxium velocity and km value for enymes, but I coudn't really find much information on that stuff.
Todays class was pretty straight forward, I feel more comfortable with the project after spending some more time getting introduced to it in class today.","Today was a work day in class so nothing was particularly confusing. Professor Wible described the upcoming assignments clearly and went through them in a linear order.
Nothing was confusing today.
Today, I thought that the most confusing part of todays class was A14. I say this because there was so many confusing parts of the assignment that I had to ask questions on.
We had more studio time, so I feel like there was nothing that was confusing or needed more details. For some small ones, I asked my team and they were able to answer for me. The project is very straightforward, and the pdf files show everything that we need to know. Hopefully, more small details can be explained throughout the project. I think that would be amazing.
How we were meant to calculate v0 from the given plot."
"I thought that the in class assignment was a little bit confusing.
Nothing.
the most confusing part of class was figuring out how to do the A05 assignment
Nothing
One subject that I found was a bit confusing was how to open the scripts. This problem was easily addressed since there were online videos that helped me figure out this problem.","Nothing
Nothing.
I thought that the in class assignment was a little bit confusing.
the most confusing part of class was figuring out how to do the A05 assignment
I needed more detail on the formulas we are supposed to use for the assignment. The wording can be very confusing"
"I really liked solving the problems on MatLab it felt like I was applying what I learnt through the pre-class prep
Learning how to modify and create matrices on matlab was interesting because there is so much you can do with them.
Utilizing commands to execute things in matlab.
One thing I found very interesting in this class was using a semi colon in MATLAB acts as a suppressor, and does not display the content of a variable after it has been created.
I found learning the Matlab programming and making arrays and matrixes to be very interesting","Utilizing commands to execute things in matlab.
I found learning the Matlab programming and making arrays and matrixes to be very interesting
One thing I found interesting was learning about the help function which gives the user the ability to find functions related to the search. I also found it interesting that you are able to write entire equations within one line of Matlab and be able to change variables.
Learning how to modify and create matrices on matlab was interesting because there is so much you can do with them.
I really liked solving the problems on MatLab it felt like I was applying what I learnt through the pre-class prep"
"I found it confusing as to what we were supposed to do for the in class activity. The question asked for a for loop, however I was confused with what I was supposed to do with it.
i was confused when she showed the chart of all of the missing logical signs and the corresponding array of ones abs zeros.
I think the professor can talk more about class activities. Since it took a lot of time away from my team, and we originally planned to talk more about A08.
The in class activity was confusing at first and I don't think we covered enough into for it to be very easy to figure out but my group managed to figure out a way that it seemed to work for us however it took most if the class to do & I though in class activities aren't supposed to take the whole class in engineering class so that wasn't fun. The hot chocolate at the end of the class was nice but I like that we get out 10 min early however the TAs sometimes complain when we di that even through we always leave 10 min early. The rest of the stuff with while loops was good and they seemed useful.
I still feel pretty confused about how to index a for loop. I understood it in the demonstration but the A09 assignment where I need to apply it confuses me.","The hot chocolate at the end of the class was nice but I like that we get out 10 min early however the TAs sometimes complain when we di that even through we always leave 10 min early.
i was confused when she showed the chart of all of the missing logical signs and the corresponding array of ones abs zeros.
I still feel pretty confused about how to index a for loop. I understood it in the demonstration but the A09 assignment where I need to apply it confuses me.
I thought the in class activity was a bit confusing without very specific instructions. I understand that it is an in class activity but I was kind of left to just figure it out by myself.
I thought that the explanation for the concept quiz was confusing. Specifically, more details regarding how it is taken would be nice."
"I enjoyed the hot chocolate
However, it was good to have time for practicing quiz!
My group actually started working on our project. I'm doing calculation so that was fun.
Everything
Learning the new program we will use to take quizzes.","Working with the team on the solar project.
in class practice quiz was nice to do so we could have some insight on what we should expect Thursday
I found the in class quiz to be the most interesting today. I hope this will be able to help me on next classes quiz.
My group actually started working on our project. I'm doing calculation so that was fun.
Learning the new program we will use to take quizzes."
"The concept of having to prove forwards and backwards was confusing
None
I guess the nested section? Like how would the E work with the nested quantifies?
I thought that the negation of different parts was sort of confusing, but I was able to get it to some extent by the end.
The syntax surrounding reading things including quantifiers is still a bit confusing to me.","I think the concept of trying to prove that two quantifiers are logically equivalent was confusing.
The concept of having to prove forwards and backwards was confusing
Converting Logic to English and negating logical quantifiers
I thought that the negation of different parts was sort of confusing, but I was able to get it to some extent by the end.
The syntax surrounding reading things including quantifiers is still a bit confusing to me."
"I think I just need to know review the Big-O family (omega, theta, etc). It was confusing because I have not used any of the other notations in the Big-O family
The Big O Family was kind of confusing
Not much was confusing, but it was new to see the big o family has more than one member.
Everything was clear
The whole big O family was the most confusing I think examples would really help clear up my confusion","I think I just need to know review the Big-O family (omega, theta, etc). It was confusing because I have not used any of the other notations in the Big-O family
what is the big O family and how do you use them for asymptotic analysis?
The only thing I found confusing from this lecture was the Big O family. I was confused by its importance/what it means, as well as when we would use it. It would be beneficial to have more details on what Big O, little O, big Theta and little Theta each meant in accordance with their less-than/greater-than/equal to, etc. Other than that, I felt everything was clarified well.
The purpose of each of the different members of the big o family
I would like more problems to solve for the cost of running. The formal runtime is confusing."
"The ability to make a loop like function without using for or while loops. More specifically A11 problem 1.
i was slightly confused on the in class activity and why we changed the certain values we did.
The nested loops with indexing were a little confusing at first
Todays class I worked on nested for loops. For the most part, I completely understood it. However, I was a little confused on how exactly a for loop works. I think if they were to review them in class it would be much easier to perform these operations.
Everything in class made sense today","I needed a little more explanation on problem 3 in A11 and where to start. It was unclear whether a for or while loop should be used.
Todays class I worked on nested for loops. For the most part, I completely understood it. However, I was a little confused on how exactly a for loop works. I think if they were to review them in class it would be much easier to perform these operations.
The code for median in A11 Problem 3 was confusing because MATLAB prints median vectors for each column instead of a total median.
The most confusing part of todays class was why the if statement was needed in the while loop. I think it would have been beneficial to go over the reasoning for that again.
Flowcharts of nested loops, specifically tips for reading and interpreting them."
"Nested loops
What was confusing was what to label the main function like the title of the matlab file because the UDF file needs to be the same name as the function but can the main function be anything?

Nothing was confusing to me. I think calling the test function was pretty easy using the different output variables
The uses for a nested loop and how the output would look.","One thing that needed more details was A10 question 2. Directions on how to solve the second question would be very helpful.
In class today I was confused about structured loops. I was confused because I was not sure how to make sure that the initial condition is altered.
I was confused by the directions of A10, Question 2. There were a lot of aspects to each UDF that we needed to create.
I felt like there were not enough nested loop problems in the class slides. Additionally, I needed more practice on this.
I was confused about what we needed to solve for in A10 problem two. There were sections of the body described that I had no idea where they were followed by equations I didn't know how to interpet."
"I was confused by the application of learning multiple trend line calculation methods when there are shortcuts in both excel and MATLAB.
N/A a good class and a nice refresher
One thing that was slightly confusing was using the matlab functions to find the line and equation of best fit.
The first part of assignment 12 was confusing. I feel like the directions were not clear on what to do. Although I got it done, I had to redo a couple of parts because I misunderstood the directions.
Plotting least squares regression in matlab","I was a little confused on the concept behind r^2 and why that is the calculation
I thought it was slightly confusing trying to figure out how to download the png files for the in class activity.
What was confusing was whether a low SSE value meant a better fit or a low SST value meant a better fit because I was confused as to which values determine what about the line.
I was confused on how to re use excel and calculate the least squares regression line.
The first part of assignment 12 was confusing. I feel like the directions were not clear on what to do. Although I got it done, I had to redo a couple of parts because I misunderstood the directions."
"The most confusing were the interval notation for the if statements. To be more specific how a function like if k=1:1:5 would work.
What was confusing was the way for loops were taught. I learned for loops in a different way and I feel like they could be explained much easier.
How the for loops index the counting value when using a vector. Like for A(1:8).
I was confused about for loops until I saw the general outline and execution. Once I understood the syntax I was able to use it well.
nothing","One thing that I was confused about was how to do the in class activity. I was confused about using a for loop Inside a for loop to add up each of the 3 years.
How to create a vector with the incemented values. Also gave me errors when I used the brackets
Understanding how to utilize array assignments in a while loop took a little time to comprehend fully, but I was able to get the hang of it.
I was a little confused with how to do the ICA with a for loop, as I thought it would be more efficient to use a while loop, but I figured it out eventually.
5 would work."
"I was confused about the difference between the fprintf command and the display command. I've been using fprintf to display my results on the assignments but I'm not sure if I'm supposed to be using the display command instead since the instructions say ""display results to command window.""
Everything in todays class made sense
Using polyfit was a little challenging to me. I had to have a group member explain it to me and change some things because I originally tried to do the problem without it.
I was not confused about anything. I understand how to obtain the SSE and SST values in order to get and R^2
polyfit lines","Todays class was pretty straightforward. It was taking what we knew about sse, sst, and r squared values and applied it to matlab. However, I was a little confused the polyfit and polyval functions. I used them correctly thanks to the help of my teammate, but other than the minimal information given in the pre class video, I was pretty lost.
There was not a lot of new information this class, but I guess one of the more confusing things was the matlab syntax with the new graphing and best fit functions
I thought it was slightly confusing on A12 trying to figure out what data we should use for problem 2 on carbon dioxide.
In todays lecture I was confused about the goodness of fit on how to calculate the SSE as I know the formula however I am not sure what f(xi) really means and what is f(xi) how do you calculate it from the data or just given a graph with no line of best fit or r^2.
I would have liked more details about the upcoming concept quiz and A12, especially since we only have one more class before spring break."
"I like that we r getting into more group work now.
it was most interesting when i got my function to work
I found it most interesting seeing how multiple UDFs could contribute to one larger main function. The subductions were cool to learn about.
You only need to call main function to call all the sub functions
I really enjoyed speaking with GTA Monica today about her experiences at NASA and deciding between mechanical and aerospace engineering for T2M","I was interested how the main function is used to clean up your code and organize your user defined functions
I found the discussion of sub functions to be the most interesting. It was interesting because it allowed us to create main functions that call upon sub functions in order to run.
That we can now send all the individual files and functions to one main function so that they can all be output al the same time. Interesting because of how useful it could be
I was intrigued by the team assignment for A10. I understand how UDFs can help break up an otherwise complex code into manageable sections.
I found it most interesting seeing how multiple UDFs could contribute to one larger main function. The subductions were cool to learn about."
"I thought it was interesting using Matlab to create trend lines and graphs. We have done it a lot last semester, but it was interesting doing it not in Excel.
I really liked when I learned that the poly fit function helps you get a and b values almost instantly.
I found out plotting the data to be interesting class today especially with sst and sse with the r squared value.
I found it interesting that we're using Microsoft Excel again. I thought ENGR 132 would be all MATLAB-related because ENGR 131 was all Excel-related. Personally, I much prefer MATLAB.
I think the polyfit and polyval functions are interesting","The opportunity to actually use the SSE and SST values in Matlab
Once I was able to figure out the polyfit and polyval functions, I found it quite interesting how they easily and quickly found the slope and y intercept for given data points.
I thought it was interesting and useful how MatLab has a built in function to find the coefficients for different polynomial degrees
I thought it was interesting using Matlab to create trend lines and graphs. We have done it a lot last semester, but it was interesting doing it not in Excel.
I found the in class activity to be very interesting. It tied together everything and brought what we were doing in Excel to Matlab. I liked how it was similar to the pre class videos which helped me figure out what to do."
"I found the project most interesting and how we are going to organize the graphs.
Using data analytics for a real life application. It is interesting because we get to see how analytics are made.
The new project idea is quite interesting. Running code to see which enzymes break up substrate better is an interesting topic in itself. I wonder how the project will play out and how my team and I come up with our solution.
The different ways to answer the problem the company wanted is very interesting.
I find the curve an interesting way to find information from the recorded data.","I found the project most interesting and how we are going to organize the graphs.
It was good to begin to get a better idea of what the project will be. I feel more clear than Wednesday but still not confident.
The new project idea is quite interesting. Running code to see which enzymes break up substrate better is an interesting topic in itself. I wonder how the project will play out and how my team and I come up with our solution.
I found the team activity the most interesting and interpreting the graphs and intial velocities was important.
Using data analytics for a real life application. It is interesting because we get to see how analytics are made."
"That we are given new data to test
I found the team time to work very productive for getting started on M3
The professor gave us slides with step by step
Well the rest of m3 seams to be fine and the fact that we can compare our data to actual expected results Is cool. Finally getting to see what the numbers mean.
I thought that it was helpful to not have to do the in class activity. It would have been very repetitive of what was said during the presentation. It was nice to have extra time to work.","I thought it was interesting to actually test my code to see how accurate it is.
That we are given new data to test
it was interesting learning waht needed to be done for m2.
I found the team time to work very productive for getting started on M3
I thought that it was helpful to not have to do the in class activity. It would have been very repetitive of what was said during the presentation. It was nice to have extra time to work."
"I think it is interesting that there are so many different ways to solve the problem of modeling enzyme dynamics
I found the change in the Km values after minor tweaking in the code.
I really liked the feedback we received on our milestones
The class activity adding the project to our resume.
I found most interesting in class today was that each team member had an algorithm that had different values than ours but still fairly accurate meaning there are many more approaches to the problem","I really liked the feedback we received on our milestones
I found the group time to get feedback on M3 and work on M4 to be useful and needed for establishing group plan moving forward.
The class activity adding the project to our resume.
Using the work we did the project as part of our resume
I found most interesting in class today was that each team member had an algorithm that had different values than ours but still fairly accurate meaning there are many more approaches to the problem"
"The matlab tutorial was confusing today.
The complex for loops were a little confusing because of the need for multiple vectors.
There's not a lot of confusion in today's lecture, but HOPEFULLY we can spend more time on examples
I was just a bit confused on the nested loop structure at the beginning of class. But as I started working on it, it made more and more sense.
I was confused on how exactly the for structure worked in the ICA","There was nothing in class today that I thought was confusing or needed more details. I felt that the content was taught in a clear and concise manner.
The complex for loops were a little confusing because of the need for multiple vectors.
I was just a bit confused on the nested loop structure at the beginning of class. But as I started working on it, it made more and more sense.
The matlab tutorial was confusing today.
I was confused on how to know what to switch around in the in class activity."
"I found that while I was doing A11, the loop structure in the 2nd problem was very interesting. I liked that it flowed very well and was very satisfying when the final result worked.
Learned new knowledge today, know the role of nested loop
I found the upcoming course scheduling to be the most interesting.
A11 problem 1
What I found interesting in class was that the order in the for loop can be manipulated to change the order of the way an array is read in the loop.","Learned new knowledge today, know the role of nested loop
I found that while I was doing A11, the loop structure in the 2nd problem was very interesting. I liked that it flowed very well and was very satisfying when the final result worked.
What I found interesting in class was that the order in the for loop can be manipulated to change the order of the way an array is read in the loop.
I was interested in how to create a whole loop to o Lu run the code for certain criteria.
I was interested in the concept of manipulating the code so that you could get certain values from a matrix using a for structure."
"The variables in the equation given for the Michaelis-Menten plots were not explained well enough, but clarification was given
The Michaelis menten function and how to solve for the different variables such as Vmax and K with code (in matlab)
A minor confusion came from not knowing how many tasks are expected from us with the specific due dates for each task.
There's not a lot of confusion in today's lecture.But I want to spend more time on some of the example
In class I thought that the model/algorithm we are supposed to be using was a little confusing even with the video.","There's not a lot of confusion in today's lecture.But I want to spend more time on some of the example
Nothing specific
The variables in the equation given for the Michaelis-Menten plots were not explained well enough, but clarification was given
The Michaelis menten function and how to solve for the different variables such as Vmax and K with code (in matlab)
The slides were confusing today. It was a lot of information delivered very quickly."
"I was intrigued by why discrete meant classification and how those 2 worked together was very interesting
The relationship between unsupervised and supervised deep learning
How to categorize things as continuous or discrete
The algorithm systems for the ways the algorithms groups different things on the way they identify the patterns
Different categories of machine learning.","The relationship between unsupervised and supervised deep learning
Supervised vs unsupervised learning
Different categories of machine learning.
How to categorize things as continuous or discrete
The process for both categorization and classification. How one is based on context or perceived similarity and the other is a systematic arrangement of entities"
"I felt like the in-class activity needed more details.
I found using for loops confusing

question 4 on A08
Why would you not want an avg vector that has the same number of values as the vector used to calculate the avg from the in class activity.","I was confused by the in class activity because I was unable to get my code to work.
I found using for loops confusing
The only thing that was slightly confusing was using a for loop to make vector arrays, but after some thought it made sense.
matlab
question 4 on A08"
"I enjoyed getting to work with my teammates.
The way you can use functions to make code cleaner
most interesting was hearing about udfs
Working in teams.
I was interested by how matlab competed these","I still find user defined functions very interesting. And the endless opportunities it creates
I thought the idea of a main function calling on sub functions was interesting. This is very similar to what we are leaving in CS 159 right now, so it was interesting to see the similarities and differences.
The way you can use functions to make code cleaner
I found working with my team to be the most interesting. We all had good ideas and were able to come up with a plan for assignment 10.
I enjoyed getting to work with my teammates."
"I find programming in general interesting, so the methods classes comparison works great for me.
How much easier it is to calculate volumes now
I liked working on the team project and applying the content to real world situations.
N/A
the team activity","It is cool how we can use lots of different functions within one main function to solve a problem
The most interesting thing today was seeing how I can better break up my code into functions so it is easier to read and parts can be tested and reused as needed.
Seeing how we can use sub-functions to collaborate on assignments that utilizes our individual code.
I enjoyed the group activity and learning through practice.
I liked the assignments utilizing teamwork and user defined functions."
"I find programming interesting in general, and the application of for loops is really useful.
I thought implementing functions was interesting
learning about the applications of using for loops was interesting.
for loops
I found it interesting that we could automate things so rapidly with while and for loops. It makes certain difficult problems very straightforward.","learning about the applications of using for loops was interesting.
understanding how to use for loops efficiency and the tic toc function
I found it interesting that we could automate things so rapidly with while and for loops. It makes certain difficult problems very straightforward.
Working on A09
I found the in class activity very helpful today. It was over a topic that I found myself struggling with."
"What we are supposed to display in our code for the project
nothing
I was confused about how the Michaelis-Menten equation can be rearranged to reach the linearized models we researched.
I found the different methods confusing
The other methods of linearizatuon","Nothing today was confusing.
All the different methods for linearization were a bit complicated/different, but overall not too tough.
Difference in the plots
Grading for this course and grade updates. All of the released grades have been very unforgiving. All of the tedious points deducted are negatively affecting student grades and confidence in the course.
Maybe one thing that needed more details were the different extra credit we are offered. And the experiments that we can participate in or are offered."
"What exactly we need to output for the main function
Details that were needed were the parameters of the Michaelis-Menten curve and if the initial velocity of the data. There is also a lot of data to graph.
The most confusing was the velocity graph but i figured it out.
The exact methods that could be used for each parameter was pretty confusing. there seems to be many different ways and it's hard to determine which would best work for the skill sets of each group member
If the data we are going to be given is always the same size or if our code should be able to adapt to different sizes or test numbers etc","Nothing today
Personally I think I am confused assigning variable that will be used for sub functions
Most confusing was working on our algorithm
The linearization of the michaelis menten equation.
Details that were needed were the parameters of the Michaelis-Menten curve and if the initial velocity of the data. There is also a lot of data to graph."
"I find the programming challenge interesting.
The most interesting part was planning out the code.
I found working with my team enjoyable
working with group members to create a function was very enjoyable and interesting
Talking with my teammates","The progress with my team was very satisfying.
Working with the team. Actually seeing how group members would code our idea.
Pseudo coding
Starting to work on the matlab part of the project
How to plan our functions"
"The confusing part of todays class was where to put the proper variables to create a UDF
Everything was really straight forward today. Everything was explained really well and we had enough studio time to complete our work. Our questions were answered about user defined functions (and there were very few of them).
What the function statement needs to have in the window vs what you type yourself in the command window
I was confused by the upcoming, specifically what is going to be on it.
User defined functions are definitely the most challenging so far. hopefully it'll get easier with practice like everything else we've learned so far.","something I found confusing was how to use built in functions.
User defined functions are definitely the most challenging so far. hopefully it'll get easier with practice like everything else we've learned so far.
I am still having some trouble understanding for loops.
What was the most confusing in my opinion is still complex for loops. What also is confusing could be how close the variable names were in the triangle example and what to save the file as and folder to make sure it works.
There were certain slides missing in the posted slideshow, making following along a little difficult. More time could be given for the in class activity as well."
"I like working with a group.
The solutions to things were quite interesting.
I was interested in reading up on the Micahaelis-Menten equation online, using the Wikipedia articles and other sources.
Finding ways to deal with noise in data was interesting.
lots of studio time!","I liked being able to work on my own/with my team. Mostly just being able to decide how to spend my time.
Working in my team
Using a new matlab function that helps smooth the data
Project is getting more interesting
I was interested in reading up on the Micahaelis-Menten equation online, using the Wikipedia articles and other sources."
"Getting the functions to work
I enjoyed the team part of A10 and just having more studio time. I think most days should reflect the amount of the studio time we had today.
I liked being able to work with my team.
Nested structures
I found the expansion on UDFs interesting","I thought the nested structures were interesting. This seems like a useful tool in writing functions and programs.
I find the use of nested selections, fors, and whiles interesting. Combining them with user defined functions makes me feel like a real programmer.
I enjoyed how much studio time that we were given. It allowed our team to work together and get things done.
I liked being able to work with my team.
I really enjoyed the time to work on A10 with my team. It made the workload for my week less stressful and allowed for me to get much needed help."
"The run time for dst
running time
digital search tree , the position for putting
Still want more Post order iterative practice
RST","Adding values into a RST was confusing.
Are we learning about red black bsts in general or left leaning red black bst because when I look up red black bst most examples have red right children
Computing average cases for runtime.
Inserting a node into digital search tree.
The specific uses of different data structures. We sort of jumped around talking about them."
"The different VAR and STDEV functions
The most interesting part of class is the mystery music starting the beginning of class! Love that I can expand my music library as well as learn about all kinds of engineering.
I found it interesting to see how to use the absolute and relative functions. It was helpful to see how we can directly apply these functions.
The EYM opportunities to explore other specialization
Looking at different data sets and seeing when to use mode vs. median vs. mean","That I did the in class activity exactly how the professor would do it
Signing up for the chance to learn about all of the engineering schools.
What I found most interesting was how much easier excel shortcuts have already become for me since last class
The different VAR and STDEV functions
The most interesting part of class is the mystery music starting the beginning of class! Love that I can expand my music library"
"N/A
It was a but confusing trying to find the means by which we should analyze our solutions.
What we need to test.
What exactly counts as a functional prototype
How to test the prototypes","the weighted decision matrix is still slightly confusing.
I would have liked to have more information about how to prepare for the quiz.
the microcontroller boards
How to test the prototypes
It was a but confusing trying to find the means by which we should analyze our solutions."
"How a team functions and works
I like Real world issues to work on
In class I liked learning about how diversity is important and why engineers really need it to create effective designs.
The videos showing problems with engineering","The videos showing problems with engineering
How a team functions and works
I like Real world issues to work on
In class I liked learning about how diversity is important and why engineers really need it to create effective designs.
I enjoyed learning about how an engineer would approach a new problem."
"Working in excel, using convert, making formulas
Mathematics application for finding the volume and dimensions of the resivour
The decreasing area
making the mathematical models
Being able to measure in google maps","Trying to find a solution to the volume problem with multiple shapes was very intellectually stimulating.
using google maps to determine distance
Working in excel, using convert, making formulas
I found it interesting to see how different lines can be applied to a scatter plot. Specifically, I thought that it was interesting how you can us a logarithmic line when the scatter plot graph has data that curves.
using convert"
"I was confused as to why we reviewed our team contracts again.
The difference between power and energy and what it means when the generators are rated for 450 Mw
I was most confused by the problem scoping in A14
N/A
What we are supposed to do for the project","I was most confused by the problem scoping in A14
Using the equation to calculate power.
Instantaneous rate of change for volumetric flow
I found identifying the distinct time ranges to be difficult and confusing.
I was confused as to why we reviewed our team contracts again."
"The most confusing aspect of todays class was the overview of the formulas.
What exactly r^2 means
N/A
The goal of the taum sauk project
Regression","Calculating the volume using different shapes and taking the shrink amount into account has been hard to calculate.
Regression
What exactly r^2 means
The most confusing aspect of todays class was the overview of the formulas.
The goal of the taum sauk project"
"Weighted design matrix
It was interesting to continue working on designs and testing
The weighted decision matrix was interesting.
Microcontrollers
Testing prototypes","Prototyping and testing
I found it interesting to see how we could use the weighted matrix to help us decide how we want to test our prototypes.
How the project is coming together
Microcontrollers
Quantifying data of subjective matters is pretty interesting"
"The failure of taum sauk
I liked having work time in class to continue the project
It was interesting to see the real life errors and the horrible consequences that resulted due to miscalculations.
N/A
I enjoyed hearing about what A11 is supposed to be.","It was interesting to see the real life errors and the horrible consequences that resulted due to miscalculations.
Revising the code of cooperations
I liked having work time in class to continue the project
Finding out how to calculate power for turbines
I think that it is important for students to learn about how ethics and preventative measures should be taken into consideration when starting to design a project."
"I thought that it was interesting to explore our ideas through sketches and prototypes. It helped to bring our ideas more to life.
I enjoyed drawing out our ideas
Sketching and exploring prior art
all of our fun and creative designs
brainstorming was GREAT! let's do this every day!","brainstorming was GREAT! let's do this every day!
I thought that it was interesting to explore our ideas through sketches and prototypes. It helped to bring our ideas more to life.
coming up with ideas in our team
exploring prior art
Assignment 15"
"How to save a chart as an image on a Mac book. I was unable to right click and get the drop down option to save the chart as an image. Is there an alternative way, or what was causing the issue?
The submitting of the quiz chart was hard but manageable. A slower explanation or leaving the slide that explained how to do it on the board would have been helpful.
I had trouble finding ratios for pollutants produced from generating energy, but with the help of my team, we got some good stuff.
Nothing
It was all pretty good. The only thing I was a little confused on was the gradescope, but I figured it out pretty quick","The submitting of the quiz chart was hard but manageable. A slower explanation or leaving the slide that explained how to do it on the board would have been helpful.
Logistics of assignment 5
what outside sources do we need, like what information are we supposed to be looking for
I had trouble finding ratios for pollutants produced from generating energy, but with the help of my team, we got some good stuff.
How to upload to the pretest app"
"Learning about quiz #3
Graphing data and formatting the plots was very interesting
How well and efficiently my group worked
I found it interesting to see how the scatter plot could be used to find the minimum error.
N/A","How well and efficiently my group worked
Graphing data and formatting the plots was very interesting
Learning about quiz #3
I enjoyed learning about r^2 values and how they related to the accuracy of our graphs.
I found the regress modeling interesting"
"the visual explanation of the binary trees was more helpful than my reading about them so that was interesting
Combinatorics
The idea that induction has so many applications is interesting to me
I really like combinatorics so far. I like the sort of puzzle it presents to determine the correct answers based on permutation/combination.
Using the product rule to consider abstract examples like possible injective functions","Combinatorics seems really cool and it seems like it has a lot of real world and CS based applications.
the visual explanation of the binary trees was more helpful than my reading about them so that was interesting
The idea that induction has so many applications is interesting to me
the visual explanation of the binary trees was more helpful than my reading about them so that was interesting
Using the product rule to consider abstract examples like possible injective functions"
"For the problem statement for CoGo, it didn't seem as if there were any constraints. Could you please provide us with an example of one for CoGo? Thanks.
I really like the class however it is a little bit confusing when assignments are due or which ones we should be working on. It is a little bit difficult to find the assignments in Brightspace as well.
I feel some skills were taught after us being put to the task to solve them. I don't know if this was intentional but it was confusing to me trying to figure them out from little excel understanding (primarily derived from modules 5-10).
The differences in data were hard to understand.
Nothing was very confusing. Just some of the slides went by fast so it became a bit hard to follow. For example, when describing how to unzip a file, the instructions went by very quickly and group members were rushing to get it to open on excel","Nothing about today's class was necessarily confusing, but the only aspect that I would technically determine unclear would be how to work excel. I have some experience with excel, however not to the level that it will be used in this class.
The way in which you open the data in excel. I believe the technique that was shown was not up to date with the way it is done in windows now. There was lots of confusion around that. Everything else was great, thank you!
One thing that needed a little more detail was how exactly to construct the problem statement, as it relates to the Bike Share problem. I understand that it's supposed to be an assignment we do with our teams, and that includes the problem statement, but I couldn't quite wrap my head around how the problem statement guide which was provided in the chat, applied specifically to the bike share problem.
I was unclear on what the constraints and criteria were intended to be. In the class, as opposed to the practice module, there was no specification given from the point of view of the stakeholder, making the problem statements we generated ambiguous or arbitrary.
Today's class felt very fast paced. My team and I found ourselves needing more time to complete the work especially while trying to listen and learn."
