generation,oracle
"I think it would be helpful if you used diagrams where the nodes were red and black instead of the links between them. it is less confusing.
I'm not sure I understand the if condition when using the left rotation
The operations on a red-black binary search tree was most confusing.
I would like to go over when corrections occur more, and if it's on the way down and or on the way up
Code for rotateLeft and rotateRight but I will try to take another look at it","Everything was clear
I'm not sure I understand the if condition when using the left rotation
Code for rotateLeft and rotateRight but I will try to take another look at it
I would like to go over when corrections occur more, and if it's on the way down and or on the way up
I think it would be helpful if you used diagrams where the nodes were red and black instead of the links between them. it is less confusing."
"how inorder traversal returns the tree in a sorted order
I found the following around the tree with the different circles helpful with understanding the order the data is printed out
The contour paths of the different traversal types. Very helpful for remember the differences!
I liked working through all the kinds of traverdals
Stacks part and different binary search tree","I liked working through all the kinds of traverdals
Ways of traversing a BST
The multiple different methods to traverse a binary tree was most interesting.
The contour paths of the different traversal types. Very helpful for remember the differences!
I found the following around the tree with the different circles helpful with understanding the order the data is printed out"
"The formal definitions were a bit confusing. I think more examples would help!
While I now feel I have a grasp on big o, omega, etc., I could certainly benefit from more practice with the code analysis we did today.
How to determine runtime when dealing with multiple loops.
I was a bit confused with the three sun algorithm analysis example. Specifically, I got lost when we went over how to get to the combinations and arithmetic sum from the for loop we were given.
I am a little confused about big o","I felt pretty good about the examples but I got lost on the explanationof the formal definitions. I think I understood the general conceptbehind them but the notation was a bit confusing for me.
How to determine runtime when dealing with multiple loops.
I think it was confusing figuring out the number of times a part of thecode would execute (in order to figure out the runtime in the practice problems).
I would have liked more information on when we are using tilde and when to use the generic Big O family
Algorithm analysis, specifically determining the runtimes rate of growth"
"Big o was the most confusing thing from class today.
Everything was good, the intro to the class was clear and the start of the material was well described.
I watched this lecture asynchronously due to a dental school interview, but I found the lecture very informative. I would like to better understand the big O family and their applications again, as that seemed to confuse me a bit.
I was a little confused on the Big O concepts. I might need some more clarification and practice on this.
big and little omega, theta, and O","I am a little confused about big o
big and little omega, theta, and O
Additionally, I do not understand the difference between Big O, Little O, theta, and tilde
I would love further explanation on how we can determine the estimated runtime.
Additionally, I do not understand the difference between Big O, Little O, theta, and tilde"
"Special cases for the private buildtree method
Heights at the end
Binary nodes
today was pretty understandable
Application of different kinds of tree traversal - I understand why we chose in order for the example in class but would like practice with the other methods as well.","Application of different kinds of tree traversal - I understand why wechose in order for the example in class but would like practice with theother methods as well.
The code for the binary trees was a bit confusing. Going through it in my own time will clear it up though
Restricting user access through left.clear() and right.clear()
Heights at the end
Binary nodes"
"When to use variable and fixed size blocks/words
Run time of decoding, ascii encoding with 2^k greater than r
Runtime of huffman compression
how to decompress Huffman encoding.
Last slide was a little","Huffman compression
When to use variable and fixed size blocks/words
Run time of decoding, ascii encoding with 2^k greater than r
DBL algorithm
Last slide was a little"
"Entropy equation, analysis, and use
the run time difference in array versus matrix
nope
The applicability of graphs, since we already have data structures
Max and min values of e given a graph definition","Adjacency Matrix
Entropy equation, analysis, and use
The applicability of graphs, since we already have data structures
LZW expansion
Variable width codeword decoding"
"DLB usage
DLB tree implementation
Advantages and disadvantages of different trees/tries
How to search for prefixes faster using tries.
Use of linked lists with array in searching","DLB tries
runtime chart
Advantages and disadvantages of different trees/tries
Use of linked lists with array in searching
compression"
"Num v low values to find the articulation points.
Num & lo calculation
Prims Algorithm
Articulation point work-arounds during runtime
Difference between biconnecting and connecting graphs","Num v low values to find the articulation points.
Code for finding articulation points
Prims Algorithm
Difference between biconnecting and connecting graphs
Articulation point work-arounds during runtime"
"Whether we could use two general models when looking for v0 on m1.
finding the maximum velocity is a little bit confusing because some of my groupmates thought that linearizing the data would end up getting the data will just get us the maximum velocity.
I thought some of the parameter identification techniques were confusing. I didn't know how there would be multiple approaches to some.
How to find the values in the project. The videos are pointless and offer no help
I thought that finding more than two different ways to vacillate your v max was little confusing. It was really hard for me and my team to think of different approaches for the specific problem.","Nothing was confusing in todays class.
I found it a little confusing how to integrate all different velocity values into set velocity( with noise)
The general process of trying to figure out how to cancel noisy data was a bit confusing since there are many options.
I thought that finding more than two different ways to vacillate your v max was little confusing. It was really hard for me and my team to think of different approaches for the specific problem.
finding the maximum velocity is a little bit confusing because some of my groupmates thought that linearizing the data would end up getting the data will just get us the maximum velocity."
"I liked being able to debug and learning how to identify different errors and how to avoid them
Debugging the in class activity
I thought that the functions in matlab are interesting.
Today in class, I found that linear indexing was extremely interesting because of how you can count the place that you want to represent in your code. I found it interesting because of how easy and conceptual the concept is. I feel that it is an easier concept to grasp and it makes a lot of sense in my head rather than the other few kinds of indexing. I also thought that it was the most logical way of indexing as well.
Assignment 5 and the techniques we use to solves its problems.","Debugging the in class activity
I liked being able to debug and learning how to identify different errors and how to avoid them
Assignment 5 and the techniques we use to solves its problems.
While working on assignment 5, I found it interesting that the semi colon commands allows your to make a range of rows or columns that you want to address.
was being able to have a functional class with my professor on Zoom and still have everyone undemanding what we were doing in class"
"I found the concept of what shape is assigned to a specific step in the flowchart. What shapes are associated with what step?
the in class example was good for reference for A04 but the class was confusing on getting to know people in person.
I really don't understand the logical and rational operators yet. I do not know the right built in functions that I need to use with the operators.
I thought todays lecture was straightforward but the assignment A06 was very confusing. I was hoping we would be able to go over this during class today.
I believe that everything was very clear in todays lecture. If I was to recommend to add any further detail it would be to specify how to use logical operators with elseif and if commands.","Nothing. I just like being in person when dealing with group projects
I believe that everything was very clear in todays lecture. If I was to recommend to add any further detail it would be to specify how to use logical operators with elseif and if commands.
I thought todays lecture was straightforward but the assignment A06 was very confusing. I was hoping we would be able to go over this during class today.
I really don't understand the logical and rational operators yet. I do not know the right built in functions that I need to use with the operators.
I would like to know more about what will happen if the if structure does not cover all the conditions and the user's input is not expected."
"I thought the video regarding the different enzyme data was confusing.
I was slightly confused with the timeline on when milestones needed to be completed.
I would like to know if the programming parts in the project can be completed by one person while the other teammates give inputs so the program is consistent and easy to work on.
Todays class was not confusing at all. I would have liked to have had a bit of a more in-depth look at how the team breakdown for all of the rolls would look like for the final project.
Nothing was particularly confusing today. Professor Wible explained the expectations for the rest of the semester and the due dates that come with them.","Todays class was not confusing at all. I would have liked to have had a bit of a more in-depth look at how the team breakdown for all of the rolls would look like for the final project.
Nothing was confusing today.
I was a little confused about what the project includes
I would like to know if the programming parts in the project can be completed by one person while the other teammates give inputs so the program is consistent and easy to work on.
I was slightly confused with the timeline on when milestones needed to be completed."
"It was very interesting that the M1 activity is like the prework to our coding. I like that we are heavily planning how to find all the values for the enzymes before we have to actually calculate it in matlab
I thought that the video we watched in class was in interesting.
I found the different methods to finding the parameters to be diverse and interesting.
I loved working with my teammate on troubleshooting code that on the surface seemed reasonable and correct. I learned how to test different parts of the code alone to learn where the problem itself is.
The fact that we can use a piecewise function to handle our replicates and create a smoother graph. Although this is conceptually correct, it has not yet been done.","What noisy data is
I found it interesting that the experimental noise will be a concept we have to account for in this project
I thought that talking about the coding parts of the project that is going to happen in the future is the most interesting. I liked how we have this type of planning process and then we can choose how we wanna change or alter the plan when eventually coding in MATLAB.
I found the different methods to finding the parameters to be diverse and interesting.
I found it interesting how many different ways we came up with to find each of the parameters"
"I thought it was interesting learning how a function can be used in the command window.
Coding functions instead of coding in a script file was interesting.
I found the User-defined functions interesting. I think it is cool how we can use them to shorten our code and do more complex things.
i liked being able to manipulate vectors using for loops
nothing was interesting it was an average class","I found the user defined functions to be interesting since you have save a function and just call on it from a script. I thought this was interesting since I could make my scripts look much more clean and organized and using just one line to call a function can execute multiple lines if code.
I found the User-defined functions interesting. I think it is cool how we can use them to shorten our code and do more complex things.
I found the idea of being able to create functions very interesting. I am interested in what else I can apply these functions too
The UDF
i liked being able to manipulate vectors using for loops"
"I find it inferesting to combine the utilization of excel and matlab in the same time. Nevertheless I realized that I need to go over excel.
I thought finding the linear regression between real data and given was interesting.
The analysis of the three models to really determine which actually has the largest r squared value and why it l was the best fit.
I found it interesting how we can calculate the fitness of a line with these equations. They all show different things about the graph and tell us different things.
I found the lecture to be fun because I was able to learn how to do different regression tho my s","How matlab is able to do these calculations similar to excel
I find it inferesting to combine the utilization of excel and matlab in the same time. Nevertheless I realized that I need to go over excel.
I really enjoy the work in Excel.
I found the lecture to be fun because I was able to learn how to do different regression tho my s
I think that the in class activity was interesting."
"Why we needed to linearize the data if we could calculate Vmax from the Michaelis-Menten Plot.
Everything was crystal clear today. Nothing was really confusing to be honest.
I thought the project description and instructions for M2 are very confusing. I do not understand what the final outcome we need to solve for is supposed to look like.
It was confusing why our peer teacher (chetput) decided to ask us to defend our selection of our approximation for the michaelis menten graph when we had no time to discuss this as a group.
Nothing in particular was confusing about todays class. Most of the period consisted of studio time, and if we had individual questions we could ask the TAs.","Everything was crystal clear today. Nothing was really confusing to be honest.
I thought the project description and instructions for M2 are very confusing. I do not understand what the final outcome we need to solve for is supposed to look like.
The instructions for the activity
How linearizing the data is important for finding the final answer
The reciprocal axis of the graph presented on the board."
"I think it was interesting the different ways in which we will be able to use matlab and the projects
I finally got to sit with me team in person
The for loop logic was interesting. Learning about how to use defined functions was great.
I found the difference between for loop and while loop interesting.
I thought the fact that for loops are definite instead of infinite was very interesting. Also the fact that I finally met my group was fun.","I found the difference between for loop and while loop interesting.
The for loop logic was interesting. Learning about how to use defined functions was great.
I finally got to sit with me team in person
Getting together with my team
I think it was interesting the different ways in which we will be able to use matlab and the projects"
"The last part of the lecture, which included bin number and count bin was confusing to me. I guess I would need more details to understand that part.
i comfortably understood the content about using logical and relational operators covered in class today.
the gradscope questions with the multiple part true false statements were confusing
The in class assignment instructions could have been more clear.
I thought the in class activity was a little confusing when the last part asked for multiple values from a matrix at once.","I thought the in class activity was a little confusing when the last part asked for multiple values from a matrix at once.
I was confused by Q2 in the in class activity.
I was slightly confused with Question 3 on the in class assignment. I was having trouble indexing after the find function to relate the two.
the gradscope questions with the multiple part true false statements were confusing
The last part of the lecture, which included bin number and count bin was confusing to me. I guess I would need more details to understand that part."
"Not much was confusing. Everything made sense. Except I may not have use the right commands in matlab like polyfix etc. That could be a bit confusing.
Nothing was confusing today.
I am having trouble implementing the polyfit function in matlab.
I was thoroughly confused about the different averages for the slope of a least squared calculation. I mixed up which bars meant what.
How SSE and SST is used to describe the accuracy of data","I found everything straight forward and had no confusion this class since it was just a review of the last.
Nothing was confusing today.
How SSE and SST is used to describe the accuracy of data
I still need more explanation on SSE and SST to grasp these concepts fully. Thus, these topics could be elaborated more.
I feel like I need more time to learn how to do linear regression"
"writing equations on matlab
It was learning the different functions and commands and getting to test them. The practice assignment was also important and interesting. In particular, the commands with e and log functions was interesting.
I was able to learn more about how to use MATLAB today. I utilized some functions to solve problems that was assigned using the new functions that I learned today.
I found that the methods for writing equations in matlab was pretty interesting. I also think the clc and clear commands were very useful.
All the different uses and functions of matlab was really interesting to learn about.","The various commands in matlab were interesting. I especially liked how Professor Wible showed different ways to get the same result in matlab.
I found the built in functions in mat lab pretty interesting and that we can just call most mathematical functions in the script.
I found that the methods for writing equations in matlab was pretty interesting. I also think the clc and clear commands were very useful.
I was very interested in how powerful matlab is and the range of problems that it can solve.
Learning how to use Matlab was helpful and interesting in today's lecture. Specifically, learning about the element to element operators."
"The at home quiz review is weird hornets broken up, I wish we just did one big review before the quiz rather than doing little bits here and there. it works better from what I've seen in all my other classes to just have a review session separate from all the other stuff and not having to learn stuff all the way to the quiz is also nicer as it gives students time to study. I also didn't like how we had an in class assignment and an activity, I prefer when we just had one as that gave more studio time to work on next week's assignment. I liked that we got quite a bit of studio time to do everything and how we got to go 10 min early that was nice. The for loops quick review was interesting and importnt since it'll be on the quiz so it was nice to do a little review of it.
I was confused about how to make a new user defined function.
I was not completely clear on what the value of user defined functions is.
What needed more details in class was the initialization of variables in the user define function in the script.
I thought there could have been further instruction on the implementation of for loops with more exmples","I was confused about how to make a new user defined function.
A09 Problem 2
I thought there could have been further instruction on the implementation of for loops with more exmples
The teaming assignment was a little confusing because a lot of the questions are subjective
The at home quiz review is weird hornets broken up, I wish we just did one big review before the quiz rather than doing little bits here and there."
"I couldn't hear anything from the zoom meeting, so I'm sure I missed quite a bit. I don't know if the ica is a group activity, and if it is, I don't have a good way to contact my team. I also don't know what my team number is.
I think the way to use if statements was confusing.
I think it might be better to talk more about what should we do during the breakout room. Since it took awhile for our team to get what we should submit today, and planing for our rest homework.
I had difficulties using if and elseif and else function in MATLAB.
The original concept of the if statement and else was confusing at first, but when it was explained and the examples were shown it made more sense. With more practice I understood it.","I couldn't hear anything from the zoom meeting, so I'm sure I missed quite a bit. I don't know if the ica is a group activity, and if it is, I don't have a good way to contact my team. I also don't know what my team number is.
The in class activity lacked some detail through and writing the percent icon in the print statement generated an error so I switched ti just saying ""percent"" .
I was confused on some of the input commands and how to operate them after typed out.
I had difficulties using if and elseif and else function in MATLAB.
assignment A08"
"What would the run time be of a depth first algorithm?
Nothing was all that confusing
I got a little lost when you takes about the 8queen code implementation
the last top hat question
When to use different ways of traversing a tree, like level by level or traversing it in a recursive way","Applying backtracking for boggle
Not confusing, but the most complicated part was remembering all the steps for recursion and back tracking
How does pruning work? It would be easier to understand if we got a pseudocode example.
the last top hat question
When to use different ways of traversing a tree, like level by level or traversing it in a recursive way"
"Explaining the recursive algorithm for traversing the tree path. Also just going over brute force search again
I think I just need to do more big O examples
I was a bit confused on the sorting topics as I have not worked with them for a while
How to use recursion to sort trees
big o vs theta","Explaining the recursive algorithm for traversing the tree path. Also just going over brute force search again
I was a bit confused on the sorting topics as I have not worked with them for a while
Exactly how pruning is done was a little confusing. I think I have a decent idea of how to do it in theory but seeing an actual example would help.
You said you will make a video for this, but how to construct a tree is confusing because I have never done it.
ThreeSum examples"
"I found it interesting of how much faster the calculations took between for loops and vector operations.
It was hard to find anything interesting in class other than the in class activity. It basically timed suppressed and unsuppressed loops. We found that suppressed loops run quicker than unsuppressed loops
I thought the tic-Toc function was interesting. I thought it was interesting because I did now know that there was a function that displayed the time it takes to function the function and display the answers.
It was interesting to configure for and while loops to do a nested structure. I learned that I can do that.
I found the complex loops interesting because they are very similar to the ones in CS 159 that I did last semester.","I liked seeing the iterations done out so I could think about what the for and while loops were actually accomplishing.
I thought the tic-Toc function was interesting. I thought it was interesting because I did now know that there was a function that displayed the time it takes to function the function and display the answers.
I was intrigued by the speed difference that suppressing code makes. It's cool to see computing time actually being visualized.
I found it interesting how the vector form is faster than the for loop and how the suppressed code is faster than the unsuppressed code.
I found the in class activity the most interesting in todays class. I could genuinely tell that the activity was there for me to get better at complex loops. I also found it interesting how this was one of the harder lessons so far this semester yet it was the shortest lecture."
"Suppressing code
Was a bit confused on suppressed vs unsuppressed calculations but understood it after further investigation with the in class activity
Todays class was about complex loops. It was really hard for me to see the point in them. We basically eliminate loops that are designed to make our jobs easier such as for loops and while loops, and use other methods to get the same answer.
I found the nested loops a bit confusing.
how to do question 1, no hints were really given","Todays class was about complex loops. It was really hard for me to see the point in them. We basically eliminate loops that are designed to make our jobs easier such as for loops and while loops, and use other methods to get the same answer.
The operations performed in the for and while loop examples on the board were a bit confusing because the computation kept getting messed up, but it was okay.
I was confused that there is a way to do a for loop and a while loop in a nested structure. It was hard to learn how to use these as a vector.
The most confusing thing was the first problem of A11. I was confused on how the no loop would work efficiently
What was confusing was the difference between suppressed and unsuppressed code because this made the in class activity very difficult to get started."
"The hair demonstration
i found the hair measuring and spy satellite applications to be immensely interesting
Understanding that using a piece of hair has the alternate affect as a slit yet gives the same equation
I found the experiment measuring the width of a hair the be very interesting.
The hair demo","The demonstrations
I found the demo of measuring the hair interesting because humor made the example very engaging. I also thought the spy satellite problem was interesting because it can be applied to a real life example and an example of this sort of application was given.
The demonstration with the hair
Measuring the hair was rather interesting, seeing it was a direct application of the material, and the same thing goes for the telescope calculations we did.
I found interesting was the diffraction pattern made to measure the width of hair"
"I feel like the professor went over what was expected for M3 too quickly. There were many steps and it was clear how to utilize our algorithm.
The feedback portion regarding M2 was not clear and hard to get quick feedback. The information regarding A14 was also a bit unclear.
Nothing was too confusing, just a little confused on m3.
I was confused on the michaelis menten graphs and how many we needed.
today was very light on content. i did not find anything confusing.","today was very light on content. i did not find anything confusing.
I was confused on the michaelis menten graphs and how many we needed.
I was a little confused about how to plot the Michaelis mention, but I found out that I was using the wrong equation
I feel like the professor went over what was expected for M3 too quickly. There were many steps and it was clear how to utilize our algorithm.
The feedback portion regarding M2 was not clear and hard to get quick feedback. The information regarding A14 was also a bit unclear."
"Today, I was intrigued by the project we were given. It is very exciting to begin working on it over the course of the semester.
Excited to start on the main project for the semester
The way to discussed group working and group jobs was very interesting.
I found the studio time and being able to work on the start of M0 and A14 intriguing and well spent time while in class.
I was excited to see a lot of chemistry incorporated to this project.","I found the initial milestone project to be interesting.
Excited to start on the main project for the semester
Flexibility with the studio times that the teams were given was extremely helpful.
The studio time idea for groups is very nice
The way to discussed group working and group jobs was very interesting."
"I was interested in knowing that we are finally putting the milestones all together in one
The feedback from M3 was helpful and interesting because it showed what we did wrong and how to improve upon it in a meaningful way.
The in class activity was very interesting when we were tasked to do a short reading on professional writing and the importance of expressing your work efficiently through writing.
I found the team time and the starting of project M4 to be useful and a good use of time.
i liked the examples provided","The feedback from M3 was helpful and interesting because it showed what we did wrong and how to improve upon it in a meaningful way.
The in class activity was very interesting when we were tasked to do a short reading on professional writing and the importance of expressing your work efficiently through writing.
i liked the examples provided
I found the team time and the starting of project M4 to be useful and a good use of time.
I was interested in knowing that we are finally putting the milestones all together in one"
"I could use some more explanation on how to save matlab files. Although we do not need to save the files to submit the assignment, I would like to be able to save the files for future reference or in case I have a problem with submission. Also, some more review on inputing long equations would be helpful.
The due dates for some items are confusing because of how many things are going on. However I had some concerns lifted today after asking the teaching team. The lecture was very good otherwise.
I couldn't keep up with the pace of the class because the teacher spoke a little fast today. I hope some key teachers can speak in a slow pace.Everything else is perfect and his/her help is timely.
I was sometimes confused with what is expected from us to do. For example, I did not find a lot of room to finish the In-class activity. It was expected from us to finish the activity but I have not heard the instruction to do so.
I had a hard time figuring out where to access the Matlab files because they are stored in a different drive than where I keep the test of my schoolwork and related information.","I could use some more explanation on how to save matlab files. Although we do not need to save the files to submit the assignment, I would like to be able to save the files for future reference or in case I have a problem with submission. Also, some more review on inputing long equations would be helpful.
I had a hard time figuring out where to access the Matlab files because they are stored in a different drive than where I keep the test of my schoolwork and related information.
I was sometimes confused with what is expected from us to do. For example, I did not find a lot of room to finish the In-class activity. It was expected from us to finish the activity but I have not heard the instruction to do so.
The due dates for some items are confusing because of how many things are going on. However I had some concerns lifted today after asking the teaching team. The lecture was very good otherwise.
I couldn't keep up with the pace of the class because the teacher spoke a little fast today. I hope some key teachers can speak in a slow pace.Everything else is perfect and his/her help is timely."
"I was not confident on how to plot the dataset and the model during the In-class activity.
Learning how to use the polyval and polyfit was a little confusing and it took some getting used to
I think that the goodness of fit could use some more details. It seems to me that linear regression is typically more accurate than goodness of fit, so I am confused on why it is important to use.
The matlab demonstration was quite quick.
The instructions for the ICA activity needed clarification","I felt very confident today, nothing confusing
Nothing was confusing today
I was not confident on how to plot the dataset and the model during the In-class activity.
The matlab demonstration was quite quick.
It was a little difficult to remember the difference between SSE and SST because they are similar"
"The most interesting part was an introduction to UDFs.
I thought the difference between scripts and user defined functions is interesting. I would like to know more about when to use each.
It is interesting that you can call multiple user created functions.
The for loops and A09. I am interested to work on the assignment and figure out what the solutions could be
The hot chocolate at the end of class today was very warm. As well as today's TA are very good answers to my questions on homework","I found the use of user-defined functions to be the most interesting.
The most interesting part was an introduction to UDFs.
The user defined functions were most interesting partly because they seem very useful.
For loops and their function
The for loops and A09. I am interested to work on the assignment and figure out what the solutions could be"
"I found most interesting all of the different built in functions that MatLab has.
The most interesting was doing the assignment 00. Even though the assignment was decently simple, I enjoyed putting commands into MATLAB and getting an output.
Learned a lot of new functions that will be useful in the future.
I thought it was very interesting that MATLAB can solve equations completely differently depending on the order and organization of the numbers that are typed in.
I thought all the different ways to write matrices or arrays was quite interesting.","I found learning about generating unique problems in Matlab insteresting.
I thought it was very interesting that MATLAB can solve equations completely differently depending on the order and organization of the numbers that are typed in.
I thought all the different ways to write matrices or arrays was quite interesting.
I enjoyed the assignment portion of the class, especially how well the assignment file integrated into MATLAB. For example, the second part of the assignment where the equation popped up as an image was very cool.
The most interesting was doing the assignment 00. Even though the assignment was decently simple, I enjoyed putting commands into MATLAB and getting an output."
"I enjoyed learning how to build up a matrix in detail. I also found interesting is that how I  am able to edit a matrix based on commands in MatLab.
The most interesting thing in class was that you can array index entire columns and entire rows. I thought it was interesting because it will be a helpful tool to use in the future when there are large amounts of data or if a mistake was made with the data.
I was most interested by the applications of inserting smaller arrays into larger ones.
I found that the template was the most interesting part because it is closer to real code.
I was very intrigued about matrices and that using matrixA (ones) you could produce a matrix with all ones and the easily use your code to test whether you could replace the right value or not. I learned that MatLab returns a single value when an input of a function was a vector which is something I never knew about.","I was very intrigued about matrices and that using matrixA (ones) you could produce a matrix with all ones and the easily use your code to test whether you could replace the right value or not. I learned that MatLab returns a single value when an input of a function was a vector which is something I never knew about.
In todays class, the most interesting thing I found was unzipping a file in order to work on it on MATLAB.
I was interested in how to manipulate vectors in matlab and find unique solutions to problems asked in the assignment
I really enjoyed working through the in class examples, and getting feedback from the TAs in real time.
The work time we had was nice, I learned a lot."
"Calling Subfunctions in the same script
Not really anything too confusing today.
How to create main functions from sub functions
I found sub functions confusing.
Discussing assignment 10 was confusing and the calculations seem long. The functions that need to be done seems difficult.","Can we practice more with using main and sub functions. Also, changing the variables of the function by re-naming them.
How to create main functions from sub functions
How to do the main function and reference other functions inside it
Gradescope grading
Figuring out the volumes of the pools was initially confusing."
"I like how easy it is to graph the stuff compared to excel where it takes longer
Most I teresting was being introduced to the project for the team for the rest of the semester
Today I found it interesting to see where past students are using their knowledge from this class within their engineering job or project. It was also interesting to see how it all works in MatLab.
Linearizing data
How to make a general model for many different function types","I find the project concept interesting.
I am excited for the team project
Creating a general model from the linearized model
How to make a general model for many different function types
I liked getting time to work on A14. Problem 1 went fairly smoothly: I hope the other problems do as well."
"Something that I need a little more information about is how to get extra credit. I was still a little confused.
I believe one piece of information the professor could have gone more in depth about is maybe showed us how to open the p file instead of going in depth on the arrays and everything. I think most students understood the matrixes and arrays very well, but the p file and saving that and creating a math lab function was confusing for first time programming users like me.
The steps needed to run a .p file in MATLAB were confusing at first, but were clarified later on. Other than that the lecture was easy to understand.
What matrices and arrays actually are- know how they look in matlab but are they just a way to set up data for calculations?
I was a little confused on how to find the .p files, download them, and then run them in MATLAB. However, by the end of class I felt like I knew how to do it reasonably well.","I was a little confused on how to find the .p files, download them, and then run them in MATLAB. However, by the end of class I felt like I knew how to do it reasonably well.
I believe one piece of information the professor could have gone more in depth about is maybe showed us how to open the p file instead of going in depth on the arrays and everything. I think most students understood the matrixes and arrays very well, but the p file and saving that and creating a math lab function was confusing for first time programming users like me.
What matrices and arrays actually are- know how they look in matlab but are they just a way to set up data for calculations?
The process for finding and submitting assignments was slightly confusing.
Something that I need a little more information about is how to get extra credit. I was still a little confused."
"I enjoyed being able to calculate SSE and SST relatively quick!
Polyfit and polyval make it really easy to find trend lines and I will definitely be using them.
The most interesting was using the built in functions for matlab.
In class work time
Most interesting was learning how to do linear regression in MATLAB. It was also kinda fun to be honest to learn it in a different platform than excel.","Linear regression in matlab
Using polyfit to make a regression line
The most interesting was using the built in functions for matlab.
I thought the polyfit and polyval functions were cool. They seem very efficient and easy compared to using the equations for slope and intercept to find a least squared model.
Studio time was very helpful"
"The code that you went through today for calculating SSE was helpful
I found todays in class activity very interesting as it is helpful for the future assignments
Still enjoying working with my group!
how we can check how accurate our model and coefficients are
Being able to measure the accuracy of our code","Still enjoying working with my group!
I liked working with my team
How to check each process of our algorithim
I enjoyed being able to see how accurate our original calculations were
Analyzing our models accuracy"
"How to use our algorithm for the new data
Nothing was really confusing. It all made sense
Calculating the percent error. Specifically what values to use for the calculations.
The explanations for the SSE and part B of the Milestone 3 project needs more review, as it was confusing when explained in the class today.
Finding the type of enzyme you need to compare your data to","Nothing was confusing about todays class. Everything was about the project and really simple.
where the class activity that we needed to do for today was
The explanations for the SSE and part B of the Milestone 3 project needs more review, as it was confusing when explained in the class today.
M3 information and guidance.
All the different ways of measuring how well our algorithm performs and the models to make to do so."
"The mat lab version of sse was a bit confusing.
Doing linear regression in matlab
I found learning how to use the least squares model confusing
It might help to go over the difference between SSE and SST some more
plotting model in Matlab","I felt pretty confident about todays material
plotting model in Matlab
It might help to go over the difference between SSE and SST some more
I wish we did more examples with the SSE and SST or talk about the matlab side of things for those two calculations for the class.
The whole in class activity was gone through really fast & I didn't catch all the information; hard to keep up."
"Plotting more than one graph on a figure was more confusing, but I suspect it will get better with practice.
When plotting data, how to you add more data to the plot?
plotting graphs could use some more detail.
Nothing
The fprintf function, all of the examples helped but an in class activity utilizing the function would be very helpful for understanding how to use it. The examples during the lecture had me feeling the same way I felt after the pre class videos; slightly confused","Nothing
I found learning to plot in MATLAB confusing because there is a lot of information to learn all at once.
Plotting models
The homework was not correctly formatted so there was some confusion over what objectives had to be met. The questions were not numbered in MatLab as they were in the PDF.
The fprintf function, all of the examples helped but an in class activity utilizing the function would be very helpful for understanding how to use it. The examples during the lecture had me feeling the same way I felt after the pre class videos; slightly confused"
"How you can use matlab to quickly find what trend the graph is.
The interesting part was making the data linearized.
Transforming the data through matlab was super interesting. It was nice using logs again
It was great to see how excel and matlab mix together.
Excel functions being translated to matlab","Practicing applying the different forms of graphs both in excel and matlab.
Transforming the data through matlab was super interesting. It was nice using logs again
Like doing regression!
Linear modeling non-linear regression. Also thank you for moving the last quiz!
I found linearizing the data and learning about about to linearize the data to be the most interesting."
"Writing the problem statement.
The introduction to the design project
I think the new project has real potential to improve Purdue. I am excited for this.
I found it interesting to learn about what our design project is focused on. I think that this issue is relevant and important for us as Purdue students.
The most interesting part of class was the studio time where the teams all generated areas of mobility issues around campus. I was surprised how many areas our team was able to come up with that needed safety and mobility addressed. I could have talked longer about it too!","Writing the problem statement.
Introduction of new design project
Microcontrollers
I was surprised how many areas our team was able to come up with that needed safety and mobility addressed. I could have talked longer about it too!
The most interesting part of class was the studio time where the teams all generated areas of mobility issues around campus."
"N/A
the amount of time given to complete the assignments
The limitations of our solution
the assignment today was a bit unclear. the instructions were not very helpful.
A19","the amount of time given to complete the assignments
The limitations of our solution
the assignment today was a bit unclear. the instructions were not very helpful.
A19
"
"Calculating z values
z scores
Using Zscores woth non normal plots
Nothing. I felt good
I find where the z-table is so I am able to calculate the percent","Probability
I could use a little more clarification on Z-scores.
Quiz details
It would have been helpful to take more time going through setting up a histogram.
What exactly we are trying to solve for in the bike share assignment."
"It was interesting to join groups and work together. It helped eliminate most confusion. And it was interesting to meet new people
What I found most interesting was getting to know my team.
I liked learning about the economic analysis.
I found it interesting to see all of the different economic variables that need to be considered when planning out a project.
My new group members, I look forward to working with them.","I found it interesting to see all of the different economic variables that need to be considered when planning out a project.
It was interesting to join groups and work together. It helped eliminate most confusion. And it was interesting to meet new people
Today I was interested in learning about the solar power functions and how panels can be used to decrease the amount of energy needed to power heat instead of using natural gas.

"
"N/A
Microcontroller
I would have liked to discuss more about how we will use the microcontroller. I am unfamiliar with this device, so I would have liked to discuss more about how we will use it.
Due dates for different parts of assignment 14
Not confusing! Though I wish a little more time was given for studio time. Had a lot to talk about with the upcoming project and assignment.","What actually are we doing for this project
Assignment due dates and deliverables for each assigned
Purpose of microcontrollers
I am confused on what amount of homes our number should be around
trying to decipher the criteria and constraints for this new project was really tough."
