generation,oracle
"I found the binary tree search method to be a smart way of doing things to shrink the run time
It was interesting to learn the different binary tree structures and get an intuitive feeling to how trees can be O(logN) for searching
I think the way you traverse a tree is quite intriguing
-trees on complete vs full vs not full/complete
Learning the effectiveness of trees storing data opposed to linear stores of data and also how intelligently storing data inside the trees can effect run times","The use of tree seems to be very impactful
Learning the effectiveness of trees storing data opposed to linear stores of data and also how intelligently storing data inside the trees can effect run times
BST does seems interesting, I liked learning about how the structure of it is branched rather than linear.
Binary trees as a way to efficiently store data
Runtime analysis of data structures"
"The Union/Find ADT implementations were most interesting.
I found the path compression optimization to be interesting for Union/Find
Working through dynamic connectivity problem and seeing difference in representation between array and tree
I found djikstras shortest path algorithm interesting
Going through the heap sort example was quite helpful","algorithm optimizations
I found the path compression optimization to be interesting for Union/Find
Going through the heap sort example was quite helpful
I found djikstras shortest path algorithm interesting
Working through dynamic connectivity problem and seeing difference in representation between array and tree"
"dfs algorithm
Nothing, graphs was a rather clear topic
I was confused to how DFS would find the articulation points of a graph
How the queue works for DFS/BFS but I think it'll be more clear once I look over it again/we have the homework on it
The different operations that can be performed on a graph was most confusing.","Nothing
Nothing
dfs algorithm
I was confused to how DFS would find the articulation points of a graph
How the queue works for DFS/BFS but I think it'll be more clear once I look over it again/we have the homework on it"
"Breakdown of full tree run time compared to complete
I am still confused how a binary search tree would give logN order of growth
-maybe how operations are different in terms of the notations in insert, search, and so on or how we can tell
I would like more detail about what types of problems would use BST
Nothing was confusing today during class.","Nothing was confusing today during class.
Nothing
I would like more detail about what types of problems would use BST
I am still confused how a binary search tree would give logN order of growth
difference between full and complete tree"
"Binary search trees and traversals
Assignment 1
Traversal of binary search trees
going over the assignment at the beginning
I found the connection between BST & inorder traversal interesting","I enjoyed seeing the implementation of in order traversal
I enjoyed covering some of the material from the assignment.
Traversal of binary search trees
How the binary search tree is designed to accommodate for bot searching and insertion of values
Using the different types of tree traversals in a problem"
"8 queens problem
The function of backtracking and how it makes solving problems easier instead of exhaustive searching
Backtracking algorithm
The backtracking and recursion algo
The 8 queen shows how it work","The 8 queen shows how it work
Going over boggle problem and why we use string builders
The function of backtracking and how it makes solving problems easier instead of exhaustive searching
I appreciated the run through of the examples
I found it interesting to relate the general format of recursion to the Boggle lab"
"DLB tries that do not point to a separate symbol at the end
When to use Radix trees vs DLB trees
Differences between all the tree/trie types
The runtime analysis of a DLB versus a R-way RST
Nothing really","Differences between DLB trees and other trees/tries
Differences between all the tree/trie types
RST
huffman codes
compression"
"Min heap insert and removal
The Heap
Prim's algorithm
To delete root in heap, you overwrite it with the item in last leaf and then delete last leaf
Heaps are BSTs with a special property","Heaps
To delete root in heap, you overwrite it with the item in last leaf and then delete last leaf
Min heap insert and removal
Prim's algorithm
Walking through the runtime"
"LZW compression/expansion
LZW compression/expansion
Compressing vs Expanding
LZW codebook size is same for compression and expansion
LZW compression and how it encodes files","Going through how to compress and decompress LZW methods
Process for expansion and compression
LZW codebook size is same for compression and expansion
ASCII table
Everything"
"LZW compression/expansion
LZW compression/expansion
Compressing vs Expanding
LZW codebook size is same for compression and expansion
LZW compression and how it encodes files","Going through how to compress and decompress LZW methods
Process for expansion and compression
LZW codebook size is same for compression and expansion
ASCII table
Everything"
"Size the file needs to be for LZW to be effective
Corner case of lzw expansion
Lzw corner case how we determine the string to add to the codebook
Code implementation of expansion being a step ahead of compression
Why one lossless compression is better than the other one.","Going through how to compress and decompress LZW methods
Process for expansion and compression
LZW codebook size is same for compression and expansion
ASCII table
Everything"
"Size the file needs to be for LZW to be effective
Corner case of lzw expansion
Lzw corner case how we determine the string to add to the codebook
Code implementation of expansion being a step ahead of compression
Why one lossless compression is better than the other one.","Going through how to compress and decompress LZW methods
Process for expansion and compression
LZW codebook size is same for compression and expansion
ASCII table
Everything"
"I like learning how to implement the and and or commands into Matlab effectively
I found using of all the logical and relational operators and their function very much interesting and also finding different values associated.
i really liked being able to extract data from a matrix on the basis of some conditions.
I didn't see the email saying the class was on zoom till I arrived at class
I was very interested with the relationship operators and how we could use that in the future with if and else statements","Embedded functions in matlab
I thought it was easy to learn about how to use comparisons in matlab.
I like learning how to implement the and and or commands into Matlab effectively
The in class activity
I was very interested with the relationship operators and how we could use that in the future with if and else statements"
"One thing i found confusing was the if structure in MatLab. I was slightly confused how to indent the lines for statements within the if structures.
i did not have trouble with the material covered in class today.
Nothing was confusing since whenever I got confused, I did a google search about the problem and got answers
I was confused about how to access the lecture recording but eventually found it.
Nothing, that I know of","Nothing, that I know of
i did not have trouble with the material covered in class today.
Nothing was confusing since whenever I got confused, I did a google search about the problem and got answers
One thing i found confusing was the if structure in MatLab. I was slightly confused how to indent the lines for statements within the if structures.
I was confused about how to access the lecture recording but eventually found it."
"I continue to think the method of finding Vo has been confusing thus far into the project.
needed a little more info on how much error is acceptable it's up to the grader to determine that
The assignments that should be done could have been explained more. In order to be able to understand
How to account for overestimation for V0, but I think we got it
The in class activity","The assignments that should be done could have been explained more. In order to be able to understand
I think we need more clarification on how to index the data file. Using the for loop was difficult because it seemed like we need to create a new for loop for each enzyme test.
needed a little more info on how much error is acceptable it's up to the grader to determine that
How to account for overestimation for V0, but I think we got it
I continue to think the method of finding Vo has been confusing thus far into the project."
"The activity of using the main to combine UDFs
I think it is interesting that user defined functions are so expansive. It is so much simpler than using a program by itself
Today, I really liked how we had a lot of studio time during the day. It really made me focus on the assignments that we have more and really made me progress in the projects.
I thought that the loops inside loops was interesting. It is very complex and can be use in the main project down the road. The user defined function is very interesting because you can create a function to solve a whole array of problems.
I find it I interesting that there is no restrictions on the amount of loops you can nest.","i liked discussing A10 with my team and completing it
It was interesting to be able to put together a code for a10 as a team
I thought that the loops inside loops was interesting. It is very complex and can be use in the main project down the road. The user defined function is very interesting because you can create a function to solve a whole array of problems.
I think it is interesting that user defined functions are so expansive. It is so much simpler than using a program by itself
I found it interesting how we could use subfunctions to find volumes"
"I was confundes on why we would use the ant function in a code
The main function set up
i understood the material covered in class well
I found it confusing on how to limit outputs of a user defined function
I think thag the main function was a little difficult because we could figure how to input the subfunctions and their assigned values into the main function.","I cannot say that I fully understood the concept of user defined functions as the in class activity did not really run perfectly in my laptop.
I think thag the main function was a little difficult because we could figure how to input the subfunctions and their assigned values into the main function.
I thought the nested functions were a little confusing today.
I want to know if it's better to nest loops inside loops or to create functions for each loop and then call the functions inside the loops.
Today , I was a little confused on the nested loops in lecture. Because we did the slides at the end, it felt a little rushed because of everyone wanting to leave at the end of class."
"My computer would not open the A00 in class activity program neither me or the TA could figure out why. I liked how the professor made sure every one understood before moving on.
The in-class activity and how to do it was slightly confusing but it was clarified by the TAs and the professor being so open to questions and helping each student out.
P files were the most confusing part of the class as I did not know how to implement it successfully into MATLAB.
Opening the provided folder in matlab was confusing because me and my friends, we had to figure out how to use the in class assignment system and uploading the assignment on gradescope.
One thing that could have been explained in detail for better understanding was the reason why MATLAB breaks the rules of some element-by-element operations and gives a value in return. For instance, when you multiply a 1x4 and a 4x1 matrix, the answer would be some number. Thank you.","How to import the files needed for activities into MatLab.
Opening the provided folder in matlab was confusing because me and my friends, we had to figure out how to use the in class assignment system and uploading the assignment on gradescope.
P files were the most confusing part of the class as I did not know how to implement it successfully into MATLAB.
One thing that could have been explained in detail for better understanding was the reason why MATLAB breaks the rules of some element-by-element operations and gives a value in return. For instance, when you multiply a 1x4 and a 4x1 matrix, the answer would be some number. Thank you.
The in-class activity and how to do it was slightly confusing but it was clarified by the TAs and the professor being so open to questions and helping each student out."
"Understanding how to properly write a for loop for A09
The most confusing aspect was understanding exactly was UDF is. If possible can go over the different applications of loops?
I thought the instructions for which parts of A08 each member is supposed to complete is confusing.
One thing I found confusing was the class activity. I was struggling to understand how to format the for loop and how to enter each corn average into vector form.
I thought that the in class activity including for loops was very difficult. This is because the example on the slideshow was way more simple than the ICA 5A was .","The class assignment was confusing would have loved to have gone over it together
the in class activity was confusion on how to start maybe she could of given an example more closely related to the problem
I thought that the in class activity including for loops was very difficult. This is because the example on the slideshow was way more simple than the ICA 5A was .
I would like to know the answer to the in class activity. I was stuck for a long time.
I thought the instructions for which parts of A08 each member is supposed to complete is confusing."
"Breaking up tasks within my team to write code for how to find vNot given a time value.
I thought linearizing the data was fun.
Purdue baseball season starts today!
I found the different equations to be interesting and useful towards the project in comparison to the methods my group had come up with for certain variables.
I thought it was interesting to see how the equations align with the linear equation y = mx + b.","all the different methods for data linearization
The different ways to linearize functions
I thought it was interesting to see how the equations align with the linear equation y = mx + b.
I found the different equations to be interesting and useful towards the project in comparison to the methods my group had come up with for certain variables.
Breaking up tasks within my team to write code for how to find vNot given a time value."
"I found the equations and the cohesion to be nice and satisfying.
Linear regression thru matlab
i liked the implementation of linear regression in matlba
It was interesting to apply what we learned last semester to this semester.
I liked learning about how to use linear regression and I liked using excel.","I liked learning about how to use linear regression and I liked using excel.
i liked the implementation of linear regression in matlba
I was interested with how well the calculation of least squares correlated with the excel generated graphs
The ability to take something we did in 131 in excel and be able to translate it into matlab to get the same thing
Today, I thought that the coefficient of determination was really interesting because I think that it is so cool how you can use the value of your SSE and SST to figure out the value of the coefficient of determination."
"Brainstorming the best approach to finding the initial velocity for each substrate concentration.
Todays activity which was about the pseudo-coding the Voi was pretty interesting and I learned the meaning of the pseudo code this way.
I found the in class activity most interesting today. It was a team activity and we were so indulge in that the time went to quickly.
Nothing was interesting today.
The concept of how we can code something to do math and read data for us is very interesting.","Nothing was interesting today.
The concept of how we can code something to do math and read data for us is very interesting.
Todays activity which was about the pseudo-coding the Voi was pretty interesting and I learned the meaning of the pseudo code this way.
Brainstorming the best approach to finding the initial velocity for each substrate concentration.
I found the in class activity most interesting today. It was a team activity and we were so indulge in that the time went to quickly."
"I found the use of while and if statements to be useful and interesting since your able to code much more efficiently when you have an if statement that makes conditional executions.
i really liked working with loops and transforming flow chart logic into code
Today, I thought that counting the number of iterations for during a while look was very interesting because I never knew that you were supposed to do count them before. Last year, I took AP computer science where I learned while loops and I never counted the amount of iterations before. I thought that I was so interesting seeing how different people teach coding in different ways.
I thought it was nice that the deadlines for a few assignments were extended.
The guys in my are very nice and respectfully of my ideas","i really liked working with loops and transforming flow chart logic into code
I found the use of while and if statements to be useful and interesting since your able to code much more efficiently when you have an if statement that makes conditional executions.
Today, I thought that counting the number of iterations for during a while look was very interesting because I never knew that you were supposed to do count them before. Last year, I took AP computer science where I learned while loops and I never counted the amount of iterations before. I thought that I was so interesting seeing how different people teach coding in different ways.
The guys in my are very nice and respectfully of my ideas
I thought it was nice that the deadlines for a few assignments were extended."
"I was a little bit confused with with making functions.
I found the idea of UDF summaries confusing. It would help if there were more details on the functions.
The in class activity should have been explained more in detail and the assignment A09 could have been explained and go over the hard parts of it so that students can do the assignment in time.
I was mildly confused on some of the questions in the TMM quiz. Some of them were on the line, and the ""did they meet expectations"" question was confusing.
I think that creating ypu own function is a little difficult. Also I dont like how you have to save a new m file everytime you create a new function","I think that creating ypu own function is a little difficult. Also I dont like how you have to save a new m file everytime you create a new function
I was a little bit confused with with making functions.
The A09 assignment
The in class activity should have been explained more in detail and the assignment A09 could have been explained and go over the hard parts of it so that students can do the assignment in time.
One thing I found confusing was the team measurement assignment. I thought that picking the specific category for the description of the student was ambiguous. This made it hard to figure out which category each description fit into"
"I had some confusion on the order of operations in Matlab before class, so it would have been nice to go into more detail regarding that.
The last in class activity was co fusing at first since some of the matrix data was.missing so I didn't know what to answer as you couldnt a swerve the question fully since some of the data was missing but I learned afterwards that it was asking for the command not the answer even though the other questions needed answers.
I was confused on the default layout of matlab. My matlab has separated my script and my command tabs to separate pages and I am confused how to put it back.
I think I need more practice with making a truth table. I was also struggling to predict the outcomes of logical operators.
What was confusing in class today was the logical operator xor and felt like it could used some more detail since and and or operators are more common throughout programming.","I was confused on the default layout of matlab. My matlab has separated my script and my command tabs to separate pages and I am confused how to put it back.
The bin_no and the count_bin question on the in class activity was hard to understand.
I was also struggling to predict the outcomes of logical operators.
The start of the second part of A06 is very confusing because it is completely new.
The difference between sgtitle and title for making titles for graphs. It can be confusing because some of the commands used are not applicable for both."
"learning about logic gates on matlab
I also found what I was confused about to also be interesting. In class activity question 3, was very interesting and once I figured out the complex commands. I began to wonder what other commands I can form with these operators and functions.
I found the find function to be very interesting.
What I found most interesting in class today was the evaluation of operators on matrixes.
Usage of relational operators and find function in MATLAB seemed pretty interesting to me.","Going through the in class activity together made it interesting to see the right answers.
I found the find function to be very interesting.
Usage of relational operators and find function in MATLAB seemed pretty interesting to me.
i thought it was interesting how specific the commands have to be when completing complex tasks involving vectors.
How we can import vector data and process it. It is interesting because it can be used to automatically do what excel does (mean of column, etc.)"
"What was best for me was that we got a lot of time to work on the hw during studio time since we normally don't get much time to work on the hw. It was also nice to be able to leave early since the coding was burning me out at the end especially coming from CS 159. The assignment is kind of interesting and user defined functions are useful and necessary if your in CS 159 so it's nice to learn more about them.
I found interesting how one main function can call several others. Nested functions were also interesting
I found the adding function and making one of the outputs null interesting.
The nested loops were quite interesting and would make for easier and cleaner coding on assignments.
The main function example was fun.","I found the time to work on A10 best and needed. My team was able to get a lot of interesting work done during studio time.
i thought it was interesting how you can find the volume of complicated shapes
found interesting how one main function can call several others.
How to use user defined functions to reduce the amount of code needed. How to suppress UDF outputs.
The nested loops were quite interesting and would make for easier and cleaner coding on assignments."
"Using selection structures and the input function to create programs. It is interesting because we can make interactive programs now.
I found the ifelse loops the most entertaining and very useful for any future projects I undertake involving decision making.
I really enjoyed meeting my team today.
The most interesting part always be knowing teammates and working together. It is a lot of fun and I think we can even have classes that we work together the entire time.
As I learned how to use if elseif and else function, I was able to know it is hard, but also interesting.","The most interesting part always be knowing teammates and working together. It is a lot of fun and I think we can even have classes that we work together the entire time.
Using if, elseif, and else function
i thought it was interesting how you can use the script to find out text displays for different values.
I found the logical operators the most interesting because they have so many applications
Using selection structures and the input function to create programs. It is interesting because we can make interactive programs now."
"I thought that the Ica was a bit confusing
I was confused what the directions were for the in class activity
The questions in the design review were somewhat confusing.
Final Design Feedback
Final video","I thought that the Ica was a bit confusing
What was required for the in class activity vs. what was required for A18.
I was confused what the directions were for the in class activity
The questions in the design review were somewhat confusing.
Final Design Feedback"
"How the in class activity solutions worked
I found the review of what would be on our quiz to be the most interesting today
The for statements allow you to find cool methods to add to each previous values or even calculate an average. Will be useful for upcoming assignments
I was intrigued, yet again, by the various applications of MATLAB's efficient user interface to solve application problems in the real world.
How many ways for loops can be used. They can be modified to do many different things.","I found the review of what would be on our quiz to be the most interesting today
I really enjoyed meeting with my team for the first time in person! This was our first in class activity as a group, and it was great to better develop our team dynamic
I was intrigued, yet again, by the various applications of MATLAB's efficient user interface to solve application problems in the real world.
I found the in class activity very interesting as we were using for loops within the real world. In addition, I noticed how useful MatLab can be in the real world.
What I found interesting was the in class activity where we have implemented for loops using real life data for an example such as corn production."
"I found the nested structures to be the most interesting. I like if loops and being able to use if loops within while loops seems fun!
Time working with my team on the assignment and the time I had to work on the individual assignment.
I found that working on A10 with my teammates to be nice.
I thought it was interesting how you can use loops within loops to create the desired result. I thought it was interesting because it makes coding more simple and more complicated at the same time.
the amount of studio time","I found the nested structures to be the most interesting. I like if loops and being able to use if loops within while loops seems fun!
I found it most interesting that I could combine functions that my teammates and I created into one UDF for A10.
I was interested by the variety of built in functions that MATLAB has compared to other coding languages.
I think it is interesting how you are able to manipulate functions and combine them into a main function to complete tasks.
I was very interested in the nesting inside selection structure as well as the nesting inside loop structure. Also the any command was very interesting as using any you could return elements of zero and nonzero."
"the functions within a function were explained too fast, and the instructions could b clearer with maybe a video for am example
I felt that the efficiency of problem 2 on A10 is a little confusing. It teaches us about UDFs more, but is less efficient than writing everything in the main function.
The part that was confusing was the main loop. I was confused because I was not sure if you could put the sub functions in the script of the main function, or if you just need to type the commands into the command window.
User defined functions are still a bit confusing in terms of how to format and work them.
In todays class, the most confusing thing was the purpose of a main function. I think it would benefit the class if there was another example of why main functions are useful compared to only using a script and sub functions.","I was confused about how to begin the individual problem for A10. I did not understand how to find the center of mass from the equations they gave us
The part that was confusing was the main loop. I was confused because I was not sure if you could put the sub functions in the script of the main function, or if you just need to type the commands into the command window.
Needed help understanding the for loops a little more and the in class activity needed to be clearer
User defined functions are still a bit confusing in terms of how to format and work them.
I was confused about why there is a 6 hour time limit on the concept quiz if we have access to the questions before opening Gradescope. Are we allowed to complete the problems and then open Gradescope, or do we have to have Gradescope open while completing the questions?"
"I found writing a function to calculate the area of a triangle was ver interesting with the input and output arguments.
The most interesting part of class was creating the triangle function. I thought it was cool a function could use vectors as inputs.
I was intrigued by the limitless applications of user defined functions.
I found user designed functions really interesting, I like how you can make different variables outside of the function and then run them through the function to produce different outputs.
User defined functions can be stored and kept and reused as long as the file is named correctly and inputs are given.","It was interesting though when I got it to work. The fact you can make your own functions in matlab is quite interesting.
the team quiz was interesting
The most interesting part of class was creating the triangle function. I thought it was cool a function could use vectors as inputs.
I found user designed functions really interesting, I like how you can make different variables outside of the function and then run them through the function to produce different outputs.
The most interesting thing about class was that l learned how to collaborate with my teammates and bonded with them strongly."
"I thought the moving loop example was cool.
I found the example problem demonstrated in class to be interesting.
Energy stored in an inductor is make sense. Surprised to something can be inducted
The problem we solved regarding mutual induction and the solenoid and coil.
Two coils experiment","I thought it was interesting to see how different clicker questions gave different information that showed us when to use the different inductance equations.
The practice problem with integrations was helpful
I found the demonstration with the mutual induction to be very helpful in my understanding
What I found most interesting were the demonstrations especially the one where the bar was attracted to stay inside of the tube.
the demonstration of the two loops with the magnet that showed the graph on the screen"
"It was really thought provoking to think about how to do our project with the noise in the data and two trials.
I thought that the professor did a good job at keeping the lecture brief and not overly repetitive. I thought she did a good job of explaining noise and gave us ideas on how to address it.
We are getting a better idea of the project and what we need to do and complete moving forward.
I found the time to work on the various issues of M1 and working with issues of noisy data was fun and collaborative
I found milestone 1 to be interesting and allows for a lot of brainstorming and creativity.","Creating an algorithm for enzymes is pretty interesting
Algorithm drafting for each element of the project, parameter identification for duplicate data was interesting to learn about
We are getting a better idea of the project and what we need to do and complete moving forward.
I found the time to work on the various issues of M1 and working with issues of noisy data was fun and collaborative
I found the different approaches to calculate certain values interesting."
"I was confused on how I should update code in the while loop
How to approach m2
How to make the UDF and solve for all the parameters","How to approach m2
How to make the UDF and solve for all the parameters
I was confused about the quiz coming up- we have 6 days for 6 hours?
I was confused on how I should update code in the while loop
I was slightly confused on how to create a linear line for the project."
"I found the project and assignment time the best and interesting to work with excel and calculations in it again.
That matlab is pretty similar to excel when finding the values
The in-class activity was great practice for A12. It was great to apply what we learned last time to a new scenario.
The calculations in matlab for sse, sst, and r^2 were interesting. Matlab made it much easier for the calculations and less tedious than using excel or by hand calculations.
In today's class I found that the updates were interesting. being reminded about the up coming assignments was helpful.","I found it interesting how quickly the calculation for the least squares regression model and r squares value could be calculated on matlab as compared to excel.
The calculations in matlab for sse, sst, and r^2 were interesting. Matlab made it much easier for the calculations and less tedious than using excel or by hand calculations.
The in class activity
I think being able to predict values using a model is interesting because it can be very useful.
the least squares regression in excel"
"M4
I was slightly confused on inserting projects into resumes.
The process of technical writing was confusing in today's lecture. Explaining how to incorporate it would be helpful.
In todays class we discussed the rest of the semester and how the final project will end. Our TA had a discussion with us on the importance of adding the ENGR 132 matlab project into our resume and how it can help further develop our resume and career.
I was confused on a part of the feedback getting session and some of the details regarding that. I felt it was a little disorganized.","i think more information could have been provided on m4
The process of technical writing was confusing in today's lecture. Explaining how to incorporate it would be helpful.
I was slightly confused on inserting projects into resumes.
In todays class we discussed the rest of the semester and how the final project will end. Our TA had a discussion with us on the importance of adding the ENGR 132 matlab project into our resume and how it can help further develop our resume and career.
I was confused on a part of the feedback getting session and some of the details regarding that. I felt it was a little disorganized."
"When I watched the recorded lecture, I found that it was interesting to know how complex of codes we could already create.
The utility of while loops
The difference in using while loops and if statement.
I enjoyed using flowcharts before writing codes.
The If statements were very Interesting because they have a lot of practical uses.","The utility of while loops
The video explanation of while loops was useful because it went over multiple examples
The If statements were very Interesting because they have a lot of practical uses.
The difference in using while loops and if statement.
I enjoyed using flowcharts before writing codes."
"Class was cancelled.
General info on while loops
If matlab allows zero indexing and how clear and clc work in script. Does it clear and clc when you run the script?
Personally, I think that having the class slides available today would have helped me more because they would have been a good resource to reference.
While Loops because it was a new concept form me. It took me a while but I got the hang of it.","While Loops because it was a new concept form me. It took me a while but I got the hang of it.
I feel I need more explanation with While loops
Personally, I think that having the class slides available today would have helped me more because they would have been a good resource to reference.
If matlab allows zero indexing and how clear and clc work in script. Does it clear and clc when you run the script?
I thought the code of cooperation instructions were confusing"
"Nothing great second to last class!
In todays class, I tried to use smoothdata function to male improvement in our recent algorithms. For some reason, I received the same results without any improvements, although my codes were correctly written.
The gradescope name for the M4 assignments was confusing. it was unclear if the technical brief needed to be included in both assignments or just one
Instructions for documents needed for m4 submission
I was confused about what to do in M4 part 0 with the feedback on M3 when there was not really any feed back given.","Nothing was too confusing today
Nothing great second to last class!
In todays class, I tried to use smoothdata function to male improvement in our recent algorithms. For some reason, I received the same results without any improvements, although my codes were correctly written.
Instructions for documents needed for m4 submission
The gradescope name for the M4 assignments was confusing. it was unclear if the technical brief needed to be included in both assignments or just one"
"Milestone 4 was an interesting part of the project to see and start to develop
Extra credit opportunities are always appreciated!
I found interesting how we utilized engineering knowledge to industrial problem.
Working with my team to evaluate areas of improvement for m4 based on feedback from m3. Thus allowed us to critically analyze our methods for our m3 algorithm.","Milestone 4 was an interesting part of the project to see and start to develop
Working with my team to evaluate areas of improvement for m4 based on feedback from m3. Thus allowed us to critically analyze our methods for our m3 algorithm.
Extra credit opportunities are always appreciated!
I found interesting how we utilized engineering knowledge to industrial problem.
I found working with my team the most interesting."
"I found that the input of string values were confusing. It took me a moment to research how to take inputs as strings.
When to use nested structure and if we need a return statement at the end of loop.
I was confused about the nested loops section of the lecture.
There was no confusing in today's class. I was mainly busy writing A10 homework.
The second problem on A10 was a little confusing because it took a little bit to understand the equations.","Instructions for A10 team work are a bit confusing.
The second problem on A10 was a little confusing because it took a little bit to understand the equations.
I was confused about the nested loops section of the lecture.
I found that the input of string values were confusing. It took me a moment to research how to take inputs as strings.
It was difficult to follow along with the MATLAB sections because of how quickly we went through the slides."
"I really liked turning a flowchart into code it was super interesting and made me feel professional.
the example of if else was ok but basic
I find MATLAB's selection structure interesting due to its simplicity and ease of use
I found today the most interesting part was the if statements to use in our functions.
I can meet my new teemmatesand talk to them","The most interesting part of my class today was meeting my team. I hope we will work very well together, and it seems as if we are all smart and will work well together.
The thing I found most interesting in today's class was meeting my teammates and getting to know them
I really enjoyed getting to meet my new team members. I liked being able to work on the in class activity with my team
I found setting up the if then statements to be very interesting in class. It was interesting learning how the else function works.
The wide functionality of the if statement function was very interesting to me and is one of my favorites as I have used it many takes in highschool."
"I really liked changing the different colors and shapes of the plot graphs. Also learning how to change the orientation of the subplots was fascinating.
Figure out if the plot was a cool feature in matlab. May be difficult to get good at but should be useful
Differentiating between different types of plots.
Learning how to open excel files in MATLAB
I found the A06 assignment discussion very interesting. I am excited to build my matlab skills.","I found it most interesting adding multiple figure windows with multiple graphs. I thought it was cool that matlab has that feature.
Something interesting from class today was that subplots count in a different order then the array indexing does, which is interesting for MATLAB to use two different ways of counting across rows and columns!
I found the A06 assignment discussion very interesting. I am excited to build my matlab skills.
I found the problem about Subaru to be very interesting. It was fun to think about that problem.
Learning how to open excel files in MATLAB"
"The idea of a taxonomy was most interesting.
One thing I found interesting was that there are so many different ways you can classify something as simple as library books.
I found it most interesting to see how classification has evolved and is constantly changing through the centuries. It creates an interesting parallel in the realm of computing as algorithms are constantly refined so as to enhance the user experience.
I was interested in how object oriented programming works in terms of classification.
Animal taxonomy systems and how they evolved.","I found it most interesting to see how classification has evolved and is constantly changing through the centuries. It creates an interesting parallel in the realm of computing as algorithms are constantly refined so as to enhance the user experience.
One thing I found interesting was that there are so many different ways you can classify something as simple as library books.
comparing different categorization methods to actual big ideas
The idea of a taxonomy was most interesting.
Machine learning and how we must transform data into abstract mathematical representations"
"One thing that confused me was whether or not machine learning and artificial intelligence are the same thing or not.
Nothing was confusing today.
I would like to learn more about the typicality of each side.
The machine learning process was confusing to me because of the lack of attention to the basic starting proses of the algorithms themselves
Classification vs regression","Nothing was confusing in class today
Everything was pretty clear for me
The difference between regression and classification.
Classification vs regression
The machine learning process was confusing to me because of the lack of attention to the basic starting proses of the algorithms themselves"
"thinking through the math and how that connects to the big picture of the overall project.
The project milestone organization and communication has been mildly unclear the past couple days.
Changing the due date for M1 drastically with no notice.
Nothing was confusing about todays class.
M1 assignment","I understood everything today.
The project milestone organization and communication has been mildly unclear the past couple days.
Changing the due date for M1 drastically with no notice.
Finding references was a little confusing in the beginning
how the michealis menton equation can be used with time data"
"Being able to re use code with UDFs.
The indexing in loops section of class was interesting and helpful. It cleared up some of the questions I had from last time.
The most interesting thing was how to use user defined functions and being able to change the input without changing the initialization of the variables in the function.
Learning about the new how matlab keeps numbers and floats not ints
","Learning about user-generated functions was pretty interesting. I feel like I know more about coding now that I learned how to create functions.
Being able to create your own functions. It is interesting to be able to store entire scripts in a single executable function.
The indexing in loops section of class was interesting and helpful. It cleared up some of the questions I had from last time.
it was interesting to review for the quiz; brushing up on the topics we learned first thing in the class. More review & I think I'll be well prepared.
The practice problems are the most interesting."
"the graphical analysis
I found the reaction of multiple enzymes to remove the stain most interesting
I thought the way that we are beginning to implement some of the concepts we are learning is interesting.
Working in teams
Probably just learning more about the upcoming project","I liked working with my team.
woking on our team project
I found the reaction of multiple enzymes to remove the stain most interesting
Probably just learning more about the upcoming project
Understanding non linear fit in matlab"
"Understanding where the R^2 value from last semester comes from.
Excel is more fun than matlab
The most interesting was figuring out data and modeling using the data provided to predict how other things work. The calculations using excel were interesting.
The sse example was interesting.
Most interesting was working in excel, because I have not done that since last semester. It was interesting to brush up on excel skills.","I really liked being able to work with excel again!!
I found the re-integration of excel interesting.
Most interesting was applying linear regression
How r^2 can be found from SSE and SST so easily
The most interesting part was getting a thorough understanding of the r^2 value and what different parts about it mean"
"A little bit more about the reasonable range of values would be helpful
m4 was confusing
Something that needed more explanation was the technical brief for milestone 4 because not all parts were explained in detail.
I was confused on the resume part
The project assignments have confusing instructions, M3 especially","I was not confused by the discussion today
I am a little confused about the deliverables for M4. There seems to be a lot of documents that we have to turn in, so we will have to make sure to stay ahead of deadlines.
The project assignments have confusing instructions, M3 especially
Something that needed more explanation was the technical brief for milestone 4 because not all parts were explained in detail.
Why is there an optional due date for the technical brief in the slides?"
"I found the idea of optimizing code the most interesting as it has many practical applications
N/A
Using for loops to go through a matrix
most interesting was working on the in class activity
I found it very interesting to use complex loops to manipulate arrays in different ways.","I was interested in the ICA questions. Particularly how we set up the for loops to run through the rows and columns.
Complex loops
My code ran the first time I tried it for A11 problem 2 and that was very exciting.
I found studio time to be productive today. I was able to get some good work done on A11.
Again I very much so appreciate the long studio time, it makes this class being 2 credits way more reasonable."
"General modeling
Memorizing which variables are changed in each function type will take some time.
The organization and due dates for the milestone projects.
How the project is going to work
I found nothing really confusing. The non linear modeling is interesting.","Nothing everything was self explanatory and very easy to understand
The project and what the timeline will be.
Some more details on how to go from linear to general would be helpful.
How to do the general vs linear model
I am having trouble debugging my A14 assignment but everything makes sense"
