generation,oracle
"I found it interesting that there is such a step by step process of analyzing enzymes.
I found the in class activity video interesting since it showed context of the problem we are trying to solve. I enjoyed looking at the experiment where the person has different types of enzymes and how it would break down the substrates or stains differently.
In the video we watched during class, we got to see some of the enzymes used in detergents in action. I thought it was very cool to see a real world video of what we are working on.
Starting to do projects with team is a great thing and is also very interesting
I enjoy the new format of the classes studio time. It is interesting that we are able to work on the team project at different locations, to more efficiently complete the work.","I found the in class activity video interesting since it showed context of the problem we are trying to solve. I enjoyed looking at the experiment where the person has different types of enzymes and how it would break down the substrates or stains differently.
I thought the detergent enzyme video was interesting.
I thought it was very interesting that we finally get to work with our team on the final project. Anylyzing enzymes is fun to me becuase it is something that I enjoy learning about and working with.
i liked that we started work on the project
I thought all of the different approaches my teammates generated to solve one problem was interesting. We all had completely different but viable approaches!"
"I would have liked to see some examples of how user defined functions are used with main.
I think putting more attention on how to call sub-functions would be helpful, are multiple main functions allowed to be used?
I thought the instructions for the quiz were a little confusing because I thought the date it opened was today.
I needed more details on how you can call sub functions using the main function
I was confused about using sub functions in main functions, but gradually I got it and was able to do the work.","How a main function has no outputs or inputs
I needed more details on how you can call sub functions using the main function
Just the idea of different ways you can implement a sub function inside a main function.
I was confused about using sub functions in main functions, but gradually I got it and was able to do the work.
One thing I found confusing was how to call in the user defined functions that we created."
"I thought that M1b pseudo code was confusing.

The content of each milestone assignment would be helpful to know to manage time and assign tasks to each of the team members.
I thought the instructions for finding Vi,o were confusing and could be a little clearer.
Nothing was confusing","I was a little bit confused on how to make a loop that find the initial velocities of all the data and not just one. I didnt really want to index the data over 100 times.
I thought the instructions for finding Vi,o were confusing and could be a little clearer.
I thought that M1b pseudo code was confusing.
One thing that was confusing was trying to figure out how noisy data could be dealt with. When looking through the data I was slightly confused on where the 5 original tests where and which ones where the replicates.
I found it confusing why we will need to linearize data."
"I had a little but of confusion when using MatLab to open up a new assignment. I also had a little but of of confusion when entering in certain problems for MatLab to solve.
using matlab
I was confused as to what an array is, as it was a little unclear of what exactly an array is and how to tell them apart from other elements in the code.
How to export an assignment from bright space to Matlab. More specifics on where it goes when downloaded and where to open in Matlab.
The process of accessing the assignments was difficult to understand. Specifically, what to do after downloading the file is what confused me most.","In class today I was confused by a lot of the steps to getting my practice problems set up. It was difficult for me to follow, especially because our teacher was on zoom the entire time and unable to help any of the students.
The process of accessing the assignments was difficult to understand. Specifically, what to do after downloading the file is what confused me most.
Being able to access and use the p file was confusing because you had to download it and then place it in the MATLAB folder which was not explained clearly.
I had a little but of confusion when using MatLab to open up a new assignment. I also had a little but of of confusion when entering in certain problems for MatLab to solve.
I was confused about the functions that seems very similar on MATLAB. For example, for logorithm functions, I had to use log10(x) to use it as a normal log."
"I was confused about finding certain digits in arrays.
The difference between the syntax errors. It can also sometimes be difficult to solve dynamic semantic errors.
This class was clear and not at all confusing.
i was confused by how to figure out the function to make an array of all one number
For the in class activity some of the solutions appeared to be fixable by multiple methods","i was confused by how to figure out the function to make an array of all one number
A few more details and examples of the debugging and array indexing would have cleared up a few minor questions, but overall pretty clear.
The last two sections of the slides felt a little rushed & I would have preferred to have a little more time spent on them. The in class activity was also a bit confusing at first but I managed to figure it out eventually. I liked theblong studio time we got so that I could start assignment A05 but I wish that we didn't have to submit event thing through gradescope or that a link is added to Brightspace on an assignment by assignment basis to access gradescope easier.
I was confused about the types of errors. I was also having troubles with replacing and copying arrays at the first time, but I figured out what I got wrong larer and got through it.
The block comments were confusing because details on when and where were not given."
"assignment A06
One thing that I found to be confusing was how to plot multiple datasets in one plot, as I forgot about the hold on and hold off commands.
I was a little confused on how fprintf worked especially with the % symbol, but after a while I understood
It was confusing to tell what to do when Professor Wible is over zoom.
How to display figures were confusing, specifically how you were to separate the figures so it didn't just display all 3 figures from A06 together on the same graph. The subplot counting was weird how it was the opposite of linear indexing but it was covered well so that worked out in the end.","The idea of creating multiple figures in one plot was pretty confusing to me. I was also confused about the components that I need to put in my plots.
I was confused about where to find the in class activity
I think that the array indexing is still confusing. I do not understand how to select values from only a row or a column
assignment A06
It was confusing partly because I was on zoom so flipping back and forth between my brightpsace and zoom and Matlab is tricky."
"Creating the figures and graphs through Matlab is very interesting especially since you can change whether the graph has markers or a solid line or different variations and colors.
I enjoyed learning about different ways to plot graphs. Learning about how to make them different colors and shapes is interesting
I found most interesting in class was importing data from a spreadsheet which can be handy in the real world. In addition we can plot those data on a graph in matlab and customize it to our liking.
Importing and using the different data file types, and how to associate them with vectors in the program.
I liked the pretty shapes the plots made.","I thought all of the different graphing options for assignment 6 were interesting. There are so many colors and shapes that you can choose
i thought it was interesting how you can import data files into matlab using a simple function and it registers all of the numerical data in the chart.
I found A06 most interesting.
Finishing question 1 and question 3, I enjoyed exploring new commands.
I liked the information about how to make excel into matrixes"
"while loops are interesting because they require more than just a condition but also a way for it to end.
i thought it was interesting how you can make a selection structure using a while loop to process data.
I thought that his examples were very interesting. They were simple enough to easily understand but complex enough to properly demonstrate the concept of the lecture.
Since the lecture was cancelled I worked on A07 with my group and that was very interesting.
while loops","i thought it was interesting how you can make a selection structure using a while loop to process data.
I thought some of the randomizing programs that could be done with while loops were cool.
I thought that his examples were very interesting. They were simple enough to easily understand but complex enough to properly demonstrate the concept of the lecture.
Since the lecture was cancelled I worked on A07 with my group and that was very interesting.
Learning how to use while loops and when to use for loops instead is interesting."
"I found the peer review activity interesting
Powering solutions
The design review questions were interesting.
I liked the studio time
The video at the start of class","I liked the studio time
The video at the start of class
Getting feedback on our video from another group.
Final Design Project
Powering solutions"
"The problem statement
I liked the team work time that was given to us
I found the working on Taum Sauk interesting
It was interesting starting the final project
Seeing the video example of project 4 was interesting and it gave me ideas about what my group will do.","It was interesting starting the final project
I found the working on Taum Sauk interesting
Introduction of the design project
Learning about past student final projects
The problem statement"
"Applying what we learned as engineers to a realistic project related to our university
nothing
I found it interesting learning more about the wdm.
Discussing the extra credit opportunities
I liked how Johnny taught the class","Final Design Project
Applying what we learned as engineers to a realistic project related to our university
Final Presentations
Discussing the extra credit opportunities
I found it interesting learning more about the wdm."
"I found meeting the new team members interesting in todays class.
Thinking about the questions during the in class activity for assignment 4 was interesting. I enjoyed questioning.
Teaming
Communication between engineers
The solar panel project","Listening to how we should approach the ICA problem
nothing as of now, but perhaps finding out our team members learning about problem statements
I enjoyed meeting my group for the solar panel project. I look forward to working with them throughout the project.
Thinking about the questions during the in class activity for assignment 4 was interesting. I enjoyed questioning.
how we get to participate and design something that can solve a real world problem"
"The refresher on the 8 queens problem was great.
The framework for recursion was interesting
draw the tree diagram
Definitely working with 8 queens
Boggle game application was helpful for lab","I found the 8 queens problem to be the most interesting along with the boggle problem and how they can be used in an algorithm
Boggle game application was helpful for lab
The general procedure for backtracking recursive Algorithms 
Getting clarification on recursive calls and the breakdown of backtracking algorithms
The 8 Queens example was interesting and helped me understand the actual process of backtracking and recursion"
"a12 seems interesting
I thought it was most interesting seeing how to plot a line of best fit in matlab versus on excel. It was cool to learn.
Getting the studio time to work on our assignments
This class was a nice refresher for using excel and excel functions
I was interested in using Matlab and Excel to find the r squared value of a data set. It was cool!","I thought it was interesting that you can calculate the sse sst and r squared values all by hand. When we figured it out we then compared it to the actual computer found values. Mine were quite accurate
I found finding the SSE and SST values to be interesting because this is correlated with the r squared value which is normally calculated by excel, but we were able to calculate it.
I found it interesting how linear regression can be used on a data set and the fact that about 6 different values was pulled just from the line of best fit equation was cool.
I found the SSE and SST calculations very interesting. I also found the slides to be very helpful and the activity helped solidify the subject.
I found making graphs fun and interesting. Trend lines and r^2 values are aesthetically pleasing to me."
"Calling functions
I don't feel the pre class videos or ica prepare us for the next assignment
The in class activity was somehow confusing because I need to create another file for it to submit. Overall, the lecture was clear and understandable.
I am a little confused about where to put the functions inside of the user defined function on the script. Should it be in the calculations section?
The explanation for MatLab on functions was good. I understood the concept now and was able to successfully implement it in the in class activity.","Calling functions
I was confused about functions. I was wondering if the file name has to be named the same thing as the the function name?
I don't feel the pre class videos or ica prepare us for the next assignment
The initial structure of a UDF was a little difficult to understand, but once I got the hang of it, they weren't too bad.
The explanation for MatLab on functions was good. I understood the concept now and was able to successfully implement it in the in class activity."
"I thought the demonstrations were interesting to actually see how reflections and refraction worked
I found the laser experiment in the dark to be interesting.
I liked the demonstration in class
I liked te laser demo where it went around in that circular tube with the lights off.
The laser demonstrations","I thought the in class demonstration with the polarizers was very interesting.
I really liked the light demonstration where you shined a light through a glass tube and then put it through water. It was cool seeing the light change.
I found the example with the laser and the refraction to be interesting.
I liked the last demonstration with the light filters. Probably my favorite demonstration of the year.
I liked the demonstration in class"
"Algorithm for Vi needed a little more explanation as the videos alone were not very helpful
I wan confused on the project again but only because there was a milestone a, milestone b, and a milestone one.
I was confused about finding the maximum velocity value for milestone 1.
Actually today class was really easy I was not confused about any of the topics
I would like to get more advice about how to do the project. Our professor said our method had to work for lots of different graphs and it would be nice to know if these graphs will all be the same function type.","Actually today class was really easy I was not confused about any of the topics
The instructions on the in class activity were not clear on what they wanted.
I would like to get more advice about how to do the project. Our professor said our method had to work for lots of different graphs and it would be nice to know if these graphs will all be the same function type.
I was confused about finding the maximum velocity value for milestone 1.
Algorithm for Vi needed a little more explanation as the videos alone were not very helpful"
"The noise in the data.
i thought it was interesting how you can smooth out noisy data using functions on matlab
coming up with different methods to find v0
We can use psuedocode to better describe our ideas
I found the team time and starting to work on M2 important and being to do the code of cooperation.","It was interesting to learn about pseudocode today in class.
Use of pseudo code to understand how to convert algorithm to executable lines of code
I found the pseudo coding interesting because it allowed me to plan out my thoughts better.
I really enjoyed learning about our homework assignment because it was useful to know what we needed to get done.
I found the team time and starting to work on M2 important and being to do the code of cooperation."
"I was interested in finding a solution to help update my code in the for loop
Figured out how to set up the UDF and begin coding to solve Km and Vmax
I found the video on how to minimize the noise in the data interesting.
The new approaches on linearizing data.
I found it interesting all the different ways this project could be carried out.","I found it interesting all the different ways this project could be carried out.
I was interested in working on our team project and achieving goals towards M2
I found the video on how to minimize the noise in the data interesting.
Figured out how to set up the UDF and begin coding to solve Km and Vmax
I was interested in finding a solution to help update my code in the for loop"
"The picture on the ppt was too small, that we cannot see the content clearly. I suggest to zoom the picture and put it in another slide. I think it will be more friendly to the people sitting in the back.
I was a little confused on graphing the linearized data because I was using the wrong variables at first
How to format the functions in excel from one page to another
Nonlinear regression can be difficult. However, Professor Wible was incredibly helpful and I think we all benefitted from spending extra time on it.
","I was confused on how to add gridlines on to the graph in excel
I was a little confused on step 4 if the coding in matlab for non linear regression.
I think that we went to fast on the mat lab plotting system. We went a bit fast and it was to much to fast for me at least.
The difference between the different log functions was given the detail it needed.
I was a little confused on graphing the linearized data because I was using the wrong variables at first"
"It was interesting to see how to code nonlinear regression in matlab because matlab shows more calculations that go into the regression than excel.
I find the different best fit lines interesting because linear isn't always the correct one to use.
I thought it was cool how easy matlab can calculate nonlinear regression with only a few lines of code
I found the use of excel to preform the same code as matlab interesting.
Professor walk us through the class activity, which we can have a better understanding of how are we gonna do in our homework. I think for future class, professor can talk more about our homework, or use our homework as examples.","It was interesting to see how to code nonlinear regression in matlab because matlab shows more calculations that go into the regression than excel.
I enjoyed the mat lab portion of the liberalization and how it compares to the excel calculations.
I found the use of excel to preform the same code as matlab interesting.
Professor walk us through the class activity, which we can have a better understanding of how are we gonna do in our homework. I think for future class, professor can talk more about our homework, or use our homework as examples.
I found the changing of axes interesting in todays class, because it can change the look of a graph so much."
"The studio time was beneficial.
The most interesting part was calculating SSE, SST, and r squared value usung the Matlab.
The in class activity was most interesting since it focused on things will be very useful for displaying data
Using excel vs using matlab for linear regression was interesting. It was definitely refreshing to use excel and realizing that we have multiple tools to use.
I thought the way we used built in functions to find linear models was interesting","The amount of ways to find a regression line.
Using excel vs using matlab for linear regression was interesting. It was definitely refreshing to use excel and realizing that we have multiple tools to use.
The most interesting part was calculating SSE, SST, and r squared value usung the Matlab.
The in class activity was most interesting since it focused on things will be very useful for displaying data
The studio time was beneficial."
"The ways to find the km and Vmax were interesting since they all have different advantages and disadvantages.
I found out that taking a very small percentage of data to calculate v0 actually creates a worst graph like .5%.
Working with my teammates to make looping processes to average out the v0 values for tests and test repeats was confusing but interesting.
I thought the help from the teaching team was the most interesting.
It was interesting to discuss how to deal with errors when we were calculating parameters: v0, Vmax, and Km.","The ways to find the km and Vmax were interesting since they all have different advantages and disadvantages.
The use of user defined functions in order to find the values of V0 and Km
Working with my teammates to make looping processes to average out the v0 values for tests and test repeats was confusing but interesting.
I found out that taking a very small percentage of data to calculate v0 actually creates a worst graph like .5%.
v0, Vmax, and Km."
"The different plots that we need to submit to m3 in different parts of the milestone we're not well explained
What M3 is supposed to be? The difference between table 5 a and table 5 b was confusing.
The milestone 3 was confusing because our team was struggling whether to compare enzymes from milestone 2 with the PG0-X50 or if we should apply our method from M2 to calculate the v naught values of PG0-X50.
I thought that a lot of the instructions were unclear for M3. Part 0 asks for strengths and limitations of our algorithm, and then asks us how we will utilize the feedback we received to change our algorithm. However, we did not get any feedback on our algorithm, and we did not lose any points on our algorithm. Also, we were addressed by a TA that said that we needed to use the given V0 values for the new enzyme to calculate Vmax and Km, not our algorithm calculated V0 values. This is not inherently obvious, and is a very important distinction to make. The instructions need to be clearer.
The instructions for M3 were very confusing and could have been more clear about when the reference values were used and when the calculated values were used.","The instructions for M3 were very confusing and could have been more clear about when the reference values were used and when the calculated values were used.
I think that the instructions for what to do with the PGO data in the M3 part of the project were unclear.
I thought that a lot of the instructions were unclear for M3. Part 0 asks for strengths and limitations of our algorithm, and then asks us how we will utilize the feedback we received to change our algorithm. However, we did not get any feedback on our algorithm, and we did not lose any points on our algorithm. Also, we were addressed by a TA that said that we needed to use the given V0 values for the new enzyme to calculate Vmax and Km, not our algorithm calculated V0 values. This is not inherently obvious, and is a very important distinction to make. The instructions need to be clearer.
My group and I were very confused on how to calculate the SSE for both tables in M3.
The different plots that we need to submit to m3 in different parts of the milestone we're not well explained"
"I thought it was interesting how the code was embedded in the files we downloaded. I have never used code before so I think it is cool how it can do that!
Alot of studio time to work on the assignment. I felt productive working in class and got the assignment almost done
Learning more about vector operations and getting to practice manipulating different sized vectors and scalars was a good skill to develop.
The most interesting part was my first in-class experience with the MATLAB. I noticed that it is a very powerful tool with a lot of functions.
TA was quick to react and they came over as soon as I raised my hand.","The most interesting part was my first in-class experience with the MATLAB. I noticed that it is a very powerful tool with a lot of functions.
I found using matlab to be interesting as it felt fairly fluid and responsive during use.
Alot of studio time to work on the assignment. I felt productive working in class and got the assignment almost done
Learning more about vector operations and getting to practice manipulating different sized vectors and scalars was a good skill to develop.
TA was quick to react and they came over as soon as I raised my hand."
"I thought the in class activity was confusing.
I feel like the large data set that was given to us was a little but confusing to me.
Finding the initial velocity has been a little confusing because it was little hard to understand at first.
Nothing so confusing
I felt that there was nothing that needed additional explanation in this class.","Nothing so confusing
I felt that there was nothing that needed additional explanation in this class.
I thought the process of finding the initial velocity was a bit confusing at first and how it related to our in-class activity, but our team figured it out.
Finding the initial velocity has been a little confusing because it was little hard to understand at first.
The plan for next week was a little confusing. We will be working on the other variables for the whole next week or will we be going on the the next step with algorithms revision?"
"I found the matlab challenge to be the most interesting, even though I struggle with matlab.
I found working on A10 with my teammates to be most interesting
I found that it was interesting how to use breakpoints within your code.
I just realized the classroom in Friday is different from the Wednesday.
the most interesting part was how multiple UDFs were combined into one main function.","I found working on A10 with my teammates to be most interesting
I thought the in class was activity was interesting in how it showed different outputs depending on how you called the function.
the most interesting part was how multiple UDFs were combined into one main function.
The usage of script vs functions and how you can call a function multiple with different output variables names.
I found that it was interesting how to use breakpoints within your code."
"AO5 is interesting because I like creating matrixes.
What interests me in this class is to learn some interesting scripting knowledge.This is some knowledge that I haven't had access to before.I'm getting more and more excited.
Learning more about Matrices within Matlab was interesting for sure, and I look forward to hearing more about them in the future
Finding multiple ways to code the same thing. Some of them are shorter than others!
I thought it was interesting that matlab can tell you where your errors are.","I found the array indexing the most interesting. It was cool to run the code and see the correct element appear.
The linear and and array indexing for replacing values was quite interesting and helpful for updating matrices without hard coding them.
I thought it was interesting that matlab can tell you where your errors are.
Learning more about Matrices within Matlab was interesting for sure, and I look forward to hearing more about them in the future
I found the use of scripts and the programming standards to be very interesting."
"Instructions on how to find parameters km and vmax. It is unclear how many of these values we will find and how to output them to the command window or compare them.
The graph in the video was a little unclear. The trend line was not labeled which made it a little confusing
Nothing was confusing in todays class.
I am unsure if we should do the edits and modification to our code now or wait until milestone 3.
I thought the calculations of V0 were confusing until we talked with our teaching team.","Nothing was confusing in todays class.
Instructions on how to find parameters km and vmax. It is unclear how many of these values we will find and how to output them to the command window or compare them.
Finding the values needed was a bit confusing
I am unsure if we should do the edits and modification to our code now or wait until milestone 3.
I thought the calculations of V0 were confusing until we talked with our teaching team."
"What I found most interesting was that I can learn the same on zoom as I do in class
going over the logical operators was important however I feel I needed more explanation on some of them
I appreciated that it was online, that let me take it from my favorite building (WALC). Additionally working through the problems as a class and being able to see how other people got the correct answer was nice.

I thought it was interesting how you could obtain the same solution through different methods. This showed  that MATLAB is flexible and easy to use.","figuring out ways to code and finding the commands that worked
I think it was interesting how much you can do with Matlab. I feel like we are just now getting into the complex things, and I am excited to do more with it.
Applying the logic operators to simple equations and being able to find the answer.
It was interesting to do group activities. I enjoyed joining a break out room and being able to collaborate with classmates.
What I found most interesting was that I can learn the same on zoom as I do in class"
"Something confusing in todays class was making the formulas for plots of multiple axes on one chart. I was confused on where to put the data that I wanted in each set of axes and to make sure they are correctly set up.
I would have loved more clarification on how to combine read matrix commands with specific parts of the matrix
How to format a text file so that you can store data as a matrix in matlab.
Some of the technicalities of plotting and displaying multiple sets of graphs across different pages.
There was nothing during the lecture that seemed to require extra explanation. I think that the live examples that we run through help solidify the theoretical concepts and functions presented first.","I would have loved more clarification on how to combine read matrix commands with specific parts of the matrix
I was confused about how to open up and read matrix the different files in matlab. I needed more details on how to save an m file to my account for grading.
Some of the technicalities of plotting and displaying multiple sets of graphs across different pages.
Coding and using subplots could have been explained in more detail.
The specific syntax and order of edits to graphs were confusing. Titles were difficult to place properly with multiple graphs in a figure."
"PII was confusing
I was kinda confused about the weapons of mass distraction I was kinda like why when I heard it and could not follow
None
Nothing was confusing
I was wondering who's ethics an ai would obey if they were created","Nothing was confusing
I was wondering who's ethics an ai would obey if they were created
The scale of algorithms and how they affect whether or not an algorithm is ethical or not.
I was kinda confused about the weapons of mass distraction I was kinda like why when I heard it and could not follow
Bias in data and systems, and would like to learn more about economic inequality as a social implication."
"I found it confusing on how you decide what value you need to increase rows and columns on.
Nothing was very confusing
I would like more explanation on when to use which specific functions for complex loops or when to know how to do multiple loops inside each other.
There was nothing confusing in class today.
indexing within multiple for loops","There was nothing confusing in class today.
Explaining more the looping without looping, please.
y was a little unexpected but made sense once I was able to use it in Matlab
More practice or examples on harder indexing for the matrix would be appreciated, as the examples are too easy.
Even with the example in class I still am confused on question 1 for A11."
"trying to figure out problem 3 in the homework
The nested structures.
It was pretty interesting to see how group work through the problem and finding a plan in order to solve it!
I found the picture of the professors son in the snow the most interesting.
How to use various loops to create a more complex structure","I thought learning about the applications of nested loops was quite interesting.
How to use various loops to create a more complex structure
How selection structures work
The tic toc function was cool to know about in todays class. It makes it really easy to understand what processes take a long time.
How fast your program can code one way vs another way."
"I think that the usage of logical operators was confusing
When to use the size vs length function because they are very similar
I found creating the selective charts in MATLAB confusing.
I feel like the sequential structures were a little confusing.
input function","The if, elseif, and end statements might get a little confusing as we progress, so having a basic understanding of what is actually being done is very important.
I found it difficult knowing when to use else vs elseif
input function
I struggled to understand why i needed | | vs | while i was doing the in class activity.(Matlab told me to)
Assignment 06 concepts of have one set of data where we have to compare the conditions"
"Nothing was really confusing because I understood everything.
Today in class I was confused on the nesting structures that involved while loops and selection structures specifically how the index of the else section in the example changed the last value of x in the iteration above changed to a different value
Sometimes the class challenges can be hard to track but I normally follow along pretty well.
Explaining A10
Nothing. I got clarification on UDFs which was very helpful.","Everything was clear.
Not a lot was done today, so nothing was really confusing. We had a lot of studio time, so that was really helpful.
Main functions are still confusing. A10 question 2 looks very confusing.
Today in class I was confused on the nesting structures that involved while loops and selection structures specifically how the index of the else section in the example changed the last value of x in the iteration above changed to a different value
I found problem 2 of assignment 10 a little bit confusing, but not too bad, and being able to work with folks definitely helped."
"The music choice at the beginning haha. And matrix multiplication is a cool concept
The different types of files that can opened using MatLab
MATLAB coding and functions
I think it was very helpful for the professor to walk the class through every part of what we learned directly through math lab himself. I think programming itself is very interesting, but probably learning about the p file that is unique to every student was very interesting.
I found it interesting to define variables and run functions using those variables in MATLAB. I do not have much experience with coding, so writing everything in the proper syntax so that the code runs correctly is still a little challenging for me. However, it is very rewarding to type and run a line of code and watch MATLAB generate the correct answer.","MATLAB coding and functions
I found it interesting to see how we will use MatLab this semester.
I was most interested in learning about the functions of MATLAB, specifically the commands we used in the in-class assignment and in A04.
I enjoyed the in class activity a lot. It was a nice intro into some coding assignments
Doing assignment 4"
"I found it interesting to see how plots can be graphed in several different ways from several lines of code.
The different colors you could make the graphs!
How you can change the line shape and color of a plot to make it more visible.
I found learning how to import data interesting.
Subplots","Learning how to plot different data sets.
You can plot multiple graphs in a single array. The fact that you can plot these graphs side by side to make quick comparisons without having confusing intersections is neat.
fprintf function, plotting continuous data sets
Assignment was interesting and challenge
I thought the example used of the data from Subaru of Indiana was an interesting and applicable real-life example."
"Writing out all the equations manually in Matlab can be long and tedious.
nothing
Nothing was really all that confusing today to be honest. I'm sure I'll get confused when I start working more of A12.
Nothing really
NaN filters","I got the clarification I needed. Nothing was confusing.
Complex looping
NaN filters
Writing out all the equations manually in Matlab can be long and tedious.
I believe more details that were needed were the NaN examples and replacing/removing data points in matlab."
"Looking at the different approaches to linearize the data is interesting.
The actual coding
Working with my team
There are different linearization methods
A lot of time to work and prepare for the next class as well as finish the current work","I like working with my team
I enjoyed the class time to work with my group
I liked looking at the different approaches for linearizing our data.
Coding in matlab and getting it to work
The actual coding"
"I love the if statements. If states are the gateway to so much more advanced coding
I found the PCV formulas to be interesting because they will be useful for solving multi step problems.
Teams!
Actually seeing how if functions work
Meeting the team was the most interesting because everyone gave off really good vibes and everyone seemed very productive and willing to work hard on our first assignments together.","I enjoyed being sorted into our teams.
It was nice to meet our team. I found the find function to be interesting
stacking multiple if-statements inside each other was very interesting, although I do recall hearing that there are more efficient ways to program
I found the in class assignment most interesting
Understanding flowcharts!!"
"Nothing
A11 instructions
Nothing as of right now, most of it makes sense
Sub functions
Nothing was confusing.","Nothing was confusing today
The nested loop structures where one of the parameters for the second loop would update within the first loop was sometimes hard to follow
What goes in the for loop declaration
Sub functions
More explanation of the homework. How to deal with errors in vector dimensions when everything seems right"
"I really liked the in class activity
I found it interesting that a function can be used to loop a single formula with multiple variables.

i thought it was interesting how you can use the function to easily compute problems
How to use user defined function to reduce the number of lines needed and to reduce duplicity.","I liked that we got to go 10 min early as that gives me more time to get from class to class since the aero building is so far away from all of the other campus buildings.
I found the teaming activity the most interesting and it was really good bonding and working with my team.
User defined functions were the most interesting part of the class. Being able to create a function that can be repeatedly used is a big advantage
I really liked the in class activity
In today's class the review for the concept quiz was interesting. In specific, the question about plots."
"Writing formulas/equations on excel from real data and scenarios.
All the applications of excel for engineering projects
I like working with excel and learning new ways to use it.
It was really interesting seeing how much control we really have over our own learning now.
The amount of information you can put into excel and calculate is amazing and very useful. Learning more about the functions and uses of excel was very interesting","The amount of information you can put into excel and calculate is amazing and very useful. Learning more about the functions and uses of excel was very interesting
I thought that the in class activity was very interesting. It was helpful to see how choosing the correct chart and how we display the data makes a difference.
Writing formulas/equations on excel from real data and scenarios.
I appreciated how the professor pointed out common mistakes or habits, such as how many students are taught to title a graph. This information allowed me to see what habits from previous classes I need to be aware of moving forward.
It was really interesting seeing how much control we really have over our own learning now."
"N/A
nothing was particularly confusing.
what are the constraints/requirements for the prototype
Iteration 1
Metrics","The most confusing part was the idea itteration
knowing whether to do 2 or 4 thought experiments was the only confusing thing
Metrics
We were confused how to edit the code for the project that we will have to do
prototyping with our kit."
"Design review
The feedback form.
N/A
it was interesting to hear about other group's project.
Other groups ideas","it was interesting to hear about other group's project.
Design review
The feedback form.
 |_|"
"I appreciated that we had an assignment on constraints and criteria, which is definitely something I need to practice.
Having a better understanding of z scores and the probability curve
I found it interesting to see how studio time works. This was the first class where we spent over an hour working on our projects. I appreciated this opportunity to get work done while also being able to ask questions.
The details on the quiz
The z score stuff. I took stats in high school so it was really interesting to hear about again","Having a better understanding of z scores and the probability curve
I found it interesting to see how studio time works.
Research into the bike sharing assignment
I appreciated that we had an assignment on constraints and criteria, which is definitely something I need to practice.
Trying to use heat maps"
"Structure was good as always! The slides are pretty clear, and the example problem statement was a helpful guide when working out the Keurig problem!
The calculations for determining the payback period were confusing because of how fast we were going through the content.
the wording was extremely odd in the excel sheet for the last two boxes.
The problem statement and how to write one
What I found most confusing was the definition of energy (work vs. heat)","The savings calculator and payback time was a little confusing.
The problem statement and how to write one
Today I was confused on some of the thermodynamics information
Details about the information needed for the solar panel activity.
how to share documents through word"
"The process of writing a problem statement was slightly confusing because we did not discuss tips or things to avoid saying.
I was confused about criteria vs constraints
N/A
One thing that was confusing was the work we should be doing in class. I felt like there were too many places to get information. We seemed to skip to AO5 and then go back to class 2B and then go back to AO5. It would be great if everything was streamlined under one class.
In class I was still confused about how to address the clients and people involved in an issue in the problem statement. I also got confused with criteria vs constraints.","Effective means of research for the project
I was confused about criteria vs constraints
In class I was still confused about how to address the clients and people involved in an issue in the problem statement.
The process of writing a problem statement was slightly confusing because we did not discuss tips or things to avoid saying.
One thing that was confusing was the work we should be doing in class. I felt like there were too many places to get information. We seemed to skip to AO5 and then go back to class 2B and then go back to AO5. It would be great if everything was streamlined under one class."
"what reflection is?
Weighted decision matrix
nothing was particularly confusing
The final presentation information was slightly unclear. Will the final presentation be a longer video recording?
The final video presentation.","Detailed design and 3D designs
The final video presentation.
what reflection is?
Weighted decision matrix |_|"
"This isn't directly related to today's lecture, but I'm still confused on the different data types and determining the data types of different data. I would appreciate if we reviewed this concept further.
Today's class was clear and doesn't need more details currently, but Excel has been problematic with saving and saying I need to sign in while I am already signed in.
I think that what our expectations for work in our groups should be more clearly laid out I was not entirely sure how to approach working when we only had individual assignments.
Needed more details about each assignment.
I am still very confused on Assignment 3","I think that what our expectations for work in our groups should be more clearly laid out I was not entirely sure how to approach working when we only had individual assignments.
One thing that could've used more details would be how to determine what type of chart to use.
I liked that we went over problem statements more. I think it would've been helpful if we would've been presented with a client memo and then had to come up with a problem statement for that memo as a class. I think more in class examples similar to our assignments would be phenomenal.
Describing the engineering specific sessions and how they worked was very confusing and not thouroughly explained, however I am assuming that it will be explained in detail more in the future
This isn't directly related to today's lecture, but I'm still confused on the different data types and determining the data types of different data. I would appreciate if we reviewed this concept further."
"The different examples given that relate to the real world
The system components: flow, stock, feedback loops
The Tragedy of the Commons lesson was pretty interesting because it incorporated a real life comparison
How the term addiction was given to systems and how they could be re-structured in order to fix them
Systems are not just limited to computers but every aspect of the world since everything is a system such as humans and countries","I found the whole class to be very interesting today. Specifically I found Leverage Points and discussing the Tragedy of the commons.
The different examples given that relate to the real world
The idea about how outside factors can influence self organization
I liked learning about how the system is usually at fault for problems in general. It made me think about humanitarian issues like food shortages and racism.
the examples in the lecture were the most interesting"
"space and runtime for graphs
Graph information storage methods
Graphs!
Shannon Entropy
Adjacency matrixes","Introduction to graphs
Adjacency Matrix
Shannon Entropy
Graph information storage methods
space and runtime for graphs"
