generation,oracle
"I found array indexing interesting because it seems like it will be useful.

I thought that scripts were very interesting and I also found assignment 5 interesting especially the part where I had to use indexing to change parts of an array.
I found the matrix find common useful because there is lots of times that you want to ignore 0s in your data and the commandits me do that for matrixs. I also liked the long amount of studio time that we got.
The ways to make matrix and vectors with said matrix","It was interesting to learn all the different ways to index a matrix using Matlab.
Using Array indexing to change arrays. It was interesting because I saw a lot of applications that it could be used for.
i really enjoyed the debugging an already completed program because i could see the steps
The new script that was introduced was very interesting. It was fun debugging the code, kind of like a little puzzle to solve.
I found the start of A05 the most interesting, as well as some of the techniques to debug and fix your code."
"I was interested in creating the udf. Functions. I was curious as how I combine multiple peoples functions
I find the udfs interesting and I think implementing them in different ways is interesting.
learning more about UDF, concept quiz 1 coming up tonight!
I liked that we got to go 20 min early but I wish we could pause the concept quiz for engineering 132 since 6 hours is a very large chunk of time out of people schedules and only opening it close to 6 the night before makes people away up till midnight working on one quiz rather than all of their classwork. I wish we could pause it so it didn't eat up so much time. On the other hand I heard it dosent take the full 6 hours so that'll be nice hopefully.
I liked the start of the team project and building the main and sub functions for UDFs","I liked that we got to go 20 min early
Using user defined functions to separate features of a program. It is interesting to see how we can make functions isolated from each other.
building the main and sub functions for UDFs
i thought it was interesting how you could use matlab to find the volume of a complicated 3-D shape.
I really enjoyed the studio time to work on A10 with my group."
"Not exactly what was talked about in class, but I found it interesting that disp and display commands have different outputs, and that disp was necessary for todays activity.
Use of a vector or array for running a for loop
The hot choclatebat the end of class was nice and so was being able to go 10 min early again like we normally do. The while loops seemed interesting and I wish we could use the break command to exit them but that's prohibited by the course standards. It was nice to finally sit with the team after so many delays due to the snow.
In today's class, the information about for loops was interesting and helpful. Specifically, learning how a Matlab for loop is different from a c for loop.
I liked the activity and it helped me learn for loops.","The hot choclatebat the end of class was nice and so was being able to go 10 min early again like we normally do.
I thought the in class activity was pretty interesting and challenging.
Getting to know my team more and how I have to address them to get them to work as a team.
Going over the questions that might be in the upcoming exam was the most interesting to me, I have me an insight to what is going to be on the quiz and will allow me to prepare for it.
I found for loops pretty interesting, they are similar to while loops but slightly different."
"The instructions for assignment 10 individual were confusing.
On how to get the scripts from other teammates for the assignment
The class wasn't confusing today. It was quite brief about the command it needed to cover and gave us lots of time to work on the assignment, both the team part and the individual part. It was nice to get a lot of time to work on the hw during studio time since we normally don't get much time to work on the hw. It was also nice to be able to leave 20 min early especially since the coding was burning me out at the end especially coming off a CS 159 lab not too long before.
Setting up the main function on assignment 10 was a little confusing
I think it was not explained enough what nested functions are, although the concept itself is straightforward.","The any command was a little weird but it seemed to be super simple.
i was confused about nesting functions
On how to get the scripts from other teammates for the assignment
The instructions for assignment 10 individual were confusing.
When should a user defined function be split into two or more user defined functions, and what does it mean to reduce duplicity of functions."
"Some of the specifics regarding UDFs was a little unclear.
i was confused as to why you would need to use multiple function templates
On how to get the scripts from other teammates for the assignment
What could need more detail is on how to run the main function with the sub function such as saving them all under one file in order for the function to work.
A10","Some of the specifics regarding UDFs was a little unclear.
I was a little confused on how we could call the quiz in may lab before starting the quiz itself.
i was confused about which part of A10 was with team.
What could need more detail is on how to run the main function with the sub function such as saving them all under one file in order for the function to work.
Honestly I was only confused about what the shape of the standard pool. I could not tell if it was 3d or not"
"
Whether while loops can be considered as selection structures or not. Different ways of ending while loops.
I thought that the video did a good job of explaining the content. But sometimes he used functions inside of matlab that I was unfamiliar with so it made it more difficult.
A08
I am confused on whether or not we still need to turn in the in class assignment to grade scope.","Whether while loops can be considered as selection structures or not. Different ways of ending while loops.
i was confused about where to access the class activity.
I thought that the video did a good job of explaining the content. But sometimes he used functions inside of matlab that I was unfamiliar with so it made it more difficult.
the ordering.
A08"
"Regression and how you can use excel to find its equation.
The song at the start
I enjoyed working on the Taum Sawk project
Creating the mathematical models was interesting
Even though the project is hypothetical, I like that it is realistic and we are using measurements and such from a real set of reservoirs.","Taum Sauk reservoir project 
Even though the project is hypothetical, I like that it is realistic and we are using measurements and such from a real set of reservoirs.
The song at the start
Regression and how you can use excel to find its equation.
Creating the mathematical models was interesting"
"Prototyping
I found the prototyping interesting
Use of prototypes
The interesting part of this class was making the 3d design.
The video at the start of class","I found the prototyping interesting
I enjoyed the work time
The 3d printing software was interesting to use and model new things.
The video at the start of class
The interesting part of this class was making the 3d design."
"I was confused about what was due monday
The arduinos seem kind of confusing. How are we going to learn how to use them in a meaningful way ?
I found the instructions for the final part of the project a bit confusing
The A11 assignment was somewhat confusing especially with the actual meaning of acre-ft/day in section vi about volumetric flowrate.
Nothing","Problem statement format
The A11 assignment was somewhat confusing especially with the actual meaning of acre-ft/day in section vi about volumetric flowrate.
The arduinos seem kind of confusing. How are we going to learn how to use them in a meaningful way ?
I found the instructions for the final part of the project a bit confusing
Knowing what is due when because the bright space page is a little hard to navigate."
"Applying big O concepts to real algorithms we will see
Time complexity of bubble sort
password cracking
The concept of pruning to exclude unnecessary tree nodes
Learning more about trees","Discussing brute force searching algorithm with PIN/passwords
Trees as a way of creating more adaptable code
Applying big O concepts to real algorithms we will see
After the second run through I enjoyed the runtime analysis and the dissecting of code
I never saw a bubble sort the way the one on the board was done so that was intresting"
"How the nested for loops are counted. How does the program separate them?
Flowcharts of nested loops, specifically tips for reading and interpreting them.
Everything in class made sense today
I needed a little more explanation on problem 3 in A11 and where to start. It was unclear whether a for or while loop should be used.
The most confusing part of todays class was why the if statement was needed in the while loop. I think it would have been beneficial to go over the reasoning for that again.","I needed a little more explanation on problem 3 in A11 and where to start. It was unclear whether a for or while loop should be used.
Todays class I worked on nested for loops. For the most part, I completely understood it. However, I was a little confused on how exactly a for loop works. I think if they were to review them in class it would be much easier to perform these operations.
The code for median in A11 Problem 3 was confusing because MATLAB prints median vectors for each column instead of a total median.
The most confusing part of todays class was why the if statement was needed in the while loop. I think it would have been beneficial to go over the reasoning for that again.
Flowcharts of nested loops, specifically tips for reading and interpreting them."
"Trigonometry review. Finding angles, similar triangles, etc.
When we were doing the problem about which n was greater I was confused how the order was a,b,c.
I found the tophat questions with all the angles and trig confusing. I understand it fundamentally but I think I need to work it out myself slower.
The idea behind the law of refraction was slightly confusing. Specifically the example with the fish and finding the radius of the circle through which light passes was confusing.
Why the line for the difference in indexes in the water problem is vertical instead of horizontal","I was confused about a lot of the light problems and examples
I found the tophat questions with all the angles and trig confusing. I understand it fundamentally but I think I need to work it out myself slower.
The light of reflection and refraction was a bit confusing and I think I just need more time and easier examples
Determining the direction at which light will be reflected or refracting is confusing. Like the first couple questions on top hat of determining which refraction indexes were bigger from just looking at the light rays.
Trigonometry review. Finding angles, similar triangles, etc."
"Not much was confusing today. Maybe what exaclty we have to do for M4 but that was also covered in the last slides to reference.
i thought more information could have been given on the instructions for m4
Matching values for M3 and M4 between the model values and the given values
What needed more details in class today was what to name the header in the in class activity for the resume
I was not confused on much in engineering today. Most was team planning and work.","I was not confused on much in engineering today. Most was team planning and work.
What needed more details in class today was what to name the header in the in class activity for the resume
i thought more information could have been given on the instructions for m4
Matching values for M3 and M4 between the model values and the given values
I was a little confused about how to improve our calculations for vmax and km since we only have a couple methods of linearization"
"Part of the homework was very confusing because the calculations are not readily available
The most confusing thing for me was looking into the data. It was hard understanding what the data meant.
pseudocoding the approach to find v0
I was confused about what in class activity was due today.
The difference needed between our approaches","I was confused how the pseudo code is different from the plan for the algorithm
Learning how pseudo code works and converting text to semi executable lines
I was confused about what in class activity was due today.
Part of the homework was very confusing because the calculations are not readily available
i was confused about how to calculate the Km value but my group showed me how to."
"I think the most confusing part was the formulas that were laid on us, we had to do a lot of background reading in order to get the information we need about all the formulas and approaches.
The three examples were confusing when explained in the class. However, the video we watched in class cleared things up.
i was confused about what the difference between the linearization methods was.
I was confused on the different linearization methods of the data, and how to properly code it in Matlab
M1 and M2. Both on what we did wrong and what were supposed to do now.","I was confused on the different linearization methods of the data, and how to properly code it in Matlab
Trying to figure out how to use the linearizations in matlab was a little confusing
Are you confused on the code for M2 and what sort of subplots we would be using.
Lineweaver burk model
The three examples were confusing when explained in the class. However, the video we watched in class cleared things up."
"M2
i thought it was interesting how you can manipulate the linearization methods to make them carry out the function you wish.
I found it interesting that enzyme concentrations follow a general trend, though this strays a bit from engineering.
Going through are m1 was very helpful
I was intrigued to see all the ways that one could complete the task. the three methods were useful in our assignment","Going through are m1 was very helpful
I found our M1 feedback was interesting.
Most interesting was the different ways to linearize the enzyme proteins
I found the coding and team activity very interactive and fun, and very productive.
I thought that it was interesting that there were formulas and approaches that are in place to adjust data and even keep it in the form of y=Mc+b."
"A12

I was still a little confused on how to distinguish some of the bar values and to use them in the calculations.
I wasn't sure at first how to plot the given data, but it was just because I had forgotten.
Nothing","Nothing it was a simple class.
I think using linear regression in MATLAB was confusing because I am used to using Excel.
the least squares regression analysis in matlab could have used more examples
A12
I was still a little confused on how to distinguish some of the bar values and to use them in the calculations."
"I was confused on the enzyme data and some of the noisy aspects and how we would actually adjust for these issues when coding.
Class today was overall very helpful. Professor Wible and a TA checked in on us which was very beneficial.
How to reduce the noise in the data and how it will affect V0
I think some components of the project were confusing.
Identifying aspects of noisy data and suggestions methods of improvement","Experimental noise was confusing because of its broad definition
How to reduce the noise in the data and how it will affect V0
I was confused about where to find the second team activity.
I think some components of the project were confusing.
Something that I found a bit confusing has to do with the milestone one assignment regarding the identification of parameters. But after talking about it with my team I resolved the confusion."
"The confusing part of today was the different parts of engineering discussed.
Some of the variables relating to enzymes were a little confusing
I was confused about how the project timeline would be as it was not explicitly stated in class. I was confused also if we would be submitting assignments as a team or not.
I never wrote down explanations for the class activity for class 9, so I'm still a bit lost on A14
I was a little confused on the activity in grade scope and what some parts of the linearization and code it was asking for.","I needed more details concerning the details of the project. I had a hard time.
I felt overwhelmed by all of the information for the project. The topic of enzymes was also confusing
Wether the in class activity was new or an extension of the last ICA
I had trouble understanding the different linearization methods
Milestone 0"
"Nothing was really confusing in this class.
I struggled to keep up with the MATLAB demonstration.
I was confused about what it meant by debugging again and having to clear the window.
I think that more detail could have been used when describing array and linear indexing, for example how to select more than one element at a time.
The in class debugging activity needed to be explained a bit more (how to start).","Nothing stood out to me as overly confusing
The in class debugging activity needed to be explained a bit more (how to start).
I think the debugging section could have been clearer and more useful with a section for the most common mistakes students tend to make.
The difference between linear indexing and array indexing needed more explanation.
I was confused how to chain multiple commands together within brackets as asked in A05. I understand how to write commands, but when I try multiple at once I run into errors and would appreciate clarification."
"I found the class slides to be the most interesting.
The project milestone and group activities
I thought our teams ideas for finding the initial velocity was the most interesting part of the class. Seeing our team work together was cool.
I found it interesting that the algorithm ended up being more complex when I tried to write it with pseudo code.
The team assignment was most interesting because it was nice to hear my teammates perspectives","I thought our teams ideas for finding the initial velocity was the most interesting part of the class. Seeing our team work together was cool.
Finding v naught value was the most interesting.
The team assignment was most interesting because it was nice to hear my teammates perspectives
The project milestone and group activities
There is not a way to work on matlqb at the same time, but can share the m file. I learned some short cuts like superscript and subscript."
"Functions and UDFs. Even after watching the pre class videos and listening in class I am still confused on how they work
In the MATLAB examples, the variables would occasionally switch names which made the example difficult to follow.
I needed more feedback for A09 problem 2
I have struggled with the in class activity during the class 5A.
There's nothing confusing about today's lecture, but if you can, I want to leave it a little longer.","I thought that the exact difference between a script and a user-defined function was slightly confusing.
Functions and UDFs. Even after watching the pre class videos and listening in class I am still confused on how they work
Instructions for ICA class 5v were not clear. It was not explained that 2 separate activities were required
I have struggled with the in class activity during the class 5A.
I needed more feedback for A09 problem 2"
"Working with my teammates and discussing all or ideas was a great moment in class. I thought we worked really well together today!
The most interesting part was working on Milestone 1. I found our project interesting as it seemed to be very similar to an actual application of enzymes.
I found the process for finding the equations most interesting because it seemed the most useful for the project.
The use of data and algorithms
What the most interesting thing is I am gonna do a project for a real company in the world!","Working with my teammates and discussing all or ideas was a great moment in class. I thought we worked really well together today!
Actually working with our teammates and being able to bounce ideas off of each other to complete an assignment
I found the studio time to be the most interesting.
I believe this project is interesting and will be a great way to demonstrate our learning and understanding of the coding process.
The most interesting part was working on Milestone 1. I found our project interesting as it seemed to be very similar to an actual application of enzymes."
"The part of class that confused me was figuring out what to put for the documentation for certain things. Also where to go to find this. I was able to figure it out but the equations were difficult to type without knowing these.
How to download and use the p code for today's in class activity was a little confusing
I was confused by the downloading of the MATLAB class files. Luckily, it wasn't too bad, once I got clarification.
I had some trouble with making sure the files I downloaded for assignments went into the folder I have organized for this course.
Getting to the assignment files was easy but downloading them to my computer and then Matlab was quite difficult. The PDF did help and the grade scope quiz had clear instructions.","Getting to the assignment files was easy but downloading them to my computer and then Matlab was quite difficult. The PDF did help and the grade scope quiz had clear instructions.
At first, how to access the assignments in the MatLab drive was a little confusing, but now I fully understand.
At first, trying to open the Matlab p file to work on the problems was confusing. However, once the TA went over the correct command to use it made more sense.
It would have been helpful if the gradescope submission method was explained in more detail.
The part of gradescope which ask us to upload the PNG image"
"Today, I would have loved to talk more about concatenating arrays, and how to concatenation multiple arrays at one time.
I was confused how to find the different functions to use for each of the parts on A05. I was only able to figure out some of them
Creating and using scripts Matlab could have used a bit more explanation.
One thing I would like more details on was the formula differences for concatenating arrays in MATLAB.
I found some of the commands to change a matrix in matlab confusing.","Creating and using scripts Matlab could have used a bit more explanation.
I was slightly confused on the differences between the the two errors described. I had trouble telling which error was which.
I was confused how to find the different functions to use for each of the parts on A05. I was only able to figure out some of them
I was confused when I started working on assignment 05 in studio time. I thought it was so much information to handle in one assignment.
Today, I would have loved to talk more about concatenating arrays, and how to concatenation multiple arrays at one time."
"I was a little confused by CATME's display of the team assignment, but it was not bad once I figured out how it was formatted.
What to put in the fprintf statement. I was sure if u enter a value there or simply says what the output is
I would love more clarity on the results of each in class example problem. I feel like we discussed how to interpret the results, but not the input formatting
I find everything is very clear, so I confused of nothing in the class
Everything made sense to me, it was all very well explained","I was confused about which upcoming assignments are individual and which are group assignments.
I was confused with in-class activity. I was not really sure how to start it because the instructions were not all that clear. However, after discussing the problem with my group I was able to work on and complete the activity.
I would love more clarity on the results of each in class example problem. I feel like we discussed how to interpret the results, but not the input formatting
I need more details on how to debug if then statements and test numbers in the code.
I found the fact that we could not use flower brackets for the block of code in a selection construct to be confusing"
"Certain built-in functions in MATLAB were difficult to determine how they behave with vectors and matrices.
Something confusing in todays class was the logical functions and how they are solved, even not in MATLAB. I am somewhat confused on what the differences are between them and how they are used outside of MATLAB.
I don't know which line specifications we should use for our plots in A06. I couldn't find anything in the slides or instructions.
Once again, I felt that the examples helped solidify the concepts of relational operators and operands. Todays class made sense and the questions I had at the time were clarified in class.
I was slightly confused on the new multiplication and equal symbols that were covered. It was confusing to be introduced to this new syntax. I found it easier when I went on Matlab to test it out.","I needed a little more instruction on using some of the built-in functions to find the location of certain numbers (like the mean) within the bin array and such.
Certain built-in functions in MATLAB were difficult to determine how they behave with vectors and matrices.
I was a confused with the coding we did for the in class activity. I did not really understand how or why we got some of the lines of code or how we should order them as well.
The last part of the in-class activity. Even with examples I was still confused about how the two data sets related to each other.
Some of the questions with the find() function"
"Ethical talk of ai
Weapons of math destruction
Facebook Cambridge analytica
I loved the data bases when he was talking about how our data was stolen and stuff made a lot of sense to be honest so I was exited to learn about it
The Trolley Problem was most interesting.","It was interesting to compare ethics between people and robots.
Ethical dilemma thought problems.
Learning about twitter bots
How computers and this technology age really has a societal impact, it will keep going forward for years to come and it can be crazy to think about.
I loved the data bases when he was talking about how our data was stolen and stuff made a lot of sense to be honest so I was exited to learn about it"
"Dewey decimal system and how it is taxonomy
TopHat questions
I think everything was well explained
Examples and defining of ontology was somewhat confusing.
Nothing was confusing in class today","I think everything was well explained
The idea of an ontology was most confusing.
taxonomy was a bit confusing
I found what exactly constitutes folksonomy to be a bit confusing. For example, I know that tags are inherent to the definition as well as a lack of hierarchy, but if we take the hashtag example from class, is there not a sense of hierarchy in terms of preference of the user for the tag. Is there not a hierarchy between the user and the folksonomy or perhaps the interface which presents the info to the user( though perhaps that falls more into the M.L. Realm).
One thing that was confusing was the difference between categorization types."
"The part about creating vectors from for loops was a little confusing to me. It took me a few minutes to figure out the in class activity but eventually it made sense.
Complex for loops
The process of using index and creating an array or vector from it
I got a little confused on the section about graphing within a loop.
How a for loop works.","I understood everything pretty clearly
Complex for loops
While loops. Also I do not feel that the pre class videos do not give enough information for completing the quiz.
vector indexing
The part about creating vectors from for loops was a little confusing to me. It took me a few minutes to figure out the in class activity but eventually it made sense."
"Many different ways to do the same problem
Relational operators
The most interesting was applying the different logical functions to create arrays or find the values.
While not necessarily interesting, I wanted to point attention towards the plot slide today. I thought the slide with all of the arrows and notes did a great job of explaining all the functions.
The last in class exercise was fun figuring out the correct code to use for the problems.","The application of the logical operators
The last in class exercise was fun figuring out the correct code to use for the problems.
Relational operators
I enjoyed plotting data in my A06 assignment. Customizing the legend and the color of the data was enjoyable.
I was engaged by the active learning activities, as they required some thinking."
"Trying to understanding what all the variables in the equation do.
Navigating the project
More details was needed for the Michaelis-Menten equation. I would like to know more about the chemistry behind it.
timeline of the project
Where to take logs/ graphic chart describing how to linearize data","understanding project
I think I have some slight confusion with the overall goal of the project
The chemistry for milestone 1
The milestone 1a in general was confusing. The graphs could have been explained a lot better.
Trying to understanding what all the variables in the equation do."
"How to choose which type of function to use when two may look very close. What calculated value can we use to better analyze the data.
N/A
Log scaling
I have a tough time right now remembering which scaling to use with each type of function. It is helpful to write them out to see how the algebra works.
Scaling axis in excel","Nothing was confusing about todays class. It was super chill going through all the steps.
R^2 for exponential graphs
I think I was slightly confused on the power function
finding the equation from the log graphs
How to use loglog and semilog in matlab"
"I thought the diagram that showed the difference between all the different types of structures was interesting. I was confused about that before, but that made it easier to visualize.
Indexing loops
I found the in class activity to be very helpful today. It covered a topic that I had struggled with.
The different loops were most interesting.
How to use the function program","The different loops were most interesting.
I was interested by the for loop examples.
How for loops are defined and how you can do back and forth through the data using indexing
I found the in class activity to be very helpful today. It covered a topic that I had struggled with.
working with teammates"
"The most interesting was the guide to writing.
How changing the linearization model will make the results more accurate.
It was interesting how we can add this to a resume
I liked working on implementing the improvements to our algorithm.
the time to work on m4 and our technical breif","most interesting was finishing up the project.
I found the introduction of M4 to be interesting. I look forward to improving our algorithm during this stage of the project.
Making changes to our algorithm that improved all of our parameters!
I enjoyed being able to make improvement and finalize our data
The technical brief will be interesting to write."
"How a while loop can run autonomously and make cool changes. The process of computers working by themselves is interesting.
The number guessing game was cool and we could theoretically make it ourselves with what we know
N/A
learning how to use while loops
It was interesting to see how useful loops are in calculations.","Most interesting was learning about the different loops.
How a while loop can run autonomously and make cool changes. The process of computers working by themselves is interesting.
learning how to use while loops
The number guessing game was cool and we could theoretically make it ourselves with what we know
I think the selection scripts are interesting"
"The way to call UDFs within a UDF
Gradescope grading
I did not find anything in class today confusing, some extra clarification on what can be shared amongst teammates for the team assignment would be nice though.
The function that used other functions
Whether it matters for a vector /matrix to be sent to a udf.","It was confusing knowing when creating an user defined function, how to use multiple inputs.
I was confused about the user defined functions
Nesting functions within other functions
Main functions
Whether it matters for a vector /matrix to be sent to a udf."
"All of the different ways to come up with ideas
the exact processes by which we were supposed to brainstorm seemed not too technical and too vague.
Functional decomposition
Not much
Types of models and how much we needed for each one","I would have liked to learn more about strategies for coming up with ideas.
what limitations do we have for building our prototype
how biomimicry works
Functional decomposition
It was hard to find sources directly relevant to our issue on the patent search. all were too complicated or too hard to implement"
"Applying our newly learned skills to a real life problem
The introduction of the new assignment
the fact that the CoGo data is real. it make what we're doing feel slightly important.
Pivot Tables
Bikeshare","Learning more about pivot tables was very cool. anything that automated the analytical process is very cool
The introduction to missing data and identifying outliers
Having a new project with real data
The most interesting part of class was going through all of the data and finding ways to interpret it. This one will take a lot of brainpower to accurately give proper recommendations.
I liked researching the bike company and coming up with questions that we could possibly research"
"Problem statement criteria
This project is sort of intimidating with how open ended it is. I'm not entirely sure what to look for with the data we have.
Pivot tables
N/A
what are the requirements for assignment 06, like can we make recommendations on anything or are there more guidelines we need to follow","how to use pivot tables. I really see that they are a powerful tool, but it wasn't clear just how to use them
I am confused on what we are supposed to use all the data for and what we need to find
All of the new information about excel was a lot to take in and memorize and I may need some more time to figure it out
If we had discussed specific ways to apply the solutions, then it would have been more clear.
The approach to dealing with outliers or missing data was confusing because we did not go into detail about how to use the suggested methods on the slides."
"Sketching and low fidelity prototyping
I found it interesting to continue to brain storm new ideas and gain feedback on some of our ideas.
N/A
Low fidelity prototyping
Being able to think more critically on our designs and how to implement them","Getting feedback from other groups and peer teachers
Low fidelity prototyping
I found it interesting to continue to brain storm new ideas
Being able to think more critically on our designs and how to implement them
Working in our groups"
"I found the environmental analysis most interesting
The different effects of energy production and the circular economy
Starting on the solar panel project
Taking the practice quiz
I found it interesting to see how we would be taking quizzes in this course.","I found it interesting to see how we would be taking quizzes in this course.
I liked working with our groups to do the project and talking with the peer teachers for more guidance on where to start with the project
I found the information on energy cycle most interesting
I found the ethical analysis presented to be interesting. The ""no cost too great"" idea is pretty strong.
the different databases we get access to as Purdue students"
"The lecture was good, It contained a lot of information about the course structure, and how the semester will go. I would've liked a little more information about the structure of the group projects but I'm assuming that will come when we start them.
It was unclear to me whether or not we would have the same group for the entire semester based on the survey we will be taking.
A more detailed explanation of when and where the assignments are assigned and submitted. I noticed on Brightspace that there were resources for the assignments, but found it difficult to distinguish how it would be submitted.
I was wondering if it was required to submit a reflection on this app after each class? Or, do we just submit a reflection if we have questions/concerns? Thank you!
I don't think there was anything confusing or more detail.","The lecture was good, It contained a lot of information about the course structure, and how the semester will go. I would've liked a little more information about the structure of the group projects but I'm assuming that will come when we start them.
A more detailed explanation of when and where the assignments are assigned and submitted. I noticed on Brightspace that there were resources for the assignments, but found it difficult to distinguish how it would be submitted.
I'm a little bit confused about how much of this class will be in person, for example details like will we be meeting outside of our class with our groups in person.
I think the majority of today's class was very clear, especially when regarding the overall course structure for this semester. l think most of my personal confusion came with the actual software we'll be using, but that will get better as I become more familiar with such programs.
I was wondering if it was required to submit a reflection on this app after each class? Or, do we just submit a reflection if we have questions/concerns? Thank you!"
"The group time was very helpful and it was the perfect amount of time to get things done!
I really appreciated that you gave us more time to work in in-class assignments and more time to disscuss with our teamates.
I appreciated the overview and example of a problem statement that was given in class.
I liked the difference between the graphs part of the presentation.
In today's class, I enjoyed discussing the different chart types and their purpose. I enjoy discussing these things with my classmates and the professor.","I thought the distinction between graph types was really important, especially the example provided between the line and scatter graph since I guessed wrong. It's definitely something I'll use often in this class and in my future occupation
I found it interesting how we have the events to explore the different schools of engineering. I think this part of the course will be very beneficial and I am excited to learn about the different areas.
I really appreciated that you gave us more time to work in in-class assignments and more time to disscuss with our teamates.
Going over the due dates was helpful.
The eym part"
"Nothing
everything was pretty clear. just one concern which is the difference between multicasting and broadcasting
I didn't quite understand latency, and why the semaphores had a lower latency than the pigeons.
multiplexing/uniplexing/latency
Networks","The idea of multiplexing vs uniplexing was fairly confusing. I was confused on what exactly uniplexing was and how it compared to multiplex systems.
I was confused about how pigeons had a higher data rate than semaphore towers because semaphore towers can send data much quicker.
The two coding theorems seemed confusing because we just skimmed over it and didn't go into further details about its application.
The web request explanation felt too technical and complex, and the image is confusing too. I feel like packets weren't explained well enough and routers too.
What I found to be the most confusing during todays class was switching because it is a very complex topic which involves many different components to it such as the fat pipe. I think that could have used a little more discussion just on the switching aspect."
"Most of the lecture was straight forward so I was not that confused.
What I found confusing In todays class was recursion within trees because it is not super efficient but can still work
Recursive, what does the return does in code?
Clarify more examples of structure and function and expand on the pink pages example
I may need more clarity on prefix trees since they're kinda complicated especially when there are many nodes","I found recursion and iterative approaches slightly confusing. The use calculations such as length/2 was confusing as it wasn't explained in depth enough
I was confused about at what point of description do the properties/traits of an object become function vs structure.
I may need more clarity on prefix trees since they're kinda complicated especially when there are many nodes
Not much was confusing except for some of the different types of data structures are, like a hash table
Clarify more examples of structure and function and expand on the pink pages example"
"Huffman Compression
Huffman tree construction
Lossless compression
Compression was
Huffman compression","Huffman compression
The method for generating Huffman codes.
The margin of compression efficiency when you compare the size of the code block and code words
When to use the different trees
Lossless compression"
"I thought that his examples were very interesting. They were simple enough to easily understand but complex enough to properly demonstrate the concept of the lecture.
The while loops were cool and it made me wish I could use them already along with if and else statement in my CS classes since they can be put to so many useful opportunities. I do prefer the if statement but see the great many uses for them.
i thought it was interesting how you can make a selection structure using a while loop to process data.
Since the lecture was cancelled I worked on A07 with my group and that was very interesting.
while loops","while loops are interesting because they require more than just a condition but also a way for it to end.
I thought that his examples were very interesting. They were simple enough to easily understand but complex enough to properly demonstrate the concept of the lecture.
Since the lecture was cancelled I worked on A07 with my group and that was very interesting.
I thought some of the randomizing programs that could be done with while loops were cool.
i thought it was interesting how you can make a selection structure using a while loop to process data."
"Going through the in class activity together made it interesting to see the right answers.
How we can import vector data and process it. It is interesting because it can be used to automatically do what excel does (mean of column, etc.)
I thought it was interesting that we could do multiple things in the same command like find and max and &. It was cool to be able to combine it.
I found the find function to be very interesting.
","The concept and the order of precedence of relational and logical operators was very interesting. Solving problems based on those was quite a fun challenge
I also found what I was confused about to also be interesting. In class activity question 3, was very interesting and once I figured out the complex commands. I began to wonder what other commands I can form with these operators and functions.
The find command was pretty cool and seemed very useful when dealing with a large quantity of data like the matrix from the in class activity that had some of the data missing.
Going through the in class activity together made it interesting to see the right answers.
How we can import vector data and process it. It is interesting because it can be used to automatically do what excel does (mean of column, etc.)"
"I found the information about modeling, the different kinds of modeling, and laminar modeling interesting.
I enjoy creating mathematical representations of the dataset based off of the visual shapes and figures that we saw. It is interesting how various equations can be made for the same model.
The in class activity was very interesting
It was interesting that we learned a variety of different topics.
I enjoyed learning about the numerical models.","I thought that the mathematical modeling with perimeters Of shapes was interesting and fun 
I found that spending more time with our break out groups was helpful for working through any confusion
Finding the volume for the reservoir was interesting because we are applying our math knowledge to a real life situation
It was fun and interesting using google earth to map the surface area of the reservoir.
The time to work on A10 was helpful"
"I found how to calculate the search space of the boggle board difficult.
I understand most of what was in class today!
Depth first pseudocode was kinda confusing
today's class was not confusing
Not for this lecture","Code for depth first search
The diagonal parts of 2D arrays and how to traverse them, just need some clarification as to how we count them
I found how to calculate the search space of the boggle board difficult.
 Recursive methods and how to backtrack
Although I have a decent grasp on it, I feel tracing through some more backtracking solutions could be beneficial."
"I got a little confused on how the rotations function on red black. Also was confused on delete.
Nothing
Nothing
the tracing of add into red black bst
Rotations of red black bsts","I got a little confused on how the rotations function on red black. Also was confused on delete. 
How to implement Black/Red trees with code
Last example with all the operations, how to decide where h points
Deleting nodes in red black bst
the tracing of add into red black bst"
