generation,oracle
"I am still a little unsure about how relative motion works, like in that problem in class where there is a spoon in a space ship. I'm not exactly sure how the spoon moves relative to the space ship when it decelerate.
The spaceship questions and tension on strings.
The spaceship in relation to other objects was a little confusing so it would be helpful if we did more problems like that in the future.
What was confusing is how weight and natural force are not an example of Newton's third law.
Explaining the logistics of the rocket problem before we solved it would have given me a better idea of what I was looking for.","the space ship relative motion problems
The spaceship in relation to other objects was a little confusing so it would be helpful if we did more problems like that in the future.
I was confused with the reference points at the start of the lecture. Mainly how the reference points of the spaceship and the person influenced the wrench
I found the problem with the acceleration vector confusing mainly because we have not done a problem like that before.
What was confusing is how weight and natural force are not an example of Newton's third law."
"The inheritance with comparable interface
binary tree references and pointers
Drawings corresponding to code
The fact that Tail-recursion has an equivalent loop form
I liked walking through actual code and drawing it out","Drawings corresponding to code
I liked walking through actual code and drawing it out
The BinarySearchTree was most interesting.
Binary trees
going through the example of the tree trying to find 35"
"I was only aware of big O notation before, so seeing all the other notations such as theta and tilde were very interesting.
The more efficient solution of sorting the array and then using binary search to find the third value.
I was to understand this topic really well as it deals like a very powerful tool
The tilde approximation is a cool way to see how one program might be slightly different from another program
","I was only aware of big O notation before, so seeing all the other notations such as theta and tilde were very interesting.
The time complexity was interesting most.
I enjoyed learning about pruning. Seems like it will be useful for reducing program runtime.
The boggle solving example towards the end of lecture
The tree representation of the Boggle Problem and Backtracking algorithm solution."
"I found it interesting how LZW changes the bit size of the codewords
Stepping through the LZW algorithm and thinking about how to store and extract as a data  structure
Going through examples of LZW compression
LWZ Compression techniques
process for LZW compression/extension","Stepping through the LZW algorithm and thinking about how to store and extract as a data structure
Going through examples of LZW compression
LWZ Compression techniques
process for LZW compression/extension
I found it interesting how LZW changes the bit size of the codewords"
"Nothing was confusing today! Great Job!
The removal of a BinaryNode in a BinaryTree was most confusing.
I was confused on the removal method, particularly removing the root node
How to delete a node
I'm not sure I understand the black-red linked tree. Maybe a drawing would help?","I'm not sure I understand the black-red linked tree. Maybe a drawing would help?
The red and black search tree. I think some picture examples would help
The removal of the root node. Could that be gone over again?
I'm still a bit confused how to delete the root node
How to delete a node"
"The way to construct the forest in Huffman's compression can be a bit tricky as there are multiple ways to construct it
Nothing
The Huffman compression algorithm was most confusing today.
why to use an RST to implement a Huffman tree
","Nothing
Nothing, today went at a great pace
The Huffman compression algorithm was most confusing today.
The way to construct the forest in Huffman's compression can be a bit tricky as there are multiple ways to construct it
why to use an RST to implement a Huffman tree"
"I could use a review of runtimes (average/worst) of the different trees discussed
RST runtime vs DST runtime
RSTs
Larger Branching Factor Tries
Examples of when to use each new data structure","Larger branching factor tries
 I could use a review of runtimes (average/worst) of the different trees discussed
RST runtime vs DST runtime 
Examples of when to use each new data structure 
Implementation concerns"
"I liked learning about the different types of tree traversals
How the in order traversal is like our backtracking example
Tail recursion being faster
Traversal orders
tree","The visuals for the different traversals were very easy to follow and understand 
I enjoyed learning about the different types of trees and how they are structured.
How the in order traversal is like our backtracking example
Tail recursion being faster
The TreeADT"
"I enjoyed learning about correcting violations when they occur.
How to use the red black BST corrections
The different operations for a red black bst and the path for correcting them
Red black tree
The methods with Black and Red trees","colorFlip idea 
I enjoyed learning about correcting violations when they occur.
The different operations for a red black bst and the path for correcting them
Red black tree
Tree operations"
"BFS traversal (little confusing)
When to use DFS vs BFS?
BFS
BFS and DFS having the same runtime
Runtime of BFS","When to use DFS vs BFS?
Runtime of BFS
The code behind BFS
BFS traversal (little confusing)
Entropy equation and application"
"Nothing
Binary I/O
Nothing
Adaptive Huffman
Huffman implementation","Adaptive Huffman compression
Huffman implementation
Implementing run length encoding
Binary I/O
Assignment 2 collect method logic"
"Learning how to create while loops
I found it interesting that the if structure does not require a ; at the end of each line of code.
I found the simplicity of the structure easy to understand. It makes sense
Meeting team and working on the assignment together
the snow while looking out the window","Meeting with my teammates was the most interesting part of the class. Learning about if else statement was appealing too.
Meeting team and working on the assignment together
I thought that the use of logical operators with if elseif but not else commands to be the most interesting part of todays class.
Learning how to create while loops
I found the simplicity of the structure easy to understand. It makes sense"
"I liked being able to use the sub functions from each team member to create a whole main functions
I found the A10 team assignment interesting since each of us created a sub function and we can use/combine the functions into one main function that is able to call and use each sub function.
Sun functions are written in separate files
Learning about the function types was interesting. Seeing different UDF examples could have been helpful.
I thought user defined functions were interesting.","I found the concept of main functions interesting. I can see them being very helpful and time savers in the future.
I found it interesting that we can implement main function instead of maintaining scripts
I liked being able to use the sub functions from each team member to create a whole main functions
How you can have multiple sub functions
I thought user defined functions were interesting."
"i liked using complex loops again
Learning about the nester loops and the concept of it is just a powerful tool and idea.
Nothing
I found the complex loop structures the most interesting. This is because it is cool how the program can cycle through a matrix and change it.
There are many ways to traverse through arrays with nested for loops.","I enjoyed being able to learn the benifits of nested loops
Learning about the nester loops and the concept of it is just a powerful tool and idea.
I found the complex loop structures the most interesting. This is because it is cool how the program can cycle through a matrix and change it.
I thought indexing in the for loops with rows and columns was interesting
I found the 3rd question of A11 the most interesting part of todays class"
"It was interesting to see the amount of different ways there are to improve your code.
Nothing
Debugging the data and calculations was interesting
I found it interesting that they changed the time frame for the concept quiz. I like this format much better and it works with my schedule better. I do wish they had implemented this earlier.
I found that the in class activity was interesting a little bit.","It was interesting to see the amount of different ways there are to improve your code.
Debugging the data and calculations was interesting
How we can remove error from our data
I think working on the assignment was helpful and saves us more time as we work as a team.
We did not learn much new content in todays class that was interesting."
"Today was a work day in class so nothing was particularly confusing. Professor Wible described the upcoming assignments clearly and went through them in a linear order.
I was quite confused with how we were supposed to get V01 and V02 with just the graph.
I think, similar to last time, I was unsure what I should be working on first in the class time. We were given a lot of time to work, but not a lot of structure. This may just be inherent in the course design though.
We had more studio time, so I feel like there was nothing that was confusing or needed more details. For some small ones, I asked my team and they were able to answer for me. The project is very straightforward, and the pdf files show everything that we need to know. Hopefully, more small details can be explained throughout the project. I think that would be amazing.
I guess explaining the context of the project a little more would help. Over nothing too bad","Today was a work day in class so nothing was particularly confusing. Professor Wible described the upcoming assignments clearly and went through them in a linear order.
Nothing was confusing today.
Today, I thought that the most confusing part of todays class was A14. I say this because there was so many confusing parts of the assignment that I had to ask questions on.
We had more studio time, so I feel like there was nothing that was confusing or needed more details. For some small ones, I asked my team and they were able to answer for me. The project is very straightforward, and the pdf files show everything that we need to know. Hopefully, more small details can be explained throughout the project. I think that would be amazing.
How we were meant to calculate v0 from the given plot."
"the most confusing part of class was figuring out how to do the A05 assignment
I thought that the in class assignment was a little bit confusing.
One subject that I found was a bit confusing was how to open the scripts. This problem was easily addressed since there were online videos that helped me figure out this problem.
Nothing.
Nothing","Nothing
Nothing.
I thought that the in class assignment was a little bit confusing.
the most confusing part of class was figuring out how to do the A05 assignment
I needed more detail on the formulas we are supposed to use for the assignment. The wording can be very confusing"
"Learning how to modify and create matrices on matlab was interesting because there is so much you can do with them.
I really liked solving the problems on MatLab it felt like I was applying what I learnt through the pre-class prep
that you can't perform operations on different size matrices
One thing I found interesting was learning about the help function which gives the user the ability to find functions related to the search. I also found it interesting that you are able to write entire equations within one line of Matlab and be able to change variables.
I found learning the Matlab programming and making arrays and matrixes to be very interesting","Utilizing commands to execute things in matlab.
I found learning the Matlab programming and making arrays and matrixes to be very interesting
One thing I found interesting was learning about the help function which gives the user the ability to find functions related to the search. I also found it interesting that you are able to write entire equations within one line of Matlab and be able to change variables.
Learning how to modify and create matrices on matlab was interesting because there is so much you can do with them.
I really liked solving the problems on MatLab it felt like I was applying what I learnt through the pre-class prep"
"The in class activity was confusing at first and I don't think we covered enough into for it to be very easy to figure out but my group managed to figure out a way that it seemed to work for us however it took most if the class to do & I though in class activities aren't supposed to take the whole class in engineering class so that wasn't fun. The hot chocolate at the end of the class was nice but I like that we get out 10 min early however the TAs sometimes complain when we di that even through we always leave 10 min early. The rest of the stuff with while loops was good and they seemed useful.
I was a little confused on the for loops and if we could use if statements inside the for loops
I was confused on some of the conditions needed for a for loop.
i was confused when she showed the chart of all of the missing logical signs and the corresponding array of ones abs zeros.
Different methods of declaring a for loop header","The hot chocolate at the end of the class was nice but I like that we get out 10 min early however the TAs sometimes complain when we di that even through we always leave 10 min early.
i was confused when she showed the chart of all of the missing logical signs and the corresponding array of ones abs zeros.
I still feel pretty confused about how to index a for loop. I understood it in the demonstration but the A09 assignment where I need to apply it confuses me.
I thought the in class activity was a bit confusing without very specific instructions. I understand that it is an in class activity but I was kind of left to just figure it out by myself.
I thought that the explanation for the concept quiz was confusing. Specifically, more details regarding how it is taken would be nice."
"My group actually started working on our project. I'm doing calculation so that was fun.
The in class quiz practice was fun and educational and I learned a lot
Working with the team on the solar project.
How to do the quiz and group work
The hot chocolate was cool","Working with the team on the solar project.
in class practice quiz was nice to do so we could have some insight on what we should expect Thursday
I found the in class quiz to be the most interesting today. I hope this will be able to help me on next classes quiz.
My group actually started working on our project. I'm doing calculation so that was fun.
Learning the new program we will use to take quizzes."
"How to do proofs
I thought that the negation of different parts was sort of confusing, but I was able to get it to some extent by the end.
I think the concept of trying to prove that two quantifiers are logically equivalent was confusing.
None
Converting Logic to English and negating logical quantifiers","I think the concept of trying to prove that two quantifiers are logically equivalent was confusing.
The concept of having to prove forwards and backwards was confusing
Converting Logic to English and negating logical quantifiers
I thought that the negation of different parts was sort of confusing, but I was able to get it to some extent by the end.
The syntax surrounding reading things including quantifiers is still a bit confusing to me."
"what is the big O family and how do you use them for asymptotic analysis?
The only thing I found confusing from this lecture was the Big O family. I was confused by its importance/what it means, as well as when we would use it. It would be beneficial to have more details on what Big O, little O, big Theta and little Theta each meant in accordance with their less-than/greater-than/equal to, etc. Other than that, I felt everything was clarified well.
Big O
Nothing was confusing, the lecture was very clear
The purpose of each of the different members of the big o family","I think I just need to know review the Big-O family (omega, theta, etc). It was confusing because I have not used any of the other notations in the Big-O family
what is the big O family and how do you use them for asymptotic analysis?
The only thing I found confusing from this lecture was the Big O family. I was confused by its importance/what it means, as well as when we would use it. It would be beneficial to have more details on what Big O, little O, big Theta and little Theta each meant in accordance with their less-than/greater-than/equal to, etc. Other than that, I felt everything was clarified well.
The purpose of each of the different members of the big o family
I would like more problems to solve for the cost of running. The formal runtime is confusing."
"The most confusing part of todays class was why the if statement was needed in the while loop. I think it would have been beneficial to go over the reasoning for that again.
nothing
The ability to make a loop like function without using for or while loops. More specifically A11 problem 1.
Nothing was confusing this class. The class slides describing the examples of nested for loops was a good additional thing as well as the in class activity.
Todays class I worked on nested for loops. For the most part, I completely understood it. However, I was a little confused on how exactly a for loop works. I think if they were to review them in class it would be much easier to perform these operations.","I needed a little more explanation on problem 3 in A11 and where to start. It was unclear whether a for or while loop should be used.
Todays class I worked on nested for loops. For the most part, I completely understood it. However, I was a little confused on how exactly a for loop works. I think if they were to review them in class it would be much easier to perform these operations.
The code for median in A11 Problem 3 was confusing because MATLAB prints median vectors for each column instead of a total median.
The most confusing part of todays class was why the if statement was needed in the while loop. I think it would have been beneficial to go over the reasoning for that again.
Flowcharts of nested loops, specifically tips for reading and interpreting them."
"I was confused about what we needed to solve for in A10 problem two. There were sections of the body described that I had no idea where they were followed by equations I didn't know how to interpet.
Nothing was confusing to me. I think calling the test function was pretty easy using the different output variables
Nested loops
Nothing was confusing. I found that the description of UDFs and nested structures were straightforward and the slides helped a lot.
What was confusing was what to label the main function like the title of the matlab file because the UDF file needs to be the same name as the function but can the main function be anything?","One thing that needed more details was A10 question 2. Directions on how to solve the second question would be very helpful.
In class today I was confused about structured loops. I was confused because I was not sure how to make sure that the initial condition is altered.
I was confused by the directions of A10, Question 2. There were a lot of aspects to each UDF that we needed to create.
I felt like there were not enough nested loop problems in the class slides. Additionally, I needed more practice on this.
I was confused about what we needed to solve for in A10 problem two. There were sections of the body described that I had no idea where they were followed by equations I didn't know how to interpet."
"What was confusing was whether a low SSE value meant a better fit or a low SST value meant a better fit because I was confused as to which values determine what about the line.
I found a bit of the equations to be confusing for e during the in class activity, but overall the slides helped a lot!
One thing that was slightly confusing was using the matlab functions to find the line and equation of best fit.

The first part of assignment 12 was confusing. I feel like the directions were not clear on what to do. Although I got it done, I had to redo a couple of parts because I misunderstood the directions.","I was a little confused on the concept behind r^2 and why that is the calculation
I thought it was slightly confusing trying to figure out how to download the png files for the in class activity.
What was confusing was whether a low SSE value meant a better fit or a low SST value meant a better fit because I was confused as to which values determine what about the line.
I was confused on how to re use excel and calculate the least squares regression line.
The first part of assignment 12 was confusing. I feel like the directions were not clear on what to do. Although I got it done, I had to redo a couple of parts because I misunderstood the directions."
"What was confusing was the way for loops were taught. I learned for loops in a different way and I feel like they could be explained much easier.
The in class activity could have used a few more tips to starting the process of solving.
nothing
It was slightly confusing trying to figure out the for loop of the in class activity. I think it would have been more helpful to get more hints for that.
I was a little confused with how to do the ICA with a for loop, as I thought it would be more efficient to use a while loop, but I figured it out eventually.","One thing that I was confused about was how to do the in class activity. I was confused about using a for loop Inside a for loop to add up each of the 3 years.
How to create a vector with the incemented values. Also gave me errors when I used the brackets
Understanding how to utilize array assignments in a while loop took a little time to comprehend fully, but I was able to get the hang of it.
I was a little confused with how to do the ICA with a for loop, as I thought it would be more efficient to use a while loop, but I figured it out eventually.
5 would work."
"I was a little confused on how the best way to make a function not have an output when doing linear regression in the function.
I was confused about the difference between the fprintf command and the display command. I've been using fprintf to display my results on the assignments but I'm not sure if I'm supposed to be using the display command instead since the instructions say ""display results to command window.""
What was confusing was whether a small SSE or a small SST meant that the line of best fit had better correlation because it seemed like a small version of both is better
Exam prep
polyfit lines","Todays class was pretty straightforward. It was taking what we knew about sse, sst, and r squared values and applied it to matlab. However, I was a little confused the polyfit and polyval functions. I used them correctly thanks to the help of my teammate, but other than the minimal information given in the pre class video, I was pretty lost.
There was not a lot of new information this class, but I guess one of the more confusing things was the matlab syntax with the new graphing and best fit functions
I thought it was slightly confusing on A12 trying to figure out what data we should use for problem 2 on carbon dioxide.
In todays lecture I was confused about the goodness of fit on how to calculate the SSE as I know the formula however I am not sure what f(xi) really means and what is f(xi) how do you calculate it from the data or just given a graph with no line of best fit or r^2.
I would have liked more details about the upcoming concept quiz and A12, especially since we only have one more class before spring break."
"Main function calling subfunctions
the team activity
I found the A10 assignment itself interesting, I liked calculating the pool volume and found doing it was a lot easier with user defined functions.
I found it most interesting seeing how multiple UDFs could contribute to one larger main function. The subductions were cool to learn about.
I like that we r getting into more group work now.","I was interested how the main function is used to clean up your code and organize your user defined functions
I found the discussion of sub functions to be the most interesting. It was interesting because it allowed us to create main functions that call upon sub functions in order to run.
That we can now send all the individual files and functions to one main function so that they can all be output al the same time. Interesting because of how useful it could be
I was intrigued by the team assignment for A10. I understand how UDFs can help break up an otherwise complex code into manageable sections.
I found it most interesting seeing how multiple UDFs could contribute to one larger main function. The subductions were cool to learn about."
"I thought it was very interesting that linear regression predictions can be not accurate when they are outside of the data range
nothing
polyfit lines and using excel
I found it interesting that we're using Microsoft Excel again. I thought ENGR 132 would be all MATLAB-related because ENGR 131 was all Excel-related. Personally, I much prefer MATLAB.
The opportunity to actually use the SSE and SST values in Matlab","The opportunity to actually use the SSE and SST values in Matlab
Once I was able to figure out the polyfit and polyval functions, I found it quite interesting how they easily and quickly found the slope and y intercept for given data points.
I thought it was interesting and useful how MatLab has a built in function to find the coefficients for different polynomial degrees
I thought it was interesting using Matlab to create trend lines and graphs. We have done it a lot last semester, but it was interesting doing it not in Excel.
I found the in class activity to be very interesting. It tied together everything and brought what we were doing in Excel to Matlab. I liked how it was similar to the pre class videos which helped me figure out what to do."
"I found the project most interesting and how we are going to organize the graphs.
The new project idea is quite interesting. Running code to see which enzymes break up substrate better is an interesting topic in itself. I wonder how the project will play out and how my team and I come up with our solution.
I was interested in the chemical portion of the project, as a matter of fact. I like chemistry and the enzymes
Using data analytics for a real life application. It is interesting because we get to see how analytics are made.
The different ways to answer the problem the company wanted is very interesting.","I found the project most interesting and how we are going to organize the graphs.
It was good to begin to get a better idea of what the project will be. I feel more clear than Wednesday but still not confident.
The new project idea is quite interesting. Running code to see which enzymes break up substrate better is an interesting topic in itself. I wonder how the project will play out and how my team and I come up with our solution.
I found the team activity the most interesting and interpreting the graphs and intial velocities was important.
Using data analytics for a real life application. It is interesting because we get to see how analytics are made."
"That we are given new data to test
The professor gave us slides with step by step
I thought that it was helpful to not have to do the in class activity. It would have been very repetitive of what was said during the presentation. It was nice to have extra time to work.
it was interesting learning waht needed to be done for m2.
Well the rest of m3 seams to be fine and the fact that we can compare our data to actual expected results Is cool. Finally getting to see what the numbers mean.","I thought it was interesting to actually test my code to see how accurate it is.
That we are given new data to test
it was interesting learning waht needed to be done for m2.
I found the team time to work very productive for getting started on M3
I thought that it was helpful to not have to do the in class activity. It would have been very repetitive of what was said during the presentation. It was nice to have extra time to work."
"i thought the introduction of ranges for the parameters was helpful
Using the work we did the project as part of our resume
I think it is interesting that there are so many different ways to solve the problem of modeling enzyme dynamics
The class activity adding the project to our resume.
I found the group time to get feedback on M3 and work on M4 to be useful and needed for establishing group plan moving forward.","I really liked the feedback we received on our milestones
I found the group time to get feedback on M3 and work on M4 to be useful and needed for establishing group plan moving forward.
The class activity adding the project to our resume.
Using the work we did the project as part of our resume
I found most interesting in class today was that each team member had an algorithm that had different values than ours but still fairly accurate meaning there are many more approaches to the problem"
"I was just a bit confused on the nested loop structure at the beginning of class. But as I started working on it, it made more and more sense.
I was confused on how to know what to switch around in the in class activity.
There's not a lot of confusion in today's lecture, but HOPEFULLY we can spend more time on examples
Nested for loops
There was nothing in class today that I thought was confusing or needed more details. I felt that the content was taught in a clear and concise manner.","There was nothing in class today that I thought was confusing or needed more details. I felt that the content was taught in a clear and concise manner.
The complex for loops were a little confusing because of the need for multiple vectors.
I was just a bit confused on the nested loop structure at the beginning of class. But as I started working on it, it made more and more sense.
The matlab tutorial was confusing today.
I was confused on how to know what to switch around in the in class activity."
"I found that while I was doing A11, the loop structure in the 2nd problem was very interesting. I liked that it flowed very well and was very satisfying when the final result worked.
I found the upcoming course scheduling to be the most interesting.
A11 problem 1
I was interested in the concept of manipulating the code so that you could get certain values from a matrix using a for structure.
What I found interesting in class was that the order in the for loop can be manipulated to change the order of the way an array is read in the loop.","Learned new knowledge today, know the role of nested loop
I found that while I was doing A11, the loop structure in the 2nd problem was very interesting. I liked that it flowed very well and was very satisfying when the final result worked.
What I found interesting in class was that the order in the for loop can be manipulated to change the order of the way an array is read in the loop.
I was interested in how to create a whole loop to o Lu run the code for certain criteria.
I was interested in the concept of manipulating the code so that you could get certain values from a matrix using a for structure."
"The Michaelis menten function and how to solve for the different variables such as Vmax and K with code (in matlab)
Nothing specific
A minor confusion came from not knowing how many tasks are expected from us with the specific due dates for each task.
The slides were confusing today. It was a lot of information delivered very quickly.
The variables in the equation given for the Michaelis-Menten plots were not explained well enough, but clarification was given","There's not a lot of confusion in today's lecture.But I want to spend more time on some of the example
Nothing specific
The variables in the equation given for the Michaelis-Menten plots were not explained well enough, but clarification was given
The Michaelis menten function and how to solve for the different variables such as Vmax and K with code (in matlab)
The slides were confusing today. It was a lot of information delivered very quickly."
"None
Supervised vs unsupervised learning
h
The relationship between unsupervised and supervised deep learning
How to categorize things as continuous or discrete","The relationship between unsupervised and supervised deep learning
Supervised vs unsupervised learning
Different categories of machine learning.
How to categorize things as continuous or discrete
The process for both categorization and classification. How one is based on context or perceived similarity and the other is a systematic arrangement of entities"
"I felt like the in-class activity needed more details.
question 4 on A08
N/A

Why would you not want an avg vector that has the same number of values as the vector used to calculate the avg from the in class activity.","I was confused by the in class activity because I was unable to get my code to work.
I found using for loops confusing
The only thing that was slightly confusing was using a for loop to make vector arrays, but after some thought it made sense.
matlab
question 4 on A08"
"I think that creating UDFs and calling them in a main function is interesting. I feel like a real programmer when doing that.
I was interested by how matlab competed these
Once you create an user defined function you can use any name you want when running it in the command window.
Studio time
N/A","I still find user defined functions very interesting. And the endless opportunities it creates
I thought the idea of a main function calling on sub functions was interesting. This is very similar to what we are leaving in CS 159 right now, so it was interesting to see the similarities and differences.
The way you can use functions to make code cleaner
I found working with my team to be the most interesting. We all had good ideas and were able to come up with a plan for assignment 10.
I enjoyed getting to work with my teammates."
"Main function
I liked the assignments utilizing teamwork and user defined functions.
Seeing how we can use sub-functions to collaborate on assignments that utilizes our individual code.
The most interesting thing today was seeing how I can better break up my code into functions so it is easier to read and parts can be tested and reused as needed.
Creating more UDF.","It is cool how we can use lots of different functions within one main function to solve a problem
The most interesting thing today was seeing how I can better break up my code into functions so it is easier to read and parts can be tested and reused as needed.
Seeing how we can use sub-functions to collaborate on assignments that utilizes our individual code.
I enjoyed the group activity and learning through practice.
I liked the assignments utilizing teamwork and user defined functions."
"I find programming interesting in general, and the application of for loops is really useful.
learning about for loops
I was interested in the matlab content.
Not sure.
I found the in class activity very helpful today. It was over a topic that I found myself struggling with.","learning about the applications of using for loops was interesting.
understanding how to use for loops efficiency and the tic toc function
I found it interesting that we could automate things so rapidly with while and for loops. It makes certain difficult problems very straightforward.
Working on A09
I found the in class activity very helpful today. It was over a topic that I found myself struggling with."
"I think I would like more details about the evidence portions of the assignments because I feel like a lot of points were lost on past assignments due to that- so like what is expected out of that
Personally I am just confused on how to get each teammates data
Developing the algorithm
How the different plots can be used and when
Nothing.","Nothing today was confusing.
All the different methods for linearization were a bit complicated/different, but overall not too tough.
Difference in the plots
Grading for this course and grade updates. All of the released grades have been very unforgiving. All of the tedious points deducted are negatively affecting student grades and confidence in the course.
Maybe one thing that needed more details were the different extra credit we are offered. And the experiments that we can participate in or are offered."
"I found figuring out the algorithm  difficult.
How to code together in our group
Eliminating or reducing effect of noise on data
What exactly we need to output for the main function
Using the different modes of smooth data in matlab","Nothing today
Personally I think I am confused assigning variable that will be used for sub functions
Most confusing was working on our algorithm
The linearization of the michaelis menten equation.
Details that were needed were the parameters of the Michaelis-Menten curve and if the initial velocity of the data. There is also a lot of data to graph."
"Starting to work on the matlab part of the project
I find the programming challenge interesting.
Talking with my teammates
Most interesting was working in our teams
Working on a project.","The progress with my team was very satisfying.
Working with the team. Actually seeing how group members would code our idea.
Pseudo coding
Starting to work on the matlab part of the project
How to plan our functions"
"Nothing
I found it confusing knowing when the names had to be the same and when you could use something different
Everything was really straight forward today. Everything was explained really well and we had enough studio time to complete our work. Our questions were answered about user defined functions (and there were very few of them).
I found the wya you call udfs to be comfusing
Nothing was confusing in this class.","something I found confusing was how to use built in functions.
User defined functions are definitely the most challenging so far. hopefully it'll get easier with practice like everything else we've learned so far.
I am still having some trouble understanding for loops.
What was the most confusing in my opinion is still complex for loops. What also is confusing could be how close the variable names were in the triangle example and what to save the file as and folder to make sure it works.
There were certain slides missing in the posted slideshow, making following along a little difficult. More time could be given for the in class activity as well."
"I like working with a group.
I was interested to look at the test data in the Excel document. Seeing it helped me get a better grasp on what our task is for this project.
Finding ways to deal with noise in data was interesting.
working in groups together to solve the problem
I found nothing super interesting. Mediocre attention getter.","I liked being able to work on my own/with my team. Mostly just being able to decide how to spend my time.
Working in my team
Using a new matlab function that helps smooth the data
Project is getting more interesting
I was interested in reading up on the Micahaelis-Menten equation online, using the Wikipedia articles and other sources."
"I found the expansion on UDFs interesting
Working on A10 with my team.
The if loop within the while loop.
The amount of time to work on assignments and team projects
How udfs put different things into the workspace","I thought the nested structures were interesting. This seems like a useful tool in writing functions and programs.
I find the use of nested selections, fors, and whiles interesting. Combining them with user defined functions makes me feel like a real programmer.
I enjoyed how much studio time that we were given. It allowed our team to work together and get things done.
I liked being able to work with my team.
I really enjoyed the time to work on A10 with my team. It made the workload for my week less stressful and allowed for me to get much needed help."
"The specific uses of different data structures. We sort of jumped around talking about them.
Are we learning about red black bsts in general or left leaning red black bst because when I look up red black bst most examples have red right children
why tries and not tree
running time
Still want more Post order iterative practice","Adding values into a RST was confusing.
Are we learning about red black bsts in general or left leaning red black bst because when I look up red black bst most examples have red right children
Computing average cases for runtime.
Inserting a node into digital search tree.
The specific uses of different data structures. We sort of jumped around talking about them."
"I thought the mention of theater engineering was neat because it is not something I had heard of before coming to Purdue, but I was introduced to it at my job.
What I found most interesting was how much easier excel shortcuts have already become for me since last class
I found it interesting to see how to use the absolute and relative functions. It was helpful to see how we can directly apply these functions.
That I did the in class activity exactly how the professor would do it
The EYM opportunities to explore other specialization","That I did the in class activity exactly how the professor would do it
Signing up for the chance to learn about all of the engineering schools.
What I found most interesting was how much easier excel shortcuts have already become for me since last class
The different VAR and STDEV functions
The most interesting part of class is the mystery music starting the beginning of class! Love that I can expand my music library"
"What we need to test.
How to test the prototypes
the TI kits
Nothing was confusing today
Weighted decision matrix","the weighted decision matrix is still slightly confusing.
I would have liked to have more information about how to prepare for the quiz.
the microcontroller boards
How to test the prototypes
It was a but confusing trying to find the means by which we should analyze our solutions."
"In class I liked learning about how diversity is important and why engineers really need it to create effective designs.
I like Real world issues to work on
The videos showing problems with engineering
How a team functions and works","The videos showing problems with engineering
How a team functions and works
I like Real world issues to work on
In class I liked learning about how diversity is important and why engineers really need it to create effective designs.
I enjoyed learning about how an engineer would approach a new problem."
"Being able to measure in google maps
I found the introduction to our taum Sauk models interesting
It was cool to see how one can find volumes by taking smaller volumes of the same shape. It was interesting to note the accuracy of the latter method.
The laminar approach
Learning about how to measure the reservoir","Trying to find a solution to the volume problem with multiple shapes was very intellectually stimulating.
using google maps to determine distance
Working in excel, using convert, making formulas
I found it interesting to see how different lines can be applied to a scatter plot. Specifically, I thought that it was interesting how you can us a logarithmic line when the scatter plot graph has data that curves.
using convert"
"I was confused as to why we reviewed our team contracts again.
Nothing was particularly confusing today since we didn't really learn anything new.
Nothing was confusing in class today.
I found identifying the distinct time ranges to be difficult and confusing.
Are we going to be using the engineering failure information in the next project","I was most confused by the problem scoping in A14
Using the equation to calculate power.
Instantaneous rate of change for volumetric flow
I found identifying the distinct time ranges to be difficult and confusing.
I was confused as to why we reviewed our team contracts again."
"Regression
The goal of the taum sauk project
There was nothing confusing in todays class
What exactly r^2 means
Assignment 10","Calculating the volume using different shapes and taking the shrink amount into account has been hard to calculate.
Regression
What exactly r^2 means
The most confusing aspect of todays class was the overview of the formulas.
The goal of the taum sauk project"
"I like how using a WDM is an objective way to determine the best solution.
Microcontrollers
It was interesting to continue working on designs and testing
Being able to find ways to prototype
I found it interesting to see how we could use the weighted matrix to help us decide how we want to test our prototypes.","Prototyping and testing
I found it interesting to see how we could use the weighted matrix to help us decide how we want to test our prototypes.
How the project is coming together
Microcontrollers
Quantifying data of subjective matters is pretty interesting"
"I found it interesting to see how engineering errors have caused major problems. I think that it is important for students to learn about how ethics and preventative measures should be taken into consideration when starting to design a project.
N/A
The failure of taum sauk
I found the ethics in engineering to be interesting because it provided a new perspective
I thought the aerial view of the before/after Taum Sauk failure was interesting to look at.","It was interesting to see the real life errors and the horrible consequences that resulted due to miscalculations.
Revising the code of cooperations
I liked having work time in class to continue the project
Finding out how to calculate power for turbines
I think that it is important for students to learn about how ethics and preventative measures should be taken into consideration when starting to design a project."
"it was nice to brainstorm ideas with my teammates. i think this process was very useful.
I liked getting to construct things and generate ideas for the project!
Planning was extremely interesting
Brainstorming
That we got to come up with so many ideas","brainstorming was GREAT! let's do this every day!
I thought that it was interesting to explore our ideas through sketches and prototypes. It helped to bring our ideas more to life.
coming up with ideas in our team
exploring prior art
Assignment 15"
