generation,oracle
" I was only aware of big O notation before, so seeing all the other notations such as theta and tilde were very interesting. 
 I enjoyed learning about pruning. Seems like it will be useful for reducing program runtime. 

 It was interesting to see how to calculate run-time exactly in comparison to using big O run-time. 
 The way to calculate the time complexity ","I was only aware of big O notation before, so seeing all the other notations such as theta and tilde were very interesting.
The time complexity was interesting most.
I enjoyed learning about pruning. Seems like it will be useful for reducing program runtime.
The boggle solving example towards the end of lecture
The tree representation of the Boggle Problem and Backtracking algorithm solution."
" I found it interesting how LZW changes the bit size of the codewords 
 Stepping through the LZW algorithm and thinking about how to store and extract as a data  structure 
 Going through examples of LZW compression 
 LWZ Compression techniques 
","Stepping through the LZW algorithm and thinking about how to store and extract as a data structure
Going through examples of LZW compression
LWZ Compression techniques
process for LZW compression/extension
I found it interesting how LZW changes the bit size of the codewords"
" everything made sense and was clear, there was nothing I was confused about 
 How to delete a node 
 I'm not sure I understand the black-red linked tree. Maybe a drawing would help? 
 The removal of a BinaryNode in a BinaryTree was most confusing. 
","I'm not sure I understand the black-red linked tree. Maybe a drawing would help?
The red and black search tree. I think some picture examples would help
The removal of the root node. Could that be gone over again?
I'm still a bit confused how to delete the root node
How to delete a node"
" Nothing, today went at a great pace 

 Why do we need to use a buffer to process bits? 
 Huffman compression algorithm steps 
 The way to construct the forest in Huffman's compression can be a bit tricky as there are multiple ways to construct it ","Nothing
Nothing, today went at a great pace
The Huffman compression algorithm was most confusing today.
The way to construct the forest in Huffman's compression can be a bit tricky as there are multiple ways to construct it
why to use an RST to implement a Huffman tree"
" I could use a review of runtimes (average/worst) of the different trees discussed 
 Largest branching factor 
 RST 
 Examples of when to use each new data structure  
 None ","Larger branching factor tries
 I could use a review of runtimes (average/worst) of the different trees discussed
RST runtime vs DST runtime 
Examples of when to use each new data structure 
Implementation concerns"
" The distinctions for binary trees and the searches able to be used on them 
 Different traversal methods 
 How the in order traversal is like our backtracking example  
 backtracking 
 Tree structures and traversal ","The visuals for the different traversals were very easy to follow and understand 
I enjoyed learning about the different types of trees and how they are structured.
How the in order traversal is like our backtracking example
Tail recursion being faster
The TreeADT"
" The different operations for a red black bst and the path for correcting them 
 I enjoyed learning about correcting violations when they occur. 

 colorFlip idea  
 Different ways to fix black and red trees ","colorFlip idea 
I enjoyed learning about correcting violations when they occur.
The different operations for a red black bst and the path for correcting them
Red black tree
Tree operations"
"
 Entropy equation and application  
 Nothing 
 The code behind BFS 
 BFS ","When to use DFS vs BFS?
Runtime of BFS
The code behind BFS
BFS traversal (little confusing)
Entropy equation and application"
" Adaptive Huffman compression  

 Assignment 2 collect method logic 
 Run length encoding 
 Nothing was too confusing. ","Adaptive Huffman compression
Huffman implementation
Implementing run length encoding
Binary I/O
Assignment 2 collect method logic"
" Meeting with my teammates was the most interesting part of the class. Learning about if else statement was appealing too. 
 Meeting team and working on the assignment together 
 The selection structures I actually picked up on fairly quickly. I thought it was interesting how matlab keeps going to the next line of code when the line is false. 
 I found the simplicity of the structure easy to understand. It makes sense 
","Meeting with my teammates was the most interesting part of the class. Learning about if else statement was appealing too.
Meeting team and working on the assignment together
I thought that the use of logical operators with if elseif but not else commands to be the most interesting part of todays class.
Learning how to create while loops
I found the simplicity of the structure easy to understand. It makes sense"
" How you can have multiple sub functions 
 I liked being able to use the sub functions from each team member to create a whole main functions 
 I found the concept of main functions interesting. I can see them being very helpful and time savers in the future. 
 Sun functions are written in separate files 
 it was interesting how sub functions worked to find several calculations all under one main function ","I found the concept of main functions interesting. I can see them being very helpful and time savers in the future.
I found it interesting that we can implement main function instead of maintaining scripts
I liked being able to use the sub functions from each team member to create a whole main functions
How you can have multiple sub functions
I thought user defined functions were interesting."
" Most interesting was the in class activity, small and very easy to perform. 
 I found the 3rd question of A11 the most interesting part of todays class 
 There are many ways to traverse through arrays with nested for loops. 
 The reversing of loops was pretty interesting. 
 I enjoyed being able to learn the benifits of nested loops ","I enjoyed being able to learn the benifits of nested loops
Learning about the nester loops and the concept of it is just a powerful tool and idea.
I found the complex loop structures the most interesting. This is because it is cool how the program can cycle through a matrix and change it.
I thought indexing in the for loops with rows and columns was interesting
I found the 3rd question of A11 the most interesting part of todays class"
" I found that the in class activity was interesting a little bit. 
 I found it interesting that they changed the time frame for the concept quiz. I like this format much better and it works with my schedule better. I do wish they had implemented this earlier. 
 It was interesting to see the amount of different ways there are to improve your code. 

 We did not learn much new content in todays class that was interesting. ","It was interesting to see the amount of different ways there are to improve your code.
Debugging the data and calculations was interesting
How we can remove error from our data
I think working on the assignment was helpful and saves us more time as we work as a team.
We did not learn much new content in todays class that was interesting."
" We had more studio time, so I feel like there was nothing that was confusing or needed more details. For some small ones, I asked my team and they were able to answer for me. The project is very straightforward, and the pdf files show everything that we need to know. Hopefully, more small details can be explained throughout the project. I think that would be amazing. 
 I understood the material discussed in class today 
 I think, similar to last time, I was unsure what I should be working on first in the class time. We were given a lot of time to work, but not a lot of structure. This may just be inherent in the course design though. 
 Today was a work day in class so nothing was particularly confusing. Professor Wible described the upcoming assignments clearly and went through them in a linear order. 
 I want to know if it's ok to estimate v0 with our eyes only. ","Today was a work day in class so nothing was particularly confusing. Professor Wible described the upcoming assignments clearly and went through them in a linear order.
Nothing was confusing today.
Today, I thought that the most confusing part of todays class was A14. I say this because there was so many confusing parts of the assignment that I had to ask questions on.
We had more studio time, so I feel like there was nothing that was confusing or needed more details. For some small ones, I asked my team and they were able to answer for me. The project is very straightforward, and the pdf files show everything that we need to know. Hopefully, more small details can be explained throughout the project. I think that would be amazing.
How we were meant to calculate v0 from the given plot."
" Nothing. 
 I thought that the in class assignment was a little bit confusing. 
 I needed more detail on the formulas we are supposed to use for the assignment. The wording can be very confusing 
 Nothing 
","Nothing
Nothing.
I thought that the in class assignment was a little bit confusing.
the most confusing part of class was figuring out how to do the A05 assignment
I needed more detail on the formulas we are supposed to use for the assignment. The wording can be very confusing"
" I really liked solving the problems on MatLab it felt like I was applying what I learnt through the pre-class prep 

 I found learning the Matlab programming and making arrays and matrixes to be very interesting 
 Utilizing commands to execute things in matlab. 
 One thing I found interesting was learning about the help function which gives the user the ability to find functions related to the search. I also found it interesting that you are able to write entire equations within one line of Matlab and be able to change variables. ","Utilizing commands to execute things in matlab.
I found learning the Matlab programming and making arrays and matrixes to be very interesting
One thing I found interesting was learning about the help function which gives the user the ability to find functions related to the search. I also found it interesting that you are able to write entire equations within one line of Matlab and be able to change variables.
Learning how to modify and create matrices on matlab was interesting because there is so much you can do with them.
I really liked solving the problems on MatLab it felt like I was applying what I learnt through the pre-class prep"
" The hardest part was the indexing and understanding how to recall certain places in the given vector for calculations in the for statement. 
 I was confused on some of the conditions needed for a for loop. 
 i was confused when she showed the chart of all of the missing logical signs and the corresponding array of ones abs zeros.  
 I thought that the explanation for the concept quiz was confusing. Specifically, more details regarding how it is taken would be nice. 
 I was a little confused on the for loops and if we could use if statements inside the for loops ","The hot chocolate at the end of the class was nice but I like that we get out 10 min early however the TAs sometimes complain when we di that even through we always leave 10 min early.
i was confused when she showed the chart of all of the missing logical signs and the corresponding array of ones abs zeros.
I still feel pretty confused about how to index a for loop. I understood it in the demonstration but the A09 assignment where I need to apply it confuses me.
I thought the in class activity was a bit confusing without very specific instructions. I understand that it is an in class activity but I was kind of left to just figure it out by myself.
I thought that the explanation for the concept quiz was confusing. Specifically, more details regarding how it is taken would be nice."
" My group actually started working on our project. I'm doing calculation so that was fun. 
 Taking a practice quiz. 
 Everything 
 in class practice quiz was nice to do so we could have some insight on what we should expect Thursday 
 Seeing a practice quiz ","Working with the team on the solar project.
in class practice quiz was nice to do so we could have some insight on what we should expect Thursday
I found the in class quiz to be the most interesting today. I hope this will be able to help me on next classes quiz.
My group actually started working on our project. I'm doing calculation so that was fun.
Learning the new program we will use to take quizzes."
" The syntax surrounding reading things including quantifiers is still a bit confusing to me.  
 Nothing 
 The concept of having to prove forwards and backwards was confusing 
 I thought that the negation of different parts was sort of confusing, but I was able to get it to some extent by the end. 
 I guess the nested section? Like how would the E work with the nested quantifies? ","I think the concept of trying to prove that two quantifiers are logically equivalent was confusing.
The concept of having to prove forwards and backwards was confusing
Converting Logic to English and negating logical quantifiers
I thought that the negation of different parts was sort of confusing, but I was able to get it to some extent by the end.
The syntax surrounding reading things including quantifiers is still a bit confusing to me."
" The only thing I found confusing from this lecture was the Big O family. I was confused by its importance/what it means, as well as when we would use it. It would be beneficial to have more details on what Big O, little O, big Theta and little Theta each meant in accordance with their less-than/greater-than/equal to, etc. Other than that, I felt everything was clarified well. 
 Big O issues really make me confused. I will review them after class. 
 Not much was confusing, but it was new to see the big o family has more than one member. 
 The whole big O family was the most confusing I think examples would really help clear up my confusion 
 Big O ","I think I just need to know review the Big-O family (omega, theta, etc). It was confusing because I have not used any of the other notations in the Big-O family
what is the big O family and how do you use them for asymptotic analysis?
The only thing I found confusing from this lecture was the Big O family. I was confused by its importance/what it means, as well as when we would use it. It would be beneficial to have more details on what Big O, little O, big Theta and little Theta each meant in accordance with their less-than/greater-than/equal to, etc. Other than that, I felt everything was clarified well.
The purpose of each of the different members of the big o family
I would like more problems to solve for the cost of running. The formal runtime is confusing."
" nothing 
 Complex loops and how to use them to get an exact value. During class was struggling with A11 
 Everything in class made sense today 
 I was confused on how to do the for loop for the in class activity. It was hard to manipulate the code to do different tasks 
 nothing really it was pretty easy ","I needed a little more explanation on problem 3 in A11 and where to start. It was unclear whether a for or while loop should be used.
Todays class I worked on nested for loops. For the most part, I completely understood it. However, I was a little confused on how exactly a for loop works. I think if they were to review them in class it would be much easier to perform these operations.
The code for median in A11 Problem 3 was confusing because MATLAB prints median vectors for each column instead of a total median.
The most confusing part of todays class was why the if statement was needed in the while loop. I think it would have been beneficial to go over the reasoning for that again.
Flowcharts of nested loops, specifically tips for reading and interpreting them."
" I felt like there were not enough nested loop problems in the class slides. Additionally, I needed more practice on this. 
 nothing 
 I was confused on how to call functions. Sub functions are a difficult idea to grasp. 
 What was confusing was what to label the main function like the title of the matlab file because the UDF file needs to be the same name as the function but can the main function be anything? 
 Nested loops ","One thing that needed more details was A10 question 2. Directions on how to solve the second question would be very helpful.
In class today I was confused about structured loops. I was confused because I was not sure how to make sure that the initial condition is altered.
I was confused by the directions of A10, Question 2. There were a lot of aspects to each UDF that we needed to create.
I felt like there were not enough nested loop problems in the class slides. Additionally, I needed more practice on this.
I was confused about what we needed to solve for in A10 problem two. There were sections of the body described that I had no idea where they were followed by equations I didn't know how to interpet."
" What was confusing was whether a low SSE value meant a better fit or a low SST value meant a better fit because I was confused as to which values determine what about the line. 
 I was a little confused on the concept behind  r^2 and why that is the calculation 
 nothing 
 The spreadsheet terms were a bit confusing to me. It took me a while to figure out that the e column stood for sse in question 3. 
 The value of e on the excel ","I was a little confused on the concept behind r^2 and why that is the calculation
I thought it was slightly confusing trying to figure out how to download the png files for the in class activity.
What was confusing was whether a low SSE value meant a better fit or a low SST value meant a better fit because I was confused as to which values determine what about the line.
I was confused on how to re use excel and calculate the least squares regression line.
The first part of assignment 12 was confusing. I feel like the directions were not clear on what to do. Although I got it done, I had to redo a couple of parts because I misunderstood the directions."
" I was confused about how to complete the in class assignment. I didn't know how to change the values inside the ""for"" loop after every run. 
 Arrays to initialize for loops 
 I was a little confused with how to do the ICA with a for loop, as I thought it would be more efficient to use a while loop, but I figured it out eventually. 
 The in class activity  
 nothing ","One thing that I was confused about was how to do the in class activity. I was confused about using a for loop Inside a for loop to add up each of the 3 years.
How to create a vector with the incemented values. Also gave me errors when I used the brackets
Understanding how to utilize array assignments in a while loop took a little time to comprehend fully, but I was able to get the hang of it.
I was a little confused with how to do the ICA with a for loop, as I thought it would be more efficient to use a while loop, but I figured it out eventually.
5 would work."
" In todays lecture I was confused about the goodness of fit on how to calculate the SSE as I know the formula however I am not sure what f(xi) really means and what is f(xi) how do you calculate it from the data or just given a graph with no line of best fit or r^2. 
 not much, nothing new was introduced 
 The demonstration of polyfit and explanation 
 Linear regression in matlab 
 Exam prep ","Todays class was pretty straightforward. It was taking what we knew about sse, sst, and r squared values and applied it to matlab. However, I was a little confused the polyfit and polyval functions. I used them correctly thanks to the help of my teammate, but other than the minimal information given in the pre class video, I was pretty lost.
There was not a lot of new information this class, but I guess one of the more confusing things was the matlab syntax with the new graphing and best fit functions
I thought it was slightly confusing on A12 trying to figure out what data we should use for problem 2 on carbon dioxide.
In todays lecture I was confused about the goodness of fit on how to calculate the SSE as I know the formula however I am not sure what f(xi) really means and what is f(xi) how do you calculate it from the data or just given a graph with no line of best fit or r^2.
I would have liked more details about the upcoming concept quiz and A12, especially since we only have one more class before spring break."
" What was most interesting is that we could take all our UDFs and put them into one main function because this will save a lot of space and not have to do the same code over and over again 
 I found sub functions in general very interesting as I think they will be very useful. 
 the team activity 
 I was interested how the main function is used to clean up your code and organize your user defined functions 
 main function ","I was interested how the main function is used to clean up your code and organize your user defined functions
I found the discussion of sub functions to be the most interesting. It was interesting because it allowed us to create main functions that call upon sub functions in order to run.
That we can now send all the individual files and functions to one main function so that they can all be output al the same time. Interesting because of how useful it could be
I was intrigued by the team assignment for A10. I understand how UDFs can help break up an otherwise complex code into manageable sections.
I found it most interesting seeing how multiple UDFs could contribute to one larger main function. The subductions were cool to learn about."
" I think the polyfit and polyval functions are interesting 
 I thought it was interesting and useful how MatLab has a built in function to find the coefficients  for different polynomial degrees 
 The studio time to work on what we need to do for the class. 
 The least square calculation using Matlab 
 I was very interested in the fact that less Linear Of a graph the lower the values of r^2 are and this is because there is so little variance that the denominator of the fraction is small. Also models can explain the variance. ","The opportunity to actually use the SSE and SST values in Matlab
Once I was able to figure out the polyfit and polyval functions, I found it quite interesting how they easily and quickly found the slope and y intercept for given data points.
I thought it was interesting and useful how MatLab has a built in function to find the coefficients for different polynomial degrees
I thought it was interesting using Matlab to create trend lines and graphs. We have done it a lot last semester, but it was interesting doing it not in Excel.
I found the in class activity to be very interesting. It tied together everything and brought what we were doing in Excel to Matlab. I liked how it was similar to the pre class videos which helped me figure out what to do."
" I found the project most interesting and how we are going to organize the graphs. 

 Using data analytics for a real life application. It is interesting because we get to see how analytics are made. 
 The new project idea is quite interesting. Running code to see which enzymes break up substrate better is an interesting topic in itself. I wonder how the project will play out and how my team and I come up with our solution. 
 The different ways to answer the problem the company wanted is very interesting. ","I found the project most interesting and how we are going to organize the graphs.
It was good to begin to get a better idea of what the project will be. I feel more clear than Wednesday but still not confident.
The new project idea is quite interesting. Running code to see which enzymes break up substrate better is an interesting topic in itself. I wonder how the project will play out and how my team and I come up with our solution.
I found the team activity the most interesting and interpreting the graphs and intial velocities was important.
Using data analytics for a real life application. It is interesting because we get to see how analytics are made."
" I thought it was interesting to actually test my code to see how accurate it is. 
 That we are given new data to test 
 I thought that it was helpful to not have to do the in class activity. It would have been very repetitive of what was said during the presentation. It was nice to have extra time to work. 

 I found the different amount of approaches to the project very interesting. ","I thought it was interesting to actually test my code to see how accurate it is.
That we are given new data to test
it was interesting learning waht needed to be done for m2.
I found the team time to work very productive for getting started on M3
I thought that it was helpful to not have to do the in class activity. It would have been very repetitive of what was said during the presentation. It was nice to have extra time to work."
" I really liked the feedback we received on our milestones 
 The class activity adding the project to our resume. 
 I found most interesting in class today was that each team member had an algorithm that had different values than ours but still fairly accurate meaning there are many more approaches to the problem 
 Using the work we did the project as part of our resume 
","I really liked the feedback we received on our milestones
I found the group time to get feedback on M3 and work on M4 to be useful and needed for establishing group plan moving forward.
The class activity adding the project to our resume.
Using the work we did the project as part of our resume
I found most interesting in class today was that each team member had an algorithm that had different values than ours but still fairly accurate meaning there are many more approaches to the problem"
" I was just a bit confused on the nested loop structure at the beginning of class. But as I started working on it, it made more and more sense. 
 The complex for loops were a little confusing because of the need for multiple vectors. 

 There was nothing in class today that I thought was confusing or needed more details. I felt that the content was taught in a clear and concise manner. 
 The matlab tutorial was confusing today. ","There was nothing in class today that I thought was confusing or needed more details. I felt that the content was taught in a clear and concise manner.
The complex for loops were a little confusing because of the need for multiple vectors.
I was just a bit confused on the nested loop structure at the beginning of class. But as I started working on it, it made more and more sense.
The matlab tutorial was confusing today.
I was confused on how to know what to switch around in the in class activity."
" I was interested in the concept of manipulating the code so that you could get certain values from a matrix using a for structure. 
 Learned new knowledge today, know the role of nested loop 
 The use for nested loops 
 I found the upcoming course scheduling to be the most interesting. 
 I found that while I was doing A11, the loop structure in the 2nd problem was very interesting. I liked that it flowed very well and was very satisfying when the final result worked. ","Learned new knowledge today, know the role of nested loop
I found that while I was doing A11, the loop structure in the 2nd problem was very interesting. I liked that it flowed very well and was very satisfying when the final result worked.
What I found interesting in class was that the order in the for loop can be manipulated to change the order of the way an array is read in the loop.
I was interested in how to create a whole loop to o Lu run the code for certain criteria.
I was interested in the concept of manipulating the code so that you could get certain values from a matrix using a for structure."
" The variables in the equation given for the Michaelis-Menten plots were not explained well enough, but clarification was given 
 In class I thought that the model/algorithm we are supposed to be using was a little confusing even with the video. 
 The slides were confusing today. It was a lot of information delivered very quickly. 
 The Michaelis menten function and how to solve for the different variables such as Vmax and K with code (in matlab) 
 A minor confusion came from not knowing how many tasks are expected from us with the specific due dates for each task. ","There's not a lot of confusion in today's lecture.But I want to spend more time on some of the example
Nothing specific
The variables in the equation given for the Michaelis-Menten plots were not explained well enough, but clarification was given
The Michaelis menten function and how to solve for the different variables such as Vmax and K with code (in matlab)
The slides were confusing today. It was a lot of information delivered very quickly."
" How to categorize things as continuous or discrete 

 The idea of discrete and continuous labels was most interesting. 
 I was intrigued by why discrete meant classification and how those 2 worked together was very interesting 
 The algorithm systems for the ways the algorithms groups different things on the way they identify the patterns ","The relationship between unsupervised and supervised deep learning
Supervised vs unsupervised learning
Different categories of machine learning.
How to categorize things as continuous or discrete
The process for both categorization and classification. How one is based on context or perceived similarity and the other is a systematic arrangement of entities"
" Why would you not want an avg vector that has the same number of values as the vector used to calculate the avg from the in class activity. 
 I found using for loops confusing 
 N/A 
 I felt like the in-class activity needed more details. 
 Creating for loops using indexing. I think more practice and explanation of all the different types of loops would help to straighten out the differences. ","I was confused by the in class activity because I was unable to get my code to work.
I found using for loops confusing
The only thing that was slightly confusing was using a for loop to make vector arrays, but after some thought it made sense.
matlab
question 4 on A08"
" User defined functions 
 I was very interested in the versatility of embedding UDFs within each other 
 Being able to do a team problem, but also learning that you can add a bunch of scripts into one main function. 
 The way you can use functions to make code cleaner 
 Studio time ","I still find user defined functions very interesting. And the endless opportunities it creates
I thought the idea of a main function calling on sub functions was interesting. This is very similar to what we are leaving in CS 159 right now, so it was interesting to see the similarities and differences.
The way you can use functions to make code cleaner
I found working with my team to be the most interesting. We all had good ideas and were able to come up with a plan for assignment 10.
I enjoyed getting to work with my teammates."
" I liked working on the team project and applying the content to real world situations. 
 Creating more UDF. 
 I find programming in general interesting, so the methods classes comparison works great for me. 
 the team activity 
 How much easier it is to calculate volumes now ","It is cool how we can use lots of different functions within one main function to solve a problem
The most interesting thing today was seeing how I can better break up my code into functions so it is easier to read and parts can be tested and reused as needed.
Seeing how we can use sub-functions to collaborate on assignments that utilizes our individual code.
I enjoyed the group activity and learning through practice.
I liked the assignments utilizing teamwork and user defined functions."
"
 I was interested in the matlab content. 
 I found the in class activity very helpful today. It was over a topic that I found myself struggling with. 
 understanding how to use for loops efficiency and the tic toc function 
 Learning about the different loops was interesting. ","learning about the applications of using for loops was interesting.
understanding how to use for loops efficiency and the tic toc function
I found it interesting that we could automate things so rapidly with while and for loops. It makes certain difficult problems very straightforward.
Working on A09
I found the in class activity very helpful today. It was over a topic that I found myself struggling with."
" I was confused about how the Michaelis-Menten equation can be rearranged to reach the linearized models we researched. 
 Nothing was confusing in todays class. 
 What we are supposed to display in our code for the project 
 nothing 
 All the different methods for linearization were a bit complicated/different, but overall not too tough. ","Nothing today was confusing.
All the different methods for linearization were a bit complicated/different, but overall not too tough.
Difference in the plots
Grading for this course and grade updates. All of the released grades have been very unforgiving. All of the tedious points deducted are negatively affecting student grades and confidence in the course.
Maybe one thing that needed more details were the different extra credit we are offered. And the experiments that we can participate in or are offered."
" Personally I think I am confused assigning variable that will be used for sub functions 
 On how to complete this project with only two user defined functions. 
 Using the different modes of smooth data in matlab 
 how to find the slopes from the data 
 Finding maximum velocity and translating that to code ","Nothing today
Personally I think I am confused assigning variable that will be used for sub functions
Most confusing was working on our algorithm
The linearization of the michaelis menten equation.
Details that were needed were the parameters of the Michaelis-Menten curve and if the initial velocity of the data. There is also a lot of data to graph."
" How to plan our functions 
 N/A 
 The most interesting part was planning out the code. 
 I found working with my team enjoyable 
","The progress with my team was very satisfying.
Working with the team. Actually seeing how group members would code our idea.
Pseudo coding
Starting to work on the matlab part of the project
How to plan our functions"
" There were certain slides missing in the posted slideshow, making following along a little difficult. More time could be given for the in class activity as well. 
 The function was the most confusing but it was explained so i understood. 
 where the function header template is. 
 The user defined functions were a little confusing. I had some trouble understanding what variable names need to remain the same throughout the function call and definition. 
 Nothing ","something I found confusing was how to use built in functions.
User defined functions are definitely the most challenging so far. hopefully it'll get easier with practice like everything else we've learned so far.
I am still having some trouble understanding for loops.
What was the most confusing in my opinion is still complex for loops. What also is confusing could be how close the variable names were in the triangle example and what to save the file as and folder to make sure it works.
There were certain slides missing in the posted slideshow, making following along a little difficult. More time could be given for the in class activity as well."
" Using a new matlab function that helps smooth the data 
 I liked being able to work on my own/with my team. Mostly just being able to decide how to spend my time. 
 The solutions to things were quite interesting. 
 working in groups together to solve the problem 
 Finding the differences between data with no noise and data with noise was interesting. ","I liked being able to work on my own/with my team. Mostly just being able to decide how to spend my time.
Working in my team
Using a new matlab function that helps smooth the data
Project is getting more interesting
I was interested in reading up on the Micahaelis-Menten equation online, using the Wikipedia articles and other sources."
" I liked the teaming aspect. 
 I really enjoyed the time to work on A10 with my team. It made the workload for my week less stressful and allowed for me to get much needed help. 
 I enjoyed how much studio time that we were given. It allowed our team to work together and get things done. 
 I thought the nested structures were interesting. This seems like a useful tool in writing functions and programs. 
 The if loop within the while loop. ","I thought the nested structures were interesting. This seems like a useful tool in writing functions and programs.
I find the use of nested selections, fors, and whiles interesting. Combining them with user defined functions makes me feel like a real programmer.
I enjoyed how much studio time that we were given. It allowed our team to work together and get things done.
I liked being able to work with my team.
I really enjoyed the time to work on A10 with my team. It made the workload for my week less stressful and allowed for me to get much needed help."
" Computing average cases for runtime. 
 The run time for dst 
 What is the amount each of these trees are actually used in industry / outside of class? 
 Inserting a node into digital search tree. 
 digital search tree , the position for putting ","Adding values into a RST was confusing.
Are we learning about red black bsts in general or left leaning red black bst because when I look up red black bst most examples have red right children
Computing average cases for runtime.
Inserting a node into digital search tree.
The specific uses of different data structures. We sort of jumped around talking about them."
" Signing up for the chance to learn about all of the engineering schools.  
 That I did the in class activity exactly how the professor would do it 
 Looking at different data sets and seeing when to use mode vs. median vs. mean 
 The EYM opportunities to explore other specialization 
 What I found most interesting was how much easier excel shortcuts have already become for me since last class ","That I did the in class activity exactly how the professor would do it
Signing up for the chance to learn about all of the engineering schools.
What I found most interesting was how much easier excel shortcuts have already become for me since last class
The different VAR and STDEV functions
The most interesting part of class is the mystery music starting the beginning of class! Love that I can expand my music library"
" Weighted decision matrix 
 What exactly counts as a functional prototype 
 ""I would have liked to have more information about how to prepare for the quiz. In addition, the weighted decision matrix is still slightly confusing."" 
 N/A 
 the microcontroller boards ","the weighted decision matrix is still slightly confusing.
I would have liked to have more information about how to prepare for the quiz.
the microcontroller boards
How to test the prototypes
It was a but confusing trying to find the means by which we should analyze our solutions."
" The video 
 I like Real world issues to work on  
 The videos showing problems with engineering 
 In class I liked learning about how diversity is important and why engineers really need it to create effective designs.  
","The videos showing problems with engineering
How a team functions and works
I like Real world issues to work on
In class I liked learning about how diversity is important and why engineers really need it to create effective designs.
I enjoyed learning about how an engineer would approach a new problem."
" I found the introduction to our taum Sauk models interesting 
 Google Maps measure tool 
 The laminar approach 
 things weren't actually as hard as they seemed at first. 
 That we got to make our own shapes over the reservoir  ","Trying to find a solution to the volume problem with multiple shapes was very intellectually stimulating.
using google maps to determine distance
Working in excel, using convert, making formulas
I found it interesting to see how different lines can be applied to a scatter plot. Specifically, I thought that it was interesting how you can us a logarithmic line when the scatter plot graph has data that curves.
using convert"
" What we are supposed to do for the project 
 Nothing was confusing in class today.  
 The difference between power and energy and what it means when the generators are rated for 450 Mw 
 ""What type of problem are we solving for the design project, are there any specific guidelines?"" 
 N/A ","I was most confused by the problem scoping in A14
Using the equation to calculate power.
Instantaneous rate of change for volumetric flow
I found identifying the distinct time ranges to be difficult and confusing.
I was confused as to why we reviewed our team contracts again."
" Calculating the volume using different shapes and taking the shrink amount into account has been hard to calculate. 
 N/A 

 The most confusing aspect of todays class was the overview of the formulas.  
 Regression ","Calculating the volume using different shapes and taking the shrink amount into account has been hard to calculate.
Regression
What exactly r^2 means
The most confusing aspect of todays class was the overview of the formulas.
The goal of the taum sauk project"
" Building the prototypes  
 I found it interesting to see how we could use the weighted matrix to help us decide how we want to test our prototypes. 
 Microcontrollers 
 N/A 
 I like how using a WDM is an objective way to determine the best solution. ","Prototyping and testing
I found it interesting to see how we could use the weighted matrix to help us decide how we want to test our prototypes.
How the project is coming together
Microcontrollers
Quantifying data of subjective matters is pretty interesting"
" I found it interesting to see how engineering errors have caused major problems. I think that it is important for students to learn about how ethics and preventative measures should be taken into consideration when starting to design a project. 
 I liked having work time in class to continue the project  
 Reservoir failure and engineering ethics 

 The failure of taum sauk ","It was interesting to see the real life errors and the horrible consequences that resulted due to miscalculations.
Revising the code of cooperations
I liked having work time in class to continue the project
Finding out how to calculate power for turbines
I think that it is important for students to learn about how ethics and preventative measures should be taken into consideration when starting to design a project."
" Sketching and exploring prior art 
 I thought that it was interesting to explore our ideas through sketches and prototypes. It helped to bring our ideas more to life. 
 all of our fun and creative designs  
 I liked getting to construct things and generate ideas for the project! 
 N/A ","brainstorming was GREAT! let's do this every day!
I thought that it was interesting to explore our ideas through sketches and prototypes. It helped to bring our ideas more to life.
coming up with ideas in our team
exploring prior art
Assignment 15"
" ""How to save a chart as an image on a Mac book. I was unable to right click and get the drop down option to save the chart as an image. Is there an alternative way, or what was causing the issue?"" 
 Nothing 
 ""It was all pretty good. The only thing I was a little confused on was the gradescope, but I figured it out pretty quick "" 
 ""I had trouble finding ratios for pollutants produced from generating energy, but with the help of my team, we got some good stuff."" 
 Environmental Analysis slide because they went by too fast ","The submitting of the quiz chart was hard but manageable. A slower explanation or leaving the slide that explained how to do it on the board would have been helpful.
Logistics of assignment 5
what outside sources do we need, like what information are we supposed to be looking for
I had trouble finding ratios for pollutants produced from generating energy, but with the help of my team, we got some good stuff.
How to upload to the pretest app"
" I enjoyed learning about r^2 values and how they related to the accuracy of our graphs. 
 How well and efficiently my group worked 
 N/A 
 Graphing data and formatting the plots was very interesting  
 Learning about quiz #3 ","How well and efficiently my group worked
Graphing data and formatting the plots was very interesting
Learning about quiz #3
I enjoyed learning about r^2 values and how they related to the accuracy of our graphs.
I found the regress modeling interesting"
" Combinatorics seems really cool and it seems like it has a lot of real world and CS based applications. 
 Using the product rule to consider abstract examples like possible injective functions 

 The idea that induction has so many applications is interesting to me  
 Understanding that the sum of two integers is still less then or equal to the product of twice the maximum of the set of integers being added was a little mind blowing since I was struggling understanding that for awhile. ","Combinatorics seems really cool and it seems like it has a lot of real world and CS based applications.
the visual explanation of the binary trees was more helpful than my reading about them so that was interesting
The idea that induction has so many applications is interesting to me
the visual explanation of the binary trees was more helpful than my reading about them so that was interesting
Using the product rule to consider abstract examples like possible injective functions"
