generation,oracle
" I was confused on if I should write a chart for a every nested loop because it takes up a lot of space. 
 Iterations of the complex loop were a little bit confusing because I couldnt understand to start on the inside or the outside of the loop. 
 I think the speed if unsuppressed and surpressed function could have been elaborated more since I still do not know why the speed differs 

 the pre class video needed more instructions on how to execute multiple for loops ","I was a bit confused how to do the A11 assignment without the loops and with just vectors. Getting the program to run the right amount of times is difficult.
I thought the instructions for A11 were a little confusing.
How to not use for or while loops for certain calculations and why not too
I found the conversion from loop to not loop to be confusing
Today I thought that the nests for loops were a little confusing as times. I thought that the table that was in the slides confused me even more."
" I enjoyed the enzyme stuff and found it interesting. 
 The new team project that was introduced today is pretty much interesting since it combines chemistry and coding 
 While reading the information about the project, I thought it was interesting how big of an industry the commercial enzyme industry is. I did not realize that there were so many real life and practice uses for commercial enzymes. 
 I found the milestone process very interesting 
 I find the different uses of nonlinear regressions in different engineering aspects interesting. ","I thought the applications of nonlinear regression were super interesting, especially the riparian buffers.
I find the different uses of nonlinear regressions in different engineering aspects interesting.
I found the introduction of the final project to be the most interesting thing from todays class. I look forward to getting to work with the data.
The new team project that was introduced today is pretty much interesting since it combines chemistry and coding
I found out we are allowed to go work outside of the classroom during studio time."
" I found the in class assignment about finding mistakes interesting. 
 i really enjoyed the debugging an already completed program because i could see the steps 
 The new script that was introduced was very interesting. It was fun debugging the code, kind of like a little puzzle to solve. 
 Learning about how to use mean function was most interesting to me. Moreover, I was able to learn how to select the points that I want to use through the activities in class. 
 The ways to make matrix and vectors with said matrix ","It was interesting to learn all the different ways to index a matrix using Matlab.
Using Array indexing to change arrays. It was interesting because I saw a lot of applications that it could be used for.
i really enjoyed the debugging an already completed program because i could see the steps
The new script that was introduced was very interesting. It was fun debugging the code, kind of like a little puzzle to solve.
I found the start of A05 the most interesting, as well as some of the techniques to debug and fix your code."
" I find the udfs interesting and I think implementing them in different ways is interesting. 
 Using user defined functions to separate features of a program. It is interesting to see how we can make functions isolated from each other. 

 I liked that we got to go 20 min early but I wish we could pause the concept quiz for engineering 132 since 6 hours is a very large chunk of time out of people schedules and only opening it close to 6 the night before makes people away up till midnight working on one quiz rather than all of their classwork. I wish we could pause it so it didn't eat up so much time. On the other hand I heard it dosent take the full 6 hours so that'll be nice hopefully. 
 The in class activity and how you can make sub functions. ","I liked that we got to go 20 min early
Using user defined functions to separate features of a program. It is interesting to see how we can make functions isolated from each other.
building the main and sub functions for UDFs
i thought it was interesting how you could use matlab to find the volume of a complicated 3-D shape.
I really enjoyed the studio time to work on A10 with my group."
" Not exactly what was talked about in class, but I found it interesting that disp and display commands have different outputs, and that disp was necessary for todays activity.  
 Use of a vector or array for running a for loop 
 I like how the set up of for loops requires creativity as well as a lot of forethought to get it working properly. 
 I found the in class activity the most interesting. I really enjoyed it and I was very confident in my answers 
 The hot choclatebat the end of class was nice and so was being able to go 10 min early again like we normally do. The while loops seemed interesting and I wish we could use the break command to exit them but that's prohibited by the course standards. It was nice to finally sit with the team after so many delays due to the snow. ","The hot choclatebat the end of class was nice and so was being able to go 10 min early again like we normally do.
I thought the in class activity was pretty interesting and challenging.
Getting to know my team more and how I have to address them to get them to work as a team.
Going over the questions that might be in the upcoming exam was the most interesting to me, I have me an insight to what is going to be on the quiz and will allow me to prepare for it.
I found for loops pretty interesting, they are similar to while loops but slightly different."
" I was confused about the inputs for A10. 
 The class wasn't confusing today. It was quite brief about the command it needed to cover and gave us lots of time to work on the assignment, both the team part and the individual part. It was nice to get a lot of time to work on the hw during studio time since we normally don't get much time to work on the hw. It was also nice to be able to leave 20 min early especially since the coding was burning me out at the end especially coming off a CS 159 lab not too long before. 
 The main function in the class activity was useful but could have been more complicated. 

 On how to get the scripts from other teammates for the assignment ","The any command was a little weird but it seemed to be super simple.
i was confused about nesting functions
On how to get the scripts from other teammates for the assignment
The instructions for assignment 10 individual were confusing.
When should a user defined function be split into two or more user defined functions, and what does it mean to reduce duplicity of functions."
" On how to get the scripts from other teammates for the assignment 
 A10 
 Honestly I was only confused about what the shape of the standard pool. I could not tell if it was 3d or not 
 i was confused as to why you would need to use multiple function templates  
 I was a little confused on how we could call the quiz in may lab before starting the quiz itself.  ","Some of the specifics regarding UDFs was a little unclear.
I was a little confused on how we could call the quiz in may lab before starting the quiz itself.
i was confused about which part of A10 was with team.
What could need more detail is on how to run the main function with the sub function such as saving them all under one file in order for the function to work.
Honestly I was only confused about what the shape of the standard pool. I could not tell if it was 3d or not"
" Whether while loops can be considered as selection structures or not. Different ways of ending while loops. 
 A08 
 i was confused about where to access the class activity. 
 I was a little confused on some of the applications of while loops and the ordering. 
 I am confused on whether or not we still need to turn in the in class assignment to grade scope.  ","Whether while loops can be considered as selection structures or not. Different ways of ending while loops.
i was confused about where to access the class activity.
I thought that the video did a good job of explaining the content. But sometimes he used functions inside of matlab that I was unfamiliar with so it made it more difficult.
the ordering.
A08"
" Regression and how you can use excel to find its equation. 
 The song at the start 
 Least square regression was interesting 
 Taum Sauk reservoir project  
 I enjoyed working on the Taum Sawk project ","Taum Sauk reservoir project 
Even though the project is hypothetical, I like that it is realistic and we are using measurements and such from a real set of reservoirs.
The song at the start
Regression and how you can use excel to find its equation.
Creating the mathematical models was interesting"
" I found the prototyping interesting 
 The interesting part of this class was making the 3d design. 
 I enjoyed the work time 
 The 3d printing software was interesting to use and model new things. 
 The video at the start of class ","I found the prototyping interesting
I enjoyed the work time
The 3d printing software was interesting to use and model new things.
The video at the start of class
The interesting part of this class was making the 3d design."
" Knowing what is due when because the bright space page is a little hard to navigate.  
 I was confused about what was due monday 
 Nothing 

 The arduinos seem kind of confusing. How are we going to learn how to use them in a meaningful way ? ","Problem statement format
The A11 assignment was somewhat confusing especially with the actual meaning of acre-ft/day in section vi about volumetric flowrate.
The arduinos seem kind of confusing. How are we going to learn how to use them in a meaningful way ?
I found the instructions for the final part of the project a bit confusing
Knowing what is due when because the bright space page is a little hard to navigate."
" just a short recitation 
 After the second run through I enjoyed the runtime analysis and the dissecting of code 
 Time complexity of bubble sort 
 I liked the sorting algorithms and the ideas we talking about like the pin cracking problem.  
 Learning more about trees ","Discussing brute force searching algorithm with PIN/passwords
Trees as a way of creating more adaptable code
Applying big O concepts to real algorithms we will see
After the second run through I enjoyed the runtime analysis and the dissecting of code
I never saw a bubble sort the way the one on the board was done so that was intresting"
" I needed a little more explanation on problem 3 in A11 and where to start. It was unclear whether a for or while loop should be used. 
 The code for median in A11 Problem 3 was confusing because MATLAB prints median vectors for each column instead of a total median. 
 nothing 
 Nothing was confusing, just found it interesting. The slides helped solidify the understanding and the in class activity was really helpful. 
 Everything in class made sense today ","I needed a little more explanation on problem 3 in A11 and where to start. It was unclear whether a for or while loop should be used.
Todays class I worked on nested for loops. For the most part, I completely understood it. However, I was a little confused on how exactly a for loop works. I think if they were to review them in class it would be much easier to perform these operations.
The code for median in A11 Problem 3 was confusing because MATLAB prints median vectors for each column instead of a total median.
The most confusing part of todays class was why the if statement was needed in the while loop. I think it would have been beneficial to go over the reasoning for that again.
Flowcharts of nested loops, specifically tips for reading and interpreting them."
" the example with the pole and the pool of water 
 The circumstances under which total internal reflection occurs 
 The concept of photons was a little confusing for me. Could you possibly explain what photons are and their responsibility in a wave? 
 Trigonometry review. Finding angles, similar triangles, etc. 
 Which layer would hold light problem ","I was confused about a lot of the light problems and examples
I found the tophat questions with all the angles and trig confusing. I understand it fundamentally but I think I need to work it out myself slower.
The light of reflection and refraction was a bit confusing and I think I just need more time and easier examples
Determining the direction at which light will be reflected or refracting is confusing. Like the first couple questions on top hat of determining which refraction indexes were bigger from just looking at the light rays.
Trigonometry review. Finding angles, similar triangles, etc."
" What needed more details in class today was what to name the header in the in class activity for the resume 
 i thought more information could have been given on the instructions for m4 
 Matching values for M3 and M4 between the model values and the given values 
 Not much was confusing today. Maybe what exaclty we have to do for M4 but that was also covered in the last slides to reference. 
 Nothing was particularly confusing about todays class ","I was not confused on much in engineering today. Most was team planning and work.
What needed more details in class today was what to name the header in the in class activity for the resume
i thought more information could have been given on the instructions for m4
Matching values for M3 and M4 between the model values and the given values
I was a little confused about how to improve our calculations for vmax and km since we only have a couple methods of linearization"
" The difference needed between our approaches 
 I was confused how the pseudo code is different from the plan for the algorithm 
 pseudocoding the approach to find v0 

 Learning how pseudo code works and converting text to semi executable lines ","I was confused how the pseudo code is different from the plan for the algorithm
Learning how pseudo code works and converting text to semi executable lines
I was confused about what in class activity was due today.
Part of the homework was very confusing because the calculations are not readily available
i was confused about how to calculate the Km value but my group showed me how to."
" M1 and M2. Both on what we did wrong and what were supposed to do now. 
 Lineweaver burk model 
 I was confused on the different linearization methods of the data, and how to properly code it in Matlab 
 Class was interesting learning the new methods however I just need to do a little more research 
 Where we should start on M2. If we need to code or fully plan out the procedure first ","I was confused on the different linearization methods of the data, and how to properly code it in Matlab
Trying to figure out how to use the linearizations in matlab was a little confusing
Are you confused on the code for M2 and what sort of subplots we would be using.
Lineweaver burk model
The three examples were confusing when explained in the class. However, the video we watched in class cleared things up."
" That the final project has us pacing ourselves a lot more than I expect 
 I was intrigued to see all the ways that one could complete the task. the three methods were useful in our assignment 
 i thought it was interesting how you can manipulate the linearization methods to make them carry out the function you wish. 
 I found the coding and team activity very interactive and fun, and very productive. 
 Most interesting was the different ways to linearize the enzyme proteins ","Going through are m1 was very helpful
I found our M1 feedback was interesting.
Most interesting was the different ways to linearize the enzyme proteins
I found the coding and team activity very interactive and fun, and very productive.
I thought that it was interesting that there were formulas and approaches that are in place to adjust data and even keep it in the form of y=Mc+b."
" I was confused about whether or not I needed to calculate some values by myself in the ICA. 
 Nothing 
 In today's lecture the ICA was confusing. Specifically, finding the correct Matlab commands to make the program work. It would have helped to go over that more. 
 Nothing was quite confusing because it was review from engineering 131 and we also did the same calculations last engineering class. It was interesting to use the calculations in matlab. 
","Nothing it was a simple class.
I think using linear regression in MATLAB was confusing because I am used to using Excel.
the least squares regression analysis in matlab could have used more examples
A12
I was still a little confused on how to distinguish some of the bar values and to use them in the calculations."
" What was released for M1 compared to the in class activities of it. 
 Identifying aspects of noisy data and suggestions methods of improvement 
 How to reduce the noise in the data and how it will affect V0 
 Class today was overall very helpful. Professor Wible and a TA checked in on us which was very beneficial. 
 I was confused about where to find the second team activity. ","Experimental noise was confusing because of its broad definition
How to reduce the noise in the data and how it will affect V0
I was confused about where to find the second team activity.
I think some components of the project were confusing.
Something that I found a bit confusing has to do with the milestone one assignment regarding the identification of parameters. But after talking about it with my team I resolved the confusion."
" I was confused about how the project timeline would be as it was not explicitly stated in class. I was confused also if we would be submitting assignments as a team or not. 
 I had trouble understanding the different linearization methods 
 Some of the variables relating to enzymes were a little confusing 
 I needed more details concerning the details of the project. I had a hard time. 
 Wether the in class activity was new or an extension of the last ICA ","I needed more details concerning the details of the project. I had a hard time.
I felt overwhelmed by all of the information for the project. The topic of enzymes was also confusing
Wether the in class activity was new or an extension of the last ICA
I had trouble understanding the different linearization methods
Milestone 0"
" I was confused on the information about scripts. I think that section of the lecture needed more detail and description. 

 I think the debugging section could have been clearer and more useful with a section for the most common mistakes students tend to make. 
 Nothing stood out to me as overly confusing 
 The difference between linear indexing and array indexing needed more explanation. ","Nothing stood out to me as overly confusing
The in class debugging activity needed to be explained a bit more (how to start).
I think the debugging section could have been clearer and more useful with a section for the most common mistakes students tend to make.
The difference between linear indexing and array indexing needed more explanation.
I was confused how to chain multiple commands together within brackets as asked in A05. I understand how to write commands, but when I try multiple at once I run into errors and would appreciate clarification."
" The team assignment was most interesting because it was nice to hear my teammates perspectives 
 I found the class slides to be the most interesting. 
 I thought our teams ideas for finding the initial velocity was the most interesting part of the class. Seeing our team work together was cool. 
 The project milestone and group activities 
 There is not a way to work on matlqb at the same time, but can share the m file. I learned some short cuts like superscript and subscript. ","I thought our teams ideas for finding the initial velocity was the most interesting part of the class. Seeing our team work together was cool.
Finding v naught value was the most interesting.
The team assignment was most interesting because it was nice to hear my teammates perspectives
The project milestone and group activities
There is not a way to work on matlqb at the same time, but can share the m file. I learned some short cuts like superscript and subscript."
" The for loops were a little confusing. Setting it up with vector at the beginning was the main reason for that. 
 Functions and UDFs. Even after watching the pre class videos and listening in class I am still confused on how they work 
 The ICA was a little confusing because it wanted a new function than the one give to us in the matlab folder. 
 I needed more feedback for A09 problem 2 
 In the MATLAB examples, the variables would occasionally switch names which made the example difficult to follow. ","I thought that the exact difference between a script and a user-defined function was slightly confusing.
Functions and UDFs. Even after watching the pre class videos and listening in class I am still confused on how they work
Instructions for ICA class 5v were not clear. It was not explained that 2 separate activities were required
I have struggled with the in class activity during the class 5A.
I needed more feedback for A09 problem 2"
" The most interesting part was working on Milestone 1. I found our project interesting as it seemed to be very similar to an actual application of enzymes. 
 Working with my teammates and discussing all or ideas was a great moment in class. I thought we worked really well together today! 
 I found the process for finding the equations most interesting because it seemed the most useful for the project. 

 Actually working with our teammates and being able to bounce ideas off of each other to complete an assignment ","Working with my teammates and discussing all or ideas was a great moment in class. I thought we worked really well together today!
Actually working with our teammates and being able to bounce ideas off of each other to complete an assignment
I found the studio time to be the most interesting.
I believe this project is interesting and will be a great way to demonstrate our learning and understanding of the coding process.
The most interesting part was working on Milestone 1. I found our project interesting as it seemed to be very similar to an actual application of enzymes."
" The part of class that confused me was figuring out what to put for the documentation for certain things. Also where to go to find this. I was able to figure it out but the equations were difficult to type without knowing these. 
 Everything was explained quite well, except I was a little confused on the filing and importing process for MatLab. 
 It would have been helpful if the gradescope submission method was explained in more detail. 
 I was confused about which question numbers were supposed to be used as inputs for the question generators on Matlab. 
 At first, trying to open the Matlab p file to work on the problems was confusing. However, once the TA went over the correct command to use it made more sense. ","Getting to the assignment files was easy but downloading them to my computer and then Matlab was quite difficult. The PDF did help and the grade scope quiz had clear instructions.
At first, how to access the assignments in the MatLab drive was a little confusing, but now I fully understand.
At first, trying to open the Matlab p file to work on the problems was confusing. However, once the TA went over the correct command to use it made more sense.
It would have been helpful if the gradescope submission method was explained in more detail.
The part of gradescope which ask us to upload the PNG image"
" Creating and using scripts Matlab could have used a bit more explanation. 
 The only confusing part was how to fill out the arcoatng_template because it was new to me. 
 I was confused about how to open up the A05 file into my Matlab drive but was able to complete it eventually. 
 I would have like more directions to A05. The directions were vague and unclear. More details on the assignment and what needs to be done would be great! 
 Nothing really, it was pretty simple to understand. The time to work on our assignments was nice ","Creating and using scripts Matlab could have used a bit more explanation.
I was slightly confused on the differences between the the two errors described. I had trouble telling which error was which.
I was confused how to find the different functions to use for each of the parts on A05. I was only able to figure out some of them
I was confused when I started working on assignment 05 in studio time. I thought it was so much information to handle in one assignment.
Today, I would have loved to talk more about concatenating arrays, and how to concatenation multiple arrays at one time."
" I found the fact that we could not use flower brackets for the block of code in a selection construct to be confusing  
 I find everything is very clear, so I confused of nothing in the class 
 Taking input in matlab 
 I thought it was confusing looking at how the team coding was set up and how to work on projects as a team 
 I was a little confused by CATME's display of the team assignment, but it was not bad once I figured out how it was formatted. ","I was confused about which upcoming assignments are individual and which are group assignments.
I was confused with in-class activity. I was not really sure how to start it because the instructions were not all that clear. However, after discussing the problem with my group I was able to work on and complete the activity.
I would love more clarity on the results of each in class example problem. I feel like we discussed how to interpret the results, but not the input formatting
I need more details on how to debug if then statements and test numbers in the code.
I found the fact that we could not use flower brackets for the block of code in a selection construct to be confusing"
" Remembering all the different logical functions will be difficult and the order at which you have to put them into matlab 
 I was slightly confused on the new multiplication and equal symbols that were covered. It was confusing to be introduced to this new syntax. I found it easier when I went on Matlab to test it out.  
 The last part of the in-class activity. Even with examples I was still confused about how the two data sets related to each other. 
 Once again, I felt that the examples helped solidify the concepts of relational operators and operands. Todays class made sense and the questions I had at the time were clarified in class. 
 logical operators explanations were confusing for some questions, but not all ","I needed a little more instruction on using some of the built-in functions to find the location of certain numbers (like the mean) within the bin array and such.
Certain built-in functions in MATLAB were difficult to determine how they behave with vectors and matrices.
I was a confused with the coding we did for the in class activity. I did not really understand how or why we got some of the lines of code or how we should order them as well.
The last part of the in-class activity. Even with examples I was still confused about how the two data sets related to each other.
Some of the questions with the find() function"
" nothing 
 Ethical dilemma thought problems. 
 Facebook Cambridge analytica 
 b 
 How computers and this technology age really has a societal impact, it will keep going forward for years to come and it can be crazy to think about. ","It was interesting to compare ethics between people and robots.
Ethical dilemma thought problems.
Learning about twitter bots
How computers and this technology age really has a societal impact, it will keep going forward for years to come and it can be crazy to think about.
I loved the data bases when he was talking about how our data was stolen and stuff made a lot of sense to be honest so I was exited to learn about it"
" Examples and defining of ontology was somewhat confusing. 
 I think everything was well explained 
 Nothing was confusing in class today 
 One thing that was confusing was the difference between categorization types. 
 Dewey decimal system and how it is taxonomy ","I think everything was well explained
The idea of an ontology was most confusing.
taxonomy was a bit confusing
I found what exactly constitutes folksonomy to be a bit confusing. For example, I know that tags are inherent to the definition as well as a lack of hierarchy, but if we take the hashtag example from class, is there not a sense of hierarchy in terms of preference of the user for the tag. Is there not a hierarchy between the user and the folksonomy or perhaps the interface which presents the info to the user( though perhaps that falls more into the M.L. Realm).
One thing that was confusing was the difference between categorization types."
" I got a little confused on the section about graphing within a loop. 
 vector indexing 
 Complex for loops 
 How a for loop works. 
 While loops. Also I do not feel that the pre class videos do not give enough information for completing the quiz. ","I understood everything pretty clearly
Complex for loops
While loops. Also I do not feel that the pre class videos do not give enough information for completing the quiz.
vector indexing
The part about creating vectors from for loops was a little confusing to me. It took me a few minutes to figure out the in class activity but eventually it made sense."
" I liked the logic functions 
 Doing the MATLAB commands 
 I enjoyed working with the small groups to help solve questions that were on the slide. 
 I think it was interesting to see how you are able to plot multiple things on one chart. It allows for an easy set up and a clear plot. 
 Short Circuiting ","The application of the logical operators
The last in class exercise was fun figuring out the correct code to use for the problems.
Relational operators
I enjoyed plotting data in my A06 assignment. Customizing the legend and the color of the data was enjoyable.
I was engaged by the active learning activities, as they required some thinking."
" Where to take logs/ graphic chart describing how to linearize data 
 Navigating the project 
 More details was needed for the Michaelis-Menten equation. I would like to know more about the chemistry behind it. 
 some parts of the project like what noise in the data is 
 The equation of v ","understanding project
I think I have some slight confusion with the overall goal of the project
The chemistry for milestone 1
The milestone 1a in general was confusing. The graphs could have been explained a lot better.
Trying to understanding what all the variables in the equation do."
" N/A 
 R^2 for exponential graphs 
 Nothing was really confusing today, but initially I was confused about scaling the plots with log 
 Nothing 
 Knowing when to use polyfit function. ","Nothing was confusing about todays class. It was super chill going through all the steps.
R^2 for exponential graphs
I think I was slightly confused on the power function
finding the equation from the log graphs
How to use loglog and semilog in matlab"
" I found the in class activity to be very helpful today. It covered a topic that I had struggled with. 
 Using loops to create vectors 
 Indexing loops 
 I really enjoyed learning to use while loops and for loops 
 The different loops were most interesting. ","The different loops were most interesting.
I was interested by the for loop examples.
How for loops are defined and how you can do back and forth through the data using indexing
I found the in class activity to be very helpful today. It covered a topic that I had struggled with.
working with teammates"
" I found the introduction of M4 to be interesting. I look forward to improving our algorithm during this stage of the project. 
 work time 
 Seeing how we can improve our program 
 Getting closer to the end of the project and really seeing our results 
 Learning that there is an opportunity to work on quiz3 ","most interesting was finishing up the project.
I found the introduction of M4 to be interesting. I look forward to improving our algorithm during this stage of the project.
Making changes to our algorithm that improved all of our parameters!
I enjoyed being able to make improvement and finalize our data
The technical brief will be interesting to write."
" How a while loop can run autonomously and make cool changes. The process of computers working by themselves is interesting. 
 learning how to use while loops 
 N/A 
 The number guessing game was cool and we could theoretically make it ourselves with what we know 
 Most interesting was learning about the different loops. ","Most interesting was learning about the different loops.
How a while loop can run autonomously and make cool changes. The process of computers working by themselves is interesting.
learning how to use while loops
The number guessing game was cool and we could theoretically make it ourselves with what we know
I think the selection scripts are interesting"
" The function that used other functions 
 I did not find anything in class today confusing, some extra clarification on what can be shared amongst teammates for the team assignment would be nice though. 
 User defined functions. How to create loops without using a loop. 
 Whether it matters for a vector /matrix to be sent to a udf. 
","It was confusing knowing when creating an user defined function, how to use multiple inputs.
I was confused about the user defined functions
Nesting functions within other functions
Main functions
Whether it matters for a vector /matrix to be sent to a udf."
" It was confusing coming up with ideas that are cheap yet effective  
 N/A 

 Not much  
 what limitations do we have for building our prototype  ","I would have liked to learn more about strategies for coming up with ideas.
what limitations do we have for building our prototype
how biomimicry works
Functional decomposition
It was hard to find sources directly relevant to our issue on the patent search. all were too complicated or too hard to implement"
" Pivot Tables 
 Having a new project with real data 
 pivot tables  
 the fact that the CoGo data is real. it make what we're doing feel slightly important. 
","Learning more about pivot tables was very cool. anything that automated the analytical process is very cool
The introduction to missing data and identifying outliers
Having a new project with real data
The most interesting part of class was going through all of the data and finding ways to interpret it. This one will take a lot of brainpower to accurately give proper recommendations.
I liked researching the bike company and coming up with questions that we could possibly research"
" What we actually have to do with the project 
 I am confused on what we are supposed to use all the data for and what we need to find 
 ""Nothing much was confusing! The structure of the class follows almost exactly what the slides say, and everything is given in enough detail on just the slide that one can infer what is being told even without the speaker."" 
 ""The approach to dealing with outliers or missing data was confusing because we did not go into detail about how to use the suggested methods on the slides. If we had discussed specific ways to apply the solutions, then it would have been more clear."" 
 Pivot tables ","how to use pivot tables. I really see that they are a powerful tool, but it wasn't clear just how to use them
I am confused on what we are supposed to use all the data for and what we need to find
All of the new information about excel was a lot to take in and memorize and I may need some more time to figure it out
If we had discussed specific ways to apply the solutions, then it would have been more clear.
The approach to dealing with outliers or missing data was confusing because we did not go into detail about how to use the suggested methods on the slides."
" Being able to think more critically on our designs and how to implement them 
 I thought it was interesting which ideas the TAs seemed to like versus the ones they didn't.  
 N/A 
 I liked the excersice of narrowing down our ideas 
 I found it interesting to continue to brain storm new ideas and gain feedback on some of our ideas. ","Getting feedback from other groups and peer teachers
Low fidelity prototyping
I found it interesting to continue to brain storm new ideas
Being able to think more critically on our designs and how to implement them
Working in our groups"
" Starting on the solar panel project 
 Taking the practice quiz 
 I found it interesting to see how we would be taking quizzes in this course. 
 The environmental impact was interesting to learn about 
 the different databases we get access to as Purdue students  ","I found it interesting to see how we would be taking quizzes in this course.
I liked working with our groups to do the project and talking with the peer teachers for more guidance on where to start with the project
I found the information on energy cycle most interesting
I found the ethical analysis presented to be interesting. The ""no cost too great"" idea is pretty strong.
the different databases we get access to as Purdue students"
" Everything was explained pretty clearly, I think I just need to get used to online courses. The technology issues did make the lecture a bit bogged down. 
 I think the majority of today's class was very clear, especially when regarding the overall course structure for this semester. l think most of my personal confusion came with the actual software we'll be using, but that will get better as I become more familiar with such programs. 
 The lecture was good, It contained a lot of information about the course structure, and how the semester will go. I would've liked a little more information about the structure of the group projects but I'm assuming that will come when we start them. 
 I'm a little bit confused about how much of this class will be in person, for example details like will we be meeting outside of our class with our groups in person. 
 I don't think there was anything confusing or more detail. ","The lecture was good, It contained a lot of information about the course structure, and how the semester will go. I would've liked a little more information about the structure of the group projects but I'm assuming that will come when we start them.
A more detailed explanation of when and where the assignments are assigned and submitted. I noticed on Brightspace that there were resources for the assignments, but found it difficult to distinguish how it would be submitted.
I'm a little bit confused about how much of this class will be in person, for example details like will we be meeting outside of our class with our groups in person.
I think the majority of today's class was very clear, especially when regarding the overall course structure for this semester. l think most of my personal confusion came with the actual software we'll be using, but that will get better as I become more familiar with such programs.
I was wondering if it was required to submit a reflection on this app after each class? Or, do we just submit a reflection if we have questions/concerns? Thank you!"
" I liked working in the studio time with my group, we were very productive 
 Spending time near the end of class to speak with our team to work on assignments. 
 What I found most interesting about today's class was the usage of different graphs based on the provided data. 
 I really appreciated that you gave us more time to work in in-class assignments and more time to disscuss with our teamates. 
 I found working with my team for an extended period of time to be most interesting. ","I thought the distinction between graph types was really important, especially the example provided between the line and scatter graph since I guessed wrong. It's definitely something I'll use often in this class and in my future occupation
I found it interesting how we have the events to explore the different schools of engineering. I think this part of the course will be very beneficial and I am excited to learn about the different areas.
I really appreciated that you gave us more time to work in in-class assignments and more time to disscuss with our teamates.
Going over the due dates was helpful.
The eym part"
" The idea of multiplexing vs uniplexing was fairly confusing.  I was confused on what exactly uniplexing was and how it compared to multiplex systems. 
 The web request explanation felt too technical and complex, and the image is confusing too. I feel like packets weren't explained well enough and routers too. 
 It all mostly made sense, the information with the carriers pigeons compared to the semaphore lines was a little confusing, but that was it. 
 Networks 
 I found the anatomy of a web request to be confusing. I would like more explanation on how each component relates to each other. ","The idea of multiplexing vs uniplexing was fairly confusing. I was confused on what exactly uniplexing was and how it compared to multiplex systems.
I was confused about how pigeons had a higher data rate than semaphore towers because semaphore towers can send data much quicker.
The two coding theorems seemed confusing because we just skimmed over it and didn't go into further details about its application.
The web request explanation felt too technical and complex, and the image is confusing too. I feel like packets weren't explained well enough and routers too.
What I found to be the most confusing during todays class was switching because it is a very complex topic which involves many different components to it such as the fat pipe. I think that could have used a little more discussion just on the switching aspect."
" I found the recursive function for the Fibonacci series confusing 
 The explanations about the different names was a bit confusing, when you introduced the tree that went to different letters to create every possible name. I was trying to think about efficiency which was a bit confusing 
 We should have went over the phone book example faster. 
 I may need more clarity on prefix trees since they're kinda complicated especially when there are many nodes 
 Not much was confusing except for some of the different types of data structures are, like a hash table ","I found recursion and iterative approaches slightly confusing. The use calculations such as length/2 was confusing as it wasn't explained in depth enough
I was confused about at what point of description do the properties/traits of an object become function vs structure.
I may need more clarity on prefix trees since they're kinda complicated especially when there are many nodes
Not much was confusing except for some of the different types of data structures are, like a hash table
Clarify more examples of structure and function and expand on the pink pages example"
" Huffman compression 
 Huffman Compression 
 The method for generating Huffman codes. 
 The margin of compression efficiency when you compare the size of the code block and code words 
","Huffman compression
The method for generating Huffman codes.
The margin of compression efficiency when you compare the size of the code block and code words
When to use the different trees
Lossless compression"
" Learning how to use while loops and when to use for loops instead is interesting.  
 i thought it was interesting how you can make a selection structure using a while loop to process data.  
 Since the lecture was cancelled I worked on A07 with my group and that was very interesting.  
 while loops 
 I thought that his examples were very interesting. They were simple enough to easily understand but complex enough to properly demonstrate the concept of the lecture. ","while loops are interesting because they require more than just a condition but also a way for it to end.
I thought that his examples were very interesting. They were simple enough to easily understand but complex enough to properly demonstrate the concept of the lecture.
Since the lecture was cancelled I worked on A07 with my group and that was very interesting.
I thought some of the randomizing programs that could be done with while loops were cool.
i thought it was interesting how you can make a selection structure using a while loop to process data."
" i thought it was interesting how specific the commands have to be when completing complex tasks involving vectors.  
 I found the logic functions to be interesting 
 ""I also found what I was confused about to also be interesting. In class activity question 3, was very interesting and once I figured out the complex commands. I began to wonder what other commands I can form with these operators and functions. "" 
 learning about logic gates on matlab 
 Going through the in class activity together made it interesting to see the right answers. ","The concept and the order of precedence of relational and logical operators was very interesting. Solving problems based on those was quite a fun challenge
I also found what I was confused about to also be interesting. In class activity question 3, was very interesting and once I figured out the complex commands. I began to wonder what other commands I can form with these operators and functions.
The find command was pretty cool and seemed very useful when dealing with a large quantity of data like the matrix from the in class activity that had some of the data missing.
Going through the in class activity together made it interesting to see the right answers.
How we can import vector data and process it. It is interesting because it can be used to automatically do what excel does (mean of column, etc.)"
" How the hydropower works and analyze them 
 It was interesting that we learned a variety of different topics. 
 I enjoyed learning about the numerical models. 
 The in class activity was very interesting 
 The relationship between finding different types of representations for the surface area and volume of the taum sauk reservoir was interesting to me. ","I thought that the mathematical modeling with perimeters Of shapes was interesting and fun 
I found that spending more time with our break out groups was helpful for working through any confusion
Finding the volume for the reservoir was interesting because we are applying our math knowledge to a real life situation
It was fun and interesting using google earth to map the surface area of the reservoir.
The time to work on A10 was helpful"
