generation,oracle
"how to access the downloads for A00 and how to open them on Matlab.

The class didn't have any confusing parts for me since all the details and slides were already available to be viewed and worked on. I would probably like some more studio time in exchange for less guided learning time since I like working at my own pace but I'm glad that we can work ahead if needed.
I had a little but of confusion when using MatLab to open up a new assignment. I also had a little but of of confusion when entering in certain problems for MatLab to solve.
I was confused about the functions that seems very similar on MATLAB. For example, for logorithm functions, I had to use log10(x) to use it as a normal log.","In class today I was confused by a lot of the steps to getting my practice problems set up. It was difficult for me to follow, especially because our teacher was on zoom the entire time and unable to help any of the students.
The process of accessing the assignments was difficult to understand. Specifically, what to do after downloading the file is what confused me most.
Being able to access and use the p file was confusing because you had to download it and then place it in the MATLAB folder which was not explained clearly.
I had a little but of confusion when using MatLab to open up a new assignment. I also had a little but of of confusion when entering in certain problems for MatLab to solve.
I was confused about the functions that seems very similar on MATLAB. For example, for logorithm functions, I had to use log10(x) to use it as a normal log."
"
I felt confused about how to upload my scripts to Brightspace for future Matlab assignments. It would be helpful to do more of an overview as a class.
The block comments were confusing because details on when and where were not given.
Using the sum function was a little confusing at first.
I was confused over opening and the deign of A05, after further instruction and help from the ta, I figured it out.","i was confused by how to figure out the function to make an array of all one number
A few more details and examples of the debugging and array indexing would have cleared up a few minor questions, but overall pretty clear.
The last two sections of the slides felt a little rushed & I would have preferred to have a little more time spent on them. The in class activity was also a bit confusing at first but I managed to figure it out eventually. I liked theblong studio time we got so that I could start assignment A05 but I wish that we didn't have to submit event thing through gradescope or that a link is added to Brightspace on an assignment by assignment basis to access gradescope easier.
I was confused about the types of errors. I was also having troubles with replacing and copying arrays at the first time, but I figured out what I got wrong larer and got through it.
The block comments were confusing because details on when and where were not given."
"One thing that I found to be confusing was how to plot multiple datasets in one plot, as I forgot about the hold on and hold off commands.
Seeing what was supposed to go into figure 2 of A06 was at first hard to understand
assignment A06
I was confused about where to find the in class activity.
It was confusing to tell what to do when Professor Wible is over zoom.","The idea of creating multiple figures in one plot was pretty confusing to me. I was also confused about the components that I need to put in my plots.
I was confused about where to find the in class activity
I think that the array indexing is still confusing. I do not understand how to select values from only a row or a column
assignment A06
It was confusing partly because I was on zoom so flipping back and forth between my brightpsace and zoom and Matlab is tricky."
"I liked the readmatrix command and getting to try plotting in A06 in problem 1.
Creating the figures and graphs through Matlab is very interesting especially since you can change whether the graph has markers or a solid line or different variations and colors.
I found it interesting that you are able to display multiple plots from the same program to display many forms of the same data.
i thought it was interesting how you can import data files into matlab using a simple function and it registers all of the numerical data in the chart.
I found creating the figures really interesting.","I thought all of the different graphing options for assignment 6 were interesting. There are so many colors and shapes that you can choose
i thought it was interesting how you can import data files into matlab using a simple function and it registers all of the numerical data in the chart.
I found A06 most interesting.
Finishing question 1 and question 3, I enjoyed exploring new commands.
I liked the information about how to make excel into matrixes"
"i thought it was interesting how you can make a selection structure using a while loop to process data.
while loops
The while loops were cool and it made me wish I could use them already along with if and else statement in my CS classes since they can be put to so many useful opportunities. I do prefer the if statement but see the great many uses for them.
Learning how to use while loops and when to use for loops instead is interesting.
while loops are interesting because they require more than just a condition but also a way for it to end.","i thought it was interesting how you can make a selection structure using a while loop to process data.
I thought some of the randomizing programs that could be done with while loops were cool.
I thought that his examples were very interesting. They were simple enough to easily understand but complex enough to properly demonstrate the concept of the lecture.
Since the lecture was cancelled I worked on A07 with my group and that was very interesting.
Learning how to use while loops and when to use for loops instead is interesting."
"I found the peer review activity interesting
I liked the studio time
Getting feedback on our video from another group.
The video at the start of class
The design review questions were interesting.","I liked the studio time
The video at the start of class
Getting feedback on our video from another group.
Final Design Project
Powering solutions"
"It was interesting starting the final project
Introduction of the design project
Final Project sounds interesting
I found the working on Taum Sauk interesting
Learning about past student final projects","It was interesting starting the final project
I found the working on Taum Sauk interesting
Introduction of the design project
Learning about past student final projects
The problem statement"
"Applying what we learned as engineers to a realistic project related to our university
Final Design Project
Discussing the extra credit opportunities
I liked how Johnny taught the class
I found it interesting learning more about the wdm.","Final Design Project
Applying what we learned as engineers to a realistic project related to our university
Final Presentations
Discussing the extra credit opportunities
I found it interesting learning more about the wdm."
"The solar panel project
Problem Scoping
Solar panels solution was pretty interesting
Meeting new people
Solar panels can help us live a better life.","Listening to how we should approach the ICA problem
nothing as of now, but perhaps finding out our team members learning about problem statements
I enjoyed meeting my group for the solar panel project. I look forward to working with them throughout the project.
Thinking about the questions during the in class activity for assignment 4 was interesting. I enjoyed questioning.
how we get to participate and design something that can solve a real world problem"
"The 8 queens problem
The 8 Queens example was interesting and helped me understand the actual process of backtracking and recursion
The general procedure for backtracking recursive Algorithms
I found the 8 queens very interesting.
The 8 queen example","I found the 8 queens problem to be the most interesting along with the boggle problem and how they can be used in an algorithm
Boggle game application was helpful for lab
The general procedure for backtracking recursive Algorithms 
Getting clarification on recursive calls and the breakdown of backtracking algorithms
The 8 Queens example was interesting and helped me understand the actual process of backtracking and recursion"
"Linear regression in matlab
I found the built in functions within excel to be refreshing. While MatLab is also very useful, the familiarity with excel helped.
I was interested in using Matlab and Excel to find the r squared value of a data set. It was cool!
I was very interested in how MATLAB calculates all of the linear regression values versus excel, since they both get the same values but in different ways.
I found it interesting how linear regression can be used on a data set and the fact that about 6 different values was pulled just from the line of best fit equation was cool.","I thought it was interesting that you can calculate the sse sst and r squared values all by hand. When we figured it out we then compared it to the actual computer found values. Mine were quite accurate
I found finding the SSE and SST values to be interesting because this is correlated with the r squared value which is normally calculated by excel, but we were able to calculate it.
I found it interesting how linear regression can be used on a data set and the fact that about 6 different values was pulled just from the line of best fit equation was cool.
I found the SSE and SST calculations very interesting. I also found the slides to be very helpful and the activity helped solidify the subject.
I found making graphs fun and interesting. Trend lines and r^2 values are aesthetically pleasing to me."
"I am a little confused about where to put the functions inside of the user defined function on the script. Should it be in the calculations section?
Calling functions
I was confused about functions. I was wondering if the file name has to be named the same thing as the the function name?
The in class activity was somehow confusing because I need to create another file for it to submit. Overall, the lecture was clear and understandable.
The explanation for MatLab on functions was good. I understood the concept now and was able to successfully implement it in the in class activity.","Calling functions
I was confused about functions. I was wondering if the file name has to be named the same thing as the the function name?
I don't feel the pre class videos or ica prepare us for the next assignment
The initial structure of a UDF was a little difficult to understand, but once I got the hang of it, they weren't too bad.
The explanation for MatLab on functions was good. I understood the concept now and was able to successfully implement it in the in class activity."
"The light experiments Prof Nero showed
The polarization demo
the light going through the filters
I found the light getting trapped within a material to be interesting because its dope that we as humans can contain the power of light inside an object.
I thought the stacking of polarized film to have different effect on light was really interesting to see.","I thought the in class demonstration with the polarizers was very interesting.
I really liked the light demonstration where you shined a light through a glass tube and then put it through water. It was cool seeing the light change.
I found the example with the laser and the refraction to be interesting.
I liked the last demonstration with the light filters. Probably my favorite demonstration of the year.
I liked the demonstration in class"
"I think the in class activity needed more details, it was quite confusing even with the video we had. Additionally, the directions in the document were not clear at all and at time my team and I had to infer on what the document was asking.
I was a little confused on how to start the class activity .
I was confused about finding the maximum velocity value for milestone 1.
Algorithm for Vi needed a little more explanation as the videos alone were not very helpful
Actually today class was really easy I was not confused about any of the topics","Actually today class was really easy I was not confused about any of the topics
The instructions on the in class activity were not clear on what they wanted.
I would like to get more advice about how to do the project. Our professor said our method had to work for lots of different graphs and it would be nice to know if these graphs will all be the same function type.
I was confused about finding the maximum velocity value for milestone 1.
Algorithm for Vi needed a little more explanation as the videos alone were not very helpful"
"We can use psuedocode to better describe our ideas
I was interested in actually writing the actual code. I wanted to see if my way of thinking would make the algorithm work
coming up with different methods to find v0
Use of pseudo code to understand how to convert algorithm to executable lines of code
The noise in the data.","It was interesting to learn about pseudocode today in class.
Use of pseudo code to understand how to convert algorithm to executable lines of code
I found the pseudo coding interesting because it allowed me to plan out my thoughts better.
I really enjoyed learning about our homework assignment because it was useful to know what we needed to get done.
I found the team time and starting to work on M2 important and being to do the code of cooperation."
"I was interested in finding a solution to help update my code in the for loop
The new approaches on linearizing data.
I found it interesting all the different ways this project could be carried out.
I found the video on how to minimize the noise in the data interesting.
Figured out how to set up the UDF and begin coding to solve Km and Vmax","I found it interesting all the different ways this project could be carried out.
I was interested in working on our team project and achieving goals towards M2
I found the video on how to minimize the noise in the data interesting.
Figured out how to set up the UDF and begin coding to solve Km and Vmax
I was interested in finding a solution to help update my code in the for loop"
"I was confused on how to add gridlines on to the graph in excel
I was a little confused on step 4 if the coding in matlab for non linear regression.
Using polyval and whether the axis had to be in logarithmic form of not was confusing
Nonlinear regression can be difficult. However, Professor Wible was incredibly helpful and I think we all benefitted from spending extra time on it.
How to format the functions in excel from one page to another","I was confused on how to add gridlines on to the graph in excel
I was a little confused on step 4 if the coding in matlab for non linear regression.
I think that we went to fast on the mat lab plotting system. We went a bit fast and it was to much to fast for me at least.
The difference between the different log functions was given the detail it needed.
I was a little confused on graphing the linearized data because I was using the wrong variables at first"
"I found the use of excel to preform the same code as matlab interesting.
I found interesting how we can create 4 subplots each with different axis and display them in the same figure
I enjoyed the mat lab portion of the liberalization and how it compares to the excel calculations.
It was interesting to see how to code nonlinear regression in matlab because matlab shows more calculations that go into the regression than excel.
I find the different best fit lines interesting because linear isn't always the correct one to use.","It was interesting to see how to code nonlinear regression in matlab because matlab shows more calculations that go into the regression than excel.
I enjoyed the mat lab portion of the liberalization and how it compares to the excel calculations.
I found the use of excel to preform the same code as matlab interesting.
Professor walk us through the class activity, which we can have a better understanding of how are we gonna do in our homework. I think for future class, professor can talk more about our homework, or use our homework as examples.
I found the changing of axes interesting in todays class, because it can change the look of a graph so much."
"The most interesting part was calculating SSE, SST, and r squared value usung the Matlab.
The use of SSE and SST.
Applying statistical regression values to Matlab syntax was interesting.
I thought the way we used built in functions to find linear models was interesting
Using excel vs using matlab for linear regression was interesting. It was definitely refreshing to use excel and realizing that we have multiple tools to use.","The amount of ways to find a regression line.
Using excel vs using matlab for linear regression was interesting. It was definitely refreshing to use excel and realizing that we have multiple tools to use.
The most interesting part was calculating SSE, SST, and r squared value usung the Matlab.
The in class activity was most interesting since it focused on things will be very useful for displaying data
The studio time was beneficial."
"I found out that taking a very small percentage of data to calculate v0 actually creates a worst graph like .5%.
Working with my teammates to make looping processes to average out the v0 values for tests and test repeats was confusing but interesting.
The ways to find the km and Vmax were interesting since they all have different advantages and disadvantages.
It was interesting to discuss how to deal with errors when we were calculating parameters: v0, Vmax, and Km.
I thought the help from the teaching team was the most interesting.","The ways to find the km and Vmax were interesting since they all have different advantages and disadvantages.
The use of user defined functions in order to find the values of V0 and Km
Working with my teammates to make looping processes to average out the v0 values for tests and test repeats was confusing but interesting.
I found out that taking a very small percentage of data to calculate v0 actually creates a worst graph like .5%.
v0, Vmax, and Km."
"My group and I were very confused on how to calculate the SSE for both tables in M3.
The different plots that we need to submit to m3 in different parts of the milestone we're not well explained
I think the usage of functions to solve values of V0 and Km was a bit confusing
The instructions for M3 were very confusing and could have been more clear about when the reference values were used and when the calculated values were used.
What M3 is supposed to be? The difference between table 5 a and table 5 b was confusing.","The instructions for M3 were very confusing and could have been more clear about when the reference values were used and when the calculated values were used.
I think that the instructions for what to do with the PGO data in the M3 part of the project were unclear.
I thought that a lot of the instructions were unclear for M3. Part 0 asks for strengths and limitations of our algorithm, and then asks us how we will utilize the feedback we received to change our algorithm. However, we did not get any feedback on our algorithm, and we did not lose any points on our algorithm. Also, we were addressed by a TA that said that we needed to use the given V0 values for the new enzyme to calculate Vmax and Km, not our algorithm calculated V0 values. This is not inherently obvious, and is a very important distinction to make. The instructions need to be clearer.
My group and I were very confused on how to calculate the SSE for both tables in M3.
The different plots that we need to submit to m3 in different parts of the milestone we're not well explained"
"I thought it was interesting how the code was embedded in the files we downloaded. I have never used code before so I think it is cool how it can do that!
I found the use of MATLab file sharing for our in class activities to be very interesting.
I found using matlab to be interesting as it felt fairly fluid and responsive during use.
The Matlab assignment 04 was fun and methodical.
I liked the queen song that was played at the beginning of class.","The most interesting part was my first in-class experience with the MATLAB. I noticed that it is a very powerful tool with a lot of functions.
I found using matlab to be interesting as it felt fairly fluid and responsive during use.
Alot of studio time to work on the assignment. I felt productive working in class and got the assignment almost done
Learning more about vector operations and getting to practice manipulating different sized vectors and scalars was a good skill to develop.
TA was quick to react and they came over as soon as I raised my hand."
"I thought the process of finding the initial velocity was a bit confusing at first and how it related to our in-class activity, but our team figured it out.
Nothing so confusing
I feel like the large data set that was given to us was a little but confusing to me.
I felt that there was nothing that needed additional explanation in this class.","Nothing so confusing
I felt that there was nothing that needed additional explanation in this class.
I thought the process of finding the initial velocity was a bit confusing at first and how it related to our in-class activity, but our team figured it out.
Finding the initial velocity has been a little confusing because it was little hard to understand at first.
The plan for next week was a little confusing. We will be working on the other variables for the whole next week or will we be going on the the next step with algorithms revision?"
"I found that it was interesting how to use breakpoints within your code.
The usage of script vs functions and how you can call a function multiple with different output variables names.
I thought the in class was activity was interesting in how it showed different outputs depending on how you called the function.
the most interesting part was how multiple UDFs were combined into one main function.
The use of a main function to manage the UDF was interesting because it seems very useful.","I found working on A10 with my teammates to be most interesting
I thought the in class was activity was interesting in how it showed different outputs depending on how you called the function.
the most interesting part was how multiple UDFs were combined into one main function.
The usage of script vs functions and how you can call a function multiple with different output variables names.
I found that it was interesting how to use breakpoints within your code."
"Array indexing really caught my attention when it came to built in functions.
I found the indexing section more interesting since it is much better than debugging which can get kind of frustrating and boring.
The linear and and array indexing for replacing values was quite interesting and helpful for updating matrices without hard coding them.
The most interesting part was script debugging. I learned how to catch errors in the scripts and how to deal with them.
How to combine our commands with the built in words on matlab","I found the array indexing the most interesting. It was cool to run the code and see the correct element appear.
The linear and and array indexing for replacing values was quite interesting and helpful for updating matrices without hard coding them.
I thought it was interesting that matlab can tell you where your errors are.
Learning more about Matrices within Matlab was interesting for sure, and I look forward to hearing more about them in the future
I found the use of scripts and the programming standards to be very interesting."
"Instructions on how to find parameters km and vmax. It is unclear how many of these values we will find and how to output them to the command window or compare them.
The graph in the video was a little unclear. The trend line was not labeled which made it a little confusing
I am unsure if we should do the edits and modification to our code now or wait until milestone 3.
I thought the calculations of V0 were confusing until we talked with our teaching team.
Finding the values needed was a bit confusing","Nothing was confusing in todays class.
Instructions on how to find parameters km and vmax. It is unclear how many of these values we will find and how to output them to the command window or compare them.
Finding the values needed was a bit confusing
I am unsure if we should do the edits and modification to our code now or wait until milestone 3.
I thought the calculations of V0 were confusing until we talked with our teaching team."
"What I found most interesting was that I can learn the same on zoom as I do in class
It was interesting to do group activities. I enjoyed joining a break out room and being able to collaborate with classmates.
Something very interesting from todays class was that MATLAB requires in between relations to be portrayed differently so it correctly understands both commands it must follow to be true or false.
The use of relational operators to get a 0 or 1 response
I thought it was most interesting how many different ways you could code the same thing. There were a lot of people in our class with different commands for the same thing.","figuring out ways to code and finding the commands that worked
I think it was interesting how much you can do with Matlab. I feel like we are just now getting into the complex things, and I am excited to do more with it.
Applying the logic operators to simple equations and being able to find the answer.
It was interesting to do group activities. I enjoyed joining a break out room and being able to collaborate with classmates.
What I found most interesting was that I can learn the same on zoom as I do in class"
"For online Matlab, the build in function is a bit confusing to understand, hope to have more information on that
The most confusing part was how to smooth the graph on question 3 of assignment 6. This is because I had a hard time getting the line smooth.
I would have loved more clarification on how to combine read matrix commands with specific parts of the matrix
Something confusing in todays class was making the formulas for plots of multiple axes on one chart. I was confused on where to put the data that I wanted in each set of axes and to make sure they are correctly set up.
Coding and using subplots could have been explained in more detail.","I would have loved more clarification on how to combine read matrix commands with specific parts of the matrix
I was confused about how to open up and read matrix the different files in matlab. I needed more details on how to save an m file to my account for grading.
Some of the technicalities of plotting and displaying multiple sets of graphs across different pages.
Coding and using subplots could have been explained in more detail.
The specific syntax and order of edits to graphs were confusing. Titles were difficult to place properly with multiple graphs in a figure."
"I would like to see some more examples of Weaponsof math destruction (not confused just want more)
Nothing was confusing today.
What the meaning of opaqueness is.
There was nothing I was confused about during todays lecture. I understood all of the topics presented.
I was kinda confused about the weapons of mass distraction I was kinda like why when I heard it and could not follow","Nothing was confusing
I was wondering who's ethics an ai would obey if they were created
The scale of algorithms and how they affect whether or not an algorithm is ethical or not.
I was kinda confused about the weapons of mass distraction I was kinda like why when I heard it and could not follow
Bias in data and systems, and would like to learn more about economic inequality as a social implication."
"Nothing
Nothing was too confusing
Nothing was confusing in todays class.
N/A
I found learning to index across rows and columns in different ways confusing.","There was nothing confusing in class today.
Explaining more the looping without looping, please.
y was a little unexpected but made sense once I was able to use it in Matlab
More practice or examples on harder indexing for the matrix would be appreciated, as the examples are too easy.
Even with the example in class I still am confused on question 1 for A11."
"Replacing loops to make it quicker
Loops
The tic toc function to see how fast the program runs
Timing loops using tic and toc.
The complex loops","I thought learning about the applications of nested loops was quite interesting.
How to use various loops to create a more complex structure
How selection structures work
The tic toc function was cool to know about in todays class. It makes it really easy to understand what processes take a long time.
How fast your program can code one way vs another way."
"I found creating the selective charts in MATLAB confusing.
I would like a better explication of programing standards in class
I was confused by the in class activity because I wasn't sure what I need to put for test results.
The elseif statements but once we went through examples it was clear.
I think that the usage of logical operators was confusing","The if, elseif, and end statements might get a little confusing as we progress, so having a basic understanding of what is actually being done is very important.
I found it difficult knowing when to use else vs elseif
input function
I struggled to understand why i needed | | vs | while i was doing the in class activity.(Matlab told me to)
Assignment 06 concepts of have one set of data where we have to compare the conditions"
"nothing
When to create a main function and when to make a sub function
The most confusing part of class was the UDF inputs. The inputs could be named the same, but not hold the same value in the UDF
Multiple Sub functions in one function
troubleshooting my function","Everything was clear.
Not a lot was done today, so nothing was really confusing. We had a lot of studio time, so that was really helpful.
Main functions are still confusing. A10 question 2 looks very confusing.
Today in class I was confused on the nesting structures that involved while loops and selection structures specifically how the index of the else section in the example changed the last value of x in the iteration above changed to a different value
I found problem 2 of assignment 10 a little bit confusing, but not too bad, and being able to work with folks definitely helped."
"I found it interesting to see how we will use MatLab this semester.
I am a beginner when it comes to coding, and I think this class was such a nice starting. I think that Professor Morphew is doing a great job so far explaining the basics of MatLab. It was interesting to learn about arrays and vectors which are fundamentals when it comes to all types of coding. It was also enjoyable to perform calculations using specific tools that MatLab require.
The different types of files that can opened using MatLab
Doing assignment 4
MATLAB coding and functions","MATLAB coding and functions
I found it interesting to see how we will use MatLab this semester.
I was most interested in learning about the functions of MATLAB, specifically the commands we used in the in-class assignment and in A04.
I enjoyed the in class activity a lot. It was a nice intro into some coding assignments
Doing assignment 4"
"I am taking CS159 right now and so the similarities between matlab and c are interesting
I found it interesting how you could get an excel file to be converted onto matlab to be able to use the data.
fprintf command
Learning how to plot different data sets.
The fprintf command. It was a useful tool to have","Learning how to plot different data sets.
You can plot multiple graphs in a single array. The fact that you can plot these graphs side by side to make quick comparisons without having confusing intersections is neat.
fprintf function, plotting continuous data sets
Assignment was interesting and challenge
I thought the example used of the data from Subaru of Indiana was an interesting and applicable real-life example."
"I think I just need some more practice in the equations for SSE and SST.
How polyval works
N/A
Complex loops practice.
Nothing was confusing in todays class.","I got the clarification I needed. Nothing was confusing.
Complex looping
NaN filters
Writing out all the equations manually in Matlab can be long and tedious.
I believe more details that were needed were the NaN examples and replacing/removing data points in matlab."
"Looking at the different approaches to linearize the data is interesting.
The most interesting was the plotting methods.
It was nice to learn about different linearization models for MM enzymes.
Figuring out how to code the plot of our choice in matlab.
The way the can code in different ways so the main function can work","I like working with my team
I enjoyed the class time to work with my group
I liked looking at the different approaches for linearizing our data.
Coding in matlab and getting it to work
The actual coding"
"I thought it was interesting how you could type within the input command it would run as a text. That allows you to fill in questions to get a flow chart.
The most interesting was the logical statements combined with the elseif statements.
The application of if else statements
N/A
Inputting information","I enjoyed being sorted into our teams.
It was nice to meet our team. I found the find function to be interesting
stacking multiple if-statements inside each other was very interesting, although I do recall hearing that there are more efficient ways to program
I found the in class assignment most interesting
Understanding flowcharts!!"
"The example of the complex loops in the pre class video was confusing and made the quiz slightly difficultl because I lost track of where they were counting numbers.
N/A
Nothing
Nothing was confusing.
A11 instructions","Nothing was confusing today
The nested loop structures where one of the parameters for the second loop would update within the first loop was sometimes hard to follow
What goes in the for loop declaration
Sub functions
More explanation of the homework. How to deal with errors in vector dimensions when everything seems right"
"It was interesting that I can save a matlab function and reuse it outside of one assignment.
In today's class the review for the concept quiz was interesting. In specific, the question about plots.
The use of user define function to repeat a set of calculations.
I found it interesting that a function can be used to loop a single formula with multiple variables.
","I liked that we got to go 10 min early as that gives me more time to get from class to class since the aero building is so far away from all of the other campus buildings.
I found the teaming activity the most interesting and it was really good bonding and working with my team.
User defined functions were the most interesting part of the class. Being able to create a function that can be repeatedly used is a big advantage
I really liked the in class activity
In today's class the review for the concept quiz was interesting. In specific, the question about plots."
"I thought that the in class activity was very interesting. It was helpful to see how choosing the correct chart and how we display the data makes a difference. I appreciated how the professor pointed out common mistakes or habits, such as how many students are taught to title a graph. This information allowed me to see what habits from previous classes I need to be aware of moving forward.
Writing formulas/equations on excel from real data and scenarios.
I really found working in excel and creating formulas to solve problems interesting.
Today I found that once I got to start practicing the excel skills on my own, it became more interesting. I also liked exploring with the graph types and settings.
The amount of information you can put into excel and calculate is amazing and very useful. Learning more about the functions and uses of excel was very interesting","The amount of information you can put into excel and calculate is amazing and very useful. Learning more about the functions and uses of excel was very interesting
I thought that the in class activity was very interesting. It was helpful to see how choosing the correct chart and how we display the data makes a difference.
Writing formulas/equations on excel from real data and scenarios.
I appreciated how the professor pointed out common mistakes or habits, such as how many students are taught to title a graph. This information allowed me to see what habits from previous classes I need to be aware of moving forward.
It was really interesting seeing how much control we really have over our own learning now."
"Nothing was too confusing in class today
Metrics
Iteration 1
It would have been helpful to have more information about the first iteration process and prototyping with our kit.
nothing was particularly confusing.","The most confusing part was the idea itteration
knowing whether to do 2 or 4 thought experiments was the only confusing thing
Metrics
We were confused how to edit the code for the project that we will have to do
prototyping with our kit."
"Design review
I found it interesting to see what ideas other groups have come up with.
Other groups ideas
N/A
The feedback form.","it was interesting to hear about other group's project.
Design review
The feedback form.
 |_|"
"Having a better understanding of z scores and the probability curve
The details on the quiz
Criteria vs constraint
Research into the bike sharing assignment
Bikeshare data","Having a better understanding of z scores and the probability curve
I found it interesting to see how studio time works.
Research into the bike sharing assignment
I appreciated that we had an assignment on constraints and criteria, which is definitely something I need to practice.
Trying to use heat maps"
"Nothing
The savings calculator and payback time was a little confusing.
I am confused about payback period.
Payback periods
Nothing was confusing today, everything was clear","The savings calculator and payback time was a little confusing.
The problem statement and how to write one
Today I was confused on some of the thermodynamics information
Details about the information needed for the solar panel activity.
how to share documents through word"
"The process of writing a problem statement was slightly confusing because we did not discuss tips or things to avoid saying.
In class I was still confused about how to address the clients and people involved in an issue in the problem statement. I also got confused with criteria vs constraints.
One thing that was confusing was the work we should be doing in class. I felt like there were too many places to get information. We seemed to skip to AO5 and then go back to class 2B and then go back to AO5. It would be great if everything was streamlined under one class.
I was confused about criteria vs constraints
Effective means of research for the project","Effective means of research for the project
I was confused about criteria vs constraints
In class I was still confused about how to address the clients and people involved in an issue in the problem statement.
The process of writing a problem statement was slightly confusing because we did not discuss tips or things to avoid saying.
One thing that was confusing was the work we should be doing in class. I felt like there were too many places to get information. We seemed to skip to AO5 and then go back to class 2B and then go back to AO5. It would be great if everything was streamlined under one class."
"Detailed design and 3D designs
The final video presentation.
Nothing was confusing in class today
What is actually due for reflection
The final presentation information was slightly unclear. Will the final presentation be a longer video recording?","Detailed design and 3D designs
The final video presentation.
what reflection is?
Weighted decision matrix |_|"
"I am still very confused on Assignment 3
I found everything discussed in class today to be clear. The pacing was not too fast and the detail for upcoming assignments was understandable.
Today's class was clear and doesn't need more details currently, but Excel has been problematic with saving and saying I need to sign in while I am already signed in.
The most confusing part was just the required EGO meetings and how to access them along with minimum requirements.
Some more tips for creating chart titles could be useful.","I think that what our expectations for work in our groups should be more clearly laid out I was not entirely sure how to approach working when we only had individual assignments.
One thing that could've used more details would be how to determine what type of chart to use.
I liked that we went over problem statements more. I think it would've been helpful if we would've been presented with a client memo and then had to come up with a problem statement for that memo as a class. I think more in class examples similar to our assignments would be phenomenal.
Describing the engineering specific sessions and how they worked was very confusing and not thouroughly explained, however I am assuming that it will be explained in detail more in the future
This isn't directly related to today's lecture, but I'm still confused on the different data types and determining the data types of different data. I would appreciate if we reviewed this concept further."
"The Tragedy of the Commons lesson was pretty interesting because it incorporated a real life comparison
NA
the examples in the lecture were the most interesting
The terms and concepts of addictions and interventions being applied to systems at large, rather than how they are colloquially used was very interesting.
The different examples given that relate to the real world","I found the whole class to be very interesting today. Specifically I found Leverage Points and discussing the Tragedy of the commons.
The different examples given that relate to the real world
The idea about how outside factors can influence self organization
I liked learning about how the system is usually at fault for problems in general. It made me think about humanitarian issues like food shortages and racism.
the examples in the lecture were the most interesting"
"Adjacency Matrix
Introduction to graphs
Graphs
Shannon Entropy
Graphs!","Introduction to graphs
Adjacency Matrix
Shannon Entropy
Graph information storage methods
space and runtime for graphs"
"red/black bsts
The remove methods for bst
red black height consistency
Asymptotic runtimes
Black and Red BST","Red black bst can be a full and complete bst
Asymptotic runtimes
Tree height can be minimized down to theta(log(n))
I enjoyed learning about how to remove nodes
I found the code walkthrough very interesting and helpful"
