generation,oracle
"DLBs
DLB usage
DLB tree implementation
DLB tries
Advantages and disadvantages of different trees/tries","DLB tries
runtime chart
Advantages and disadvantages of different trees/tries
Use of linked lists with array in searching
compression"
"Num v low values to find the articulation points.
Finding articulation points
Prims Algorithm
Num & lo calculation
Articulation point work-arounds during runtime","Num v low values to find the articulation points.
Code for finding articulation points
Prims Algorithm
Difference between biconnecting and connecting graphs
Articulation point work-arounds during runtime"
"Whether we could use two general models when looking for v0 on m1.
I was confused on what the noise was in the data for the enzymes throughout the different data sets
I found it a little confusing how to integrate all different velocity values into set velocity( with noise)
finding the maximum velocity is a little bit confusing because some of my groupmates thought that linearizing the data would end up getting the data will just get us the maximum velocity.
I thought that finding more than two different ways to vacillate your v max was little confusing. It was really hard for me and my team to think of different approaches for the specific problem.","Nothing was confusing in todays class.
I found it a little confusing how to integrate all different velocity values into set velocity( with noise)
The general process of trying to figure out how to cancel noisy data was a bit confusing since there are many options.
I thought that finding more than two different ways to vacillate your v max was little confusing. It was really hard for me and my team to think of different approaches for the specific problem.
finding the maximum velocity is a little bit confusing because some of my groupmates thought that linearizing the data would end up getting the data will just get us the maximum velocity."
"Today in class, I found that linear indexing was extremely interesting because of how you can count the place that you want to represent in your code. I found it interesting because of how easy and conceptual the concept is. I feel that it is an easier concept to grasp and it makes a lot of sense in my head rather than the other few kinds of indexing. I also thought that it was the most logical way of indexing as well.
Assignment 5 and the techniques we use to solves its problems.
I thought that the functions in matlab are interesting.
I liked being able to debug and learning how to identify different errors and how to avoid them
Debugging the in class activity","Debugging the in class activity
I liked being able to debug and learning how to identify different errors and how to avoid them
Assignment 5 and the techniques we use to solves its problems.
While working on assignment 5, I found it interesting that the semi colon commands allows your to make a range of rows or columns that you want to address.
was being able to have a functional class with my professor on Zoom and still have everyone undemanding what we were doing in class"
"I found the concept of what shape is assigned to a specific step in the flowchart. What shapes are associated with what step?
the in class example was good for reference for A04 but the class was confusing on getting to know people in person.
I really don't understand the logical and rational operators yet. I do not know the right built in functions that I need to use with the operators.
I believe that everything was very clear in todays lecture. If I was to recommend to add any further detail it would be to specify how to use logical operators with elseif and if commands.
I would like to know more about what will happen if the if structure does not cover all the conditions and the user's input is not expected.","Nothing. I just like being in person when dealing with group projects
I believe that everything was very clear in todays lecture. If I was to recommend to add any further detail it would be to specify how to use logical operators with elseif and if commands.
I thought todays lecture was straightforward but the assignment A06 was very confusing. I was hoping we would be able to go over this during class today.
I really don't understand the logical and rational operators yet. I do not know the right built in functions that I need to use with the operators.
I would like to know more about what will happen if the if structure does not cover all the conditions and the user's input is not expected."
"What was a bit confusing was the milestone stuff since it is new
I was a little confused about what the project includes
Todays class was not confusing at all. I would have liked to have had a bit of a more in-depth look at how the team breakdown for all of the rolls would look like for the final project.
I would like to know if the programming parts in the project can be completed by one person while the other teammates give inputs so the program is consistent and easy to work on.
I was slightly confused with the timeline on when milestones needed to be completed.","Todays class was not confusing at all. I would have liked to have had a bit of a more in-depth look at how the team breakdown for all of the rolls would look like for the final project.
Nothing was confusing today.
I was a little confused about what the project includes
I would like to know if the programming parts in the project can be completed by one person while the other teammates give inputs so the program is consistent and easy to work on.
I was slightly confused with the timeline on when milestones needed to be completed."
"I found it interesting how many different ways we came up with to find each of the parameters
I found the different methods to finding the parameters to be diverse and interesting.
Nothing
I loved working with my teammate on troubleshooting code that on the surface seemed reasonable and correct. I learned how to test different parts of the code alone to learn where the problem itself is.
The fact that we can use a piecewise function to handle our replicates and create a smoother graph. Although this is conceptually correct, it has not yet been done.","What noisy data is
I found it interesting that the experimental noise will be a concept we have to account for in this project
I thought that talking about the coding parts of the project that is going to happen in the future is the most interesting. I liked how we have this type of planning process and then we can choose how we wanna change or alter the plan when eventually coding in MATLAB.
I found the different methods to finding the parameters to be diverse and interesting.
I found it interesting how many different ways we came up with to find each of the parameters"
"How you can save your own functions to use later
I thought it was interesting learning how a function can be used in the command window.
Coding functions instead of coding in a script file was interesting.
I thought that the user created functions were very interesting because you can create a functionwith any variables that you wish.
I found the User-defined functions interesting. I think it is cool how we can use them to shorten our code and do more complex things.","I found the user defined functions to be interesting since you have save a function and just call on it from a script. I thought this was interesting since I could make my scripts look much more clean and organized and using just one line to call a function can execute multiple lines if code.
I found the User-defined functions interesting. I think it is cool how we can use them to shorten our code and do more complex things.
I found the idea of being able to create functions very interesting. I am interested in what else I can apply these functions too
The UDF
i liked being able to manipulate vectors using for loops"
"I found the lecture to be fun because I was able to learn how to do different regression tho my s
I found it interesting how we can calculate the fitness of a line with these equations. They all show different things about the graph and tell us different things.
I find it inferesting to combine the utilization of excel and matlab in the same time. Nevertheless I realized that I need to go over excel.
I was interested with how well the calculation of least squares correlated with the excel generated graphs
I thought finding the linear regression between real data and given was interesting.","How matlab is able to do these calculations similar to excel
I find it inferesting to combine the utilization of excel and matlab in the same time. Nevertheless I realized that I need to go over excel.
I really enjoy the work in Excel.
I found the lecture to be fun because I was able to learn how to do different regression tho my s
I think that the in class activity was interesting."
"Why we needed to linearize the data if we could calculate Vmax from the Michaelis-Menten Plot.
Nothing was confusing today.
How linearizing the data is important for finding the final answer
Everything was crystal clear today. Nothing was really confusing to be honest.
I thought the project description and instructions for M2 are very confusing. I do not understand what the final outcome we need to solve for is supposed to look like.","Everything was crystal clear today. Nothing was really confusing to be honest.
I thought the project description and instructions for M2 are very confusing. I do not understand what the final outcome we need to solve for is supposed to look like.
The instructions for the activity
How linearizing the data is important for finding the final answer
The reciprocal axis of the graph presented on the board."
"I think it was interesting the different ways in which we will be able to use matlab and the projects
Learning about what the class quizzes will end up looking like
I found the difference between for loop and while loop interesting.
I found for loops very interesting to use and understand
I was interested in the possibilities that using for loops provides for writing creative code","I found the difference between for loop and while loop interesting.
The for loop logic was interesting. Learning about how to use defined functions was great.
I finally got to sit with me team in person
Getting together with my team
I think it was interesting the different ways in which we will be able to use matlab and the projects"
"I thought the in class activity was a little confusing when the last part asked for multiple values from a matrix at once.
The in class assignment instructions could have been more clear.
The assignment a06
How to effectively use the print command for our next assignments
The last part of the lecture, which included bin number and count bin was confusing to me. I guess I would need more details to understand that part.","I thought the in class activity was a little confusing when the last part asked for multiple values from a matrix at once.
I was confused by Q2 in the in class activity.
I was slightly confused with Question 3 on the in class assignment. I was having trouble indexing after the find function to relate the two.
the gradscope questions with the multiple part true false statements were confusing
The last part of the lecture, which included bin number and count bin was confusing to me. I guess I would need more details to understand that part."
"I found everything straight forward and had no confusion this class since it was just a review of the last.
The example where we were asked to determine which graph was the best fit to the data
I am having trouble implementing the polyfit function in matlab.
the class slides were very helpful in today's in class activity
How SSE and SST is used to describe the accuracy of data","I found everything straight forward and had no confusion this class since it was just a review of the last.
Nothing was confusing today.
How SSE and SST is used to describe the accuracy of data
I still need more explanation on SSE and SST to grasp these concepts fully. Thus, these topics could be elaborated more.
I feel like I need more time to learn how to do linear regression"
"using the different features of Matlab and learning about the functions
writing equations on matlab
I found the built in functions in mat lab pretty interesting and that we can just call most mathematical functions in the script.
That multiple commands can lead to the same conclusion.
All the different uses and functions of matlab was really interesting to learn about.","The various commands in matlab were interesting. I especially liked how Professor Wible showed different ways to get the same result in matlab.
I found the built in functions in mat lab pretty interesting and that we can just call most mathematical functions in the script.
I found that the methods for writing equations in matlab was pretty interesting. I also think the clc and clear commands were very useful.
I was very interested in how powerful matlab is and the range of problems that it can solve.
Learning how to use Matlab was helpful and interesting in today's lecture. Specifically, learning about the element to element operators."
"I was confused about how to make a new user defined function.
I was very confused on the functions, I need to re watch the pre class videos in order to gain a greater understanding.
The at home quiz review is weird hornets broken up, I wish we just did one big review before the quiz rather than doing little bits here and there. it works better from what I've seen in all my other classes to just have a review session separate from all the other stuff and not having to learn stuff all the way to the quiz is also nicer as it gives students time to study. I also didn't like how we had an in class assignment and an activity, I prefer when we just had one as that gave more studio time to work on next week's assignment. I liked that we got quite a bit of studio time to do everything and how we got to go 10 min early that was nice. The for loops quick review was interesting and importnt since it'll be on the quiz so it was nice to do a little review of it.

I was not completely clear on what the value of user defined functions is.","I was confused about how to make a new user defined function.
A09 Problem 2
I thought there could have been further instruction on the implementation of for loops with more exmples
The teaming assignment was a little confusing because a lot of the questions are subjective
The at home quiz review is weird hornets broken up, I wish we just did one big review before the quiz rather than doing little bits here and there."
"I had difficulties using if and elseif and else function in MATLAB.
assignment A08
The original concept of the if statement and else was confusing at first, but when it was explained and the examples were shown it made more sense. With more practice I understood it.
The instructions for the in class activity were a little confusing at first
I was confused about turning in the example we did in class","I couldn't hear anything from the zoom meeting, so I'm sure I missed quite a bit. I don't know if the ica is a group activity, and if it is, I don't have a good way to contact my team. I also don't know what my team number is.
The in class activity lacked some detail through and writing the percent icon in the print statement generated an error so I switched ti just saying ""percent"" .
I was confused on some of the input commands and how to operate them after typed out.
I had difficulties using if and elseif and else function in MATLAB.
assignment A08"
"I could use more examples of backtracking
What would the run time be of a depth first algorithm?
Nothing was all that confusing
I got a little lost when you takes about the 8queen code implementation
the last top hat question","Applying backtracking for boggle
Not confusing, but the most complicated part was remembering all the steps for recursion and back tracking
How does pruning work? It would be easier to understand if we got a pseudocode example.
the last top hat question
When to use different ways of traversing a tree, like level by level or traversing it in a recursive way"
"Explaining the recursive algorithm for traversing the tree path. Also just going over brute force search again
the threesum
I think I just need to do more big O examples
You said you will make a video for this, but how to construct a tree is confusing because I have never done it.
How to use recursion to sort trees","Explaining the recursive algorithm for traversing the tree path. Also just going over brute force search again
I was a bit confused on the sorting topics as I have not worked with them for a while
Exactly how pruning is done was a little confusing. I think I have a decent idea of how to do it in theory but seeing an actual example would help.
You said you will make a video for this, but how to construct a tree is confusing because I have never done it.
ThreeSum examples"
"Nested loops
I found it interesting of how much faster the calculations took between for loops and vector operations.
It was hard to find anything interesting in class other than the in class activity. It basically timed suppressed and unsuppressed loops. We found that suppressed loops run quicker than unsuppressed loops
nested loops to solve the problem
It was interesting to configure for and while loops to do a nested structure. I learned that I can do that.","I liked seeing the iterations done out so I could think about what the for and while loops were actually accomplishing.
I thought the tic-Toc function was interesting. I thought it was interesting because I did now know that there was a function that displayed the time it takes to function the function and display the answers.
I was intrigued by the speed difference that suppressing code makes. It's cool to see computing time actually being visualized.
I found it interesting how the vector form is faster than the for loop and how the suppressed code is faster than the unsuppressed code.
I found the in class activity the most interesting in todays class. I could genuinely tell that the activity was there for me to get better at complex loops. I also found it interesting how this was one of the harder lessons so far this semester yet it was the shortest lecture."
"Todays class was about complex loops. It was really hard for me to see the point in them. We basically eliminate loops that are designed to make our jobs easier such as for loops and while loops, and use other methods to get the same answer.
Suppressing code
Was a bit confused on suppressed vs unsuppressed calculations but understood it after further investigation with the in class activity
I found the nested loops a bit confusing.
The operations performed in the for and while loop examples on the board were a bit confusing because the computation kept getting messed up, but it was okay.","Todays class was about complex loops. It was really hard for me to see the point in them. We basically eliminate loops that are designed to make our jobs easier such as for loops and while loops, and use other methods to get the same answer.
The operations performed in the for and while loop examples on the board were a bit confusing because the computation kept getting messed up, but it was okay.
I was confused that there is a way to do a for loop and a while loop in a nested structure. It was hard to learn how to use these as a vector.
The most confusing thing was the first problem of A11. I was confused on how the no loop would work efficiently
What was confusing was the difference between suppressed and unsuppressed code because this made the in class activity very difficult to get started."
"i found the hair measuring and spy satellite applications to be immensely interesting
Everything
Measuring the hair was rather interesting, seeing it was a direct application of the material, and the same thing goes for the telescope calculations we did.
I found the experiment measuring the width of a hair the be very interesting.
Understanding that using a piece of hair has the alternate affect as a slit yet gives the same equation","The demonstrations
I found the demo of measuring the hair interesting because humor made the example very engaging. I also thought the spy satellite problem was interesting because it can be applied to a real life example and an example of this sort of application was given.
The demonstration with the hair
Measuring the hair was rather interesting, seeing it was a direct application of the material, and the same thing goes for the telescope calculations we did.
I found interesting was the diffraction pattern made to measure the width of hair"
"Nothing was too confusing, just a little confused on m3.
I feel like the professor went over what was expected for M3 too quickly. There were many steps and it was clear how to utilize our algorithm.
I was confused on the michaelis menten graphs and how many we needed.
The feedback portion regarding M2 was not clear and hard to get quick feedback. The information regarding A14 was also a bit unclear.
today was very light on content. i did not find anything confusing.","today was very light on content. i did not find anything confusing.
I was confused on the michaelis menten graphs and how many we needed.
I was a little confused about how to plot the Michaelis mention, but I found out that I was using the wrong equation
I feel like the professor went over what was expected for M3 too quickly. There were many steps and it was clear how to utilize our algorithm.
The feedback portion regarding M2 was not clear and hard to get quick feedback. The information regarding A14 was also a bit unclear."
"The way to discussed group working and group jobs was very interesting.
Excited to start on the main project for the semester
I found working individually first for our group project interesting
I found the studio time and being able to work on the start of M0 and A14 intriguing and well spent time while in class.
I was excited to see a lot of chemistry incorporated to this project.","I found the initial milestone project to be interesting.
Excited to start on the main project for the semester
Flexibility with the studio times that the teams were given was extremely helpful.
The studio time idea for groups is very nice
The way to discussed group working and group jobs was very interesting."
"
The in class activity was very interesting when we were tasked to do a short reading on professional writing and the importance of expressing your work efficiently through writing.
The feedback from M3 was helpful and interesting because it showed what we did wrong and how to improve upon it in a meaningful way.
I was interested in knowing that we are finally putting the milestones all together in one
I found the team time and the starting of project M4 to be useful and a good use of time.","The feedback from M3 was helpful and interesting because it showed what we did wrong and how to improve upon it in a meaningful way.
The in class activity was very interesting when we were tasked to do a short reading on professional writing and the importance of expressing your work efficiently through writing.
i liked the examples provided
I found the team time and the starting of project M4 to be useful and a good use of time.
I was interested in knowing that we are finally putting the milestones all together in one"
"I could use some more explanation on how to save matlab files. Although we do not need to save the files to submit the assignment, I would like to be able to save the files for future reference or in case I have a problem with submission. Also, some more review on inputing long equations would be helpful.
I was sometimes confused with what is expected from us to do. For example, I did not find a lot of room to finish the In-class activity. It was expected from us to finish the activity but I have not heard the instruction to do so.
The due dates for some items are confusing because of how many things are going on. However I had some concerns lifted today after asking the teaching team. The lecture was very good otherwise.
I had a hard time figuring out where to access the Matlab files because they are stored in a different drive than where I keep the test of my schoolwork and related information.
I personally didn't feel like the class today was confusing, it just felt like to me that it was a little rushed. That or there wasn't much to do besides assignment a04, and just skipped over the in class activity","I could use some more explanation on how to save matlab files. Although we do not need to save the files to submit the assignment, I would like to be able to save the files for future reference or in case I have a problem with submission. Also, some more review on inputing long equations would be helpful.
I had a hard time figuring out where to access the Matlab files because they are stored in a different drive than where I keep the test of my schoolwork and related information.
I was sometimes confused with what is expected from us to do. For example, I did not find a lot of room to finish the In-class activity. It was expected from us to finish the activity but I have not heard the instruction to do so.
The due dates for some items are confusing because of how many things are going on. However I had some concerns lifted today after asking the teaching team. The lecture was very good otherwise.
I couldn't keep up with the pace of the class because the teacher spoke a little fast today. I hope some key teachers can speak in a slow pace.Everything else is perfect and his/her help is timely."
"I was not confident on how to plot the dataset and the model during the In-class activity.
Learning how to use the polyval and polyfit was a little confusing and it took some getting used to
Nothing was confusing in the class
None
I felt very confident today, nothing confusing","I felt very confident today, nothing confusing
Nothing was confusing today
I was not confident on how to plot the dataset and the model during the In-class activity.
The matlab demonstration was quite quick.
It was a little difficult to remember the difference between SSE and SST because they are similar"
"The most interesting part was an introduction to UDFs.
The for loops and A09. I am interested to work on the assignment and figure out what the solutions could be
For loops and their function
The hot chocolate at the end of class today was very warm. As well as today's TA are very good answers to my questions on homework
I thought the difference between scripts and user defined functions is interesting. I would like to know more about when to use each.","I found the use of user-defined functions to be the most interesting.
The most interesting part was an introduction to UDFs.
The user defined functions were most interesting partly because they seem very useful.
For loops and their function
The for loops and A09. I am interested to work on the assignment and figure out what the solutions could be"
"I found it most interesting that you have to use log for natural log and log10 for log base 10 in MATLAB.
MATLAB coding actually is pretty neat after I took the CS159, the commands do make sense in there and I can guess some of the unused commands as well
The most interesting was doing the assignment 00. Even though the assignment was decently simple, I enjoyed putting commands into MATLAB and getting an output.
I found most interesting all of the different built in functions that MatLab has.
I thought it was very interesting that MATLAB can solve equations completely differently depending on the order and organization of the numbers that are typed in.","I found learning about generating unique problems in Matlab insteresting.
I thought it was very interesting that MATLAB can solve equations completely differently depending on the order and organization of the numbers that are typed in.
I thought all the different ways to write matrices or arrays was quite interesting.
I enjoyed the assignment portion of the class, especially how well the assignment file integrated into MATLAB. For example, the second part of the assignment where the equation popped up as an image was very cool.
The most interesting was doing the assignment 00. Even though the assignment was decently simple, I enjoyed putting commands into MATLAB and getting an output."
"I enjoyed learning how to build up a matrix in detail. I also found interesting is that how I  am able to edit a matrix based on commands in MatLab.
It was interesting to utilize the knowledge we have learned to apply it to A05
The most interesting thing in class was that you can array index entire columns and entire rows. I thought it was interesting because it will be a helpful tool to use in the future when there are large amounts of data or if a mistake was made with the data.
I found that the template was the most interesting part because it is closer to real code.
I was interested in how to manipulate vectors in matlab and find unique solutions to problems asked in the assignment","I was very intrigued about matrices and that using matrixA (ones) you could produce a matrix with all ones and the easily use your code to test whether you could replace the right value or not. I learned that MatLab returns a single value when an input of a function was a vector which is something I never knew about.
In todays class, the most interesting thing I found was unzipping a file in order to work on it on MATLAB.
I was interested in how to manipulate vectors in matlab and find unique solutions to problems asked in the assignment
I really enjoyed working through the in class examples, and getting feedback from the TAs in real time.
The work time we had was nice, I learned a lot."
"Calling Subfunctions in the same script
creating a main function from user defined sub functions
calling functions
Not really anything too confusing today.
How to create main functions from sub functions","Can we practice more with using main and sub functions. Also, changing the variables of the function by re-naming them.
How to create main functions from sub functions
How to do the main function and reference other functions inside it
Gradescope grading
Figuring out the volumes of the pools was initially confusing."
"I like how easy it is to graph the stuff compared to excel where it takes longer
Linearizing data
Most I teresting was being introduced to the project for the team for the rest of the semester
Today I found it interesting to see where past students are using their knowledge from this class within their engineering job or project. It was also interesting to see how it all works in MatLab.
How to make a general model for many different function types","I find the project concept interesting.
I am excited for the team project
Creating a general model from the linearized model
How to make a general model for many different function types
I liked getting time to work on A14. Problem 1 went fairly smoothly: I hope the other problems do as well."
"One thing I found a little confusing about the class was trying to get all of the software downloaded onto my computer to start the work.
The steps needed to run a .p file in MATLAB were confusing at first, but were clarified later on. Other than that the lecture was easy to understand.
I was a little confused on how to find the .p files, download them, and then run them in MATLAB. However, by the end of class I felt like I knew how to do it reasonably well.
Something that I need a little more information about is how to get extra credit. I was still a little confused.
What matrices and arrays actually are- know how they look in matlab but are they just a way to set up data for calculations?","I was a little confused on how to find the .p files, download them, and then run them in MATLAB. However, by the end of class I felt like I knew how to do it reasonably well.
I believe one piece of information the professor could have gone more in depth about is maybe showed us how to open the p file instead of going in depth on the arrays and everything. I think most students understood the matrixes and arrays very well, but the p file and saving that and creating a math lab function was confusing for first time programming users like me.
What matrices and arrays actually are- know how they look in matlab but are they just a way to set up data for calculations?
The process for finding and submitting assignments was slightly confusing.
Something that I need a little more information about is how to get extra credit. I was still a little confused."
"I enjoyed being able to calculate SSE and SST relatively quick!
Most interesting was learning how to do linear regression in MATLAB. It was also kinda fun to be honest to learn it in a different platform than excel.
making the equations irrelevant b6 using polyval
Polyfit and polyval make it really easy to find trend lines and I will definitely be using them.
In class work time","Linear regression in matlab
Using polyfit to make a regression line
The most interesting was using the built in functions for matlab.
I thought the polyfit and polyval functions were cool. They seem very efficient and easy compared to using the equations for slope and intercept to find a least squared model.
Studio time was very helpful"
"The code that you went through today for calculating SSE was helpful
Working on rethinking our code.
Being able to measure the accuracy of our code
I found todays in class activity very interesting as it is helpful for the future assignments
Still enjoying working with my group!","Still enjoying working with my group!
I liked working with my team
How to check each process of our algorithim
I enjoyed being able to see how accurate our original calculations were
Analyzing our models accuracy"
"Why different methods (lineweaver, Hanes) would have different outcomes
The explanations for the SSE and part B of the Milestone 3 project needs more review, as it was confusing when explained in the class today.
Nothing was really confusing. It all made sense
Calculating the percent error. Specifically what values to use for the calculations.
Finding the type of enzyme you need to compare your data to","Nothing was confusing about todays class. Everything was about the project and really simple.
where the class activity that we needed to do for today was
The explanations for the SSE and part B of the Milestone 3 project needs more review, as it was confusing when explained in the class today.
M3 information and guidance.
All the different ways of measuring how well our algorithm performs and the models to make to do so."
"nothing
The mat lab version of sse was a bit confusing.
Doing linear regression in matlab
It might help to go over the difference between SSE and SST some more
plotting model in Matlab","I felt pretty confident about todays material
plotting model in Matlab
It might help to go over the difference between SSE and SST some more
I wish we did more examples with the SSE and SST or talk about the matlab side of things for those two calculations for the class.
The whole in class activity was gone through really fast & I didn't catch all the information; hard to keep up."
"When plotting data, how to you add more data to the plot?
plotting graphs could use some more detail.
The subplots were a little confusing
The specifics of how to plot
Plotting more than one graph on a figure was more confusing, but I suspect it will get better with practice.","Nothing
I found learning to plot in MATLAB confusing because there is a lot of information to learn all at once.
Plotting models
The homework was not correctly formatted so there was some confusion over what objectives had to be met. The questions were not numbered in MatLab as they were in the PDF.
The fprintf function, all of the examples helped but an in class activity utilizing the function would be very helpful for understanding how to use it. The examples during the lecture had me feeling the same way I felt after the pre class videos; slightly confused"
"The interesting part was making the data linearized.
I enjoyed being able to use excel again
Transforming the data through matlab was super interesting. It was nice using logs again
How you can use matlab to quickly find what trend the graph is.
Finding the best type of equation to model data","Practicing applying the different forms of graphs both in excel and matlab.
Transforming the data through matlab was super interesting. It was nice using logs again
Like doing regression!
Linear modeling non-linear regression. Also thank you for moving the last quiz!
I found linearizing the data and learning about about to linearize the data to be the most interesting."
"I think the new project has real potential to improve Purdue. I am excited for this.
Writing the problem statement.
Starting our own design project
Introduction of new design project
The most interesting part of class was the studio time where the teams all generated areas of mobility issues around campus. I was surprised how many areas our team was able to come up with that needed safety and mobility addressed. I could have talked longer about it too!","Writing the problem statement.
Introduction of new design project
Microcontrollers
I was surprised how many areas our team was able to come up with that needed safety and mobility addressed. I could have talked longer about it too!
The most interesting part of class was the studio time where the teams all generated areas of mobility issues around campus."
"the assignment today was a bit unclear. the instructions were not very helpful.
The limitations of our solution
Nothing
the amount of time given to complete the assignments
N/A","the amount of time given to complete the assignments
The limitations of our solution
the assignment today was a bit unclear. the instructions were not very helpful.
A19 |_|"
"z scores
Calculating z scores
Calculating z values
Nothing. I felt good
Using Zscores woth non normal plots","Probability
I could use a little more clarification on Z-scores.
Quiz details
It would have been helpful to take more time going through setting up a histogram.
What exactly we are trying to solve for in the bike share assignment."
"It was interesting to join groups and work together. It helped eliminate most confusion. And it was interesting to meet new people
The solar panel discussion was interesting
My new group members, I look forward to working with them.
i loved working with my team and learning about them
meeting the team","I found it interesting to see all of the different economic variables that need to be considered when planning out a project.
It was interesting to join groups and work together. It helped eliminate most confusion. And it was interesting to meet new people
Today I was interested in learning about the solar power functions and how panels can be used to decrease the amount of energy needed to power heat instead of using natural gas.
 |_|"
"Assignment due dates and deliverables for each assigned
I would have liked to discuss more about how we will use the microcontroller. I am unfamiliar with this device, so I would have liked to discuss more about how we will use it.
Not confusing! Though I wish a little more time was given for studio time. Had a lot to talk about with the upcoming project and assignment.
N/A
Due dates for different parts of assignment 14","What actually are we doing for this project
Assignment due dates and deliverables for each assigned
Purpose of microcontrollers
I am confused on what amount of homes our number should be around
trying to decipher the criteria and constraints for this new project was really tough."
"how long it took us to create a theme for our presentation
PowerPoint
The group presentation was interesting.
I found it interesting to talk about our presentations and what information is needed.
I enjoyed watching the video about PowerPoint presentations that was sent out.","I found it interesting to talk about our presentations and what information is needed.
Being able to use PowerPoint to showcase our project
We will be able to work with other teams/receive feedback on our final design
it was fun to review what we had done so far
choosing a solution"
"I was confused on what variance exactly is.
Not necessarily confusing, but the EYM information was heavy and a bit overwhelming
Some of the functions in excel need more clarifications.
The information about how to sign up for the colleges of engineering assignment was a little bit hard to follow since I was having issues with logging in. If there was an alternative way to sign up to bypass this issue, then this would have helped me address my specific situation.
What standard deviation and variance actually are beyond how to compute them on excel","I was not sure if we could sign up for more than one major (to explore) out of the list provided.
The information about how to sign up for the colleges of engineering assignment was a little bit hard to follow since I was having issues with logging in.
I was confused on what to name the assignment 3 but luckily I got help and found it
What standard deviation and variance actually are beyond how to compute them on excel
Some of the functions in excel need more clarifications."
"Today I wish we had gone over some of the more confusing shortcuts like how to lock in rows and columns or both at the same time because I found that tricky in the PCV assignments and it was later used in the assignment 3. Otherwise today was very straightforward and the peer teachers were very helpful.
Nothing was confusing, just getting used to the college experience and how everything operates. Everything was clear.
I still need a little more detail on what is needed for a chart and how to properly format a chart. Otherwise, I learned a lot today!","just getting used to the college experience and how everything operates.
I still need a little more detail on what is needed for a chart and how to properly format a chart.
One thing that was confusing in class is how to find some of the items in bright space.
Today I wish we had gone over some of the more confusing shortcuts like how to lock in rows and columns or both at the same time because I found that tricky in the PCV assignments and it was later used in the assignment 3.
N/A"
"Iteration
It was interesting to see our final project start to come together
I found iteration 2 most interesting
The final parts of the project report
our group are creative ideas to solve feedback","Revising our project in iteration 2
It was interesting to see our final project start to come together
iterating our design based on feedback was interesting, because we had to consider a new perspective that wasn't as biased as we are.
Being almost done with the semester
I found it interesting to see what is left of the course this semester."
"I found the idea of having us represent our depictions of what engineers do and where they work an intriguing way to find our understandings of what engineers actually do.
In todays class I found interesting the fact that we would learn to replicate real life situations engineers go through.
I found it interesting the different perspectives people have on engineering as a whole.
The engineer drawing poll was very interesting because of the stereotypes it revealed.
Instead of talking about hmw right away you explained the course which was good and is very understanding.","I think it's very interesting how we're going to be doing projects based on real word scenarios because I think it will better prepare us for being engineers.
I really like the idea of teaming up with my peers to solve these problems, and the introduction made me pretty excited to have a class focusing entirely on engineering. I've never worked in a group made of just engineers before and I think it'll be fun.
I found the idea of having us represent our depictions of what engineers do and where they work an intriguing way to find our understandings of what engineers actually do.
Today's class was absolutely amazing and I clearly understood the material/what is to be expected out of the course. Also, I found the presentation very descriptive and detailed, which was helpful in learning more about ENGR 131.
I found the teaching team to be interesting, I like the concept of having multiple TA's or peer teachers to help us out."
"We learned about him attending Caltech University, as well as how long he has worked at Pitt and how he initially received the position.
The research projects available.
I found information sciences and the psychology aspect of Computing and Information to be the most interesting. I did not realize that Computing and Information can have such a broad spectrum beforehand.
I found how he explained the different aspects of SCI was great. It would have been a great talk to have as a freshman when deciding what to think about moving forward as a SCI student. Also, the integration of many different fields into computing and information was delightfully surprising.
I enjoyed learning about the different areas of computer science that are a part of the school of computing and information.","The tophat is a pretty interesting app that we all can see the stats of response. This app helps us get more involved in the class.
I found information sciences and the psychology aspect of Computing and Information to be the most interesting. I did not realize that Computing and Information can have such a broad spectrum beforehand.
I enjoyed learning about the overall course
I enjoyed learning about the different areas of computer science that are a part of the school of computing and information.
As I had said before, I found that the Research Teams and projects discussed were very intriguing and made me want to learn more about them and get involved with these groups."
"ipoac
I thought that the write up on pigeons and their data sending capabilities was a really cool topic to read up on.
Comparisons
I found the different examples using Alice pretty interesting.
The guest speaker","I found the idea of thinking of machine communication alongside humans communicating and animals communicating very interesting.
What I found most interesting was the amount of information we could pass if we were to still use messenger pigeons. Sometimes old methods work as well as others.
I found learning about IPOAC was pretty interesting. I liked how that example tied in with the various subtopics like multiplexing and latency.
The common themes among all communication processes.
I liked discussing the real world examples involving computational communication like with Amazon"
