generation,oracle
"I found the main function that we learned the most interesting.
I liked that we got to go 20 min early but I wish we could pause the concept quiz for engineering 132 since 6 hours is a very large chunk of time out of people schedules and only opening it close to 6 the night before makes people away up till midnight working on one quiz rather than all of their classwork. I wish we could pause it so it didn't eat up so much time. On the other hand I heard it dosent take the full 6 hours so that'll be nice hopefully.
I like the concept of a main function being able to apply multiple into one
I find the udfs interesting and I think implementing them in different ways is interesting.
learning more about UDF, concept quiz 1 coming up tonight!","I liked that we got to go 20 min early
Using user defined functions to separate features of a program. It is interesting to see how we can make functions isolated from each other.
building the main and sub functions for UDFs
i thought it was interesting how you could use matlab to find the volume of a complicated 3-D shape.
I really enjoyed the studio time to work on A10 with my group."
"I like how the set up of for loops requires creativity as well as a lot of forethought to get it working properly.
In today's class, the information about for loops was interesting and helpful. Specifically, learning how a Matlab for loop is different from a c for loop.
Getting to know my team more and how I have to address them to get them to work as a team.
I found for loops pretty interesting, they are similar to while loops but slightly different.
i thought it was interesting while working on problem 3 that you can use matlab to create a program to organize a plane with all of the rules in place.","The hot choclatebat the end of class was nice and so was being able to go 10 min early again like we normally do.
I thought the in class activity was pretty interesting and challenging.
Getting to know my team more and how I have to address them to get them to work as a team.
Going over the questions that might be in the upcoming exam was the most interesting to me, I have me an insight to what is going to be on the quiz and will allow me to prepare for it.
I found for loops pretty interesting, they are similar to while loops but slightly different."
"The instructions for assignment 10 individual were confusing.
i was confused about nesting functions
On how to get the scripts from other teammates for the assignment
What could need more details in class today could be the nested selection and loops.
The main function in the class activity was useful but could have been more complicated.","The any command was a little weird but it seemed to be super simple.
i was confused about nesting functions
On how to get the scripts from other teammates for the assignment
The instructions for assignment 10 individual were confusing.
When should a user defined function be split into two or more user defined functions, and what does it mean to reduce duplicity of functions."
"The in class activity was pretty easy but it was a little confusing as it was stated in the shared folder with all the info for all of the in class activities for matlab that there was no in class activity but since it didn't take up a lot of time unlike the activity last week I'll give it a pass. The user defined functions seemed pretty easy to understand especially as I'm in computer science class right now as well and we're also doing user defined functions there so it was pretty easy to understand how the main function just called sub functions.
i was confused as to why you would need to use multiple function templates
I could have used more examples of main functions. I understand sub functions but I could have used more examples.
A10
On how to get the scripts from other teammates for the assignment","Some of the specifics regarding UDFs was a little unclear.
I was a little confused on how we could call the quiz in may lab before starting the quiz itself.
i was confused about which part of A10 was with team.
What could need more detail is on how to run the main function with the sub function such as saving them all under one file in order for the function to work.
Honestly I was only confused about what the shape of the standard pool. I could not tell if it was 3d or not"
"i was confused about how to update my variable for the while loop
I am confused on whether or not we still need to turn in the in class assignment to grade scope.
Whether while loops can be considered as selection structures or not. Different ways of ending while loops.
A08
There was no in person class but there was a picture video instead. No parts of video confused me and I actually liked having a video to watch and as much time as you needed to do the work rather tba. having everything have an allotted amount of time already. I prefer the flexibility this way.","Whether while loops can be considered as selection structures or not. Different ways of ending while loops.
i was confused about where to access the class activity.
I thought that the video did a good job of explaining the content. But sometimes he used functions inside of matlab that I was unfamiliar with so it made it more difficult.
the ordering.
A08"
"Taum Sauk reservoir project
Even though the project is hypothetical, I like that it is realistic and we are using measurements and such from a real set of reservoirs.
The song at the start
Regression and how you can use excel to find its equation.
Least square regression was interesting","Taum Sauk reservoir project 
Even though the project is hypothetical, I like that it is realistic and we are using measurements and such from a real set of reservoirs.
The song at the start
Regression and how you can use excel to find its equation.
Creating the mathematical models was interesting"
"The 3d printing software was interesting to use and model new things.
Use of prototypes
The video at the start of class
I enjoyed the work time
nothing","I found the prototyping interesting
I enjoyed the work time
The 3d printing software was interesting to use and model new things.
The video at the start of class
The interesting part of this class was making the 3d design."
"I was confused about what was due monday
Final Project help with technical aspects
The A11 assignment was somewhat confusing especially with the actual meaning of acre-ft/day in section vi about volumetric flowrate.
Nothing!
Problem statement format","Problem statement format
The A11 assignment was somewhat confusing especially with the actual meaning of acre-ft/day in section vi about volumetric flowrate.
The arduinos seem kind of confusing. How are we going to learn how to use them in a meaningful way ?
I found the instructions for the final part of the project a bit confusing
Knowing what is due when because the bright space page is a little hard to navigate."
"Learning more about trees
going over the threesum loops
Trees as a way of creating more adaptable code
The concept of pruning to exclude unnecessary tree nodes
I found the pin cracking very cool and interesting","Discussing brute force searching algorithm with PIN/passwords
Trees as a way of creating more adaptable code
Applying big O concepts to real algorithms we will see
After the second run through I enjoyed the runtime analysis and the dissecting of code
I never saw a bubble sort the way the one on the board was done so that was intresting"
"I needed a little more explanation on problem 3 in A11 and where to start. It was unclear whether a for or while loop should be used.
nothing really it was pretty easy
The code for median in A11 Problem 3 was confusing because MATLAB prints median vectors for each column instead of a total median.
Complex loops and how to use them to get an exact value. During class was struggling with A11
Everything in class made sense today","I needed a little more explanation on problem 3 in A11 and where to start. It was unclear whether a for or while loop should be used.
Todays class I worked on nested for loops. For the most part, I completely understood it. However, I was a little confused on how exactly a for loop works. I think if they were to review them in class it would be much easier to perform these operations.
The code for median in A11 Problem 3 was confusing because MATLAB prints median vectors for each column instead of a total median.
The most confusing part of todays class was why the if statement was needed in the while loop. I think it would have been beneficial to go over the reasoning for that again.
Flowcharts of nested loops, specifically tips for reading and interpreting them."
"The problem with the 1.2 m rod over water
Understanding which is n1 and n2 as well as using trig to calculate refraction angles
how solving for the right triangle solved the side lengths
the third tophat question
I found which the direction the light refracted through a material to be confusing because it is hard to remember that greater indexes bend backwards.","I was confused about a lot of the light problems and examples
I found the tophat questions with all the angles and trig confusing. I understand it fundamentally but I think I need to work it out myself slower.
The light of reflection and refraction was a bit confusing and I think I just need more time and easier examples
Determining the direction at which light will be reflected or refracting is confusing. Like the first couple questions on top hat of determining which refraction indexes were bigger from just looking at the light rays.
Trigonometry review. Finding angles, similar triangles, etc."
"i thought more information could have been given on the instructions for m4
Not much was confusing today. Maybe what exaclty we have to do for M4 but that was also covered in the last slides to reference.
Matching values for M3 and M4 between the model values and the given values
Nothing was particularly confusing about todays class
What needed more details in class today was what to name the header in the in class activity for the resume","I was not confused on much in engineering today. Most was team planning and work.
What needed more details in class today was what to name the header in the in class activity for the resume
i thought more information could have been given on the instructions for m4
Matching values for M3 and M4 between the model values and the given values
I was a little confused about how to improve our calculations for vmax and km since we only have a couple methods of linearization"
"pseudocoding the approach to find v0
The most confusing thing for me was looking into the data. It was hard understanding what the data meant.
I was confused how the pseudo code is different from the plan for the algorithm
Learning how pseudo code works and converting text to semi executable lines
i was confused about how to calculate the Km value but my group showed me how to.","I was confused how the pseudo code is different from the plan for the algorithm
Learning how pseudo code works and converting text to semi executable lines
I was confused about what in class activity was due today.
Part of the homework was very confusing because the calculations are not readily available
i was confused about how to calculate the Km value but my group showed me how to."
"i was confused about what the difference between the linearization methods was.
I think there could have been more explanation as to what a lineweaver-burk plot was, and could have been addressed before M1.
Class was interesting learning the new methods however I just need to do a little more research
After class i felt confused about linearization of parameters and how to find m and b
Lineweaver burk model","I was confused on the different linearization methods of the data, and how to properly code it in Matlab
Trying to figure out how to use the linearizations in matlab was a little confusing
Are you confused on the code for M2 and what sort of subplots we would be using.
Lineweaver burk model
The three examples were confusing when explained in the class. However, the video we watched in class cleared things up."
"M2
I found our M1 feedback was interesting.
i thought it was interesting how you can manipulate the linearization methods to make them carry out the function you wish.
Most interesting was the different ways to linearize the enzyme proteins
I found the coding and team activity very interactive and fun, and very productive.","Going through are m1 was very helpful
I found our M1 feedback was interesting.
Most interesting was the different ways to linearize the enzyme proteins
I found the coding and team activity very interactive and fun, and very productive.
I thought that it was interesting that there were formulas and approaches that are in place to adjust data and even keep it in the form of y=Mc+b."
"I would like to hear more details about what we will be doing after spring break, and what concept quiz three will be.
I think using linear regression in MATLAB was confusing because I am used to using Excel.
I was confused about whether or not I needed to calculate some values by myself in the ICA.
the least squares regression analysis in matlab could have used more examples
Nothing","Nothing it was a simple class.
I think using linear regression in MATLAB was confusing because I am used to using Excel.
the least squares regression analysis in matlab could have used more examples
A12
I was still a little confused on how to distinguish some of the bar values and to use them in the calculations."
"What was released for M1 compared to the in class activities of it.
Class today was overall very helpful. Professor Wible and a TA checked in on us which was very beneficial.
Experimental noise was confusing because of its broad definition
Identifying aspects of noisy data and suggestions methods of improvement
I was confused on the enzyme data and some of the noisy aspects and how we would actually adjust for these issues when coding.","Experimental noise was confusing because of its broad definition
How to reduce the noise in the data and how it will affect V0
I was confused about where to find the second team activity.
I think some components of the project were confusing.
Something that I found a bit confusing has to do with the milestone one assignment regarding the identification of parameters. But after talking about it with my team I resolved the confusion."
"I never wrote down explanations for the class activity for class 9, so I'm still a bit lost on A14
I was confused about how the project timeline would be as it was not explicitly stated in class. I was confused also if we would be submitting assignments as a team or not.
The project was a confusing at first to follow, but I am very interested in learning about it.
I had trouble understanding the different linearization methods
I felt overwhelmed by all of the information for the project. The topic of enzymes was also confusing","I needed more details concerning the details of the project. I had a hard time.
I felt overwhelmed by all of the information for the project. The topic of enzymes was also confusing
Wether the in class activity was new or an extension of the last ICA
I had trouble understanding the different linearization methods
Milestone 0"
"I was confused about what it meant by debugging again and having to clear the window.
The in class debugging activity needed to be explained a bit more (how to start).
The difference between linear indexing and array indexing needed more explanation.
I struggled to keep up with the MATLAB demonstration.
Nothing was really confusing in this class.","Nothing stood out to me as overly confusing
The in class debugging activity needed to be explained a bit more (how to start).
I think the debugging section could have been clearer and more useful with a section for the most common mistakes students tend to make.
The difference between linear indexing and array indexing needed more explanation.
I was confused how to chain multiple commands together within brackets as asked in A05. I understand how to write commands, but when I try multiple at once I run into errors and would appreciate clarification."
"I thought our teams ideas for finding the initial velocity was the most interesting part of the class. Seeing our team work together was cool.
I found the class slides to be the most interesting.
I found it interesting that we have to stay the entire class period despite having our work done
The project milestone and group activities
The team assignment was most interesting because it was nice to hear my teammates perspectives","I thought our teams ideas for finding the initial velocity was the most interesting part of the class. Seeing our team work together was cool.
Finding v naught value was the most interesting.
The team assignment was most interesting because it was nice to hear my teammates perspectives
The project milestone and group activities
There is not a way to work on matlqb at the same time, but can share the m file. I learned some short cuts like superscript and subscript."
"I have struggled with the in class activity during the class 5A.
The ICA was a little confusing because it wanted a new function than the one give to us in the matlab folder.
I thought that the exact difference between a script and a user-defined function was slightly confusing.
I was confused as to when to use a function header, the block of comments, as described in the video. For instance in the in-class activity and A09 Q3, there is no use of the header to describe the UDF.
The for loops were a little confusing. Setting it up with vector at the beginning was the main reason for that.","I thought that the exact difference between a script and a user-defined function was slightly confusing.
Functions and UDFs. Even after watching the pre class videos and listening in class I am still confused on how they work
Instructions for ICA class 5v were not clear. It was not explained that 2 separate activities were required
I have struggled with the in class activity during the class 5A.
I needed more feedback for A09 problem 2"
"The most interesting part was working on Milestone 1. I found our project interesting as it seemed to be very similar to an actual application of enzymes.
I was able to be productive and use my brain
The use of data and algorithms
I found the process for finding the equations most interesting because it seemed the most useful for the project.
Working with my teammates and discussing all or ideas was a great moment in class. I thought we worked really well together today!","Working with my teammates and discussing all or ideas was a great moment in class. I thought we worked really well together today!
Actually working with our teammates and being able to bounce ideas off of each other to complete an assignment
I found the studio time to be the most interesting.
I believe this project is interesting and will be a great way to demonstrate our learning and understanding of the coding process.
The most interesting part was working on Milestone 1. I found our project interesting as it seemed to be very similar to an actual application of enzymes."
"How to download and use the p code for today's in class activity was a little confusing
The part of gradescope which ask us to upload the PNG image
I was confused by the downloading of the MATLAB class files. Luckily, it wasn't too bad, once I got clarification.
Getting to the assignment files was easy but downloading them to my computer and then Matlab was quite difficult. The PDF did help and the grade scope quiz had clear instructions.
I had some trouble with making sure the files I downloaded for assignments went into the folder I have organized for this course.","Getting to the assignment files was easy but downloading them to my computer and then Matlab was quite difficult. The PDF did help and the grade scope quiz had clear instructions.
At first, how to access the assignments in the MatLab drive was a little confusing, but now I fully understand.
At first, trying to open the Matlab p file to work on the problems was confusing. However, once the TA went over the correct command to use it made more sense.
It would have been helpful if the gradescope submission method was explained in more detail.
The part of gradescope which ask us to upload the PNG image"
"I was confused when I started working on assignment 05 in studio time. I thought it was so much information to handle in one assignment.
The only confusing part was how to fill out the arcoatng_template because it was new to me.
I was slightly confused on the differences between the the two errors described. I had trouble telling which error was which.
Today, the lecture was not very confusing, but I think something that could use a better explanation could be identifying the different errors in the code. That, along with learning more convenient methods to insert and change arrays, would allow me to code a lot quicker.
I found some of the commands to change a matrix in matlab confusing.","Creating and using scripts Matlab could have used a bit more explanation.
I was slightly confused on the differences between the the two errors described. I had trouble telling which error was which.
I was confused how to find the different functions to use for each of the parts on A05. I was only able to figure out some of them
I was confused when I started working on assignment 05 in studio time. I thought it was so much information to handle in one assignment.
Today, I would have loved to talk more about concatenating arrays, and how to concatenation multiple arrays at one time."
"What was confusing was communication with the team over zoom
the ica was very hard, we should've gone over a harder example on class one similar to the ica
I would love more clarity on the results of each in class example problem. I feel like we discussed how to interpret the results, but not the input formatting
Taking input in matlab
What to put in the fprintf statement. I was sure if u enter a value there or simply says what the output is","I was confused about which upcoming assignments are individual and which are group assignments.
I was confused with in-class activity. I was not really sure how to start it because the instructions were not all that clear. However, after discussing the problem with my group I was able to work on and complete the activity.
I would love more clarity on the results of each in class example problem. I feel like we discussed how to interpret the results, but not the input formatting
I need more details on how to debug if then statements and test numbers in the code.
I found the fact that we could not use flower brackets for the block of code in a selection construct to be confusing"
"I needed a little more instruction on using some of the built-in functions to find the location of certain numbers (like the mean) within the bin array and such.
Nothing was confusing in class today
Remembering all the different logical functions will be difficult and the order at which you have to put them into matlab
Certain built-in functions in MATLAB were difficult to determine how they behave with vectors and matrices.
logical operators explanations were confusing for some questions, but not all","I needed a little more instruction on using some of the built-in functions to find the location of certain numbers (like the mean) within the bin array and such.
Certain built-in functions in MATLAB were difficult to determine how they behave with vectors and matrices.
I was a confused with the coding we did for the in class activity. I did not really understand how or why we got some of the lines of code or how we should order them as well.
The last part of the in-class activity. Even with examples I was still confused about how the two data sets related to each other.
Some of the questions with the find() function"
"The Trolley Problem was most interesting.
None
Weapons of math destruction
It was interesting to compare ethics between people and robots.
b","It was interesting to compare ethics between people and robots.
Ethical dilemma thought problems.
Learning about twitter bots
How computers and this technology age really has a societal impact, it will keep going forward for years to come and it can be crazy to think about.
I loved the data bases when he was talking about how our data was stolen and stuff made a lot of sense to be honest so I was exited to learn about it"
"The idea of an ontology was most confusing.
I found what exactly constitutes folksonomy to be a bit confusing. For example, I know that tags are inherent to the definition as well as a lack of hierarchy, but if we take the hashtag example from class, is there not a sense of hierarchy in terms of preference of the user for the tag. Is there not a hierarchy between the user and the folksonomy or perhaps the interface which presents the info to the user( though perhaps that falls more into the M.L. Realm).
One thing that was confusing was the difference between categorization types.
None
taxonomy was a bit confusing","I think everything was well explained
The idea of an ontology was most confusing.
taxonomy was a bit confusing
I found what exactly constitutes folksonomy to be a bit confusing. For example, I know that tags are inherent to the definition as well as a lack of hierarchy, but if we take the hashtag example from class, is there not a sense of hierarchy in terms of preference of the user for the tag. Is there not a hierarchy between the user and the folksonomy or perhaps the interface which presents the info to the user( though perhaps that falls more into the M.L. Realm).
One thing that was confusing was the difference between categorization types."
"I got a little confused on the section about graphing within a loop.
How a for loop works.
N/A
The process of using index and creating an array or vector from it
I found nothing confusing.","I understood everything pretty clearly
Complex for loops
While loops. Also I do not feel that the pre class videos do not give enough information for completing the quiz.
vector indexing
The part about creating vectors from for loops was a little confusing to me. It took me a few minutes to figure out the in class activity but eventually it made sense."
"I found the logical arrays the most interesting. It opens up lots of possibilities
The most interesting was applying the different logical functions to create arrays or find the values.
Short Circuiting
Doing the MATLAB commands
How you can mix all the logical operators","The application of the logical operators
The last in class exercise was fun figuring out the correct code to use for the problems.
Relational operators
I enjoyed plotting data in my A06 assignment. Customizing the legend and the color of the data was enjoyable.
I was engaged by the active learning activities, as they required some thinking."
"The chemistry for milestone 1
I found the chemistry part of the assignment confusing.
timeline of the project
The confusing part was the team part when they ask you to estimate the slope but it was clarified.
Confusing on how to calculate the km in matlab given the data.","understanding project
I think I have some slight confusion with the overall goal of the project
The chemistry for milestone 1
The milestone 1a in general was confusing. The graphs could have been explained a lot better.
Trying to understanding what all the variables in the equation do."
"Why we can transfer linear equations to non linear forms
One thing that confused me was remembering what equation types correspond to the semilogx and semilogy functions. We only saw them when deriving the equations.
Scaling axis in excel
Nothing was confusing about todays class. It was super chill going through all the steps.
Log scaling","Nothing was confusing about todays class. It was super chill going through all the steps.
R^2 for exponential graphs
I think I was slightly confused on the power function
finding the equation from the log graphs
How to use loglog and semilog in matlab"
"The many ways to solve a for loop problem is very interesting. I wonder if there will be easier ways to perform the same task in the future
How you can do an integral with a for loop.
Indexing loops
Using loops to create vectors
How to use the function program","The different loops were most interesting.
I was interested by the for loop examples.
How for loops are defined and how you can do back and forth through the data using indexing
I found the in class activity to be very helpful today. It covered a topic that I had struggled with.
working with teammates"
"How using a new method made our data much more accurate
I found the introduction of M4 to be interesting. I look forward to improving our algorithm during this stage of the project.
The technical brief will be interesting to write.
The most interesting was the guide to writing.
N/A","most interesting was finishing up the project.
I found the introduction of M4 to be interesting. I look forward to improving our algorithm during this stage of the project.
Making changes to our algorithm that improved all of our parameters!
I enjoyed being able to make improvement and finalize our data
The technical brief will be interesting to write."
"How a while loop can run autonomously and make cool changes. The process of computers working by themselves is interesting.
I think the selection scripts are interesting
The number guessing game was cool and we could theoretically make it ourselves with what we know
N/A
It was interesting to see how useful loops are in calculations.","Most interesting was learning about the different loops.
How a while loop can run autonomously and make cool changes. The process of computers working by themselves is interesting.
learning how to use while loops
The number guessing game was cool and we could theoretically make it ourselves with what we know
I think the selection scripts are interesting"
"I was confused about the user defined functions
I thought that the calling of UDFs in Matlab is a little bit confusing. Having all of the files separate and having to call them in the workspace is awkward to me.
The function that used other functions
It was confusing knowing when creating an user defined function, how to use multiple inputs.
Whether it matters for a vector /matrix to be sent to a udf.","It was confusing knowing when creating an user defined function, how to use multiple inputs.
I was confused about the user defined functions
Nesting functions within other functions
Main functions
Whether it matters for a vector /matrix to be sent to a udf."
"It was confusing coming up with ideas that are cheap yet effective
Prototyping
It was hard to find sources directly relevant to our issue on the patent search. all were too complicated or too hard to implement
Types of models and how much we needed for each one
N/A","I would have liked to learn more about strategies for coming up with ideas.
what limitations do we have for building our prototype
how biomimicry works
Functional decomposition
It was hard to find sources directly relevant to our issue on the patent search. all were too complicated or too hard to implement"
"Pivot Tables
The introduction to missing data and identifying outliers
The introduction of the new assignment
pivot tables
I found the bike share project to be interesting.","Learning more about pivot tables was very cool. anything that automated the analytical process is very cool
The introduction to missing data and identifying outliers
Having a new project with real data
The most interesting part of class was going through all of the data and finding ways to interpret it. This one will take a lot of brainpower to accurately give proper recommendations.
I liked researching the bike company and coming up with questions that we could possibly research"
"What we are doing for the bike share project.
Countif functions
Pivot tables
Pivot tables
I do not understand how to use pivot tables and how to set them up","how to use pivot tables. I really see that they are a powerful tool, but it wasn't clear just how to use them
I am confused on what we are supposed to use all the data for and what we need to find
All of the new information about excel was a lot to take in and memorize and I may need some more time to figure it out
If we had discussed specific ways to apply the solutions, then it would have been more clear.
The approach to dealing with outliers or missing data was confusing because we did not go into detail about how to use the suggested methods on the slides."
"It was interesting to think about all of our potential models and how they might come together
Low fidelity prototyping
I found it interesting to continue to brain storm new ideas and gain feedback on some of our ideas.
Sketching and low fidelity prototyping
Getting feedback from other groups and peer teachers","Getting feedback from other groups and peer teachers
Low fidelity prototyping
I found it interesting to continue to brain storm new ideas
Being able to think more critically on our designs and how to implement them
Working in our groups"
"The quiz program
Working with my group.
I liked working with our groups to do the project and talking with the peer teachers for more guidance on where to start with the project
I found the environmental analysis most interesting
Working in teams","I found it interesting to see how we would be taking quizzes in this course.
I liked working with our groups to do the project and talking with the peer teachers for more guidance on where to start with the project
I found the information on energy cycle most interesting
I found the ethical analysis presented to be interesting. The ""no cost too great"" idea is pretty strong.
the different databases we get access to as Purdue students"
"A more detailed explanation of when and where the assignments are assigned and submitted. I noticed on Brightspace that there were resources for the assignments, but found it difficult to distinguish how it would be submitted.
The lecture was good, It contained a lot of information about the course structure, and how the semester will go. I would've liked a little more information about the structure of the group projects but I'm assuming that will come when we start them.
I found nothing too confusing in today's class.
I'm a little bit confused about how much of this class will be in person, for example details like will we be meeting outside of our class with our groups in person.
It was unclear to me whether or not we would have the same group for the entire semester based on the survey we will be taking.","The lecture was good, It contained a lot of information about the course structure, and how the semester will go. I would've liked a little more information about the structure of the group projects but I'm assuming that will come when we start them.
A more detailed explanation of when and where the assignments are assigned and submitted. I noticed on Brightspace that there were resources for the assignments, but found it difficult to distinguish how it would be submitted.
I'm a little bit confused about how much of this class will be in person, for example details like will we be meeting outside of our class with our groups in person.
I think the majority of today's class was very clear, especially when regarding the overall course structure for this semester. l think most of my personal confusion came with the actual software we'll be using, but that will get better as I become more familiar with such programs.
I was wondering if it was required to submit a reflection on this app after each class? Or, do we just submit a reflection if we have questions/concerns? Thank you!"
"The team project was interesting
The eym part
I liked working in the studio time with my group, we were very productive
I found it interesting how we have the events to explore the different schools of engineering. I think this part of the course will be very beneficial and I am excited to learn about the different areas.
I really appreciated that you gave us more time to work in in-class assignments and more time to disscuss with our teamates.","I thought the distinction between graph types was really important, especially the example provided between the line and scatter graph since I guessed wrong. It's definitely something I'll use often in this class and in my future occupation
I found it interesting how we have the events to explore the different schools of engineering. I think this part of the course will be very beneficial and I am excited to learn about the different areas.
I really appreciated that you gave us more time to work in in-class assignments and more time to disscuss with our teamates.
Going over the due dates was helpful.
The eym part"
"Shannon's Noisy Coding Theorem was confusing.
I thought that most of it was easy to understand and grasp. Everything was explained well and thought out as we discussed it.
Networks
The idea of multiplexing vs uniplexing was fairly confusing.  I was confused on what exactly uniplexing was and how it compared to multiplex systems.
The noiseless coding theorem was a bit confusing, I may just need to go over it again.","The idea of multiplexing vs uniplexing was fairly confusing. I was confused on what exactly uniplexing was and how it compared to multiplex systems.
I was confused about how pigeons had a higher data rate than semaphore towers because semaphore towers can send data much quicker.
The two coding theorems seemed confusing because we just skimmed over it and didn't go into further details about its application.
The web request explanation felt too technical and complex, and the image is confusing too. I feel like packets weren't explained well enough and routers too.
What I found to be the most confusing during todays class was switching because it is a very complex topic which involves many different components to it such as the fat pipe. I think that could have used a little more discussion just on the switching aspect."
"I was confused on the recursive function as well as the point of the prefix trees
What I found confusing In todays class was recursion within trees because it is not super efficient but can still work
Not much was confusing except for some of the different types of data structures are, like a hash table
I needed more explanation on definition of structure and function
I found recursion and iterative approaches slightly confusing. The use calculations such as length/2 was confusing as it wasn't explained in depth enough","I found recursion and iterative approaches slightly confusing. The use calculations such as length/2 was confusing as it wasn't explained in depth enough
I was confused about at what point of description do the properties/traits of an object become function vs structure.
I may need more clarity on prefix trees since they're kinda complicated especially when there are many nodes
Not much was confusing except for some of the different types of data structures are, like a hash table
Clarify more examples of structure and function and expand on the pink pages example"
"Huffman compression
Huffman compression
Huffman
Huffman compression
Huffman compression: building tree for encoding","Huffman compression
The method for generating Huffman codes.
The margin of compression efficiency when you compare the size of the code block and code words
When to use the different trees
Lossless compression"
"i thought it was interesting how you can make a selection structure using a while loop to process data.
while loops
The while loops were cool and it made me wish I could use them already along with if and else statement in my CS classes since they can be put to so many useful opportunities. I do prefer the if statement but see the great many uses for them.
Learning how to use while loops and when to use for loops instead is interesting.
while loops are interesting because they require more than just a condition but also a way for it to end.","while loops are interesting because they require more than just a condition but also a way for it to end.
I thought that his examples were very interesting. They were simple enough to easily understand but complex enough to properly demonstrate the concept of the lecture.
Since the lecture was cancelled I worked on A07 with my group and that was very interesting.
I thought some of the randomizing programs that could be done with while loops were cool.
i thought it was interesting how you can make a selection structure using a while loop to process data."
"
Usage of relational operators and find function in MATLAB seemed pretty interesting to me.
learning about logic gates on matlab
I found the logic functions to be interesting
I found it interesting that we were able to apply these logical operators but have to adjust formatting to how it is normally written for us to adhere to matlab formatting.","The concept and the order of precedence of relational and logical operators was very interesting. Solving problems based on those was quite a fun challenge
I also found what I was confused about to also be interesting. In class activity question 3, was very interesting and once I figured out the complex commands. I began to wonder what other commands I can form with these operators and functions.
The find command was pretty cool and seemed very useful when dealing with a large quantity of data like the matrix from the in class activity that had some of the data missing.
Going through the in class activity together made it interesting to see the right answers.
How we can import vector data and process it. It is interesting because it can be used to automatically do what excel does (mean of column, etc.)"
"The breakout rooms were very interesting and fun!
I found it interesting that it is possible to calculate the power generated from water flow.
I found the mathematical models of data interesting in today's class
I found interesting the fact that aporoximating is valued in areas such as engineering
I liked learning more about the Taum Sauk Reservoir and how it works today","I thought that the mathematical modeling with perimeters Of shapes was interesting and fun 
I found that spending more time with our break out groups was helpful for working through any confusion
Finding the volume for the reservoir was interesting because we are applying our math knowledge to a real life situation
It was fun and interesting using google earth to map the surface area of the reservoir.
The time to work on A10 was helpful"
"String builder
Code for depth first search
8 queens diagonals
The 2nd top hat question seemed a bit confusing to me. I will review this question more.
I got confused on the undo step of the backtracking algorithm. Mostly was confused on how that state is entered into during the 8 queens example.","Code for depth first search
The diagonal parts of 2D arrays and how to traverse them, just need some clarification as to how we count them
I found how to calculate the search space of the boggle board difficult.
 Recursive methods and how to backtrack
Although I have a decent grasp on it, I feel tracing through some more backtracking solutions could be beneficial."
"Last example with all the operations, how to decide where h points
Final of the red black bst example
left and right rotate
How to fix a black and red tree
Add new node","I got a little confused on how the rotations function on red black. Also was confused on delete. 
How to implement Black/Red trees with code
Last example with all the operations, how to decide where h points
Deleting nodes in red black bst
the tracing of add into red black bst"
